# started on Fri Oct 31 08:34:36 2025

191498587575,,cpu_atom/branch-instructions/,66144702802,25.00,,
246890849367,,cpu_core/branch-instructions/,191260821578,74.00,,
63997142,,cpu_atom/branch-misses/,66144702802,25.00,0.03,of all branches
218938659,,cpu_core/branch-misses/,191260821578,74.00,0.09,of all branches
