# started on Wed Oct 29 14:10:38 2025

283876919547,,cpu_atom/branch-instructions/,125121897252,42.00,,
228213218303,,cpu_core/branch-instructions/,171834694055,57.00,,
29873380,,cpu_atom/branch-misses/,125121897252,42.00,0.01,of all branches
185720062,,cpu_core/branch-misses/,171834694055,57.00,0.08,of all branches
