
AMDuProfPcm Report

Processor Name:,AMD EPYC 7473X 24-Core Processor               
System:,Family(0x19) Model(0x1) Stepping(0x2)
Operating System:,Linux 6.8.0-85-generic
Number of Sockets :,2
Number of Core Complexes(CCX) :,16
Number of Cores :,48
Number of Threads :,96
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 48 49 50
0,1, 3 4 5 51 52 53
0,2, 6 7 8 54 55 56
0,3, 9 10 11 57 58 59
0,4, 12 13 14 60 61 62
0,5, 15 16 17 63 64 65
0,6, 18 19 20 66 67 68
0,7, 21 22 23 69 70 71
1,8, 24 25 26 72 73 74
1,9, 27 28 29 75 76 77
1,10, 30 31 32 78 79 80
1,11, 33 34 35 81 82 83
1,12, 36 37 38 84 85 86
1,13, 39 40 41 87 88 89
1,14, 42 43 44 90 91 92
1,15, 45 46 47 93 94 95

Core P0 state frequency (MHz):,2801.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Sample interval (ms):,1000
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,0
Version:,5.0.0

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -m ipc,fp,l1,l2,memory,l3 -d 300 -o ../Logistic_Regression/AMDS_IC_micro_performance_lr.csv -- ../Logistic_Regression/server"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Profile Time: 2025/11/05 17:33:11:609
CORE METRICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L3 METRICS,,,,DF METRICS,,,
System (Aggregated),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,System (Aggregated),,,,System (Aggregated),,,
Utilization (%),System time (%),User time (%),System instructions (%),User instructions (%),Eff Freq (MHz),IPC (Sys + User),IPC (Sys),IPC (User),CPI (Sys + User),CPI (Sys),CPI (User),Giga Instructions Per Sec,Locked Instructions (pti),Retired Branches (pti),Retired Branches Mispredicted (pti),Retired SSE/AVX Flops(GFLOPs),Mixed SSE/AVX Stalls (pti),IC (32B) Fetch Miss Ratio,Op Cache (64B) Fetch Miss Ratio,IC Access (pti),IC Miss (pti),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access,L3 Miss,L3 Miss %,Ave L3 Miss Latency,Total Mem Bw (GB/s),Total Mem RdBw (GB/s),Total Mem WrBw (GB/s),
1.69,48.35,0.07,99.56,0.44,3746.05,0.31,0.31,0.92,3.20,3.21,1.08,0.92,0.00,221.19,30.48,0.00,0.00,0.09,0.60,442.29,41.40,488.15,82.99,50.59,23.59,7.56,3.65,1.11,1.42,1.13,78.19,49.82,21.88,6.44,11901631.00,2764153.00,23.22,833.83,0.56,0.34,0.21,
1.70,48.09,0.49,99.56,0.44,3745.94,0.31,0.31,0.14,3.22,3.21,7.38,0.92,0.00,222.01,30.18,0.00,0.00,0.09,0.60,449.88,41.74,490.94,85.42,49.63,25.91,8.11,4.94,0.99,2.69,1.26,80.22,49.40,23.91,6.86,12867487.00,2858083.00,22.21,822.63,0.58,0.36,0.22,
1.77,49.24,1.01,98.96,1.04,3744.36,0.30,0.30,0.16,3.32,3.28,6.43,0.96,0.00,221.22,30.49,0.00,0.00,0.10,0.59,421.78,40.12,487.27,89.96,49.95,27.74,9.56,6.43,1.00,3.76,1.67,77.82,46.80,23.09,7.89,15843993.00,2989987.00,18.87,852.64,0.58,0.37,0.21,
1.73,49.68,0.12,99.60,0.40,3734.73,0.31,0.31,0.49,3.27,3.27,2.04,0.95,0.00,225.92,28.32,0.00,0.00,0.09,0.60,448.50,42.49,490.23,82.23,50.48,24.67,7.28,3.25,0.65,1.57,1.03,78.53,50.09,22.15,6.24,14799010.00,3010224.00,20.34,863.27,0.56,0.35,0.21,
1.73,48.15,1.43,98.31,1.69,3746.07,0.31,0.31,0.18,3.26,3.22,5.54,0.95,0.00,222.39,30.05,0.00,0.00,0.09,0.60,447.57,41.29,490.28,84.53,51.17,23.90,8.28,13.99,5.29,7.31,1.39,68.95,41.27,20.75,6.89,14256359.00,3067427.00,21.52,846.70,0.59,0.37,0.21,
1.73,48.54,0.93,98.78,1.22,3744.94,0.31,0.31,0.20,3.27,3.25,5.02,0.94,0.00,222.11,30.26,0.00,0.00,0.09,0.60,450.09,42.10,490.86,84.59,50.33,24.56,8.32,6.89,1.83,3.75,1.31,78.47,48.73,22.69,7.01,13874752.00,3092490.00,22.29,845.77,0.58,0.36,0.21,
1.76,48.91,1.03,96.70,3.30,3744.44,0.30,0.30,0.48,3.32,3.36,2.07,0.95,0.00,223.69,27.42,0.00,0.00,0.09,0.60,451.48,42.47,491.45,86.01,50.35,23.51,8.56,4.35,0.82,1.94,1.59,74.67,46.99,20.67,6.97,12270338.00,2817994.00,22.97,872.35,0.60,0.39,0.21,
1.73,49.21,0.05,99.97,0.03,3744.30,0.30,0.30,0.08,3.32,3.31,13.15,0.93,0.00,221.44,30.51,0.00,0.00,0.09,0.59,439.04,40.28,487.13,82.57,50.20,26.96,7.37,5.81,1.89,2.82,1.09,74.49,44.94,23.22,6.28,12222922.00,2886911.00,23.62,868.67,0.58,0.37,0.21,
1.76,50.67,0.00,100.00,0.00,3742.77,0.35,0.35,0.00,2.88,2.88,0.00,1.11,0.00,219.01,28.42,0.00,0.00,0.09,0.59,430.53,40.10,482.40,85.89,50.31,24.76,8.49,4.82,0.80,2.71,1.30,79.63,49.36,23.05,7.18,14062630.00,2859147.00,20.33,938.48,0.57,0.35,0.21,
1.72,48.56,0.27,99.51,0.49,3745.47,0.31,0.31,0.27,3.27,3.27,3.72,0.92,0.00,221.81,30.23,0.00,0.00,0.10,0.60,452.04,43.18,492.19,83.51,45.19,27.10,8.24,5.63,1.14,3.12,1.37,79.12,49.74,22.46,6.87,15436675.00,3090232.00,20.02,840.20,0.57,0.36,0.21,
1.72,49.25,0.01,99.99,0.01,3745.48,0.30,0.30,0.24,3.28,3.28,4.16,0.93,0.00,221.13,30.40,0.00,0.00,0.09,0.60,446.48,41.62,489.24,82.01,50.52,25.49,7.19,5.20,0.94,3.30,0.96,77.08,48.21,22.59,6.23,12579265.00,2679568.00,21.30,861.26,0.56,0.35,0.21,
1.74,47.73,2.32,72.77,27.23,3745.25,0.41,0.31,2.38,2.47,3.24,0.42,1.27,0.00,225.58,21.98,0.00,0.00,0.09,0.54,362.09,34.31,453.43,67.04,38.24,21.11,6.94,4.17,0.61,2.19,1.37,59.91,36.56,17.74,5.57,15224247.00,2996330.00,19.68,929.19,0.56,0.35,0.21,
1.77,48.13,2.56,96.47,3.53,3744.09,0.30,0.31,0.21,3.33,3.28,4.77,0.97,0.00,227.43,28.53,0.00,0.00,0.09,0.59,426.24,40.00,483.07,91.74,47.20,38.40,10.28,8.39,0.73,5.93,1.74,87.54,46.90,32.06,8.54,16300368.00,2910907.00,17.86,877.80,0.56,0.35,0.21,
1.78,48.71,2.00,88.24,11.76,3744.14,0.33,0.30,0.97,3.07,3.34,1.03,1.06,0.00,224.93,28.53,0.00,0.00,0.09,0.60,451.81,42.39,491.68,82.23,51.02,26.08,7.24,3.81,0.66,2.12,1.03,78.48,50.04,22.18,6.21,13106109.00,2926249.00,22.33,842.31,0.59,0.37,0.21,
1.73,48.75,0.69,99.02,0.98,3745.86,0.31,0.31,0.22,3.23,3.22,4.62,0.95,0.00,215.88,20.83,0.00,0.00,0.09,0.61,457.40,43.17,491.31,84.23,50.69,23.71,8.52,10.44,0.57,8.39,1.48,69.34,41.46,20.81,7.03,13909565.00,2932593.00,21.08,1068.60,0.63,0.41,0.21,
1.73,48.86,0.10,98.97,1.03,3746.18,0.31,0.31,1.65,3.18,3.20,0.61,0.96,0.00,221.64,30.16,0.00,0.00,0.09,0.60,453.25,42.71,490.71,84.19,48.60,23.76,8.09,3.46,0.79,1.43,1.24,78.67,49.74,22.03,6.85,13950724.00,2879345.00,20.64,858.90,0.57,0.35,0.22,
1.76,48.36,1.84,94.91,5.09,3746.23,0.31,0.31,0.43,3.21,3.25,2.31,0.99,0.00,221.44,30.52,0.00,0.00,0.08,0.54,389.55,32.90,452.16,92.51,48.92,31.35,10.25,7.22,1.00,4.40,1.82,82.23,46.66,27.09,8.43,13090514.00,2814100.00,21.50,884.61,0.58,0.37,0.21,
1.72,48.92,0.40,97.23,2.77,3745.77,0.31,0.31,1.06,3.20,3.27,0.94,0.95,0.00,221.47,30.47,0.00,0.00,0.09,0.60,450.84,42.56,491.72,81.81,46.90,24.76,7.63,3.74,0.78,1.74,1.23,77.77,49.23,22.09,6.40,13085701.00,2909377.00,22.23,865.13,0.59,0.37,0.21,
1.70,48.22,0.57,99.39,0.61,3745.33,0.31,0.31,0.16,3.24,3.22,6.25,0.92,0.00,221.58,30.44,0.00,0.00,0.09,0.60,445.69,42.17,489.79,82.68,50.68,23.69,8.95,6.71,2.03,2.58,2.10,74.20,46.60,20.70,6.86,13475412.00,2901645.00,21.53,832.44,0.56,0.35,0.21,
1.85,48.95,0.72,99.45,0.55,3733.37,0.36,0.37,0.14,2.75,2.73,7.19,1.20,0.00,221.56,30.18,0.00,0.00,0.09,0.60,450.56,42.42,491.37,82.56,50.45,23.65,7.70,2.95,0.53,1.29,1.14,77.76,48.98,22.17,6.57,13315479.00,2880159.00,21.63,822.43,0.59,0.38,0.21,
1.71,48.19,0.47,99.56,0.44,3747.11,0.31,0.31,0.14,3.23,3.21,7.10,0.93,0.00,220.75,30.35,0.00,0.00,0.09,0.60,450.17,41.98,491.50,81.69,44.08,26.82,7.22,3.70,1.22,1.48,1.00,76.79,48.57,21.95,6.22,13163085.00,2884126.00,21.91,904.68,0.56,0.35,0.21,
1.71,48.46,0.05,99.75,0.25,3746.60,0.31,0.31,0.76,3.21,3.22,1.31,0.93,0.00,222.10,30.33,0.00,0.00,0.10,0.59,427.37,40.68,483.62,78.26,48.65,23.56,7.52,3.92,1.02,1.49,1.42,76.19,48.65,21.39,6.10,12422308.00,2752789.00,22.16,881.83,0.56,0.35,0.21,
1.72,48.19,0.85,99.25,0.75,3745.84,0.31,0.31,0.13,3.26,3.23,7.49,0.93,0.00,221.54,30.51,0.00,0.00,0.09,0.60,451.24,41.78,492.03,82.29,49.52,24.06,7.64,4.51,0.95,2.36,1.20,77.99,49.25,22.25,6.45,12589728.00,2981537.00,23.68,827.53,0.58,0.36,0.22,
1.71,47.99,0.57,99.64,0.36,3745.70,0.31,0.31,0.09,3.22,3.19,10.54,0.93,0.00,221.33,30.54,0.00,0.00,0.10,0.60,436.65,41.52,490.14,81.30,50.40,23.43,7.06,2.94,0.65,1.34,0.95,77.27,49.12,21.99,6.11,11527199.00,2883548.00,25.02,944.20,0.55,0.34,0.21,
1.75,49.52,0.55,98.15,1.85,3735.60,0.31,0.31,0.52,3.25,3.28,1.94,0.97,0.00,225.22,28.59,0.00,0.00,0.09,0.60,450.35,41.92,491.58,81.32,50.65,23.48,7.33,3.88,0.95,1.84,1.09,77.52,49.25,21.98,6.23,12063986.00,2830321.00,23.46,852.18,0.56,0.35,0.21,
1.69,48.26,0.03,99.80,0.20,3746.02,0.31,0.31,1.18,3.19,3.19,0.85,0.92,0.00,221.69,30.39,0.00,0.00,0.09,0.60,449.90,41.48,492.13,81.54,50.45,23.53,10.94,11.83,0.94,8.49,2.40,66.23,38.54,19.11,8.55,13620749.00,2807624.00,20.61,880.06,0.56,0.35,0.21,
1.71,48.57,0.04,99.51,0.49,3745.61,0.31,0.31,1.71,3.18,3.20,0.59,0.94,0.00,221.67,30.32,0.00,0.00,0.09,0.60,451.83,42.04,492.04,70.55,51.43,23.41,6.87,3.79,0.93,1.52,1.34,76.69,49.19,21.92,5.54,12025725.00,2829606.00,23.53,836.71,0.57,0.36,0.21,
1.74,48.82,0.72,98.12,1.88,3745.57,0.31,0.31,0.40,3.25,3.27,2.52,0.95,0.00,222.56,29.51,0.00,0.00,0.09,0.60,452.70,41.39,490.19,79.10,50.73,23.44,7.33,4.98,1.05,2.67,1.25,75.44,48.06,21.25,6.08,12743709.00,2782311.00,21.83,883.59,0.55,0.34,0.21,
1.76,48.70,1.56,93.83,6.17,3743.11,0.31,0.30,0.62,3.18,3.28,1.60,1.00,0.00,221.77,30.34,0.00,0.00,0.09,0.60,443.27,41.46,487.26,82.32,51.00,23.61,7.78,3.46,0.85,1.37,1.24,77.95,49.19,22.18,6.53,13221383.00,3136070.00,23.72,843.38,0.57,0.36,0.21,
1.76,49.59,1.06,99.04,0.96,3742.41,0.36,0.36,0.16,2.82,2.78,6.09,1.14,0.00,221.98,30.09,0.00,0.00,0.09,0.60,451.80,42.11,492.10,81.99,50.66,23.49,7.55,4.17,0.82,2.21,1.14,77.92,48.97,22.48,6.42,13093835.00,2807762.00,21.44,838.30,0.57,0.36,0.21,
1.70,48.50,0.17,99.89,0.11,3747.38,0.31,0.31,0.10,3.24,3.23,10.40,0.92,0.00,222.07,30.23,0.00,0.00,0.09,0.59,445.39,41.19,483.24,81.81,45.32,26.77,7.45,3.00,0.61,1.30,1.09,78.04,49.41,22.23,6.36,12357910.00,3015953.00,24.41,894.01,0.57,0.36,0.21,
1.70,48.47,0.01,99.90,0.10,3745.61,0.31,0.31,1.16,3.21,3.21,0.86,0.92,0.00,221.64,30.47,0.00,0.00,0.09,0.60,449.88,42.09,491.52,81.69,48.98,23.62,7.63,4.24,1.47,1.61,1.17,76.34,48.39,21.45,6.46,14046735.00,2956818.00,21.05,812.23,0.59,0.37,0.21,
1.69,48.20,0.41,99.56,0.44,3744.88,0.31,0.31,0.16,3.20,3.18,6.19,0.93,0.00,221.56,30.41,0.00,0.00,0.09,0.60,449.78,42.10,491.15,81.04,50.85,24.17,8.36,4.27,0.81,1.58,1.88,77.33,48.78,22.01,6.49,14877633.00,3044120.00,20.46,807.23,0.57,0.36,0.21,
1.83,45.77,6.64,74.41,25.59,3744.96,0.37,0.31,0.74,2.73,3.20,1.35,1.27,0.00,229.78,22.20,0.00,0.00,0.09,0.51,323.68,30.37,440.15,68.75,35.48,25.07,7.82,6.82,0.68,4.62,1.52,69.96,39.51,24.11,6.30,18377394.00,2908821.00,15.83,856.16,0.58,0.37,0.22,
1.70,48.85,0.00,100.00,0.00,3744.34,0.31,0.31,0.00,3.24,3.24,0.00,0.92,0.00,221.36,30.46,0.00,0.00,0.09,0.59,445.80,41.55,483.15,81.71,52.27,23.67,7.48,3.09,0.63,1.39,1.07,78.14,49.69,22.00,6.41,12468413.00,2998459.00,24.05,843.26,0.58,0.37,0.21,
1.70,48.28,0.00,100.00,0.00,3746.73,0.31,0.31,0.00,3.23,3.23,0.00,0.91,0.00,227.64,28.45,0.00,0.00,0.09,0.60,450.68,42.03,491.47,81.40,51.07,23.62,7.42,3.83,0.92,1.84,1.08,77.48,48.98,22.12,6.34,13240712.00,2955270.00,22.32,832.33,0.56,0.35,0.21,
1.70,48.49,0.04,99.75,0.25,3745.47,0.31,0.31,1.02,3.20,3.20,0.98,0.93,0.00,221.31,30.46,0.00,0.00,0.09,0.60,449.35,41.85,491.04,82.27,43.48,20.60,7.96,9.15,0.80,7.08,1.26,63.22,38.28,18.21,6.70,11712577.00,2826384.00,24.13,883.77,0.60,0.39,0.21,
1.72,48.17,1.20,98.64,1.36,3746.98,0.31,0.31,0.17,3.25,3.22,5.80,0.94,0.00,220.91,30.40,0.00,0.00,0.09,0.59,435.64,40.73,484.49,81.19,50.76,24.41,7.50,3.88,1.16,1.43,1.29,77.21,49.07,21.89,6.21,14106635.00,3066352.00,21.74,817.44,0.57,0.35,0.21,
1.70,48.60,0.05,99.61,0.39,3744.81,0.31,0.31,1.15,3.20,3.21,0.87,0.93,0.00,221.74,30.49,0.00,0.00,0.08,0.56,414.54,34.15,445.10,81.62,49.10,23.75,7.30,3.03,0.64,1.34,1.04,78.05,49.53,22.21,6.26,12922469.00,2981536.00,23.07,822.52,0.56,0.35,0.21,
1.74,48.67,1.01,95.80,4.20,3744.35,0.32,0.31,0.65,3.17,3.24,1.54,0.98,0.00,224.60,30.25,0.00,0.00,0.10,0.60,451.38,43.14,492.04,81.58,50.08,23.81,7.26,4.51,1.31,2.14,1.07,77.70,49.25,22.22,6.19,12551211.00,2904027.00,23.14,882.37,0.57,0.36,0.21,
1.81,49.68,1.15,92.85,7.15,3748.28,0.37,0.35,1.15,2.73,2.87,0.87,1.21,0.00,222.32,29.37,0.00,0.00,0.09,0.60,447.52,42.03,489.04,81.73,50.54,23.82,7.55,3.80,0.76,1.94,1.09,78.17,49.49,22.18,6.46,13913570.00,3018026.00,21.69,858.78,0.59,0.37,0.21,
1.69,48.18,0.33,99.16,0.84,3746.24,0.32,0.32,0.40,3.16,3.17,2.52,0.93,0.00,221.55,30.59,0.00,0.00,0.09,0.60,451.17,41.88,491.55,81.09,44.58,26.81,7.87,3.56,0.66,1.52,1.38,74.12,46.39,21.20,6.50,12305031.00,2879753.00,23.40,838.21,0.58,0.37,0.21,
1.71,48.68,0.58,98.10,1.90,3744.52,0.31,0.31,0.50,3.20,3.22,1.99,0.95,0.00,221.25,30.50,0.00,0.00,0.09,0.61,451.76,42.82,490.61,82.06,48.70,27.98,7.41,5.16,1.62,2.38,1.17,76.44,48.76,21.39,6.24,14832582.00,2913307.00,19.64,893.70,0.59,0.38,0.21,
1.72,48.78,0.54,99.66,0.34,3744.86,0.31,0.31,0.10,3.26,3.24,10.34,0.93,0.00,221.51,30.37,0.00,0.00,0.09,0.60,451.23,42.13,490.55,81.05,49.55,28.03,7.32,6.08,0.72,4.24,1.12,80.30,47.63,26.42,6.20,14372070.00,2845273.00,19.80,885.27,0.55,0.35,0.21,
1.73,48.80,0.84,95.60,4.40,3744.45,0.32,0.31,0.83,3.15,3.23,1.21,0.98,0.00,222.62,28.30,0.00,0.00,0.09,0.60,449.44,41.75,489.45,82.02,50.76,24.60,7.38,4.13,1.03,1.97,1.13,77.09,48.74,22.05,6.25,12472844.00,2755603.00,22.09,881.00,0.56,0.35,0.21,
1.70,48.57,0.58,99.49,0.51,3741.18,0.31,0.31,0.13,3.24,3.22,7.50,0.93,0.00,221.55,30.33,0.00,0.00,0.09,0.60,447.70,41.82,490.07,80.47,50.35,23.59,7.24,5.03,0.83,3.02,1.18,79.62,48.20,25.31,6.06,12833611.00,2983129.00,23.24,865.28,0.55,0.34,0.21,
1.69,48.22,0.27,99.70,0.30,3744.97,0.31,0.31,0.16,3.22,3.21,6.10,0.92,0.00,225.24,28.60,0.00,0.00,0.09,0.61,453.45,42.76,491.41,81.24,50.81,23.55,7.26,3.04,0.64,1.37,1.03,78.00,49.63,22.09,6.23,13349407.00,2835740.00,21.24,930.34,0.58,0.37,0.21,
1.69,48.49,0.05,99.76,0.24,3745.48,0.31,0.31,0.80,3.21,3.21,1.25,0.92,0.00,221.52,30.55,0.00,0.00,0.09,0.60,451.69,42.18,491.51,81.60,50.01,23.64,7.20,10.69,1.08,8.55,1.06,65.71,39.76,19.76,6.15,11975528.00,2846453.00,23.77,819.89,0.56,0.34,0.21,
1.70,48.67,0.10,99.29,0.71,3744.55,0.31,0.31,1.08,3.19,3.21,0.93,0.93,0.00,221.42,30.52,0.00,0.00,0.09,0.60,451.14,41.69,492.22,81.01,50.14,23.47,7.26,3.99,1.08,1.83,1.08,75.53,47.80,21.50,6.18,11773042.00,2785948.00,23.66,847.40,0.56,0.35,0.21,
1.70,48.33,0.43,98.79,1.21,3745.31,0.32,0.31,0.44,3.17,3.18,2.29,0.94,0.00,221.52,30.58,0.00,0.00,0.09,0.59,433.70,40.89,483.36,80.88,41.45,28.89,7.72,8.16,0.88,5.94,1.33,71.07,43.87,20.78,6.38,14722898.00,3058600.00,20.77,833.22,0.60,0.38,0.21,
1.71,48.81,0.40,99.64,0.36,3743.87,0.31,0.31,0.14,3.26,3.25,7.41,0.93,0.00,218.17,28.41,0.00,0.00,0.09,0.60,450.06,42.27,491.31,81.37,51.74,25.69,7.40,4.54,1.83,1.60,1.10,73.23,45.31,21.58,6.30,12357872.00,2868927.00,23.22,847.87,0.56,0.35,0.21,
1.75,50.09,0.01,99.92,0.08,3745.87,0.36,0.36,1.48,2.81,2.82,0.67,1.12,0.00,222.29,30.37,0.00,0.00,0.09,0.60,442.42,41.61,487.78,81.64,50.59,23.83,7.54,4.10,0.84,2.13,1.14,78.40,49.20,22.76,6.40,15006110.00,3073343.00,20.48,870.22,0.56,0.35,0.21,
1.69,48.42,0.10,99.34,0.66,3746.35,0.31,0.31,1.04,3.19,3.20,0.96,0.93,0.00,223.17,29.58,0.00,0.00,0.09,0.60,450.73,42.17,490.72,81.49,44.23,26.86,7.20,3.35,0.95,1.43,0.97,76.46,48.75,21.43,6.23,13456245.00,2876202.00,21.37,881.68,0.56,0.35,0.21,
1.71,47.32,2.01,97.98,2.02,3743.91,0.31,0.32,0.15,3.24,3.17,6.52,0.94,0.00,222.75,28.47,0.00,0.00,0.09,0.58,417.13,39.30,477.41,81.68,50.53,23.65,7.61,3.21,0.53,1.31,1.37,77.88,49.48,22.12,6.24,12230901.00,2996080.00,24.50,812.92,0.56,0.34,0.21,
1.72,48.98,0.48,98.60,1.40,3745.17,0.32,0.32,0.46,3.10,3.12,2.16,0.99,0.00,221.57,30.03,0.00,0.00,0.09,0.60,445.09,41.84,489.19,82.45,50.37,23.74,8.46,3.43,0.47,1.31,1.65,78.20,49.07,22.26,6.81,14193104.00,3207569.00,22.60,851.08,0.57,0.35,0.22,
1.71,48.89,0.00,100.00,0.00,3745.07,0.31,0.31,0.00,3.25,3.25,0.00,0.92,0.00,220.98,30.36,0.00,0.00,0.09,0.59,429.66,40.29,482.52,80.29,50.93,23.78,7.87,4.93,1.07,2.44,1.42,76.96,48.49,21.98,6.44,12678424.00,2921702.00,23.04,855.29,0.59,0.38,0.21,
1.72,48.40,0.39,99.68,0.32,3748.49,0.31,0.31,0.12,3.27,3.25,8.10,0.92,0.00,224.11,29.12,0.00,0.00,0.09,0.60,450.45,41.82,491.22,81.74,50.23,23.45,7.09,3.83,1.06,1.79,0.98,77.12,49.02,21.96,6.11,11748337.00,2712830.00,23.09,866.86,0.55,0.34,0.22,
1.71,48.94,0.05,99.70,0.30,3745.56,0.31,0.31,1.01,3.24,3.24,0.99,0.93,0.00,221.55,30.39,0.00,0.00,0.09,0.60,453.13,42.35,491.07,81.70,50.26,25.47,7.26,9.47,0.64,7.78,1.04,67.78,41.21,20.31,6.22,13502385.00,2961615.00,21.93,927.63,0.56,0.35,0.21,
1.71,48.84,0.38,99.31,0.69,3745.47,0.31,0.31,0.28,3.22,3.22,3.63,0.94,0.00,221.48,30.60,0.00,0.00,0.09,0.60,451.33,41.94,492.94,82.41,48.27,23.44,7.63,3.68,0.91,1.51,1.25,78.14,49.63,22.09,6.38,12336257.00,3009001.00,24.39,840.44,0.57,0.36,0.21,
1.74,49.43,0.03,99.99,0.01,3745.58,0.30,0.30,0.07,3.34,3.34,13.35,0.93,0.00,221.14,30.30,0.00,0.00,0.09,0.60,449.12,42.01,492.77,82.77,49.00,23.58,7.35,3.09,0.75,1.32,1.03,77.39,48.88,22.14,6.32,12198790.00,2860908.00,23.45,831.84,0.58,0.36,0.21,
1.75,48.18,1.09,98.06,1.94,3746.38,0.30,0.31,0.27,3.28,3.27,3.73,0.94,0.00,221.41,30.32,0.00,0.00,0.09,0.60,450.22,41.61,490.86,83.00,50.83,23.95,7.72,3.07,0.51,1.27,1.30,77.91,49.28,22.16,6.42,12393236.00,2956690.00,23.86,1080.48,0.57,0.35,0.21,
1.77,49.28,0.79,95.46,4.54,3745.31,0.31,0.30,0.88,3.25,3.35,1.14,0.98,0.00,221.23,30.43,0.00,0.00,0.09,0.60,450.09,42.50,490.54,81.78,50.71,23.82,7.29,3.26,0.52,1.62,1.13,77.81,49.43,22.17,6.16,12238129.00,2703721.00,22.09,856.23,0.58,0.36,0.21,
1.77,50.66,0.03,99.77,0.23,3745.48,0.37,0.37,1.24,2.70,2.71,0.81,1.19,0.00,222.15,30.52,0.00,0.00,0.09,0.59,431.10,40.43,485.91,83.07,50.58,24.44,7.63,4.37,0.98,2.22,1.17,76.28,48.23,21.54,6.46,15049153.00,3069476.00,20.40,817.89,0.57,0.35,0.21,
1.72,49.04,0.45,98.65,1.35,3743.20,0.31,0.31,0.45,3.26,3.27,2.21,0.94,0.00,221.33,30.47,0.00,0.00,0.09,0.60,452.64,42.22,491.23,82.04,44.81,27.98,7.50,4.30,1.11,2.02,1.17,78.00,49.36,22.27,6.32,14311755.00,2963670.00,20.71,879.33,0.56,0.34,0.21,
1.72,49.07,0.42,99.64,0.36,3744.38,0.30,0.30,0.13,3.32,3.31,7.87,0.92,0.00,221.38,30.49,0.00,0.00,0.09,0.60,451.54,42.17,490.75,82.72,48.77,23.48,7.82,3.38,0.71,1.41,1.27,74.30,46.91,20.79,6.55,12658196.00,2865344.00,22.64,867.86,0.59,0.38,0.21,
1.73,48.72,0.65,97.28,2.72,3744.23,0.31,0.31,0.64,3.22,3.26,1.56,0.95,0.00,221.90,30.44,0.00,0.00,0.10,0.59,419.85,40.04,485.81,81.73,51.18,24.44,8.02,5.46,0.67,3.32,1.47,79.98,49.01,24.37,6.55,12632559.00,2856935.00,22.62,852.82,0.57,0.36,0.21,
1.73,48.82,0.38,99.64,0.36,3740.32,0.30,0.30,0.14,3.32,3.31,7.10,0.92,0.00,221.33,30.52,0.00,0.00,0.09,0.60,448.40,41.58,491.14,84.82,50.28,23.59,8.05,3.55,0.83,1.39,1.33,77.65,48.84,22.05,6.71,12722344.00,3070080.00,24.13,844.46,0.60,0.39,0.21,
1.73,48.59,0.56,99.07,0.93,3744.36,0.31,0.31,0.25,3.26,3.25,3.97,0.94,0.00,225.68,28.56,0.00,0.00,0.09,0.60,452.63,41.95,492.01,81.57,50.36,24.10,7.18,2.58,0.39,1.23,0.96,77.95,49.50,22.18,6.22,12258039.00,2850796.00,23.26,855.01,0.58,0.37,0.21,
1.80,51.53,0.00,100.00,0.00,3743.95,0.28,0.28,0.00,3.63,3.63,0.00,0.92,0.00,221.61,30.61,0.00,0.00,0.09,0.60,449.89,41.69,492.34,82.68,50.22,23.78,10.77,14.55,5.31,6.96,2.28,68.86,40.03,20.28,8.50,14602449.00,3073086.00,21.05,831.58,0.57,0.35,0.21,
1.69,48.32,0.03,99.78,0.22,3746.22,0.31,0.31,1.03,3.21,3.22,0.97,0.91,0.00,221.73,30.45,0.00,0.00,0.09,0.60,452.15,41.43,491.30,81.82,50.66,23.66,7.54,4.64,0.87,2.53,1.24,77.15,48.70,22.10,6.30,12640247.00,2948198.00,23.32,820.28,0.57,0.36,0.21,
1.71,48.62,0.27,99.62,0.38,3745.09,0.31,0.31,0.21,3.24,3.23,4.68,0.93,0.00,221.63,30.59,0.00,0.00,0.09,0.60,451.72,41.89,491.44,79.61,50.39,23.52,7.14,3.79,0.72,1.98,1.09,75.49,47.92,21.48,6.05,12094137.00,2782668.00,23.01,848.35,0.58,0.37,0.21,
1.71,48.25,0.94,98.73,1.27,3742.78,0.31,0.31,0.21,3.23,3.21,4.87,0.94,0.00,220.24,26.76,0.00,0.00,0.09,0.60,447.93,41.62,490.13,85.30,50.13,23.82,8.57,4.79,0.82,2.55,1.42,78.77,49.12,22.45,7.15,13320890.00,2963837.00,22.25,827.78,0.57,0.35,0.21,
