
AMDuProfPcm Report

Processor Name:,AMD EPYC 7473X 24-Core Processor               
System:,Family(0x19) Model(0x1) Stepping(0x2)
Operating System:,Linux 6.8.0-85-generic
Number of Sockets :,2
Number of Core Complexes(CCX) :,16
Number of Cores :,48
Number of Threads :,96
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 48 49 50
0,1, 3 4 5 51 52 53
0,2, 6 7 8 54 55 56
0,3, 9 10 11 57 58 59
0,4, 12 13 14 60 61 62
0,5, 15 16 17 63 64 65
0,6, 18 19 20 66 67 68
0,7, 21 22 23 69 70 71
1,8, 24 25 26 72 73 74
1,9, 27 28 29 75 76 77
1,10, 30 31 32 78 79 80
1,11, 33 34 35 81 82 83
1,12, 36 37 38 84 85 86
1,13, 39 40 41 87 88 89
1,14, 42 43 44 90 91 92
1,15, 45 46 47 93 94 95

Core P0 state frequency (MHz):,2801.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Sample interval (ms):,1000
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,0
Version:,5.0.0

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -m ipc,fp,l1,l2,memory,l3 -d 300 -o ../KernelSVM/AMDS_IC_micro_performance_ksvm.csv -- ../KernelSVM/server"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Profile Time: 2025/11/05 16:42:24:316
CORE METRICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L3 METRICS,,,,DF METRICS,,,
System (Aggregated),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,System (Aggregated),,,,System (Aggregated),,,
Utilization (%),System time (%),User time (%),System instructions (%),User instructions (%),Eff Freq (MHz),IPC (Sys + User),IPC (Sys),IPC (User),CPI (Sys + User),CPI (Sys),CPI (User),Giga Instructions Per Sec,Locked Instructions (pti),Retired Branches (pti),Retired Branches Mispredicted (pti),Retired SSE/AVX Flops(GFLOPs),Mixed SSE/AVX Stalls (pti),IC (32B) Fetch Miss Ratio,Op Cache (64B) Fetch Miss Ratio,IC Access (pti),IC Miss (pti),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access,L3 Miss,L3 Miss %,Ave L3 Miss Latency,Total Mem Bw (GB/s),Total Mem RdBw (GB/s),Total Mem WrBw (GB/s),
1.75,50.21,0.10,99.32,0.68,3742.96,0.32,0.32,1.06,3.14,3.15,0.95,1.01,0.00,227.01,27.32,0.00,0.00,0.09,0.60,449.06,42.48,490.87,81.34,51.06,25.22,7.77,5.12,1.34,2.59,1.18,78.27,49.70,21.93,6.58,12633705.00,2880915.00,22.80,801.21,0.57,0.36,0.21,
1.81,48.13,2.79,89.53,10.47,3744.04,0.32,0.30,0.61,3.13,3.30,1.63,1.06,0.00,221.10,30.32,0.00,0.00,0.10,0.61,455.25,43.82,491.79,81.14,51.29,27.12,7.44,6.41,2.07,3.12,1.22,76.21,48.91,21.04,6.22,14631508.00,2939968.00,20.09,890.27,0.58,0.37,0.21,
1.73,49.33,0.07,99.48,0.52,3743.86,0.31,0.30,1.05,3.28,3.29,0.95,0.94,0.00,222.06,28.78,0.00,0.00,0.09,0.60,447.77,42.03,491.51,86.07,46.73,29.47,8.87,4.69,1.50,1.66,1.53,79.48,50.36,21.73,7.34,14248513.00,2724569.00,19.12,930.01,0.57,0.35,0.21,
1.75,49.42,0.61,99.22,0.78,3742.09,0.30,0.30,0.19,3.36,3.34,5.23,0.94,0.00,224.40,28.27,0.00,0.00,0.10,0.60,438.99,42.61,486.52,80.19,50.79,24.81,10.63,6.86,1.19,1.66,4.01,78.95,50.49,21.78,6.62,14855815.00,2834659.00,19.08,897.65,0.58,0.37,0.21,
1.73,49.08,0.11,99.24,0.76,3742.03,0.30,0.30,1.03,3.28,3.30,0.97,0.93,0.00,220.64,30.26,0.00,0.00,0.09,0.60,449.61,42.63,491.55,79.55,48.76,24.01,7.51,4.29,1.24,1.83,1.22,74.05,47.08,20.63,6.29,12670032.00,2905143.00,22.93,863.94,0.57,0.35,0.21,
1.75,49.41,0.14,99.50,0.50,3743.43,0.30,0.30,0.55,3.30,3.31,1.80,0.94,0.00,220.46,30.27,0.00,0.00,0.10,0.59,424.35,41.65,487.83,84.01,51.13,23.80,8.51,5.34,2.06,1.84,1.44,78.61,49.94,21.54,7.07,12928160.00,3055333.00,23.63,875.52,0.57,0.36,0.21,
1.77,49.22,0.98,95.76,4.24,3742.64,0.31,0.30,0.68,3.22,3.30,1.48,0.99,0.00,220.24,30.22,0.00,0.00,0.09,0.60,449.85,42.62,490.96,78.36,52.46,23.74,11.00,6.12,1.08,2.37,2.67,79.70,49.62,21.69,8.34,13222761.00,2838396.00,21.47,917.43,0.58,0.36,0.21,
1.75,49.76,0.09,99.46,0.54,3743.38,0.30,0.30,0.93,3.33,3.34,1.08,0.94,0.00,216.22,23.65,0.00,0.00,0.10,0.60,450.65,43.20,490.41,80.90,50.90,24.66,7.83,4.15,0.78,2.08,1.28,76.00,47.91,21.49,6.54,15649656.00,3249641.00,20.76,823.40,0.59,0.38,0.22,
1.73,49.18,0.26,98.53,1.47,3743.17,0.31,0.30,0.86,3.27,3.30,1.17,0.94,0.00,220.14,30.15,0.00,0.00,0.09,0.58,427.93,38.03,467.62,69.61,50.57,24.08,9.67,5.95,0.92,1.69,3.34,78.65,50.42,21.84,6.33,16126720.00,4473576.00,27.74,1117.76,0.56,0.34,0.22,
1.75,49.93,0.05,99.75,0.25,3744.01,0.30,0.30,0.75,3.32,3.33,1.33,0.95,0.00,220.32,30.25,0.00,0.00,0.10,0.60,451.06,43.77,490.67,86.24,50.38,24.52,8.68,4.51,0.93,2.21,1.37,77.66,48.77,21.52,7.31,12358514.00,2660820.00,21.53,849.08,0.58,0.37,0.21,
1.73,49.35,0.06,99.60,0.40,3743.52,0.30,0.30,0.99,3.29,3.30,1.01,0.93,0.00,220.83,30.05,0.00,0.00,0.09,0.60,453.17,42.81,489.78,80.85,51.97,23.89,7.72,4.87,1.14,2.26,1.47,75.87,48.45,21.11,6.25,12864371.00,2899980.00,22.54,851.40,0.57,0.36,0.21,
1.78,48.74,2.47,96.51,3.49,3736.36,0.30,0.30,0.21,3.37,3.32,4.67,0.97,0.00,219.07,27.82,0.00,0.00,0.10,0.60,449.22,42.76,490.02,80.20,51.37,23.87,7.09,3.77,0.99,1.68,1.11,78.10,50.27,21.79,5.98,13249397.00,2959704.00,22.34,841.65,0.57,0.35,0.21,
1.76,50.00,0.21,99.78,0.22,3743.11,0.29,0.29,0.15,3.41,3.40,6.54,0.93,0.00,220.49,30.29,0.00,0.00,0.09,0.60,453.26,42.66,491.99,82.05,50.72,26.91,7.39,3.97,1.20,1.55,1.22,78.32,50.15,21.95,6.17,12831371.00,2934471.00,22.87,863.50,0.59,0.37,0.21,
1.76,50.00,0.30,99.28,0.72,3742.64,0.30,0.30,0.37,3.29,3.29,2.73,0.97,0.00,220.52,30.06,0.00,0.00,0.10,0.61,453.83,43.20,491.23,80.23,52.27,24.51,7.16,4.01,1.32,1.63,1.06,78.46,50.60,21.71,6.10,14821846.00,3035615.00,20.48,866.47,0.58,0.36,0.21,
1.75,49.88,0.05,99.60,0.40,3743.86,0.30,0.30,1.15,3.35,3.36,0.87,0.94,0.00,224.04,28.48,0.00,0.00,0.10,0.60,452.05,43.34,491.64,80.05,51.45,25.14,10.56,7.50,1.32,2.18,4.00,79.02,50.58,21.83,6.56,15368572.00,3086148.00,20.08,879.54,0.58,0.37,0.21,
1.83,49.23,3.15,96.33,3.67,3743.01,0.28,0.29,0.17,3.54,3.45,5.80,0.98,0.00,220.72,30.31,0.00,0.00,0.09,0.60,447.08,42.31,483.62,75.75,51.01,23.79,6.74,3.72,0.93,1.64,1.15,77.60,50.09,21.86,5.59,11680912.00,2662040.00,22.79,881.03,0.53,0.32,0.21,
1.75,49.89,0.13,99.32,0.68,3743.99,0.30,0.30,0.76,3.33,3.34,1.31,0.94,0.00,220.41,30.14,0.00,0.00,0.10,0.60,452.51,43.28,491.98,82.03,50.85,23.77,7.68,4.36,0.80,2.29,1.27,78.35,49.94,21.95,6.41,14005876.00,2861235.00,20.43,826.64,0.57,0.35,0.21,
1.74,49.79,0.04,99.78,0.22,3743.46,0.31,0.31,0.86,3.25,3.25,1.16,0.96,0.00,220.66,30.32,0.00,0.00,0.10,0.60,453.39,43.08,490.78,79.84,51.21,23.86,7.35,3.78,1.05,1.57,1.17,78.37,50.26,21.88,6.18,13170408.00,3000087.00,22.78,893.38,0.57,0.36,0.21,
1.75,50.16,0.03,99.88,0.12,3742.98,0.30,0.30,0.68,3.36,3.36,1.46,0.94,0.00,220.88,30.30,0.00,0.00,0.10,0.58,409.10,39.18,473.82,81.59,51.38,24.11,7.39,4.04,1.01,1.85,1.18,78.70,50.69,21.75,6.21,13337682.00,2868463.00,21.51,851.19,0.58,0.37,0.21,
1.75,49.98,0.04,99.89,0.11,3742.46,0.30,0.30,0.44,3.35,3.35,2.26,0.94,0.00,221.04,28.88,0.00,0.00,0.09,0.57,424.60,37.39,457.67,82.23,48.49,24.40,8.73,4.55,1.12,1.58,1.85,79.25,50.41,21.90,6.88,15486236.00,3016838.00,19.48,914.00,0.58,0.36,0.21,
1.74,49.39,0.00,99.99,0.01,3743.39,0.30,0.30,0.37,3.34,3.34,2.70,0.92,0.00,220.54,30.24,0.00,0.00,0.10,0.61,454.65,43.58,491.72,79.61,41.99,27.20,7.16,4.03,1.01,1.84,1.18,78.50,50.57,21.90,5.97,12645815.00,2810768.00,22.23,959.37,0.58,0.37,0.21,
1.81,51.45,0.26,98.87,1.13,3742.76,0.35,0.35,0.78,2.85,2.87,1.28,1.18,0.00,221.10,30.41,0.00,0.00,0.10,0.60,454.16,43.28,492.31,81.38,52.22,23.93,7.54,3.70,0.89,1.69,1.12,78.94,50.54,21.92,6.42,13136147.00,3026892.00,23.04,887.43,0.59,0.37,0.21,
1.78,50.22,0.17,99.22,0.78,3748.49,0.30,0.30,0.71,3.37,3.38,1.41,0.96,0.00,221.27,29.64,0.00,0.00,0.10,0.59,424.49,40.74,479.57,78.70,51.50,24.85,7.76,4.45,1.21,1.67,1.57,78.36,50.40,21.72,6.19,12532190.00,2949600.00,23.54,849.72,0.58,0.36,0.21,
1.73,49.50,0.03,99.84,0.16,3744.61,0.30,0.30,0.78,3.32,3.32,1.28,0.93,0.00,220.33,30.25,0.00,0.00,0.09,0.60,451.30,42.76,491.37,82.95,51.08,24.33,7.94,6.06,1.72,2.96,1.37,77.73,49.61,21.50,6.57,14756303.00,3030466.00,20.54,895.50,0.57,0.35,0.22,
1.73,49.46,0.03,99.81,0.19,3743.77,0.30,0.30,0.84,3.29,3.30,1.19,0.94,0.00,224.27,28.51,0.00,0.00,0.09,0.60,450.16,42.30,490.98,84.94,50.74,24.26,8.34,4.84,1.26,2.19,1.38,79.16,50.19,21.96,6.95,13037703.00,2751605.00,21.10,890.44,0.58,0.36,0.21,
1.78,49.65,1.08,93.00,7.00,3743.60,0.31,0.30,1.04,3.18,3.35,0.97,1.02,0.00,220.43,30.19,0.00,0.00,0.10,0.60,451.75,43.93,490.99,79.50,48.95,23.91,10.40,7.56,1.60,1.99,3.97,74.21,47.42,20.31,6.43,15397020.00,2978806.00,19.35,834.56,0.57,0.36,0.21,
1.76,49.63,0.26,98.61,1.39,3742.42,0.31,0.31,0.83,3.22,3.25,1.20,0.98,0.00,220.05,29.99,0.00,0.00,0.10,0.59,426.09,41.32,487.11,79.74,50.53,24.42,7.36,3.70,0.93,1.50,1.27,78.24,50.18,21.93,6.09,15261682.00,3333354.00,21.84,825.59,0.57,0.36,0.21,
1.89,53.22,0.25,98.94,1.06,3740.10,0.26,0.26,0.61,3.78,3.80,1.65,0.96,0.00,221.15,29.17,0.00,0.00,0.10,0.59,428.09,40.86,481.00,80.83,51.21,24.72,7.09,3.27,0.73,1.46,1.07,77.72,49.74,21.91,6.02,12702809.00,2823180.00,22.22,946.51,0.58,0.37,0.21,
1.74,49.70,0.06,99.77,0.23,3743.65,0.30,0.30,0.60,3.31,3.31,1.66,0.94,0.00,221.95,30.07,0.00,0.00,0.09,0.60,446.06,42.07,489.27,82.09,51.59,23.99,7.57,5.13,1.36,2.45,1.31,77.57,49.62,21.64,6.26,13040765.00,3000733.00,23.01,842.53,0.58,0.36,0.21,
1.74,49.56,0.05,99.56,0.44,3744.33,0.30,0.30,1.20,3.29,3.30,0.83,0.94,0.00,220.92,30.38,0.00,0.00,0.09,0.60,451.23,42.72,491.40,82.88,51.54,25.37,7.89,4.24,1.22,1.64,1.38,78.33,49.95,21.81,6.51,15311545.00,3181635.00,20.78,872.20,0.58,0.36,0.21,
1.74,49.49,0.23,99.50,0.50,3743.99,0.30,0.30,0.33,3.30,3.30,3.03,0.94,0.00,221.21,30.43,0.00,0.00,0.09,0.58,432.34,38.79,468.53,80.14,50.57,24.06,7.65,4.74,1.13,2.18,1.43,76.62,48.87,21.48,6.22,13790122.00,3040714.00,22.05,822.63,0.59,0.38,0.21,
1.74,48.98,0.94,98.46,1.54,3743.08,0.31,0.31,0.25,3.26,3.25,3.99,0.96,0.00,222.99,29.73,0.00,0.00,0.09,0.60,449.03,41.71,489.42,76.23,51.09,23.44,8.57,6.52,2.46,1.88,2.18,74.39,46.60,21.36,6.39,13269728.00,2773236.00,20.90,849.57,0.56,0.34,0.22,
1.73,49.40,0.12,99.24,0.76,3741.41,0.31,0.30,0.94,3.27,3.29,1.06,0.94,0.00,219.45,29.28,0.00,0.00,0.09,0.60,449.22,41.96,491.08,81.12,50.76,24.52,7.44,4.15,1.39,1.63,1.14,78.14,49.85,21.95,6.30,13410769.00,3083347.00,22.99,836.91,0.56,0.35,0.21,
1.75,48.99,0.99,98.52,1.48,3743.77,0.30,0.30,0.23,3.32,3.31,4.42,0.95,0.00,228.12,27.26,0.00,0.00,0.10,0.60,446.91,42.84,490.01,83.11,51.22,23.85,7.89,4.92,1.49,2.04,1.39,78.08,49.76,21.77,6.49,14865685.00,3021576.00,20.33,794.36,0.56,0.35,0.21,
1.74,49.35,0.40,99.35,0.65,3743.31,0.30,0.30,0.24,3.35,3.34,4.15,0.93,0.00,220.98,29.83,0.00,0.00,0.09,0.59,431.84,40.50,485.53,82.50,51.85,23.94,7.90,5.13,1.61,2.29,1.23,78.35,49.59,22.04,6.67,14605349.00,2826023.00,19.35,860.09,0.57,0.36,0.21,
1.76,49.56,0.67,96.62,3.38,3744.02,0.30,0.29,0.76,3.34,3.41,1.32,0.95,0.00,224.46,28.51,0.00,0.00,0.09,0.60,450.76,42.52,491.75,80.85,52.23,24.27,7.17,5.18,1.62,2.47,1.09,77.71,49.10,22.47,6.09,13465095.00,2918736.00,21.68,918.17,0.56,0.35,0.21,
1.75,49.94,0.25,99.16,0.84,3742.76,0.30,0.30,0.51,3.34,3.35,1.94,0.95,0.00,220.05,30.04,0.00,0.00,0.09,0.60,450.46,42.34,492.64,83.51,50.63,30.41,16.03,9.50,1.36,2.66,5.48,82.99,49.84,22.53,10.56,15203319.00,2775402.00,18.26,854.54,0.58,0.36,0.21,
1.78,49.74,0.76,97.00,3.00,3742.29,0.31,0.30,0.62,3.25,3.30,1.62,0.99,0.00,222.10,29.33,0.00,0.00,0.09,0.53,374.03,32.89,459.36,84.43,44.68,24.27,8.23,7.02,1.40,4.16,1.46,79.15,49.09,23.24,6.77,14763311.00,2929326.00,19.84,845.99,0.59,0.37,0.21,
1.77,50.15,0.01,99.98,0.02,3743.80,0.29,0.29,0.27,3.39,3.39,3.69,0.94,0.00,221.69,29.44,0.00,0.00,0.09,0.56,417.79,36.07,449.40,84.04,51.28,23.97,8.47,4.38,0.82,2.06,1.51,78.40,49.56,21.82,6.97,14909590.00,3159927.00,21.19,828.66,0.59,0.37,0.22,
1.78,50.22,0.47,98.51,1.49,3743.06,0.30,0.29,0.48,3.38,3.40,2.10,0.96,0.00,221.42,29.95,0.00,0.00,0.10,0.60,449.33,42.96,489.95,81.50,50.48,27.44,7.44,4.67,1.32,2.15,1.19,78.15,50.03,21.82,6.25,15345837.00,2938977.00,19.15,848.36,0.60,0.38,0.21,
1.74,49.41,0.37,99.46,0.54,3742.20,0.30,0.30,0.22,3.33,3.33,4.54,0.93,0.00,223.35,29.44,0.00,0.00,0.10,0.60,449.45,43.31,491.25,81.72,51.28,28.20,7.78,5.25,1.50,2.33,1.41,78.37,50.03,21.92,6.37,16658419.00,2887596.00,17.33,820.62,0.58,0.36,0.22,
1.81,50.32,1.10,96.07,3.93,3741.74,0.33,0.33,0.61,3.02,3.07,1.65,1.11,0.00,221.75,29.80,0.00,0.00,0.09,0.58,428.01,37.62,462.97,81.48,40.50,27.49,7.67,10.46,4.01,5.11,1.35,72.71,45.22,21.11,6.32,15319895.00,3266670.00,21.32,867.86,0.58,0.37,0.21,
1.76,50.00,0.10,99.32,0.68,3743.11,0.29,0.29,1.01,3.39,3.41,0.99,0.93,0.00,220.64,30.29,0.00,0.00,0.10,0.60,445.24,42.63,490.87,83.66,48.78,38.39,8.04,4.46,0.50,2.64,1.32,79.12,49.32,23.03,6.72,13202136.00,2798599.00,21.20,888.15,0.57,0.35,0.21,
1.84,51.17,0.55,98.96,1.04,3746.47,0.31,0.31,0.30,3.25,3.25,3.31,1.05,0.00,221.48,30.34,0.00,0.00,0.09,0.60,452.25,42.61,490.85,81.74,50.75,24.64,7.42,3.99,0.99,1.85,1.16,77.39,49.29,21.79,6.26,13292054.00,2773846.00,20.87,877.39,0.57,0.36,0.21,
1.78,49.89,0.63,97.06,2.94,3744.72,0.30,0.29,0.70,3.34,3.40,1.42,0.97,0.00,220.90,30.29,0.00,0.00,0.09,0.60,448.91,41.85,491.06,81.56,46.14,27.92,7.60,5.29,1.34,2.72,1.23,78.10,49.68,21.99,6.37,13972030.00,3117629.00,22.31,827.65,0.57,0.36,0.21,
1.77,49.69,0.20,99.32,0.68,3744.42,0.30,0.30,0.52,3.37,3.38,1.93,0.94,0.00,220.87,30.40,0.00,0.00,0.10,0.60,444.71,42.50,488.90,84.50,52.16,24.95,8.23,6.89,1.04,4.48,1.37,81.51,47.86,26.74,6.86,15567647.00,3054141.00,19.62,1020.55,0.59,0.37,0.22,
1.74,49.61,0.05,99.88,0.12,3743.59,0.30,0.30,0.37,3.34,3.34,2.72,0.93,0.00,228.95,29.60,0.00,0.00,0.08,0.56,435.91,36.05,488.48,78.35,50.80,24.24,8.85,8.19,1.55,3.64,2.99,75.82,48.14,21.78,5.86,14889340.00,3005023.00,20.18,850.28,0.58,0.36,0.22,
1.79,50.26,0.33,98.34,1.66,3742.08,0.31,0.30,0.78,3.27,3.30,1.29,0.99,0.00,221.21,30.25,0.00,0.00,0.09,0.59,429.25,39.52,488.55,81.09,51.01,23.79,7.21,3.93,1.34,1.55,1.03,78.22,50.42,21.57,6.18,12997431.00,2864459.00,22.04,838.71,0.58,0.37,0.22,
1.78,50.20,0.91,98.69,1.31,3731.60,0.29,0.30,0.22,3.39,3.38,4.58,0.96,0.00,221.91,30.06,0.00,0.00,0.10,0.58,414.56,40.04,477.19,82.70,50.58,24.07,8.27,5.34,1.21,2.46,1.66,78.45,49.73,22.06,6.61,14031466.00,2933695.00,20.91,872.28,0.58,0.36,0.21,
1.77,49.07,1.36,92.52,7.48,3743.11,0.31,0.30,0.87,3.18,3.35,1.15,1.01,0.00,221.42,30.39,0.00,0.00,0.08,0.56,417.07,35.42,450.07,84.49,50.52,26.31,13.11,6.88,1.38,2.26,3.24,81.54,50.12,21.50,9.88,15305487.00,3037407.00,19.85,840.35,0.58,0.37,0.21,
1.76,49.23,0.75,99.28,0.72,3743.32,0.30,0.30,0.14,3.39,3.36,7.07,0.93,0.00,222.38,29.54,0.00,0.00,0.09,0.60,449.67,42.64,491.51,83.14,51.70,24.93,7.96,4.35,0.79,2.19,1.37,78.64,49.63,22.37,6.59,14474664.00,3011600.00,20.81,833.34,0.58,0.36,0.21,
1.76,48.89,0.91,99.23,0.77,3744.69,0.30,0.30,0.12,3.35,3.32,8.03,0.94,0.00,225.81,28.11,0.00,0.00,0.09,0.58,431.45,38.98,467.39,80.70,50.41,24.00,7.21,3.56,0.92,1.48,1.16,77.42,49.53,21.79,6.05,13942957.00,3076212.00,22.06,841.58,0.59,0.37,0.21,
1.75,49.34,0.75,97.20,2.80,3743.20,0.31,0.30,0.57,3.27,3.32,1.74,0.96,0.00,220.27,30.18,0.00,0.00,0.10,0.58,414.86,39.83,476.65,81.43,48.98,25.94,8.24,5.74,1.22,2.82,1.71,77.97,49.46,21.93,6.53,13376386.00,2856026.00,21.35,1024.70,0.58,0.36,0.21,
1.76,49.46,0.87,97.66,2.34,3743.21,0.30,0.30,0.41,3.28,3.30,2.42,0.97,0.00,221.51,29.98,0.00,0.00,0.09,0.60,440.38,41.78,488.12,82.46,51.04,23.79,7.45,4.57,0.93,2.33,1.31,78.06,49.95,21.91,6.14,13030566.00,2848695.00,21.86,857.99,0.57,0.36,0.22,
1.75,49.10,0.69,95.43,4.57,3744.74,0.31,0.30,1.03,3.20,3.31,0.97,0.98,0.00,221.10,30.47,0.00,0.00,0.09,0.60,450.43,42.15,491.26,79.16,51.51,24.02,7.79,5.68,1.42,2.81,1.46,77.05,49.21,21.46,6.33,13863202.00,3253469.00,23.47,808.03,0.59,0.37,0.21,
1.73,49.38,0.00,100.00,0.00,3743.61,0.30,0.30,0.00,3.31,3.31,0.00,0.93,0.00,221.69,30.32,0.00,0.00,0.09,0.60,448.15,42.13,491.96,80.76,48.97,28.82,7.36,3.72,1.05,1.58,1.10,77.99,49.82,21.86,6.26,14032064.00,2933038.00,20.90,838.45,0.58,0.36,0.22,
1.77,50.12,0.14,98.85,1.15,3743.01,0.31,0.31,1.32,3.19,3.22,0.76,1.00,0.00,221.14,30.23,0.00,0.00,0.10,0.60,444.04,42.71,488.69,81.92,51.29,24.78,7.68,3.84,0.83,1.62,1.39,78.29,50.00,21.94,6.29,14652529.00,2891723.00,19.74,847.41,0.58,0.37,0.21,
1.75,50.11,0.03,99.83,0.17,3743.13,0.30,0.30,0.73,3.36,3.36,1.36,0.94,0.00,225.12,28.47,0.00,0.00,0.10,0.57,403.62,39.40,473.36,79.11,47.87,23.94,8.86,6.12,1.32,1.72,3.08,77.85,50.31,21.71,5.78,15018326.00,2920652.00,19.45,888.70,0.57,0.36,0.21,
1.76,49.03,1.03,98.54,1.46,3742.60,0.30,0.30,0.21,3.32,3.30,4.66,0.95,0.00,221.16,30.37,0.00,0.00,0.09,0.59,445.93,41.45,483.31,82.16,50.78,23.83,7.69,3.62,0.80,1.55,1.27,78.28,49.89,21.92,6.42,13259131.00,2879726.00,21.72,888.31,0.58,0.37,0.21,
1.78,48.84,1.02,92.67,7.33,3748.37,0.31,0.30,1.13,3.19,3.37,0.89,1.00,0.00,220.83,30.19,0.00,0.00,0.10,0.60,450.37,43.18,492.67,80.61,50.91,23.77,7.15,3.93,1.19,1.66,1.09,78.01,50.23,21.67,6.07,11792353.00,2775176.00,23.53,846.44,0.56,0.35,0.21,
1.75,49.73,0.00,100.00,0.00,3744.53,0.30,0.30,0.00,3.31,3.31,0.00,0.95,0.00,220.97,30.21,0.00,0.00,0.09,0.60,448.85,42.13,491.10,80.91,51.18,24.80,7.35,3.92,1.22,1.60,1.10,77.70,49.52,21.87,6.25,12808807.00,3150523.00,24.60,861.01,0.58,0.37,0.21,
1.76,49.57,0.50,99.05,0.95,3742.99,0.30,0.30,0.28,3.36,3.36,3.51,0.94,0.00,220.50,30.23,0.00,0.00,0.10,0.60,450.83,43.74,490.45,82.25,51.63,24.05,7.92,4.84,1.30,2.24,1.30,78.42,49.62,22.13,6.62,15349921.00,3127680.00,20.38,845.24,0.56,0.35,0.21,
1.74,49.35,0.29,99.08,0.92,3743.43,0.30,0.30,0.48,3.31,3.32,2.08,0.94,0.00,222.10,28.58,0.00,0.00,0.09,0.57,422.09,37.05,458.58,81.60,50.54,24.01,7.32,5.53,2.18,2.23,1.13,75.35,48.26,20.85,6.19,14529366.00,2959307.00,20.37,834.88,0.57,0.36,0.21,
1.79,50.19,0.39,99.12,0.88,3743.77,0.30,0.30,0.34,3.38,3.39,2.93,0.96,0.00,222.70,29.01,0.00,0.00,0.10,0.60,452.00,43.06,493.49,83.05,40.56,29.23,7.84,9.59,1.22,7.07,1.29,72.81,44.93,21.28,6.55,13465486.00,2905982.00,21.58,922.25,0.59,0.38,0.22,
1.78,49.57,0.85,95.06,4.94,3737.89,0.31,0.30,0.90,3.25,3.36,1.11,0.99,0.00,220.74,30.34,0.00,0.00,0.10,0.60,449.50,43.09,492.13,81.09,50.88,26.39,7.28,5.42,1.71,2.56,1.15,77.50,49.26,22.06,6.12,13118056.00,2802924.00,21.37,868.70,0.57,0.36,0.22,
1.76,50.03,0.41,99.45,0.55,3743.67,0.30,0.30,0.20,3.36,3.35,4.91,0.95,0.00,227.97,26.42,0.00,0.00,0.09,0.60,449.89,42.47,492.86,82.29,51.13,25.83,7.56,4.03,1.18,1.59,1.26,78.07,50.01,21.70,6.30,12964452.00,2959087.00,22.82,817.49,0.57,0.36,0.21,
1.76,49.73,0.56,98.52,1.48,3742.64,0.30,0.30,0.40,3.33,3.35,2.50,0.95,0.00,221.10,30.29,0.00,0.00,0.10,0.60,450.58,43.01,491.46,80.79,51.50,23.86,7.23,5.44,1.58,2.83,1.03,77.77,49.29,22.22,6.20,14603761.00,2839410.00,19.44,853.77,0.57,0.36,0.21,
1.73,49.20,0.37,99.11,0.89,3742.77,0.30,0.30,0.36,3.29,3.29,2.76,0.94,0.00,224.25,28.46,0.00,0.00,0.09,0.60,445.76,42.18,488.35,81.81,51.51,24.48,7.92,4.49,0.88,2.26,1.35,76.72,48.52,21.59,6.56,14456503.00,2882959.00,19.94,886.16,0.57,0.36,0.21,
1.74,49.61,0.10,99.33,0.67,3742.97,0.30,0.30,1.00,3.29,3.31,1.00,0.94,0.00,220.48,30.30,0.00,0.00,0.09,0.60,452.80,41.13,492.32,81.19,51.23,24.82,10.79,7.07,1.43,1.65,3.98,78.89,50.29,21.74,6.81,14441050.00,2859512.00,19.80,856.67,0.57,0.36,0.21,
1.73,49.49,0.02,99.89,0.11,3741.92,0.30,0.30,0.91,3.31,3.31,1.10,0.93,0.00,217.86,28.33,0.00,0.00,0.10,0.60,454.74,44.37,492.05,80.51,50.78,24.76,7.47,3.61,0.81,1.52,1.28,78.12,49.88,21.99,6.19,12281221.00,2917397.00,23.75,862.84,0.57,0.36,0.21,
1.74,48.81,1.09,98.65,1.35,3743.64,0.30,0.30,0.19,3.31,3.28,5.38,0.94,0.00,220.51,30.35,0.00,0.00,0.09,0.60,450.66,42.42,492.03,80.06,51.22,24.85,7.30,4.03,0.82,2.16,1.05,78.34,49.76,22.28,6.25,12664857.00,2891559.00,22.83,888.82,0.56,0.35,0.21,
1.71,48.77,0.02,99.90,0.10,3744.02,0.31,0.31,0.79,3.26,3.27,1.27,0.92,0.00,220.99,30.06,0.00,0.00,0.09,0.57,409.33,36.92,463.76,73.43,51.60,25.70,7.27,10.93,1.09,8.40,1.44,67.30,41.54,19.89,5.83,14585319.00,3167847.00,21.72,816.18,0.57,0.36,0.21,
