
AMDuProfPcm Report

Processor Name:,AMD EPYC 7473X 24-Core Processor               
System:,Family(0x19) Model(0x1) Stepping(0x2)
Operating System:,Linux 6.8.0-85-generic
Number of Sockets :,2
Number of Core Complexes(CCX) :,16
Number of Cores :,48
Number of Threads :,96
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 48 49 50
0,1, 3 4 5 51 52 53
0,2, 6 7 8 54 55 56
0,3, 9 10 11 57 58 59
0,4, 12 13 14 60 61 62
0,5, 15 16 17 63 64 65
0,6, 18 19 20 66 67 68
0,7, 21 22 23 69 70 71
1,8, 24 25 26 72 73 74
1,9, 27 28 29 75 76 77
1,10, 30 31 32 78 79 80
1,11, 33 34 35 81 82 83
1,12, 36 37 38 84 85 86
1,13, 39 40 41 87 88 89
1,14, 42 43 44 90 91 92
1,15, 45 46 47 93 94 95

Core P0 state frequency (MHz):,2801.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Sample interval (ms):,1000
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,0
Version:,5.0.0

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -m ipc,fp,l1,l2,memory,l3 -d 300 -o ../Linear_Regression/AMDS_IC_micro_performance_linear.csv -- ../Linear_Regression/server"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Profile Time: 2025/11/05 17:38:42:431
CORE METRICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L3 METRICS,,,,DF METRICS,,,
System (Aggregated),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,System (Aggregated),,,,System (Aggregated),,,
Utilization (%),System time (%),User time (%),System instructions (%),User instructions (%),Eff Freq (MHz),IPC (Sys + User),IPC (Sys),IPC (User),CPI (Sys + User),CPI (Sys),CPI (User),Giga Instructions Per Sec,Locked Instructions (pti),Retired Branches (pti),Retired Branches Mispredicted (pti),Retired SSE/AVX Flops(GFLOPs),Mixed SSE/AVX Stalls (pti),IC (32B) Fetch Miss Ratio,Op Cache (64B) Fetch Miss Ratio,IC Access (pti),IC Miss (pti),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access,L3 Miss,L3 Miss %,Ave L3 Miss Latency,Total Mem Bw (GB/s),Total Mem RdBw (GB/s),Total Mem WrBw (GB/s),
1.73,48.70,0.55,98.82,1.18,3745.92,0.31,0.31,0.33,3.24,3.24,3.05,0.94,0.00,220.62,30.33,0.00,0.00,0.09,0.61,457.05,42.80,492.28,81.27,51.77,23.91,8.54,5.15,1.22,2.19,1.74,77.67,48.59,22.21,6.80,13305854.00,2988123.00,22.46,831.07,0.58,0.36,0.22,
1.74,48.82,1.15,97.60,2.40,3744.19,0.31,0.31,0.32,3.23,3.23,3.10,0.97,0.00,220.56,29.99,0.00,0.00,0.09,0.60,452.62,42.45,491.48,81.02,42.55,20.64,6.99,5.62,0.88,3.76,0.97,75.85,46.91,22.86,6.02,14537295.00,3573057.00,24.58,1230.10,0.57,0.36,0.21,
1.76,49.11,1.26,97.46,2.54,3741.59,0.31,0.31,0.31,3.26,3.26,3.22,0.97,0.00,221.00,30.14,0.00,0.00,0.10,0.60,454.55,43.28,490.91,84.54,52.28,23.83,8.04,5.86,0.95,3.58,1.32,78.12,48.38,22.97,6.71,14242183.00,2944981.00,20.68,929.48,0.58,0.37,0.21,
1.78,50.34,0.23,99.24,0.76,3744.47,0.30,0.30,0.49,3.35,3.37,2.02,0.96,0.00,220.36,30.25,0.00,0.00,0.09,0.60,454.03,42.36,491.56,82.67,51.38,23.99,7.63,4.32,1.30,1.81,1.21,76.95,48.44,22.03,6.42,14320762.00,3002910.00,20.97,841.80,0.57,0.36,0.21,
1.72,48.82,0.30,99.25,0.75,3745.12,0.31,0.31,0.38,3.24,3.24,2.62,0.94,0.00,224.41,28.07,0.00,0.00,0.10,0.57,419.31,42.52,495.34,77.73,51.31,26.21,7.46,4.36,0.65,2.09,1.62,76.26,47.94,22.43,5.83,14799467.00,3797814.00,25.66,1081.75,0.57,0.36,0.21,
1.72,48.62,0.27,99.55,0.45,3745.52,0.30,0.31,0.25,3.28,3.28,3.97,0.92,0.00,220.53,29.93,0.00,0.00,0.10,0.61,454.68,43.35,492.19,79.64,51.15,24.29,15.05,7.53,1.16,1.91,4.45,81.32,48.64,22.03,10.59,13858717.00,3468574.00,25.03,966.12,0.58,0.36,0.21,
1.73,48.75,0.92,98.91,1.09,3743.78,0.30,0.31,0.18,3.28,3.26,5.58,0.94,0.00,221.44,29.80,0.00,0.00,0.09,0.60,453.41,42.89,490.21,83.44,51.09,24.34,7.82,4.39,1.20,1.87,1.32,72.49,45.45,20.49,6.50,13214225.00,2851641.00,21.58,867.66,0.56,0.35,0.21,
1.79,49.68,1.02,98.85,1.15,3746.32,0.30,0.31,0.17,3.30,3.27,5.75,0.99,0.00,220.33,30.17,0.00,0.00,0.09,0.60,445.04,42.06,491.16,82.70,51.63,23.76,7.44,3.93,1.21,1.52,1.20,76.31,48.26,21.75,6.25,12841355.00,3078717.00,23.98,859.31,0.57,0.36,0.21,
1.72,49.07,0.43,99.59,0.41,3735.71,0.31,0.31,0.14,3.25,3.24,6.91,0.94,0.00,220.47,30.31,0.00,0.00,0.09,0.60,453.89,42.70,490.91,86.43,50.49,23.59,8.90,11.79,1.20,9.09,1.51,63.78,37.75,18.59,7.39,14970465.00,3000734.00,20.04,880.53,0.58,0.36,0.22,
1.76,50.29,0.13,99.32,0.68,3745.84,0.35,0.35,0.95,2.83,2.84,1.06,1.13,0.00,221.06,29.50,0.00,0.00,0.09,0.61,454.49,42.94,491.30,82.79,49.38,23.79,7.92,5.20,1.02,2.88,1.31,74.17,46.29,21.22,6.61,14869746.00,2929144.00,19.70,860.03,0.58,0.36,0.21,
1.72,48.93,0.54,99.47,0.53,3745.37,0.30,0.30,0.15,3.30,3.28,6.72,0.93,0.00,220.85,29.73,0.00,0.00,0.09,0.60,454.77,42.98,492.35,85.22,49.89,24.49,8.10,5.29,1.47,2.48,1.34,75.15,47.08,21.25,6.76,13218636.00,2884038.00,21.82,833.39,0.56,0.35,0.22,
1.72,49.13,0.04,99.78,0.22,3744.56,0.31,0.31,0.82,3.25,3.26,1.22,0.93,0.00,220.96,30.25,0.00,0.00,0.09,0.60,452.09,41.05,490.50,85.55,49.92,23.85,8.45,7.05,1.94,3.65,1.47,64.56,39.54,17.98,6.99,13831677.00,2980546.00,21.55,871.18,0.60,0.38,0.21,
1.79,48.48,2.83,91.51,8.49,3741.78,0.31,0.30,0.48,3.19,3.29,2.07,1.03,0.00,220.84,30.15,0.00,0.00,0.09,0.60,453.11,42.53,491.13,82.72,51.48,25.45,7.68,4.15,1.22,1.66,1.28,75.90,48.03,21.40,6.41,12601740.00,2837059.00,22.51,882.12,0.56,0.35,0.22,
1.71,48.78,0.53,99.45,0.55,3744.10,0.31,0.31,0.16,3.25,3.23,6.43,0.93,0.00,219.63,28.00,0.00,0.00,0.09,0.60,449.24,42.52,487.20,80.47,46.03,24.88,9.10,4.92,0.56,1.30,3.06,77.39,49.18,22.10,6.05,13461914.00,3004362.00,22.32,849.36,0.56,0.35,0.21,
1.75,49.38,0.29,98.35,1.65,3744.65,0.31,0.31,0.89,3.21,3.24,1.13,0.97,0.00,220.93,30.09,0.00,0.00,0.09,0.60,451.42,42.13,490.45,82.01,52.04,23.82,7.28,4.28,1.15,2.10,1.04,75.00,47.29,21.42,6.24,14133532.00,3098880.00,21.93,868.60,0.57,0.36,0.21,
1.73,49.06,0.60,99.20,0.80,3744.62,0.31,0.31,0.20,3.27,3.26,4.95,0.94,0.00,223.94,28.54,0.00,0.00,0.09,0.61,457.06,43.26,491.30,84.71,52.10,25.12,7.97,4.36,1.07,1.92,1.37,77.37,48.44,22.27,6.60,14624601.00,3238702.00,22.15,848.14,0.58,0.37,0.21,
1.73,49.41,0.09,99.59,0.41,3746.30,0.30,0.30,0.69,3.30,3.31,1.45,0.93,0.00,221.11,30.05,0.00,0.00,0.09,0.60,453.85,42.80,491.16,83.15,51.79,23.79,7.48,3.51,0.84,1.42,1.25,76.83,48.58,21.96,6.23,12547219.00,2768161.00,22.06,873.68,0.56,0.34,0.22,
1.70,48.74,0.23,99.82,0.18,3744.48,0.31,0.31,0.12,3.24,3.23,8.68,0.92,0.00,220.14,30.07,0.00,0.00,0.09,0.60,454.97,42.47,492.08,80.60,50.06,23.87,7.61,3.85,1.02,1.41,1.42,75.90,47.91,21.73,6.19,12378152.00,2888223.00,23.33,850.74,0.58,0.37,0.21,
1.70,48.71,0.05,99.77,0.23,3746.39,0.31,0.31,0.70,3.22,3.23,1.42,0.93,0.00,220.64,30.33,0.00,0.00,0.09,0.60,452.32,42.40,491.20,81.29,50.62,23.91,7.02,3.94,0.89,2.08,0.97,76.80,48.69,21.99,6.05,12285220.00,2659360.00,21.65,939.87,0.55,0.33,0.21,
1.75,48.73,1.23,95.49,4.51,3747.61,0.31,0.31,0.57,3.20,3.26,1.74,0.99,0.00,221.80,29.45,0.00,0.00,0.09,0.60,453.21,42.16,491.31,83.59,51.47,25.28,8.04,15.89,6.03,8.52,1.35,67.43,39.77,20.92,6.69,15557766.00,2890059.00,18.58,867.82,0.57,0.35,0.21,
1.80,49.02,2.70,75.22,24.78,3744.49,0.44,0.35,2.12,2.25,2.83,0.47,1.49,0.00,224.56,22.45,0.00,0.00,0.10,0.53,340.34,32.67,442.67,67.54,38.18,20.50,7.17,4.42,0.71,2.34,1.36,57.38,34.43,17.09,5.81,17444449.00,3062314.00,17.55,847.56,0.59,0.38,0.21,
1.77,48.36,2.34,96.76,3.24,3744.70,0.30,0.31,0.21,3.29,3.24,4.68,0.98,0.00,223.44,29.31,0.00,0.00,0.10,0.60,440.93,42.00,486.46,90.52,49.24,31.66,9.21,7.33,1.21,4.69,1.43,82.14,46.33,27.97,7.78,17178279.00,3083157.00,17.95,900.79,0.58,0.37,0.21,
1.70,48.94,0.02,99.88,0.12,3742.98,0.31,0.31,0.96,3.23,3.23,1.04,0.93,0.00,220.56,30.33,0.00,0.00,0.09,0.60,447.86,41.76,483.39,82.62,51.30,23.72,7.53,7.31,4.03,2.15,1.14,69.26,41.75,21.06,6.40,13065678.00,2879026.00,22.04,862.51,0.56,0.34,0.21,
1.75,49.56,0.48,99.17,0.83,3744.21,0.30,0.30,0.26,3.30,3.29,3.82,0.95,0.00,222.15,28.37,0.00,0.00,0.10,0.60,453.81,43.26,490.87,81.93,52.42,24.19,7.25,3.11,0.61,1.40,1.10,76.89,48.67,22.01,6.15,12976557.00,2845773.00,21.93,882.04,0.58,0.37,0.21,
1.71,49.28,0.04,99.78,0.22,3733.24,0.31,0.31,0.84,3.25,3.25,1.19,0.93,0.00,221.64,28.34,0.00,0.00,0.10,0.60,450.48,42.92,489.63,80.37,52.32,23.97,9.06,6.16,0.90,2.26,3.00,76.01,47.76,22.13,6.06,13279993.00,2986882.00,22.49,878.32,0.59,0.37,0.21,
1.72,49.09,0.29,98.79,1.21,3746.14,0.31,0.31,0.63,3.24,3.26,1.59,0.94,0.00,221.10,29.97,0.00,0.00,0.09,0.61,453.88,43.11,491.58,81.51,50.96,25.16,7.07,4.03,1.49,1.56,0.98,76.98,48.94,21.88,6.10,13996180.00,2809139.00,20.07,898.18,0.57,0.36,0.22,
1.71,48.92,0.04,99.83,0.17,3745.00,0.31,0.31,0.62,3.25,3.25,1.61,0.93,0.00,224.01,28.40,0.00,0.00,0.09,0.60,448.82,41.82,483.25,83.49,51.74,23.88,8.01,3.67,0.64,1.66,1.37,76.49,47.89,21.90,6.64,12533877.00,2871915.00,22.91,860.85,0.58,0.37,0.21,
1.71,49.27,0.05,99.76,0.24,3744.07,0.31,0.31,0.66,3.25,3.25,1.51,0.94,0.00,223.24,29.90,0.00,0.00,0.09,0.61,457.24,42.82,491.12,82.98,52.27,23.93,7.48,5.29,1.00,3.17,1.13,76.59,47.32,22.87,6.35,12668097.00,2897544.00,22.87,864.06,0.59,0.37,0.22,
1.74,48.35,1.49,98.26,1.74,3745.08,0.30,0.31,0.18,3.30,3.26,5.67,0.94,0.00,221.90,29.16,0.00,0.00,0.09,0.59,428.89,40.51,478.58,90.09,52.65,23.64,9.69,4.00,0.87,1.47,1.66,78.70,48.77,21.84,8.02,12895517.00,2737391.00,21.23,881.86,0.58,0.37,0.21,
1.72,49.50,0.15,99.34,0.66,3743.20,0.31,0.31,0.68,3.25,3.26,1.47,0.95,0.00,220.18,29.99,0.00,0.00,0.09,0.56,416.48,35.77,446.27,82.39,51.75,25.72,7.43,10.89,0.58,9.21,1.10,66.83,39.77,20.69,6.32,13863387.00,2956460.00,21.33,844.88,0.58,0.37,0.21,
1.73,49.40,0.10,99.29,0.71,3745.85,0.31,0.30,1.13,3.28,3.29,0.89,0.94,0.00,220.45,30.27,0.00,0.00,0.09,0.61,452.26,42.92,491.06,83.17,51.42,23.91,8.06,3.51,0.92,1.41,1.18,77.59,48.56,22.10,6.87,13138886.00,3011886.00,22.92,908.47,0.58,0.37,0.21,
1.77,49.35,1.35,92.72,7.28,3744.00,0.31,0.30,0.86,3.19,3.35,1.16,1.01,0.00,223.42,30.03,0.00,0.00,0.10,0.59,434.34,41.77,482.74,86.76,51.99,24.01,9.25,6.33,0.98,3.67,1.68,76.49,46.23,22.64,7.56,15294847.00,3094807.00,20.23,856.43,0.57,0.36,0.21,
1.71,48.98,0.01,99.98,0.02,3745.09,0.31,0.31,0.44,3.23,3.23,2.29,0.93,0.00,220.27,30.23,0.00,0.00,0.09,0.57,392.81,37.08,456.91,85.52,42.32,30.28,8.71,3.60,0.77,1.34,1.49,78.20,48.72,22.20,7.23,13267511.00,2843981.00,21.44,853.18,0.58,0.37,0.22,
1.70,48.69,0.13,99.81,0.19,3746.05,0.31,0.31,0.22,3.23,3.23,4.54,0.92,0.00,220.11,30.17,0.00,0.00,0.09,0.61,455.02,43.14,490.97,81.88,51.71,24.16,8.16,5.13,1.38,2.10,1.65,74.96,47.38,21.01,6.51,13491181.00,2973990.00,22.04,852.52,0.58,0.36,0.21,
1.76,49.90,0.48,99.26,0.74,3743.94,0.32,0.32,0.25,3.11,3.11,4.06,1.02,0.00,220.05,30.19,0.00,0.00,0.10,0.61,453.37,43.27,490.70,79.73,50.98,24.53,8.79,7.88,0.93,4.05,2.90,78.11,47.67,24.49,5.89,13429611.00,2841234.00,21.16,852.46,0.58,0.36,0.22,
1.72,48.94,0.11,99.28,0.72,3749.96,0.31,0.31,0.97,3.24,3.25,1.03,0.94,0.00,220.51,30.06,0.00,0.00,0.10,0.60,450.34,43.14,489.66,84.53,51.31,25.39,8.19,3.03,0.34,1.28,1.41,77.97,48.91,22.21,6.78,14233393.00,2862963.00,20.11,851.74,0.60,0.38,0.21,
1.71,49.01,0.08,99.60,0.40,3745.52,0.31,0.31,0.74,3.22,3.23,1.36,0.94,0.00,220.88,30.11,0.00,0.00,0.09,0.61,454.03,42.77,491.32,83.14,51.69,24.13,8.59,5.42,1.66,2.28,1.48,76.39,47.70,21.53,7.11,14686798.00,3282325.00,22.35,856.03,0.58,0.37,0.21,
1.71,48.97,0.04,99.66,0.34,3746.14,0.31,0.31,1.40,3.25,3.26,0.72,0.93,0.00,220.75,30.13,0.00,0.00,0.09,0.60,440.00,41.75,485.23,84.12,51.59,24.23,7.92,3.28,0.62,1.33,1.33,78.14,49.36,22.13,6.59,12420161.00,2840797.00,22.87,879.82,0.57,0.35,0.21,
1.71,49.06,0.00,99.99,0.01,3744.39,0.31,0.31,0.45,3.26,3.26,2.24,0.92,0.00,220.59,30.06,0.00,0.00,0.10,0.61,455.28,43.37,491.08,82.33,48.68,23.44,7.50,5.00,1.56,2.28,1.16,76.89,48.93,21.56,6.33,12375518.00,2891821.00,23.37,864.93,0.59,0.37,0.21,
1.76,50.11,0.30,99.40,0.60,3744.46,0.31,0.31,0.31,3.27,3.27,3.26,0.98,0.00,220.50,30.08,0.00,0.00,0.10,0.61,455.50,43.77,490.26,81.55,52.31,24.12,8.44,5.30,1.23,2.08,1.98,75.64,47.44,21.68,6.46,14247902.00,3487842.00,24.48,855.26,0.57,0.36,0.21,
1.78,50.15,0.30,98.27,1.73,3746.46,0.31,0.31,0.92,3.20,3.24,1.09,1.01,0.00,220.51,30.27,0.00,0.00,0.09,0.61,454.74,43.14,490.88,83.05,51.73,24.05,7.82,11.33,1.39,8.80,1.14,65.90,39.54,19.64,6.68,14031489.00,2830409.00,20.17,857.31,0.58,0.36,0.21,
1.71,48.84,0.06,99.68,0.32,3746.15,0.31,0.31,0.87,3.22,3.23,1.15,0.93,0.00,220.34,30.27,0.00,0.00,0.09,0.61,454.35,43.08,491.46,81.61,51.76,23.85,7.38,3.67,1.02,1.48,1.18,77.01,48.76,21.98,6.20,12411172.00,2843987.00,22.91,844.53,0.60,0.39,0.21,
1.76,50.35,0.06,99.79,0.21,3745.50,0.35,0.35,0.68,2.84,2.84,1.48,1.12,0.00,220.36,30.26,0.00,0.00,0.09,0.61,453.49,42.53,491.75,81.91,52.31,23.97,7.43,4.14,1.02,1.99,1.12,76.24,48.19,21.69,6.31,13488542.00,2942912.00,21.82,812.28,0.57,0.36,0.22,
1.78,50.34,0.54,93.76,6.24,3743.54,0.35,0.33,2.07,2.83,2.99,0.48,1.15,0.00,220.17,30.10,0.00,0.00,0.09,0.61,455.52,42.38,491.61,81.41,51.54,23.88,7.32,4.08,1.17,1.82,1.08,74.91,47.21,21.40,6.24,13769995.00,2989985.00,21.71,843.59,0.57,0.36,0.21,
1.73,49.17,0.42,99.38,0.62,3744.54,0.31,0.31,0.23,3.24,3.23,4.44,0.95,0.00,220.35,30.18,0.00,0.00,0.09,0.60,454.24,42.85,490.14,82.50,51.46,23.72,7.33,4.41,1.14,2.13,1.15,74.82,47.15,21.43,6.18,12635238.00,2937322.00,23.25,868.49,0.56,0.35,0.21,
1.74,49.43,0.39,99.09,0.91,3743.16,0.30,0.30,0.35,3.32,3.32,2.87,0.94,0.00,220.20,29.87,0.00,0.00,0.10,0.61,453.46,43.48,490.93,81.47,52.49,23.85,10.39,5.74,0.69,1.36,3.69,77.85,48.90,22.20,6.70,13115008.00,3092920.00,23.58,841.45,0.56,0.35,0.21,
1.76,49.37,0.79,97.79,2.21,3745.72,0.30,0.30,0.43,3.28,3.30,2.35,0.97,0.00,220.34,30.14,0.00,0.00,0.10,0.61,454.44,43.50,490.87,82.90,52.22,23.87,7.64,3.44,0.81,1.41,1.22,77.47,48.82,22.18,6.42,15087153.00,3161897.00,20.96,876.34,0.58,0.37,0.21,
1.73,49.15,0.42,98.95,1.05,3745.76,0.30,0.30,0.38,3.28,3.29,2.61,0.94,0.00,220.18,30.08,0.00,0.00,0.10,0.61,457.20,43.53,491.08,82.33,52.61,23.89,7.77,3.79,0.96,1.53,1.30,77.33,48.88,21.92,6.47,13389649.00,2970514.00,22.19,836.73,0.59,0.38,0.22,
1.74,48.85,0.30,99.62,0.38,3745.82,0.30,0.30,0.18,3.31,3.30,5.42,0.93,0.00,220.31,30.23,0.00,0.00,0.10,0.61,454.52,43.21,490.88,81.68,49.72,24.19,7.25,4.05,1.46,1.52,1.06,77.09,48.98,21.86,6.18,12301804.00,2915189.00,23.70,833.71,0.57,0.36,0.21,
1.73,49.30,0.08,99.82,0.18,3743.94,0.30,0.30,0.32,3.30,3.30,3.12,0.93,0.00,220.42,30.21,0.00,0.00,0.09,0.61,454.76,42.87,491.47,80.77,52.15,23.62,8.49,4.90,1.06,2.02,1.82,76.64,48.26,21.65,6.67,12713084.00,2901678.00,22.82,917.71,0.55,0.34,0.21,
1.71,49.09,0.45,98.93,1.07,3742.58,0.31,0.31,0.37,3.25,3.26,2.74,0.94,0.00,219.90,30.06,0.00,0.00,0.09,0.57,424.90,38.42,451.41,82.65,51.37,24.42,7.39,3.86,0.89,1.83,1.14,77.27,48.87,22.09,6.25,12778688.00,2729549.00,21.36,886.25,0.58,0.37,0.21,
1.74,49.33,0.07,99.32,0.68,3746.32,0.31,0.30,1.45,3.27,3.29,0.69,0.94,0.00,220.05,30.10,0.00,0.00,0.10,0.61,455.05,43.46,490.53,83.74,52.45,23.98,8.29,11.83,1.63,8.83,1.37,67.02,40.30,19.74,6.92,14238472.00,2946722.00,20.70,868.33,0.56,0.35,0.21,
1.74,49.61,0.31,98.97,1.03,3743.02,0.30,0.30,0.51,3.32,3.33,1.98,0.94,0.00,220.21,30.24,0.00,0.00,0.10,0.61,452.95,43.13,491.47,83.69,51.75,24.57,7.90,3.96,0.57,2.14,1.25,77.90,48.69,22.51,6.64,13834416.00,2931618.00,21.19,904.79,0.57,0.36,0.21,
1.76,49.04,1.49,98.02,1.98,3744.66,0.30,0.30,0.20,3.38,3.35,5.03,0.95,0.00,220.15,30.20,0.00,0.00,0.10,0.61,455.01,43.81,490.68,79.71,52.52,23.58,7.32,4.30,1.17,1.82,1.32,76.66,48.62,21.98,6.00,12911477.00,2743554.00,21.25,869.55,0.60,0.39,0.21,
1.74,49.43,0.06,99.77,0.23,3745.98,0.30,0.30,0.62,3.32,3.32,1.62,0.93,0.00,223.24,29.34,0.00,0.00,0.09,0.61,454.01,43.07,490.20,79.35,48.98,23.66,8.33,5.41,1.49,2.16,1.76,77.31,49.51,21.17,6.57,13232767.00,3064551.00,23.16,844.16,0.57,0.36,0.21,
1.75,49.48,0.12,99.16,0.84,3744.44,0.31,0.31,1.05,3.25,3.27,0.95,0.96,0.00,220.69,30.10,0.00,0.00,0.10,0.59,436.80,41.89,482.62,82.35,51.73,23.82,7.30,3.69,1.05,1.57,1.08,78.19,49.80,22.11,6.22,12775257.00,3019084.00,23.63,909.51,0.56,0.35,0.21,
1.83,50.68,0.99,97.38,2.62,3746.78,0.30,0.30,0.41,3.32,3.34,2.44,1.02,0.00,221.46,30.00,0.00,0.00,0.10,0.61,452.39,43.58,490.63,79.74,49.04,23.99,8.70,6.07,0.91,2.25,2.91,74.31,47.24,21.23,5.79,12769701.00,2772261.00,21.71,874.92,0.61,0.39,0.21,
1.72,49.29,0.07,99.67,0.33,3744.85,0.31,0.31,0.70,3.27,3.27,1.43,0.94,0.00,219.94,30.13,0.00,0.00,0.10,0.61,454.12,43.35,490.75,82.47,51.84,23.70,7.63,6.05,1.06,3.73,1.26,78.79,47.73,24.62,6.37,15348978.00,2963332.00,19.31,827.82,0.58,0.36,0.22,
1.72,49.24,0.02,99.89,0.11,3745.25,0.31,0.31,0.80,3.24,3.25,1.25,0.94,0.00,220.20,30.23,0.00,0.00,0.09,0.61,453.07,42.95,491.21,81.56,50.78,24.01,7.25,2.70,0.43,1.24,1.03,77.24,48.77,22.19,6.22,12684630.00,3022491.00,23.83,894.26,0.58,0.36,0.21,
1.72,49.10,0.41,99.28,0.72,3742.61,0.31,0.31,0.27,3.22,3.21,3.69,0.95,0.00,220.14,30.18,0.00,0.00,0.09,0.61,451.91,42.90,491.61,82.02,51.31,23.99,7.48,4.14,1.38,1.65,1.12,72.70,45.59,20.69,6.36,12827255.00,2995340.00,23.35,842.90,0.72,0.50,0.21,
1.78,50.05,0.40,99.23,0.77,3745.60,0.30,0.30,0.30,3.29,3.29,3.37,0.98,0.00,220.88,30.22,0.00,0.00,0.10,0.60,443.65,43.64,489.03,79.77,50.79,23.96,7.93,6.66,0.98,4.14,1.55,80.51,47.70,26.37,6.38,16085885.00,3103401.00,19.29,858.63,0.59,0.37,0.21,
1.76,49.38,1.15,95.25,4.75,3733.97,0.31,0.31,0.66,3.18,3.26,1.52,1.00,0.00,220.33,30.19,0.00,0.00,0.09,0.60,450.48,42.29,483.58,81.08,50.42,23.69,7.21,5.61,1.25,3.30,1.07,73.29,45.64,21.45,6.14,14036918.00,2963547.00,21.11,870.61,0.57,0.36,0.21,
1.80,46.99,4.52,75.45,24.55,3744.89,0.38,0.31,1.05,2.66,3.22,0.95,1.26,0.00,227.37,22.02,0.00,0.00,0.10,0.52,329.89,31.49,440.69,75.88,45.28,36.11,9.51,17.18,5.07,10.42,1.69,65.78,32.69,25.23,7.82,21291605.00,2937192.00,13.80,840.86,0.61,0.39,0.22,
1.79,50.37,0.56,97.95,2.05,3744.78,0.36,0.35,0.66,2.81,2.84,1.52,1.16,0.00,220.51,30.05,0.00,0.00,0.09,0.60,449.62,42.57,489.11,82.65,52.10,24.45,7.64,4.74,1.63,1.92,1.18,76.97,48.68,21.78,6.46,15126321.00,3205313.00,21.19,804.53,0.56,0.35,0.22,
1.75,49.13,1.23,96.85,3.15,3744.77,0.31,0.31,0.40,3.22,3.24,2.51,0.98,0.00,220.49,30.29,0.00,0.00,0.09,0.61,458.23,42.73,492.41,83.49,51.82,23.81,7.76,6.99,1.70,3.99,1.30,76.60,47.20,22.88,6.46,14038990.00,2972446.00,21.17,835.50,0.58,0.36,0.22,
1.72,48.70,0.50,99.01,0.99,3743.49,0.31,0.31,0.30,3.24,3.24,3.35,0.94,0.00,220.96,29.38,0.00,0.00,0.09,0.59,449.90,41.23,482.79,82.70,52.33,24.34,7.56,6.18,3.18,1.75,1.25,69.37,41.49,21.52,6.31,12925653.00,2970624.00,22.98,868.54,0.58,0.37,0.21,
1.79,48.03,3.17,96.05,3.95,3742.90,0.33,0.34,0.21,3.01,2.94,4.72,1.09,0.00,223.19,29.11,0.00,0.00,0.09,0.61,457.61,42.99,491.77,85.12,50.38,23.72,8.45,3.29,0.61,1.32,1.35,78.25,48.98,22.11,7.10,13686304.00,2847895.00,20.81,859.89,0.56,0.34,0.21,
1.71,48.81,0.13,99.33,0.67,3746.05,0.31,0.31,0.78,3.20,3.21,1.29,0.94,0.00,220.47,30.26,0.00,0.00,0.09,0.61,456.75,42.86,492.73,80.60,51.46,24.10,10.15,6.97,1.40,1.99,3.57,74.97,47.59,20.75,6.58,12853077.00,2891540.00,22.50,900.68,0.58,0.36,0.21,
1.70,48.77,0.06,99.68,0.32,3744.25,0.31,0.31,0.87,3.21,3.22,1.15,0.93,0.00,220.40,30.28,0.00,0.00,0.09,0.61,456.88,42.83,491.72,81.85,52.36,24.49,7.39,4.37,1.24,2.03,1.10,74.52,46.94,21.23,6.29,14696740.00,3049052.00,20.75,858.96,0.61,0.40,0.21,
1.72,49.21,0.04,99.79,0.21,3745.47,0.31,0.31,0.85,3.26,3.26,1.17,0.93,0.00,220.50,30.29,0.00,0.00,0.09,0.61,457.59,43.01,491.54,83.14,52.07,23.98,7.92,5.87,0.88,3.78,1.21,79.25,48.29,24.19,6.71,13232042.00,3011539.00,22.76,828.65,0.59,0.37,0.21,
1.71,49.13,0.14,99.72,0.28,3744.88,0.31,0.31,0.31,3.25,3.25,3.22,0.93,0.00,223.42,29.92,0.00,0.00,0.09,0.61,456.55,42.71,491.87,76.97,51.87,23.57,7.12,3.66,0.91,1.45,1.30,76.46,48.79,21.80,5.82,11811627.00,2764318.00,23.40,881.05,0.58,0.37,0.21,
1.77,50.38,0.38,95.60,4.40,3744.25,0.35,0.33,2.04,2.90,3.01,0.49,1.11,0.00,221.57,27.90,0.00,0.00,0.10,0.61,453.91,43.50,490.90,82.82,51.68,24.14,7.70,3.95,1.18,1.52,1.25,77.54,49.01,22.02,6.45,14486617.00,2956758.00,20.41,823.71,0.63,0.41,0.21,
