
AMDuProfPcm Report

Processor Name:,AMD Ryzen 5 7600 6-Core Processor              
System:,Family(0x19) Model(0x61) Stepping(0x2)
Operating System:,Linux 6.14.0-33-generic
Number of Sockets :,1
Number of Core Complexes(CCX) :,1
Number of Cores :,6
Number of Threads :,12
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 3 4 5 6 7 8 9 10 11

Core P0 state frequency (MHz):,3801.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Sample interval (ms):,1000
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,0
Version:,5.0.0

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -m ipc,fp,l1,l2,l3 -d 300 -o ../Adaboost/AMDC_IS_micro_performance_adaboost.csv -- ../Adaboost/client"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles
Topdown metrics are reported in "% slots"

Profile Time: 2025/10/24 15:12:26:562
CORE METRICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L3 METRICS,,,,
System (Aggregated),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,System (Aggregated),,,,
Utilization (%),System time (%),User time (%),System instructions (%),User instructions (%),Eff Freq (MHz),IPC (Sys + User),IPC (Sys),IPC (User),CPI (Sys + User),CPI (Sys),CPI (User),Giga Instructions Per Sec,Locked Instructions (pti),Retired Branches (pti),Retired Branches Mispredicted (pti),Retired SSE/AVX Flops(GFLOPs),FP Dispatch Faults (pti),IC Fetch Miss Ratio,Op Cache Fetch Miss Ratio,IC Access (pti),IC Miss (pti),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from L2 HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from L2 HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from L2 HWPF (pti),L3 Access,L3 Miss,L3 Miss %,Ave L3 Miss Latency (ns),
99.96,0.34,99.24,0.12,99.88,4836.34,1.51,0.55,1.51,0.66,1.83,0.66,87.15,0.00,176.19,0.90,0.05,0.00,0.03,0.01,1.90,0.06,698.24,2.18,0.06,1.40,0.71,0.50,0.02,0.02,0.46,1.65,0.04,1.36,0.25,46437014.00,20361920.00,43.85,97.39,
99.96,0.63,98.95,0.28,99.72,4838.78,1.51,0.69,1.52,0.66,1.46,0.66,87.49,0.00,176.32,0.88,0.05,0.00,0.04,0.01,2.48,0.09,694.12,2.19,0.09,1.41,0.71,0.52,0.03,0.03,0.46,1.68,0.06,1.37,0.25,49233010.00,21691240.00,44.06,96.75,
99.96,0.40,99.14,0.13,99.87,4837.05,1.51,0.50,1.52,0.66,1.99,0.66,87.38,0.00,176.64,0.87,0.05,0.00,0.03,0.01,1.86,0.05,696.22,2.11,0.05,1.35,0.70,0.50,0.02,0.02,0.46,1.63,0.04,1.35,0.24,46136547.00,19461004.00,42.18,96.01,
99.96,0.36,99.22,0.13,99.87,4836.80,1.51,0.53,1.51,0.66,1.90,0.66,87.22,0.00,176.29,0.89,0.05,0.00,0.03,0.01,1.83,0.06,698.08,2.07,0.05,1.34,0.68,0.50,0.02,0.02,0.45,1.59,0.04,1.32,0.23,46378420.00,20235160.00,43.63,97.73,
99.96,0.39,99.19,0.13,99.87,4837.21,1.52,0.51,1.52,0.66,1.97,0.66,87.68,0.00,174.24,0.83,0.05,0.00,0.03,0.01,2.10,0.07,694.21,2.97,0.04,1.80,1.11,0.51,0.02,0.02,0.47,2.43,0.03,1.76,0.64,49365241.00,23742381.00,48.10,97.27,
99.96,0.34,99.25,0.12,99.88,4837.23,1.51,0.53,1.52,0.66,1.87,0.66,87.54,0.00,176.26,0.83,0.05,0.00,0.03,0.01,2.00,0.07,695.14,2.37,0.05,1.49,0.81,0.51,0.02,0.02,0.46,1.84,0.04,1.45,0.35,48213212.00,21564399.00,44.73,97.37,
99.96,0.74,98.84,0.33,99.67,4830.95,1.57,0.71,1.58,0.64,1.41,0.63,90.57,0.00,154.75,0.61,0.07,0.00,0.06,0.02,4.31,0.25,690.04,10.41,0.09,5.21,5.09,0.71,0.05,0.06,0.60,9.53,0.07,4.97,4.49,83369450.00,59834919.00,71.77,95.98,
99.96,0.38,99.20,0.13,99.87,4839.28,1.52,0.52,1.52,0.66,1.92,0.66,87.72,0.00,174.78,0.83,0.05,0.00,0.04,0.01,2.08,0.07,695.64,2.64,0.05,1.59,0.98,0.50,0.02,0.02,0.47,2.09,0.04,1.54,0.52,49118408.00,24324544.00,49.52,97.84,
99.96,0.33,99.25,0.12,99.88,4838.03,1.51,0.54,1.52,0.66,1.84,0.66,87.53,0.00,176.72,0.85,0.05,0.00,0.04,0.01,1.92,0.07,694.72,2.09,0.05,1.34,0.69,0.49,0.02,0.02,0.46,1.59,0.04,1.32,0.23,46219300.00,19969356.00,43.21,97.29,
99.96,0.39,99.19,0.14,99.86,4835.38,1.51,0.53,1.51,0.66,1.87,0.66,86.99,0.00,176.22,0.90,0.04,0.00,0.03,0.01,1.89,0.06,700.65,2.03,0.04,1.31,0.69,0.49,0.02,0.02,0.46,1.53,0.03,1.26,0.23,46990906.00,20793166.00,44.25,99.29,
99.96,0.39,99.19,0.13,99.87,4836.57,1.51,0.51,1.52,0.66,1.98,0.66,87.39,0.00,176.45,0.86,0.05,0.00,0.03,0.01,1.88,0.06,696.50,2.05,0.05,1.32,0.69,0.49,0.02,0.02,0.45,1.54,0.03,1.27,0.24,46216766.00,20757051.00,44.91,97.77,
99.96,0.71,98.86,0.33,99.67,4839.28,1.51,0.70,1.52,0.66,1.43,0.66,87.47,0.00,176.81,0.90,0.05,0.00,0.04,0.01,2.27,0.10,694.03,2.12,0.05,1.34,0.70,0.51,0.02,0.03,0.46,1.59,0.04,1.31,0.24,48835633.00,21716697.00,44.47,97.10,
99.96,0.36,99.22,0.13,99.87,4834.92,1.51,0.53,1.51,0.66,1.88,0.66,86.98,0.00,176.21,0.91,0.04,0.00,0.03,0.01,1.85,0.05,699.90,2.03,0.06,1.30,0.68,0.49,0.02,0.02,0.45,1.51,0.03,1.25,0.23,47139498.00,20967410.00,44.48,98.83,
99.96,0.32,99.26,0.12,99.88,4839.85,1.52,0.55,1.52,0.66,1.81,0.66,87.73,0.00,174.24,0.84,0.05,0.00,0.03,0.01,2.11,0.07,695.72,2.83,0.07,1.73,1.08,0.50,0.02,0.02,0.46,2.30,0.03,1.64,0.62,49394771.00,24944797.00,50.50,97.66,
99.96,0.35,99.23,0.12,99.88,4837.29,1.51,0.53,1.52,0.66,1.90,0.66,87.50,0.00,176.66,0.84,0.05,0.00,0.04,0.01,1.94,0.07,694.69,2.03,0.05,1.29,0.70,0.49,0.02,0.02,0.45,1.57,0.03,1.29,0.25,46299568.00,19918279.00,43.02,97.13,
99.96,0.40,99.18,0.12,99.88,4829.73,1.57,0.48,1.58,0.64,2.07,0.63,90.61,0.00,155.81,0.54,0.07,0.00,0.05,0.01,3.93,0.20,688.93,9.99,0.07,5.04,4.87,0.67,0.03,0.05,0.59,9.14,0.04,4.83,4.28,80670813.00,57512900.00,71.29,95.77,
99.96,0.59,98.98,0.27,99.73,4834.72,1.52,0.70,1.52,0.66,1.44,0.66,87.48,0.00,173.55,0.88,0.05,0.00,0.05,0.01,2.56,0.13,696.90,3.01,0.06,1.68,1.18,0.54,0.03,0.03,0.49,2.39,0.05,1.64,0.70,51859235.00,26061054.00,50.25,96.78,
99.96,0.39,99.19,0.14,99.86,4834.00,1.51,0.54,1.52,0.66,1.85,0.66,87.33,0.00,176.61,0.87,0.05,0.00,0.04,0.01,1.90,0.07,696.56,2.05,0.05,1.30,0.69,0.49,0.02,0.02,0.45,1.56,0.04,1.29,0.24,46202724.00,20671719.00,44.74,97.06,
99.96,0.34,99.23,0.12,99.88,4831.75,1.51,0.54,1.52,0.66,1.87,0.66,87.31,0.00,176.57,0.86,0.05,0.00,0.04,0.01,1.93,0.08,696.05,2.08,0.05,1.34,0.71,0.49,0.01,0.02,0.46,1.57,0.03,1.30,0.24,46752733.00,20036310.00,42.86,97.58,
99.96,0.35,99.23,0.13,99.87,4835.02,1.51,0.54,1.51,0.66,1.85,0.66,87.17,0.00,176.20,0.88,0.05,0.00,0.04,0.01,1.90,0.07,697.62,2.05,0.05,1.26,0.71,0.50,0.02,0.02,0.47,1.52,0.03,1.25,0.24,45771156.00,19760935.00,43.17,96.74,
99.96,0.39,99.19,0.14,99.86,4832.21,1.51,0.52,1.52,0.66,1.93,0.66,87.34,0.00,176.59,0.87,0.05,0.00,0.03,0.01,1.89,0.06,696.09,2.03,0.04,1.27,0.68,0.49,0.02,0.02,0.44,1.54,0.04,1.26,0.24,45798270.00,19292809.00,42.13,96.22,
99.96,0.54,99.04,0.21,99.79,4835.85,1.51,0.57,1.52,0.66,1.74,0.66,87.26,0.00,176.57,0.87,0.05,0.00,0.03,0.01,2.05,0.07,697.03,2.06,0.06,1.31,0.70,0.49,0.01,0.02,0.46,1.53,0.03,1.26,0.24,47807776.00,20224074.00,42.30,97.02,
99.96,0.48,99.10,0.20,99.80,4834.07,1.52,0.64,1.52,0.66,1.57,0.66,87.49,0.00,174.00,0.87,0.05,0.00,0.04,0.01,2.30,0.09,697.19,2.83,0.07,1.67,1.10,0.53,0.02,0.03,0.48,2.29,0.04,1.63,0.62,51538746.00,25516105.00,49.51,96.83,
99.96,0.35,99.23,0.12,99.88,4836.29,1.51,0.54,1.52,0.66,1.85,0.66,87.45,0.00,176.63,0.87,0.05,0.00,0.03,0.01,1.86,0.06,696.00,2.00,0.04,1.28,0.69,0.49,0.01,0.02,0.46,1.50,0.03,1.24,0.23,45863021.00,19940766.00,43.48,97.01,
99.96,0.45,99.12,0.15,99.85,4833.28,1.57,0.50,1.58,0.64,1.98,0.63,90.83,0.00,156.71,0.52,0.06,0.00,0.05,0.01,3.82,0.19,685.72,9.72,0.08,4.93,4.68,0.65,0.03,0.05,0.58,8.86,0.05,4.71,4.10,79542138.00,56270475.00,70.74,95.46,
99.96,0.39,99.19,0.13,99.87,4835.92,1.51,0.51,1.52,0.66,1.94,0.66,87.46,0.00,172.53,0.86,0.05,0.00,0.04,0.01,2.29,0.09,698.96,3.22,0.08,1.84,1.31,0.53,0.02,0.03,0.47,2.66,0.04,1.78,0.84,52341612.00,27143908.00,51.86,97.83,
99.96,0.34,99.24,0.12,99.88,4835.40,1.51,0.54,1.52,0.66,1.85,0.66,87.44,0.00,176.43,0.87,0.05,0.00,0.03,0.01,1.90,0.06,695.19,2.04,0.08,1.27,0.69,0.50,0.02,0.02,0.46,1.50,0.04,1.23,0.23,46110690.00,20495479.00,44.45,96.63,
99.96,0.67,98.91,0.28,99.72,4832.25,1.51,0.64,1.52,0.66,1.57,0.66,87.19,0.00,176.51,0.89,0.05,0.00,0.03,0.01,2.26,0.07,694.05,2.09,0.09,1.31,0.71,0.53,0.03,0.03,0.47,1.57,0.06,1.28,0.24,48819047.00,21906913.00,44.87,96.50,
99.96,0.34,99.24,0.12,99.88,4831.38,1.51,0.53,1.51,0.66,1.88,0.66,87.09,0.00,176.23,0.89,0.04,0.00,0.03,0.01,1.81,0.05,699.12,1.98,0.06,1.25,0.69,0.50,0.02,0.02,0.46,1.48,0.04,1.21,0.23,46583864.00,20332410.00,43.65,97.48,
99.96,0.35,99.23,0.13,99.87,4838.05,1.51,0.55,1.52,0.66,1.83,0.66,87.45,0.00,176.53,0.85,0.05,0.00,0.04,0.01,1.89,0.07,696.03,1.95,0.05,1.23,0.68,0.49,0.02,0.02,0.45,1.46,0.04,1.19,0.23,46400094.00,20496166.00,44.17,96.46,
99.96,0.39,99.17,0.13,99.87,4836.03,1.51,0.51,1.52,0.66,1.97,0.66,87.42,0.00,176.70,0.85,0.05,0.00,0.04,0.01,1.92,0.07,694.38,2.02,0.05,1.27,0.70,0.49,0.01,0.02,0.46,1.51,0.03,1.23,0.24,47299975.00,20131552.00,42.56,97.08,
99.96,0.40,99.19,0.14,99.86,4832.51,1.51,0.52,1.52,0.66,1.91,0.66,87.35,0.00,174.13,0.84,0.05,0.00,0.03,0.01,2.08,0.07,697.56,2.81,0.05,1.66,1.10,0.51,0.01,0.02,0.48,2.27,0.03,1.61,0.62,49706424.00,24114209.00,48.51,97.18,
99.96,0.61,98.97,0.27,99.73,4834.27,1.51,0.67,1.51,0.66,1.49,0.66,87.13,0.00,176.40,0.91,0.05,0.00,0.04,0.01,2.20,0.09,696.51,2.01,0.08,1.21,0.71,0.52,0.03,0.03,0.47,1.48,0.06,1.19,0.24,48601351.00,21983029.00,45.23,97.41,
99.96,0.35,99.23,0.12,99.88,4828.67,1.57,0.52,1.57,0.64,1.93,0.64,90.60,0.00,157.47,0.54,0.06,0.00,0.05,0.01,3.72,0.17,686.55,9.54,0.07,4.84,4.65,0.66,0.03,0.05,0.58,8.76,0.04,4.65,4.07,78286612.00,54672341.00,69.84,95.84,
99.96,0.40,99.18,0.14,99.86,4832.26,1.52,0.54,1.52,0.66,1.87,0.66,87.59,0.00,172.06,0.83,0.05,0.00,0.04,0.01,2.45,0.10,697.14,3.57,0.08,1.98,1.52,0.55,0.03,0.03,0.48,3.01,0.07,1.90,1.04,53879650.00,28232640.00,52.40,97.04,
99.96,0.38,99.21,0.13,99.87,4829.02,1.51,0.52,1.51,0.66,1.94,0.66,87.01,0.00,176.27,0.89,0.05,0.00,0.04,0.01,1.94,0.07,698.34,1.93,0.05,1.16,0.70,0.50,0.02,0.02,0.46,1.41,0.04,1.13,0.24,46247266.00,20193171.00,43.66,97.73,
99.96,0.38,99.21,0.13,99.87,4832.31,1.51,0.53,1.52,0.66,1.88,0.66,87.30,0.00,176.59,0.86,0.05,0.00,0.04,0.01,1.96,0.07,695.33,1.93,0.06,1.20,0.69,0.49,0.01,0.02,0.45,1.43,0.04,1.17,0.23,46185138.00,19857334.00,43.00,97.57,
99.96,0.61,98.97,0.27,99.73,4832.32,1.51,0.66,1.51,0.66,1.51,0.66,87.08,0.00,176.38,0.91,0.05,0.00,0.04,0.01,2.35,0.09,696.77,2.03,0.10,1.20,0.73,0.54,0.03,0.03,0.48,1.48,0.06,1.17,0.25,48409767.00,20997813.00,43.38,97.02,
99.96,0.34,99.24,0.12,99.88,4832.03,1.51,0.54,1.51,0.66,1.84,0.66,87.17,0.00,176.32,0.87,0.05,0.00,0.03,0.01,1.92,0.06,697.56,1.88,0.05,1.14,0.69,0.50,0.02,0.02,0.46,1.39,0.04,1.12,0.23,46220701.00,19985890.00,43.24,97.72,
99.96,0.36,99.22,0.13,99.87,4833.13,1.51,0.53,1.52,0.66,1.90,0.66,87.34,0.00,176.51,0.87,0.05,0.00,0.03,0.01,1.88,0.05,696.16,1.89,0.04,1.15,0.69,0.50,0.02,0.02,0.45,1.42,0.04,1.14,0.24,45904651.00,19508995.00,42.50,97.42,
99.96,0.34,99.24,0.12,99.88,4832.28,1.51,0.54,1.52,0.66,1.86,0.66,87.41,0.00,174.33,0.84,0.05,0.00,0.04,0.01,2.26,0.08,696.07,2.75,0.05,1.60,1.09,0.51,0.02,0.02,0.47,2.20,0.03,1.54,0.62,50159214.00,24158832.00,48.16,97.57,
99.96,0.39,99.19,0.13,99.87,4831.33,1.51,0.51,1.51,0.66,1.95,0.66,87.04,0.00,176.27,0.89,0.05,0.00,0.03,0.01,1.88,0.05,698.37,1.89,0.05,1.09,0.70,0.50,0.02,0.02,0.46,1.36,0.04,1.08,0.24,45861104.00,20048026.00,43.71,97.62,
99.96,0.76,98.81,0.35,99.65,4828.88,1.57,0.70,1.57,0.64,1.42,0.64,90.31,0.00,158.49,0.63,0.07,0.00,0.05,0.01,4.11,0.22,687.09,9.01,0.11,4.56,4.33,0.66,0.04,0.05,0.57,8.13,0.05,4.32,3.76,78321387.00,54243411.00,69.26,95.68,
99.96,0.36,99.22,0.12,99.88,4829.24,1.52,0.52,1.53,0.66,1.93,0.65,87.96,0.00,170.98,0.79,0.05,0.00,0.04,0.01,2.51,0.09,694.91,3.92,0.06,2.12,1.74,0.54,0.02,0.03,0.49,3.32,0.03,2.04,1.25,54737600.00,29201731.00,53.35,96.38,
99.96,0.37,99.21,0.13,99.87,4832.28,1.51,0.53,1.51,0.66,1.89,0.66,87.06,0.00,176.32,0.89,0.05,0.00,0.03,0.01,1.93,0.07,698.10,1.86,0.04,1.13,0.69,0.49,0.02,0.02,0.45,1.38,0.04,1.10,0.24,46660018.00,20731912.00,44.43,98.37,
99.96,0.49,99.09,0.16,99.84,4831.14,1.51,0.49,1.52,0.66,2.05,0.66,87.18,0.00,176.44,0.88,0.05,0.00,0.04,0.01,1.96,0.07,696.43,1.85,0.05,1.11,0.68,0.49,0.02,0.02,0.45,1.38,0.05,1.10,0.23,46451498.00,20380269.00,43.87,96.94,
99.96,0.37,99.21,0.13,99.87,4831.66,1.51,0.53,1.52,0.66,1.87,0.66,87.33,0.00,176.67,0.87,0.05,0.00,0.03,0.01,1.95,0.06,696.13,1.88,0.05,1.13,0.69,0.49,0.02,0.02,0.45,1.41,0.04,1.13,0.24,46591801.00,20110312.00,43.16,96.44,
99.96,0.73,98.85,0.31,99.69,4832.73,1.51,0.63,1.52,0.66,1.59,0.66,87.13,0.00,176.25,0.94,0.05,0.00,0.04,0.01,2.46,0.10,697.55,1.99,0.07,1.17,0.71,0.51,0.02,0.02,0.47,1.41,0.05,1.13,0.24,48842605.00,22113358.00,45.27,97.14,
99.96,0.36,99.21,0.13,99.87,4828.61,1.51,0.53,1.51,0.66,1.90,0.66,87.06,0.00,176.40,0.88,0.05,0.00,0.04,0.01,1.96,0.07,697.57,1.85,0.04,1.13,0.68,0.49,0.02,0.02,0.45,1.38,0.04,1.12,0.23,45745781.00,19886693.00,43.47,97.17,
99.96,0.36,99.23,0.13,99.87,4832.73,1.52,0.53,1.52,0.66,1.90,0.66,87.66,0.00,174.86,0.83,0.05,0.00,0.03,0.01,2.17,0.07,695.01,2.62,0.05,1.57,1.03,0.50,0.02,0.02,0.46,2.10,0.03,1.50,0.57,49221411.00,24274822.00,49.32,96.47,
99.96,0.36,99.22,0.13,99.87,4834.53,1.51,0.53,1.52,0.66,1.89,0.66,87.32,0.00,176.09,0.87,0.05,0.00,0.03,0.01,1.94,0.06,698.40,2.01,0.05,1.21,0.75,0.50,0.01,0.02,0.47,1.49,0.03,1.17,0.28,47472606.00,20790243.00,43.79,97.67,
99.96,0.36,99.22,0.12,99.88,4832.30,1.56,0.51,1.57,0.64,1.97,0.64,90.17,0.00,159.88,0.60,0.06,0.00,0.04,0.01,3.47,0.15,689.04,8.47,0.06,4.31,4.10,0.63,0.03,0.04,0.56,7.72,0.04,4.15,3.53,73363408.00,50251568.00,68.50,95.51,
99.96,0.71,98.87,0.32,99.68,4831.44,1.53,0.69,1.54,0.65,1.45,0.65,88.35,0.00,169.50,0.81,0.05,0.00,0.05,0.01,3.02,0.16,693.52,4.63,0.12,2.49,2.09,0.58,0.04,0.04,0.51,4.00,0.07,2.35,1.58,60082331.00,34738526.00,57.82,96.45,
99.96,0.38,99.20,0.13,99.87,4831.66,1.51,0.52,1.52,0.66,1.91,0.66,87.23,0.00,176.55,0.86,0.05,0.00,0.03,0.01,1.94,0.06,696.76,2.00,0.05,1.21,0.72,0.51,0.02,0.02,0.47,1.46,0.03,1.18,0.25,46810686.00,20144231.00,43.03,96.63,
99.96,0.40,99.18,0.14,99.86,4835.01,1.51,0.52,1.51,0.66,1.93,0.66,87.09,0.00,176.20,0.92,0.05,0.00,0.04,0.01,2.02,0.07,700.28,1.88,0.05,1.17,0.67,0.49,0.02,0.02,0.44,1.40,0.04,1.13,0.23,46417782.00,20821243.00,44.86,97.46,
99.96,0.35,99.23,0.13,99.87,4834.42,1.51,0.54,1.52,0.66,1.86,0.66,87.34,0.00,176.57,0.86,0.05,0.00,0.03,0.01,1.95,0.06,695.64,1.98,0.06,1.22,0.70,0.50,0.02,0.02,0.46,1.47,0.04,1.20,0.24,45676866.00,19995953.00,43.78,96.33,
99.96,0.33,99.25,0.12,99.88,4831.84,1.51,0.55,1.52,0.66,1.82,0.66,87.41,0.00,176.66,0.86,0.05,0.00,0.03,0.01,1.90,0.06,696.51,1.98,0.05,1.25,0.69,0.50,0.02,0.02,0.46,1.49,0.04,1.21,0.23,46805053.00,20149073.00,43.05,98.14,
99.96,0.62,98.96,0.26,99.74,4837.05,1.51,0.62,1.51,0.66,1.61,0.66,87.15,0.00,176.32,0.94,0.05,0.00,0.04,0.01,2.27,0.10,697.62,2.05,0.07,1.23,0.71,0.51,0.02,0.02,0.47,1.45,0.05,1.16,0.24,48622890.00,22305192.00,45.87,97.39,
99.96,0.36,99.22,0.13,99.87,4832.02,1.52,0.53,1.52,0.66,1.90,0.66,87.70,0.00,175.04,0.82,0.05,0.00,0.04,0.01,2.13,0.08,694.20,2.63,0.06,1.59,0.99,0.51,0.02,0.02,0.46,2.12,0.04,1.54,0.53,48606271.00,24102760.00,49.59,95.97,
99.96,0.36,99.21,0.12,99.88,4835.43,1.52,0.52,1.52,0.66,1.92,0.66,87.55,0.00,176.17,0.84,0.05,0.00,0.03,0.01,2.02,0.07,695.38,2.24,0.05,1.42,0.79,0.51,0.02,0.02,0.47,1.72,0.04,1.36,0.32,47823846.00,21467063.00,44.89,97.47,
99.96,0.40,99.18,0.12,99.88,4831.23,1.55,0.48,1.56,0.64,2.07,0.64,89.56,0.00,160.65,0.64,0.06,0.00,0.05,0.01,3.37,0.16,691.24,8.27,0.06,4.25,3.98,0.62,0.03,0.04,0.55,7.53,0.04,4.07,3.42,72044726.00,48259187.00,66.99,96.23,
99.96,0.35,99.23,0.12,99.88,4832.50,1.53,0.53,1.54,0.65,1.87,0.65,88.51,0.00,168.28,0.75,0.06,0.00,0.04,0.01,2.67,0.11,694.29,5.16,0.06,2.71,2.37,0.58,0.03,0.03,0.52,4.51,0.05,2.61,1.85,59152315.00,35730649.00,60.40,96.63,
99.96,0.60,98.98,0.24,99.76,4832.37,1.51,0.62,1.52,0.66,1.62,0.66,87.19,0.00,176.77,0.92,0.05,0.00,0.04,0.01,2.44,0.10,694.60,2.18,0.06,1.40,0.71,0.51,0.02,0.02,0.46,1.64,0.04,1.36,0.24,49218595.00,22095943.00,44.89,97.91,
99.96,0.41,99.17,0.15,99.85,4834.80,1.51,0.54,1.52,0.66,1.85,0.66,87.33,0.00,176.45,0.88,0.04,0.00,0.03,0.01,1.91,0.05,697.13,2.20,0.07,1.42,0.72,0.50,0.02,0.02,0.47,1.66,0.04,1.37,0.26,47094092.00,20546822.00,43.63,98.04,
99.96,0.36,99.22,0.13,99.87,4834.54,1.51,0.54,1.51,0.66,1.84,0.66,87.14,0.00,176.25,0.90,0.05,0.00,0.03,0.01,1.90,0.06,698.47,2.08,0.04,1.36,0.68,0.48,0.02,0.02,0.45,1.59,0.03,1.32,0.23,46130430.00,20566266.00,44.58,97.73,
99.96,0.36,99.22,0.12,99.88,4837.85,1.52,0.52,1.52,0.66,1.91,0.66,87.56,0.00,176.77,0.83,0.05,0.00,0.03,0.01,1.91,0.06,693.43,2.16,0.04,1.41,0.70,0.48,0.01,0.02,0.45,1.65,0.03,1.37,0.25,46632478.00,19750491.00,42.35,98.06,
99.96,0.34,99.24,0.12,99.88,4836.66,1.51,0.54,1.52,0.66,1.86,0.66,87.38,0.00,176.55,0.86,0.04,0.00,0.03,0.01,1.89,0.06,696.62,2.13,0.06,1.41,0.70,0.50,0.02,0.02,0.46,1.65,0.04,1.37,0.24,47524925.00,20425665.00,42.98,98.52,
99.96,0.62,98.96,0.30,99.70,4833.43,1.51,0.74,1.52,0.66,1.35,0.66,87.24,0.00,174.80,0.92,0.05,0.00,0.04,0.01,2.63,0.11,696.59,2.66,0.06,1.65,0.94,0.51,0.02,0.03,0.46,2.11,0.04,1.59,0.48,50569312.00,24730922.00,48.90,98.25,
99.96,0.32,99.26,0.12,99.88,4833.31,1.51,0.56,1.52,0.66,1.79,0.66,87.45,0.00,175.86,0.84,0.05,0.00,0.03,0.01,2.03,0.07,695.58,2.57,0.04,1.62,0.87,0.50,0.01,0.02,0.46,2.04,0.03,1.60,0.40,46933408.00,21088038.00,44.93,97.67,
99.96,0.33,99.25,0.11,99.89,4833.28,1.55,0.53,1.56,0.64,1.89,0.64,89.66,0.00,163.56,0.63,0.06,0.00,0.04,0.01,3.08,0.12,689.19,7.45,0.05,3.92,3.48,0.61,0.03,0.04,0.55,6.76,0.04,3.79,2.93,67817816.00,43387429.00,63.98,95.92,
99.96,0.36,99.23,0.12,99.88,4834.85,1.53,0.52,1.54,0.65,1.91,0.65,88.55,0.00,165.52,0.77,0.06,0.00,0.04,0.01,2.83,0.12,696.11,6.25,0.06,3.27,2.90,0.60,0.03,0.03,0.53,5.57,0.04,3.16,2.37,63297196.00,39542897.00,62.47,97.08,
99.96,0.37,99.22,0.13,99.87,4833.99,1.51,0.53,1.52,0.66,1.90,0.66,87.31,0.00,176.65,0.87,0.05,0.00,0.03,0.01,1.92,0.06,696.91,2.20,0.06,1.47,0.70,0.49,0.02,0.02,0.45,1.72,0.04,1.43,0.25,46083664.00,19882481.00,43.14,97.59,
99.96,0.66,98.92,0.29,99.71,4833.32,1.51,0.66,1.52,0.66,1.52,0.66,87.23,0.00,176.51,0.90,0.05,0.00,0.04,0.01,2.49,0.09,694.83,2.30,0.10,1.49,0.72,0.52,0.02,0.03,0.47,1.76,0.05,1.45,0.25,49218472.00,21591263.00,43.87,97.61,
99.96,0.36,99.22,0.13,99.87,4831.19,1.51,0.53,1.51,0.66,1.89,0.66,86.96,0.00,176.29,0.91,0.05,0.00,0.03,0.01,1.86,0.05,698.82,2.13,0.06,1.39,0.69,0.49,0.01,0.02,0.45,1.63,0.03,1.36,0.24,46765485.00,20378501.00,43.58,98.32,
99.96,0.38,99.20,0.13,99.87,4834.25,1.51,0.51,1.52,0.66,1.96,0.66,87.42,0.00,176.58,0.85,0.05,0.00,0.03,0.01,1.89,0.05,695.53,2.13,0.07,1.43,0.69,0.48,0.02,0.02,0.45,1.66,0.04,1.39,0.24,46329949.00,19853426.00,42.85,96.67,
99.96,0.32,99.27,0.12,99.88,4835.23,1.51,0.55,1.52,0.66,1.81,0.66,87.46,0.00,176.73,0.87,0.05,0.00,0.03,0.01,1.91,0.06,696.27,2.23,0.06,1.45,0.71,0.49,0.01,0.02,0.46,1.71,0.03,1.43,0.25,45940849.00,19115500.00,41.61,96.29,
99.96,0.34,99.24,0.12,99.88,4838.55,1.51,0.53,1.52,0.66,1.90,0.66,87.40,0.00,175.13,0.87,0.05,0.00,0.03,0.01,2.05,0.07,698.57,2.52,0.05,1.61,0.88,0.50,0.02,0.02,0.46,2.02,0.04,1.56,0.42,47904785.00,21719206.00,45.34,96.81,
99.96,0.76,98.82,0.37,99.63,4836.62,1.51,0.74,1.52,0.66,1.36,0.66,87.40,0.00,175.42,0.88,0.05,0.00,0.03,0.01,2.35,0.08,694.07,2.59,0.09,1.64,0.89,0.51,0.02,0.03,0.46,2.07,0.06,1.58,0.43,50778021.00,23660055.00,46.60,96.33,
99.96,0.34,99.24,0.12,99.88,4837.00,1.55,0.53,1.55,0.65,1.90,0.64,89.42,0.00,165.71,0.65,0.06,0.00,0.04,0.01,3.03,0.14,689.13,6.74,0.07,3.58,3.10,0.60,0.03,0.03,0.54,6.05,0.04,3.45,2.56,64573984.00,41530258.00,64.31,95.71,
