# started on Fri Oct 24 16:12:12 2025

19563735435,,amd_umc/umc_cas_cmd.rd/,298468967552,100.00,,
1146274941,,amd_umc/umc_cas_cmd.wr/,298468967551,100.00,,
20710010452,,amd_umc/umc_cas_cmd.all/,298468964736,100.00,,
