
AMDuProfPcm Report

Processor Name:,AMD Ryzen 5 7600 6-Core Processor              
System:,Family(0x19) Model(0x61) Stepping(0x2)
Operating System:,Linux 6.14.0-33-generic
Number of Sockets :,1
Number of Core Complexes(CCX) :,1
Number of Cores :,6
Number of Threads :,12
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 3 4 5 6 7 8 9 10 11

Core P0 state frequency (MHz):,3801.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Sample interval (ms):,1000
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,0
Version:,5.0.0

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -m ipc,fp,l1,l2,l3 -d 300 -o ../Linear_Regression/AMDC_IS_micro_performance_linear.csv -- ../Linear_Regression/client"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles
Topdown metrics are reported in "% slots"

Profile Time: 2025/10/24 15:58:47:155
CORE METRICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L3 METRICS,,,,
System (Aggregated),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,System (Aggregated),,,,
Utilization (%),System time (%),User time (%),System instructions (%),User instructions (%),Eff Freq (MHz),IPC (Sys + User),IPC (Sys),IPC (User),CPI (Sys + User),CPI (Sys),CPI (User),Giga Instructions Per Sec,Locked Instructions (pti),Retired Branches (pti),Retired Branches Mispredicted (pti),Retired SSE/AVX Flops(GFLOPs),FP Dispatch Faults (pti),IC Fetch Miss Ratio,Op Cache Fetch Miss Ratio,IC Access (pti),IC Miss (pti),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from L2 HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from L2 HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from L2 HWPF (pti),L3 Access,L3 Miss,L3 Miss %,Ave L3 Miss Latency (ns),
85.56,0.62,98.68,0.15,99.85,4895.12,1.69,0.40,1.70,0.59,2.50,0.59,84.37,0.00,106.49,0.04,2.14,0.00,0.09,0.01,1.26,0.11,705.06,6.82,0.11,3.57,3.19,1.78,0.06,0.51,1.22,5.04,0.06,3.01,1.98,165982043.00,150776941.00,90.84,109.18,
86.05,0.89,98.43,0.29,99.71,4892.46,1.68,0.54,1.70,0.59,1.85,0.59,84.53,0.00,106.88,0.07,2.11,0.00,0.09,0.01,1.67,0.15,704.73,6.82,0.11,3.61,3.15,1.79,0.06,0.52,1.21,4.98,0.05,3.00,1.93,166501339.00,150845700.00,90.60,109.08,
85.29,0.78,98.52,0.21,99.79,4895.64,1.68,0.46,1.69,0.60,2.20,0.59,83.53,0.00,106.90,0.06,2.10,0.00,0.10,0.01,1.68,0.16,704.51,7.01,0.14,3.64,3.31,1.79,0.05,0.49,1.24,5.10,0.04,3.00,2.07,166381418.00,150349053.00,90.36,109.70,
86.41,0.60,98.72,0.15,99.85,4896.29,1.67,0.42,1.68,0.60,2.40,0.60,84.34,0.00,106.52,0.04,2.11,0.00,0.09,0.01,1.51,0.13,704.83,6.78,0.10,3.60,3.13,1.76,0.06,0.51,1.19,5.00,0.04,3.01,1.95,164451547.00,149356683.00,90.82,108.83,
85.84,0.67,98.65,0.16,99.84,4895.18,1.68,0.39,1.69,0.60,2.58,0.59,84.15,0.00,106.65,0.05,2.09,0.00,0.09,0.01,1.55,0.14,705.11,6.72,0.11,3.60,3.04,1.80,0.06,0.53,1.21,4.83,0.04,2.96,1.83,164393470.00,148848327.00,90.54,108.67,
85.12,0.61,98.71,0.15,99.85,4893.71,1.70,0.40,1.70,0.59,2.48,0.59,84.19,0.00,106.70,0.04,2.09,0.00,0.09,0.01,1.39,0.12,705.07,6.75,0.12,3.61,3.06,1.80,0.06,0.51,1.23,4.87,0.04,3.00,1.83,164276056.00,149144277.00,90.79,108.44,
85.12,0.58,98.75,0.14,99.86,4895.51,1.69,0.41,1.70,0.59,2.44,0.59,83.85,0.00,106.82,0.05,2.10,0.00,0.09,0.01,1.48,0.14,704.51,6.82,0.12,3.60,3.09,1.81,0.06,0.51,1.24,4.88,0.03,3.01,1.84,162958616.00,147922763.00,90.77,108.04,
85.27,0.86,98.46,0.33,99.67,4896.08,1.68,0.64,1.69,0.59,1.56,0.59,83.79,0.00,106.98,0.09,2.07,0.00,0.10,0.01,1.92,0.20,704.14,6.81,0.14,3.58,3.08,1.87,0.07,0.55,1.25,4.86,0.08,2.95,1.83,165436801.00,148563862.00,89.80,108.51,
85.96,0.60,98.72,0.14,99.86,4897.17,1.68,0.40,1.69,0.59,2.48,0.59,84.36,0.00,106.56,0.05,2.10,0.00,0.09,0.01,1.50,0.14,705.04,6.86,0.10,3.60,3.15,1.79,0.06,0.51,1.21,5.00,0.04,3.01,1.94,164065664.00,148688536.00,90.63,108.23,
86.51,0.59,98.74,0.15,99.85,4894.89,1.67,0.43,1.67,0.60,2.31,0.60,84.13,0.00,106.86,0.05,2.08,0.00,0.10,0.01,1.64,0.16,705.06,6.94,0.12,3.61,3.18,1.90,0.07,0.54,1.30,4.95,0.06,3.02,1.88,163939566.00,148188952.00,90.39,107.90,
84.14,0.56,98.73,0.14,99.86,4893.72,1.71,0.42,1.72,0.58,2.41,0.58,83.99,0.00,106.67,0.04,2.11,0.00,0.09,0.01,1.48,0.13,705.10,7.10,0.11,3.59,3.37,1.83,0.06,0.49,1.29,5.14,0.05,3.02,2.07,163017778.00,147786635.00,90.66,108.49,
85.31,0.60,98.73,0.15,99.85,4895.84,1.68,0.41,1.69,0.59,2.46,0.59,83.78,0.00,106.64,0.05,2.08,0.00,0.09,0.01,1.43,0.13,704.47,6.56,0.12,3.56,2.88,1.83,0.06,0.55,1.23,4.65,0.05,2.96,1.65,162044696.00,146778768.00,90.58,108.03,
87.01,1.06,98.27,0.39,99.61,4896.56,1.66,0.61,1.67,0.60,1.64,0.60,84.45,0.00,106.65,0.10,2.11,0.00,0.10,0.01,1.91,0.19,703.43,6.78,0.12,3.56,2.96,1.85,0.06,0.53,1.26,4.72,0.05,2.97,1.70,164650026.00,148019070.00,89.90,107.69,
84.86,0.61,98.71,0.15,99.85,4895.82,1.70,0.41,1.71,0.59,2.46,0.59,84.21,0.00,106.87,0.05,2.10,0.00,0.09,0.01,1.48,0.14,704.39,6.90,0.12,3.58,3.20,1.80,0.05,0.51,1.24,5.02,0.05,3.02,1.95,162577609.00,147179239.00,90.53,107.89,
85.28,0.58,98.73,0.15,99.85,4894.91,1.68,0.42,1.69,0.59,2.39,0.59,83.66,0.00,106.49,0.04,2.09,0.00,0.09,0.01,1.48,0.14,704.81,6.93,0.10,3.56,3.22,1.83,0.05,0.52,1.26,5.03,0.06,3.01,1.96,161389300.00,146198976.00,90.59,107.87,
86.62,0.56,98.77,0.14,99.86,4893.82,1.67,0.42,1.68,0.60,2.37,0.60,84.36,0.00,106.55,0.04,2.11,0.00,0.09,0.01,1.51,0.14,705.30,6.86,0.11,3.57,3.14,1.83,0.06,0.52,1.25,4.93,0.05,3.00,1.89,161037703.00,145837922.00,90.56,107.23,
85.89,0.61,98.70,0.16,99.84,4893.16,1.69,0.43,1.69,0.59,2.32,0.59,84.47,0.00,106.51,0.04,2.10,0.00,0.09,0.01,1.36,0.13,704.48,6.82,0.12,3.57,3.12,1.79,0.06,0.51,1.23,4.96,0.06,3.01,1.90,161953747.00,146658308.00,90.56,107.55,
85.30,0.99,98.33,0.32,99.68,4895.99,1.69,0.55,1.70,0.59,1.81,0.59,84.26,0.00,106.59,0.09,2.09,0.00,0.09,0.01,2.28,0.21,703.02,6.95,0.13,3.58,3.18,1.88,0.07,0.51,1.30,4.96,0.07,3.01,1.88,164541708.00,147657815.00,89.74,107.51,
85.81,0.56,98.75,0.14,99.86,4892.67,1.68,0.42,1.69,0.59,2.37,0.59,84.31,0.00,106.56,0.04,2.10,0.00,0.10,0.01,1.45,0.15,704.60,7.01,0.10,3.56,3.26,1.83,0.05,0.49,1.28,5.04,0.04,3.02,1.98,161522703.00,146195299.00,90.51,106.90,
84.77,0.62,98.70,0.15,99.85,4893.84,1.69,0.40,1.70,0.59,2.49,0.59,83.70,0.00,106.46,0.04,2.11,0.00,0.09,0.01,1.47,0.14,704.76,7.07,0.11,3.57,3.33,1.82,0.05,0.51,1.26,5.17,0.05,3.06,2.07,160808111.00,145626309.00,90.56,107.12,
86.81,0.57,98.77,0.15,99.85,4894.18,1.66,0.43,1.67,0.60,2.30,0.60,83.97,0.00,106.55,0.04,2.08,0.00,0.09,0.01,1.47,0.14,705.17,6.63,0.10,3.55,2.93,1.81,0.06,0.54,1.21,4.76,0.04,2.99,1.72,160360784.00,145287359.00,90.60,107.29,
85.34,0.70,98.59,0.18,99.82,4896.28,1.67,0.41,1.68,0.60,2.42,0.60,83.15,0.00,107.16,0.05,2.09,0.00,0.10,0.01,1.57,0.15,703.10,6.67,0.10,3.53,2.94,1.83,0.06,0.53,1.24,4.71,0.05,2.97,1.69,160451402.00,144998324.00,90.37,107.78,
85.56,0.97,98.34,0.30,99.70,4895.14,1.69,0.53,1.70,0.59,1.90,0.59,84.35,0.00,106.65,0.09,2.09,0.00,0.10,0.01,1.88,0.19,702.87,7.02,0.14,3.60,3.23,1.85,0.06,0.52,1.27,5.03,0.05,3.03,1.96,163665399.00,146738136.00,89.66,107.58,
86.01,0.69,98.63,0.17,99.83,4895.52,1.68,0.42,1.69,0.60,2.40,0.59,84.18,0.00,106.45,0.04,2.09,0.00,0.09,0.01,1.50,0.14,704.79,6.87,0.09,3.55,3.16,1.80,0.06,0.51,1.24,4.97,0.04,3.00,1.92,160667091.00,145367207.00,90.48,107.05,
85.29,0.66,98.66,0.15,99.85,4891.22,1.70,0.40,1.70,0.59,2.53,0.59,84.32,0.00,106.42,0.04,2.09,0.00,0.10,0.01,1.59,0.16,704.50,7.06,0.09,3.56,3.33,1.80,0.06,0.48,1.26,5.14,0.04,3.03,2.07,162118512.00,146638592.00,90.45,107.63,
85.55,0.59,98.73,0.14,99.86,4893.42,1.69,0.41,1.70,0.59,2.45,0.59,84.24,0.00,106.65,0.04,2.07,0.00,0.10,0.01,1.43,0.14,704.89,7.11,0.09,3.58,3.32,1.88,0.06,0.51,1.31,5.08,0.05,3.02,2.02,160848003.00,145730069.00,90.60,107.46,
85.93,0.64,98.70,0.15,99.85,4893.99,1.68,0.39,1.69,0.59,2.56,0.59,84.33,0.00,106.42,0.04,2.11,0.00,0.10,0.01,1.57,0.15,704.90,6.91,0.11,3.57,3.17,1.82,0.06,0.51,1.25,4.97,0.05,3.00,1.92,161257267.00,145969206.00,90.52,107.71,
85.49,1.25,98.04,0.38,99.62,4893.19,1.67,0.51,1.69,0.60,1.96,0.59,83.46,0.00,107.10,0.12,2.06,0.00,0.09,0.01,2.16,0.19,703.88,6.97,0.14,3.59,3.17,1.88,0.07,0.53,1.29,5.01,0.07,3.06,1.89,163386297.00,146607771.00,89.73,108.10,
85.82,0.62,98.71,0.15,99.85,4892.34,1.67,0.40,1.68,0.60,2.47,0.59,83.81,0.00,106.54,0.04,2.09,0.00,0.09,0.01,1.42,0.12,705.11,6.92,0.09,3.57,3.17,1.87,0.06,0.52,1.28,4.95,0.05,3.01,1.89,160736832.00,145794997.00,90.70,107.46,
86.54,0.64,98.69,0.15,99.85,4893.35,1.67,0.40,1.68,0.60,2.49,0.59,84.44,0.00,106.61,0.04,2.13,0.00,0.08,0.01,1.37,0.11,704.73,6.90,0.08,3.56,3.19,1.83,0.06,0.51,1.27,4.98,0.05,3.00,1.92,162420356.00,147290907.00,90.69,107.68,
84.88,0.64,98.67,0.15,99.85,4894.36,1.70,0.40,1.71,0.59,2.49,0.58,84.29,0.00,106.87,0.04,2.09,0.00,0.09,0.01,1.57,0.14,704.81,7.14,0.10,3.63,3.35,1.86,0.06,0.50,1.31,5.15,0.05,3.07,2.04,162656026.00,147471226.00,90.66,108.37,
84.89,0.62,98.69,0.15,99.85,4894.27,1.69,0.40,1.70,0.59,2.50,0.59,83.78,0.00,106.64,0.05,2.09,0.00,0.08,0.01,1.49,0.13,704.95,6.72,0.09,3.56,3.03,1.80,0.06,0.52,1.23,4.83,0.05,2.97,1.81,162637968.00,147522596.00,90.71,108.12,
86.22,0.99,98.34,0.38,99.62,4893.45,1.68,0.64,1.69,0.59,1.56,0.59,84.53,0.00,106.87,0.08,2.11,0.00,0.10,0.01,2.00,0.19,702.74,6.97,0.13,3.64,3.13,1.89,0.07,0.54,1.29,4.93,0.07,3.03,1.84,165154828.00,148602023.00,89.98,108.48,
85.52,0.69,98.60,0.15,99.85,4890.54,1.69,0.37,1.70,0.59,2.68,0.59,84.22,0.00,106.56,0.04,2.10,0.00,0.10,0.01,1.46,0.14,704.82,6.77,0.09,3.55,3.10,1.79,0.06,0.53,1.20,4.93,0.05,2.99,1.90,163034978.00,147848912.00,90.69,108.57,
84.95,0.68,98.65,0.15,99.85,4894.62,1.70,0.39,1.71,0.59,2.58,0.58,84.35,0.00,106.62,0.04,2.09,0.00,0.10,0.01,1.66,0.17,705.10,6.97,0.11,3.61,3.22,1.80,0.05,0.49,1.26,5.00,0.04,3.00,1.96,163413829.00,148239682.00,90.71,108.68,
85.19,0.63,98.68,0.15,99.85,4894.02,1.70,0.41,1.71,0.59,2.46,0.59,84.49,0.00,106.78,0.05,2.09,0.00,0.09,0.01,1.59,0.14,705.18,7.08,0.10,3.63,3.34,1.83,0.06,0.50,1.28,5.15,0.04,3.05,2.06,164602024.00,149170405.00,90.62,108.91,
86.65,0.64,98.70,0.15,99.85,4890.47,1.67,0.39,1.67,0.60,2.54,0.60,84.16,0.00,106.61,0.04,2.11,0.00,0.09,0.01,1.48,0.13,705.78,6.82,0.10,3.60,3.10,1.81,0.06,0.53,1.22,4.92,0.05,2.99,1.88,162897576.00,148121763.00,90.93,109.04,
86.40,0.87,98.46,0.28,99.72,4890.77,1.67,0.54,1.68,0.60,1.86,0.60,84.12,0.00,106.70,0.09,2.09,0.00,0.10,0.01,2.12,0.20,703.40,6.78,0.12,3.63,3.03,1.80,0.05,0.53,1.22,4.84,0.04,2.98,1.81,166053877.00,149676446.00,90.14,108.97,
84.65,0.67,98.64,0.15,99.85,4891.02,1.70,0.39,1.71,0.59,2.55,0.59,83.85,0.00,106.79,0.05,2.09,0.00,0.09,0.01,1.60,0.14,704.90,7.03,0.09,3.66,3.29,1.88,0.06,0.52,1.30,5.05,0.05,3.00,1.99,164726065.00,149323142.00,90.65,109.43,
85.41,0.66,98.64,0.15,99.85,4891.72,1.68,0.39,1.69,0.59,2.57,0.59,83.68,0.00,106.58,0.04,2.11,0.00,0.08,0.01,1.46,0.12,704.76,6.80,0.11,3.58,3.12,1.82,0.06,0.54,1.22,4.99,0.06,3.02,1.91,163753923.00,148661043.00,90.78,109.50,
86.47,0.72,98.62,0.16,99.84,4892.97,1.66,0.38,1.66,0.60,2.66,0.60,83.49,0.00,106.61,0.04,2.11,0.00,0.08,0.01,1.40,0.11,705.36,6.56,0.11,3.58,2.91,1.74,0.05,0.53,1.16,4.74,0.04,2.96,1.75,164066860.00,148961984.00,90.79,108.93,
86.19,0.62,98.69,0.15,99.85,4892.25,1.67,0.40,1.68,0.60,2.53,0.60,83.94,0.00,106.62,0.04,2.10,0.00,0.09,0.01,1.49,0.13,705.51,6.64,0.10,3.58,2.98,1.77,0.05,0.53,1.19,4.81,0.04,2.98,1.79,164732371.00,149671284.00,90.86,109.43,
84.13,1.03,98.29,0.37,99.63,4891.88,1.69,0.60,1.70,0.59,1.66,0.59,82.74,0.00,107.10,0.08,2.08,0.00,0.10,0.01,2.04,0.20,703.71,6.69,0.13,3.61,3.01,1.82,0.07,0.54,1.21,4.86,0.06,2.99,1.80,165143423.00,148927671.00,90.18,109.53,
86.46,0.60,98.74,0.15,99.85,4891.74,1.67,0.42,1.68,0.60,2.38,0.60,84.07,0.00,106.60,0.04,2.09,0.00,0.10,0.01,1.73,0.18,705.38,6.76,0.14,3.68,2.98,1.83,0.07,0.55,1.21,4.87,0.06,3.04,1.77,166462108.00,150075718.00,90.16,109.60,
85.85,0.73,98.59,0.17,99.83,4889.37,1.69,0.38,1.70,0.59,2.63,0.59,84.32,0.00,106.89,0.05,2.12,0.00,0.09,0.01,1.50,0.14,704.60,6.70,0.10,3.60,3.05,1.76,0.06,0.53,1.18,4.90,0.04,2.99,1.87,165726278.00,150530942.00,90.83,109.38,
85.18,0.65,98.67,0.15,99.85,4890.26,1.69,0.40,1.70,0.59,2.52,0.59,84.10,0.00,106.68,0.05,2.11,0.00,0.09,0.01,1.46,0.13,705.41,6.94,0.10,3.65,3.23,1.76,0.05,0.50,1.21,5.11,0.04,3.05,2.02,166710770.00,151403971.00,90.82,111.57,
85.90,0.64,98.69,0.16,99.84,4891.10,1.68,0.42,1.69,0.59,2.41,0.59,84.37,0.00,106.80,0.04,2.12,0.00,0.09,0.01,1.42,0.13,705.35,6.93,0.12,3.65,3.25,1.79,0.06,0.52,1.21,5.19,0.05,3.10,2.04,166228532.00,151319739.00,91.03,111.01,
86.66,1.03,98.29,0.34,99.66,4892.49,1.66,0.54,1.68,0.60,1.84,0.60,84.12,0.00,106.78,0.09,2.13,0.00,0.09,0.01,1.86,0.17,704.53,6.80,0.14,3.64,3.11,1.78,0.07,0.52,1.18,5.01,0.08,3.01,1.92,168206079.00,151700987.00,90.19,110.02,
85.10,0.68,98.63,0.16,99.84,4891.69,1.70,0.39,1.71,0.59,2.58,0.59,84.20,0.00,106.88,0.05,2.10,0.00,0.09,0.01,1.62,0.15,705.56,7.15,0.11,3.69,3.44,1.76,0.05,0.48,1.23,5.31,0.04,3.07,2.21,168009206.00,152732663.00,90.91,110.31,
86.14,0.60,98.72,0.15,99.85,4891.25,1.68,0.41,1.69,0.59,2.43,0.59,84.47,0.00,106.66,0.04,2.13,0.00,0.09,0.01,1.47,0.13,705.07,6.89,0.10,3.68,3.22,1.76,0.05,0.51,1.20,5.11,0.05,3.04,2.02,166900010.00,151788869.00,90.95,110.25,
85.63,0.64,98.68,0.15,99.85,4890.79,1.69,0.38,1.70,0.59,2.60,0.59,84.37,0.00,106.71,0.04,2.11,0.00,0.09,0.01,1.40,0.12,705.22,6.89,0.09,3.62,3.22,1.76,0.05,0.51,1.20,5.08,0.05,3.00,2.03,166620817.00,151766780.00,91.09,110.06,
84.85,0.68,98.64,0.15,99.85,4891.56,1.71,0.38,1.72,0.59,2.60,0.58,84.44,0.00,106.76,0.05,2.10,0.00,0.09,0.01,1.44,0.13,705.57,7.06,0.12,3.69,3.39,1.78,0.06,0.50,1.22,5.23,0.05,3.01,2.17,168214214.00,152972920.00,90.94,110.80,
86.46,1.01,98.32,0.36,99.64,4889.15,1.67,0.58,1.68,0.60,1.71,0.59,84.16,0.00,107.20,0.11,2.11,0.00,0.10,0.01,1.80,0.18,703.82,6.73,0.15,3.63,3.00,1.77,0.06,0.53,1.18,4.91,0.08,3.01,1.81,168945614.00,152249146.00,90.12,109.68,
85.75,0.65,98.67,0.15,99.85,4889.44,1.68,0.39,1.69,0.60,2.55,0.59,83.86,0.00,106.72,0.05,2.10,0.00,0.09,0.01,1.47,0.13,705.03,6.60,0.09,3.59,2.99,1.76,0.06,0.53,1.17,4.82,0.05,2.96,1.81,165439457.00,150127880.00,90.74,109.04,
85.77,0.61,98.70,0.14,99.86,4892.06,1.68,0.39,1.69,0.60,2.53,0.59,83.94,0.00,106.71,0.04,2.12,0.00,0.09,0.01,1.39,0.12,705.46,6.85,0.12,3.63,3.19,1.79,0.06,0.51,1.21,5.04,0.06,3.00,1.98,167403492.00,152137965.00,90.88,110.18,
86.07,0.68,98.64,0.16,99.84,4891.60,1.68,0.40,1.69,0.59,2.52,0.59,84.54,0.00,106.73,0.05,2.11,0.00,0.10,0.01,1.60,0.16,705.00,6.93,0.09,3.67,3.25,1.76,0.05,0.50,1.20,5.09,0.04,3.00,2.05,167073677.00,151897456.00,90.92,109.71,
85.72,0.70,98.62,0.16,99.84,4889.49,1.69,0.38,1.70,0.59,2.61,0.59,84.36,0.00,106.65,0.04,2.11,0.00,0.11,0.01,1.55,0.16,705.00,6.88,0.12,3.63,3.19,1.75,0.06,0.50,1.20,5.08,0.04,3.05,1.99,167063036.00,151592696.00,90.74,109.20,
85.83,1.03,98.29,0.34,99.66,4892.03,1.68,0.55,1.69,0.60,1.81,0.59,84.03,0.00,106.68,0.09,2.10,0.00,0.09,0.01,2.15,0.20,704.41,6.79,0.15,3.64,3.06,1.80,0.06,0.53,1.21,4.89,0.06,2.98,1.85,167989813.00,151107536.00,89.95,109.43,
84.90,0.63,98.68,0.15,99.85,4888.40,1.70,0.40,1.71,0.59,2.47,0.59,84.10,0.00,106.66,0.05,2.12,0.00,0.09,0.01,1.38,0.13,704.77,6.71,0.10,3.59,3.08,1.75,0.06,0.52,1.18,4.96,0.05,3.01,1.90,164708109.00,149500075.00,90.77,109.15,
85.21,0.64,98.67,0.16,99.84,4891.69,1.69,0.41,1.70,0.59,2.44,0.59,84.03,0.00,106.63,0.04,2.12,0.00,0.09,0.01,1.42,0.13,704.60,6.72,0.11,3.56,3.05,1.78,0.06,0.52,1.20,4.89,0.05,2.99,1.85,164329895.00,148890134.00,90.60,108.41,
85.44,0.56,98.76,0.14,99.86,4887.40,1.69,0.42,1.70,0.59,2.36,0.59,84.09,0.00,106.72,0.04,2.12,0.00,0.10,0.01,1.76,0.18,705.63,6.65,0.11,3.63,3.00,1.76,0.06,0.52,1.18,4.84,0.05,2.98,1.81,164902241.00,149511585.00,90.67,109.06,
85.39,0.59,98.72,0.15,99.85,4891.12,1.70,0.42,1.70,0.59,2.38,0.59,84.37,0.00,106.72,0.05,2.10,0.00,0.09,0.01,1.38,0.12,705.09,6.73,0.12,3.57,3.06,1.80,0.06,0.54,1.20,4.88,0.05,2.97,1.86,164828726.00,149349045.00,90.61,108.95,
84.89,1.04,98.27,0.33,99.67,4887.64,1.70,0.53,1.71,0.59,1.88,0.58,84.02,0.00,107.01,0.09,2.08,0.00,0.07,0.01,1.90,0.14,703.88,7.01,0.13,3.63,3.27,1.88,0.08,0.53,1.27,5.10,0.09,3.01,2.00,167100025.00,150281824.00,89.94,109.42,
86.28,0.63,98.69,0.15,99.85,4890.37,1.68,0.40,1.69,0.60,2.48,0.59,84.35,0.00,106.58,0.04,2.12,0.00,0.09,0.01,1.40,0.12,704.93,6.82,0.11,3.60,3.13,1.80,0.05,0.52,1.23,4.92,0.05,2.97,1.90,164926822.00,149795650.00,90.83,108.65,
85.94,0.66,98.67,0.16,99.84,4890.20,1.68,0.40,1.69,0.59,2.53,0.59,84.29,0.00,106.72,0.05,2.11,0.00,0.09,0.01,1.39,0.12,704.78,6.82,0.10,3.59,3.16,1.78,0.06,0.52,1.20,4.97,0.05,2.96,1.95,165007822.00,149800234.00,90.78,108.68,
85.06,0.57,98.74,0.14,99.86,4888.75,1.70,0.42,1.71,0.59,2.39,0.59,84.20,0.00,106.71,0.05,2.10,0.00,0.09,0.01,1.39,0.13,704.84,6.94,0.09,3.58,3.22,1.82,0.06,0.51,1.24,5.02,0.05,3.00,1.98,164850308.00,149415037.00,90.64,108.73,
85.40,0.61,98.71,0.15,99.85,4889.93,1.70,0.42,1.70,0.59,2.35,0.59,84.40,0.00,106.63,0.04,2.10,0.00,0.09,0.01,1.51,0.14,704.78,7.08,0.10,3.63,3.34,1.83,0.06,0.50,1.27,5.14,0.04,3.03,2.07,164696966.00,149497349.00,90.77,108.62,
86.79,1.21,98.12,0.49,99.51,4889.14,1.67,0.67,1.69,0.60,1.48,0.59,84.70,0.00,107.07,0.10,2.09,0.00,0.13,0.01,1.95,0.25,704.44,6.98,0.15,3.62,3.16,1.90,0.06,0.54,1.30,4.92,0.06,2.99,1.86,166299364.00,149972052.00,90.18,108.80,
85.12,0.56,98.74,0.14,99.86,4891.22,1.70,0.42,1.71,0.59,2.38,0.58,84.46,0.00,106.61,0.04,2.11,0.00,0.09,0.01,1.37,0.13,704.71,6.94,0.12,3.61,3.25,1.79,0.06,0.51,1.22,5.13,0.05,3.05,2.03,163871149.00,148738527.00,90.77,108.84,
85.44,0.67,98.66,0.16,99.84,4891.41,1.69,0.40,1.70,0.59,2.48,0.59,84.10,0.00,106.73,0.05,2.10,0.00,0.10,0.01,1.40,0.13,704.46,6.77,0.11,3.56,3.04,1.84,0.06,0.53,1.25,4.81,0.04,2.98,1.79,163127980.00,147661983.00,90.52,108.55,
85.78,0.58,98.75,0.14,99.86,4887.50,1.69,0.42,1.70,0.59,2.38,0.59,84.34,0.00,106.61,0.04,2.12,0.00,0.10,0.01,1.50,0.16,704.73,6.75,0.11,3.57,3.09,1.76,0.06,0.51,1.19,4.97,0.06,3.01,1.90,163278753.00,148047744.00,90.67,108.05,
85.41,0.60,98.71,0.14,99.86,4887.31,1.69,0.40,1.70,0.59,2.48,0.59,84.32,0.00,106.59,0.04,2.10,0.00,0.10,0.01,1.54,0.16,704.88,7.09,0.11,3.61,3.37,1.80,0.05,0.49,1.26,5.20,0.04,3.05,2.11,162913596.00,147556105.00,90.57,108.35,
86.80,0.93,98.39,0.29,99.71,4885.83,1.67,0.51,1.68,0.60,1.95,0.60,84.19,0.00,106.62,0.07,2.08,0.00,0.08,0.01,1.87,0.15,703.88,6.74,0.13,3.58,3.01,1.81,0.06,0.53,1.23,4.80,0.05,2.97,1.78,163883340.00,147516948.00,90.01,108.02,
85.56,0.62,98.70,0.16,99.84,4888.45,1.68,0.43,1.69,0.59,2.34,0.59,83.98,0.00,106.67,0.05,2.11,0.00,0.08,0.01,1.39,0.12,705.02,6.88,0.10,3.56,3.18,1.83,0.05,0.51,1.27,4.95,0.05,2.99,1.91,162422229.00,147036017.00,90.53,107.63,
84.69,0.56,98.73,0.14,99.86,4889.18,1.71,0.41,1.71,0.59,2.41,0.58,84.13,0.00,106.59,0.04,2.10,0.00,0.09,0.01,1.53,0.14,704.74,6.91,0.13,3.57,3.21,1.85,0.07,0.52,1.27,5.05,0.07,3.04,1.94,161703665.00,146541133.00,90.62,107.97,
86.18,0.60,98.71,0.15,99.85,4888.18,1.67,0.42,1.68,0.60,2.40,0.60,83.91,0.00,106.48,0.04,2.10,0.00,0.10,0.01,1.52,0.15,705.04,6.52,0.11,3.54,2.88,1.76,0.06,0.53,1.17,4.73,0.05,2.97,1.71,161122784.00,145698355.00,90.43,107.16,
86.65,0.55,98.77,0.14,99.86,4888.43,1.67,0.43,1.67,0.60,2.35,0.60,84.20,0.00,106.58,0.04,2.08,0.00,0.10,0.01,1.52,0.15,704.25,6.59,0.11,3.54,2.91,1.80,0.06,0.54,1.21,4.70,0.04,2.96,1.70,161217934.00,145976512.00,90.55,107.00,
84.66,0.91,98.41,0.30,99.70,4887.31,1.69,0.56,1.70,0.59,1.78,0.59,83.19,0.00,106.82,0.09,2.07,0.00,0.09,0.01,1.95,0.18,702.81,6.89,0.15,3.58,3.13,1.87,0.07,0.51,1.28,4.93,0.06,3.03,1.84,163731966.00,146794535.00,89.66,108.07,
86.54,0.61,98.73,0.15,99.85,4890.25,1.64,0.40,1.65,0.61,2.48,0.61,82.74,0.00,106.64,0.05,2.06,0.00,0.09,0.01,1.49,0.14,704.82,6.52,0.10,3.52,2.78,1.87,0.06,0.56,1.24,4.50,0.05,2.92,1.53,157907558.00,142984241.00,90.55,106.69,
