# started on Fri Oct 24 16:22:27 2025

51700914807,,amd_umc/umc_cas_cmd.rd/,298254669709,100.00,,
3646745039,,amd_umc/umc_cas_cmd.wr/,298254670311,100.00,,
55347661194,,amd_umc/umc_cas_cmd.all/,298254668507,100.00,,
