
AMDuProfPcm Report

Processor Name:,AMD Ryzen 5 7600 6-Core Processor              
System:,Family(0x19) Model(0x61) Stepping(0x2)
Operating System:,Linux 6.14.0-33-generic
Number of Sockets :,1
Number of Core Complexes(CCX) :,1
Number of Cores :,6
Number of Threads :,12
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 3 4 5 6 7 8 9 10 11

Core P0 state frequency (MHz):,3801.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Sample interval (ms):,1000
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,0
Version:,5.0.0

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -m ipc,fp,l1,l2,l3 -d 300 -o ../KernelSVM/AMDC_IS_micro_performance_ksvm.csv -- ../KernelSVM/client"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles
Topdown metrics are reported in "% slots"

Profile Time: 2025/10/30 23:54:12:977
CORE METRICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L3 METRICS,,,,
System (Aggregated),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,System (Aggregated),,,,
Utilization (%),System time (%),User time (%),System instructions (%),User instructions (%),Eff Freq (MHz),IPC (Sys + User),IPC (Sys),IPC (User),CPI (Sys + User),CPI (Sys),CPI (User),Giga Instructions Per Sec,Locked Instructions (pti),Retired Branches (pti),Retired Branches Mispredicted (pti),Retired SSE/AVX Flops(GFLOPs),FP Dispatch Faults (pti),IC Fetch Miss Ratio,Op Cache Fetch Miss Ratio,IC Access (pti),IC Miss (pti),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from L2 HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from L2 HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from L2 HWPF (pti),L3 Access,L3 Miss,L3 Miss %,Ave L3 Miss Latency (ns),
81.58,0.76,98.69,0.16,99.84,4874.28,1.94,0.40,1.96,0.51,2.47,0.51,92.24,0.00,128.74,0.12,0.73,0.00,0.06,0.03,6.26,0.35,675.28,11.01,0.16,5.40,5.46,0.16,0.02,0.04,0.10,10.80,0.15,5.28,5.36,20762538.00,7238991.00,34.87,93.10,
82.74,0.66,98.79,0.15,99.85,4876.49,1.92,0.42,1.93,0.52,2.37,0.52,92.61,0.00,128.96,0.11,0.73,0.00,0.06,0.03,6.17,0.38,674.70,10.94,0.21,5.46,5.37,0.18,0.03,0.07,0.09,10.87,0.18,5.41,5.28,20928785.00,7061924.00,33.74,92.36,
84.53,0.64,98.83,0.14,99.86,4876.82,1.91,0.42,1.92,0.52,2.37,0.52,93.84,0.00,128.64,0.10,0.74,0.00,0.05,0.03,5.99,0.29,674.55,10.92,0.17,5.44,5.39,0.17,0.02,0.04,0.10,10.78,0.15,5.36,5.28,22735737.00,6272920.00,27.59,92.70,
83.69,0.68,98.78,0.15,99.85,4879.24,1.90,0.42,1.91,0.53,2.36,0.52,92.81,0.00,128.60,0.11,0.74,0.00,0.05,0.03,5.98,0.31,674.79,10.95,0.16,5.42,5.38,0.18,0.02,0.06,0.10,10.83,0.15,5.40,5.29,20757042.00,6751499.00,32.53,92.55,
82.77,0.64,98.81,0.15,99.85,4875.84,1.93,0.44,1.94,0.52,2.28,0.51,93.15,0.00,128.76,0.12,0.74,0.00,0.05,0.03,5.94,0.30,675.02,10.94,0.18,5.33,5.42,0.17,0.03,0.05,0.09,10.77,0.16,5.28,5.33,21161246.00,7148370.00,33.78,92.38,
82.38,0.65,98.81,0.14,99.86,4876.76,1.94,0.42,1.95,0.52,2.39,0.51,92.84,0.00,128.78,0.12,0.74,0.00,0.05,0.03,6.03,0.31,675.09,11.10,0.20,5.44,5.46,0.21,0.03,0.04,0.14,10.81,0.16,5.33,5.32,24138307.00,7434990.00,30.80,92.61,
83.30,0.69,98.77,0.15,99.85,4875.18,1.91,0.42,1.92,0.52,2.40,0.52,92.39,0.00,128.90,0.11,0.73,0.00,0.05,0.03,6.12,0.32,673.97,11.02,0.19,5.35,5.42,0.30,0.03,0.06,0.21,10.66,0.17,5.28,5.21,29320690.00,6440600.00,21.97,92.81,
83.94,0.73,98.73,0.17,99.83,4878.56,1.91,0.45,1.92,0.52,2.23,0.52,93.39,0.00,128.77,0.11,0.74,0.00,0.05,0.03,6.11,0.31,674.98,10.98,0.17,5.43,5.43,0.24,0.03,0.06,0.15,10.81,0.17,5.37,5.27,27680474.00,6650320.00,24.03,92.49,
83.21,0.64,98.82,0.14,99.86,4876.34,1.93,0.42,1.94,0.52,2.39,0.52,93.43,0.00,129.13,0.12,0.74,0.00,0.05,0.03,6.41,0.32,674.90,10.99,0.16,5.38,5.44,0.23,0.02,0.05,0.16,10.73,0.15,5.29,5.29,26223667.00,6908429.00,26.34,92.52,
83.99,0.68,98.79,0.15,99.85,4875.83,1.91,0.41,1.92,0.52,2.45,0.52,93.56,0.00,128.87,0.11,0.74,0.00,0.05,0.03,6.15,0.32,674.66,11.02,0.17,5.34,5.45,0.18,0.02,0.04,0.12,10.73,0.15,5.25,5.33,22232356.00,6431628.00,28.93,92.60,
83.62,0.62,98.84,0.14,99.86,4874.49,1.92,0.43,1.93,0.52,2.30,0.52,93.60,0.00,128.83,0.11,0.74,0.00,0.05,0.03,6.19,0.32,674.98,11.05,0.17,5.38,5.45,0.19,0.03,0.06,0.10,10.84,0.16,5.33,5.35,20146884.00,6628233.00,32.90,93.58,
83.60,0.70,98.77,0.16,99.84,4878.65,1.91,0.43,1.92,0.52,2.32,0.52,93.19,0.00,129.07,0.11,0.73,0.00,0.05,0.03,6.13,0.30,675.24,10.97,0.17,5.47,5.44,0.21,0.03,0.07,0.11,10.87,0.18,5.36,5.34,22197157.00,6514070.00,29.35,92.72,
82.76,0.58,98.88,0.13,99.87,4876.48,1.93,0.44,1.94,0.52,2.29,0.52,92.84,0.00,128.96,0.11,0.74,0.00,0.05,0.03,6.08,0.31,674.95,11.10,0.17,5.45,5.48,0.19,0.02,0.04,0.12,10.78,0.14,5.28,5.35,20094782.00,5535521.00,27.55,92.45,
83.43,0.66,98.80,0.15,99.85,4876.15,1.92,0.43,1.93,0.52,2.33,0.52,93.45,0.00,128.83,0.11,0.74,0.00,0.05,0.03,6.13,0.31,674.84,11.24,0.17,5.55,5.51,0.21,0.02,0.06,0.13,10.93,0.16,5.39,5.38,20252932.00,6586147.00,32.52,92.69,
83.44,0.72,98.74,0.16,99.84,4876.80,1.91,0.41,1.92,0.52,2.42,0.52,92.76,0.00,129.14,0.11,0.73,0.00,0.05,0.03,6.12,0.31,675.26,10.96,0.18,5.40,5.43,0.21,0.03,0.07,0.12,10.83,0.16,5.35,5.32,22808488.00,6709862.00,29.42,92.50,
83.17,0.76,98.70,0.17,99.83,4875.32,1.92,0.42,1.94,0.52,2.38,0.52,93.16,0.00,128.73,0.11,0.74,0.00,0.05,0.03,5.98,0.28,674.90,10.88,0.18,5.36,5.38,0.15,0.02,0.04,0.09,10.69,0.14,5.25,5.29,20598104.00,6795288.00,32.99,92.59,
83.67,0.61,98.85,0.14,99.86,4874.87,1.92,0.43,1.93,0.52,2.34,0.52,93.57,0.00,128.72,0.11,0.74,0.00,0.05,0.03,6.12,0.31,674.86,10.99,0.19,5.37,5.41,0.26,0.03,0.06,0.18,10.69,0.15,5.30,5.24,27726392.00,6551534.00,23.63,92.28,
83.07,0.67,98.79,0.15,99.85,4875.39,1.91,0.42,1.92,0.52,2.39,0.52,92.34,0.00,128.83,0.13,0.73,0.00,0.05,0.03,6.12,0.30,674.84,11.05,0.21,5.46,5.45,0.19,0.02,0.06,0.11,10.85,0.16,5.35,5.35,20036909.00,6251258.00,31.20,92.44,
83.34,0.64,98.83,0.14,99.86,4876.64,1.93,0.43,1.94,0.52,2.33,0.52,93.47,0.00,128.90,0.11,0.74,0.00,0.05,0.03,6.15,0.30,674.96,11.00,0.18,5.36,5.45,0.14,0.02,0.04,0.08,10.81,0.15,5.30,5.36,20257214.00,6712279.00,33.14,93.08,
84.00,0.69,98.78,0.15,99.85,4875.71,1.92,0.42,1.93,0.52,2.36,0.52,93.63,0.00,129.25,0.12,0.73,0.00,0.05,0.03,6.14,0.31,674.80,11.20,0.16,5.47,5.51,0.19,0.03,0.05,0.11,10.91,0.15,5.37,5.39,21827772.00,7072696.00,32.40,92.81,
83.70,0.73,98.73,0.17,99.83,4874.69,1.91,0.43,1.92,0.52,2.33,0.52,92.78,0.00,129.05,0.13,0.74,0.00,0.05,0.03,6.10,0.31,674.71,11.10,0.17,5.44,5.49,0.17,0.02,0.05,0.10,10.81,0.14,5.29,5.38,20129352.00,6304820.00,31.32,92.63,
82.85,0.67,98.79,0.15,99.85,4873.39,1.93,0.43,1.94,0.52,2.30,0.51,93.10,0.00,129.06,0.11,0.73,0.00,0.05,0.03,6.23,0.33,674.97,10.93,0.17,5.35,5.41,0.21,0.02,0.05,0.13,10.70,0.15,5.27,5.28,23312344.00,6630623.00,28.44,92.97,
82.50,0.71,98.75,0.16,99.84,4873.88,1.93,0.43,1.94,0.52,2.33,0.51,92.70,0.00,128.92,0.12,0.73,0.00,0.05,0.03,6.27,0.34,674.79,11.08,0.17,5.46,5.44,0.18,0.03,0.05,0.10,10.84,0.17,5.33,5.34,20346201.00,6642878.00,32.65,92.65,
83.71,0.59,98.87,0.14,99.86,4875.50,1.92,0.45,1.93,0.52,2.20,0.52,93.58,0.00,128.96,0.12,0.74,0.00,0.05,0.03,6.14,0.31,674.77,11.00,0.15,5.35,5.42,0.19,0.02,0.04,0.12,10.79,0.15,5.34,5.30,23805511.00,6237724.00,26.20,92.53,
83.35,0.62,98.84,0.14,99.86,4874.17,1.93,0.44,1.94,0.52,2.27,0.52,93.48,0.00,128.97,0.11,0.74,0.00,0.05,0.03,6.12,0.32,674.72,11.07,0.17,5.41,5.48,0.18,0.02,0.05,0.12,10.79,0.14,5.28,5.36,22032514.00,6807295.00,30.90,92.75,
84.61,0.61,98.86,0.14,99.86,4873.76,1.90,0.42,1.91,0.53,2.37,0.52,93.69,0.00,129.15,0.11,0.74,0.00,0.05,0.03,6.08,0.32,674.82,11.03,0.18,5.39,5.46,0.22,0.02,0.07,0.13,10.79,0.15,5.31,5.33,23506531.00,6768906.00,28.80,92.27,
83.64,0.63,98.83,0.14,99.86,4874.89,1.92,0.43,1.93,0.52,2.32,0.52,93.45,0.00,129.15,0.12,0.73,0.00,0.05,0.03,6.20,0.33,674.81,11.12,0.16,5.40,5.50,0.22,0.03,0.04,0.15,10.79,0.16,5.28,5.35,24119182.00,7000946.00,29.03,92.46,
82.64,0.68,98.78,0.16,99.84,4875.11,1.94,0.45,1.95,0.52,2.23,0.51,93.05,0.00,129.07,0.11,0.73,0.00,0.05,0.03,6.16,0.31,675.10,10.86,0.22,5.34,5.39,0.19,0.03,0.08,0.08,10.78,0.17,5.31,5.31,20666508.00,6685634.00,32.35,92.74,
83.71,0.67,98.80,0.15,99.85,4874.63,1.92,0.43,1.93,0.52,2.35,0.52,93.31,0.00,128.89,0.12,0.73,0.00,0.05,0.03,6.23,0.33,674.94,10.99,0.20,5.47,5.41,0.31,0.03,0.08,0.20,10.81,0.18,5.42,5.21,31691778.00,7383906.00,23.30,92.25,
83.71,0.65,98.81,0.15,99.85,4873.91,1.91,0.43,1.92,0.52,2.33,0.52,92.97,0.00,129.07,0.11,0.73,0.00,0.05,0.03,6.19,0.31,674.85,10.92,0.17,5.42,5.40,0.19,0.02,0.07,0.10,10.81,0.15,5.35,5.31,20466713.00,6860476.00,33.52,92.05,
82.78,0.68,98.78,0.15,99.85,4874.56,1.92,0.43,1.93,0.52,2.34,0.52,92.31,0.00,129.05,0.12,0.73,0.00,0.05,0.03,6.13,0.31,674.66,11.21,0.17,5.48,5.49,0.22,0.02,0.05,0.14,10.90,0.15,5.41,5.34,23536902.00,6679768.00,28.38,92.06,
82.75,0.69,98.77,0.16,99.84,4874.99,1.91,0.43,1.93,0.52,2.30,0.52,92.19,0.00,129.02,0.11,0.73,0.00,0.05,0.03,6.23,0.33,674.63,11.15,0.18,5.49,5.47,0.18,0.02,0.04,0.11,10.80,0.16,5.29,5.35,21421807.00,6719994.00,31.37,92.88,
83.48,0.69,98.78,0.15,99.85,4876.45,1.91,0.42,1.92,0.52,2.36,0.52,92.77,0.00,128.66,0.11,0.74,0.00,0.05,0.03,6.11,0.31,674.48,11.05,0.17,5.36,5.45,0.18,0.02,0.04,0.11,10.76,0.15,5.27,5.34,23053280.00,7022211.00,30.46,93.00,
83.88,0.71,98.76,0.15,99.85,4874.95,1.91,0.41,1.92,0.52,2.44,0.52,93.24,0.00,128.72,0.11,0.74,0.00,0.05,0.03,6.01,0.29,674.76,10.97,0.17,5.39,5.42,0.18,0.02,0.05,0.10,10.84,0.15,5.37,5.32,21721401.00,6991611.00,32.19,92.58,
82.49,0.70,98.76,0.16,99.84,4875.41,1.91,0.43,1.92,0.52,2.33,0.52,91.86,0.00,128.95,0.11,0.72,0.00,0.05,0.03,6.11,0.31,674.94,11.05,0.16,5.41,5.46,0.18,0.02,0.04,0.12,10.79,0.15,5.31,5.34,22525146.00,6874267.00,30.52,92.91,
83.39,0.70,98.76,0.15,99.85,4877.01,1.92,0.41,1.93,0.52,2.42,0.52,93.37,0.00,128.82,0.11,0.74,0.00,0.05,0.03,6.10,0.33,674.94,11.11,0.18,5.40,5.47,0.26,0.02,0.05,0.19,10.69,0.14,5.26,5.28,27261184.00,6907130.00,25.34,92.49,
83.80,0.65,98.82,0.16,99.84,4877.04,1.92,0.46,1.93,0.52,2.15,0.52,93.60,0.00,128.62,0.11,0.74,0.00,0.05,0.03,6.00,0.29,674.69,10.99,0.18,5.38,5.41,0.15,0.02,0.04,0.09,10.72,0.15,5.25,5.32,19802763.00,6618892.00,33.42,93.09,
84.32,0.66,98.81,0.14,99.86,4876.35,1.91,0.42,1.92,0.52,2.39,0.52,93.94,0.00,128.86,0.11,0.74,0.00,0.05,0.03,6.05,0.31,674.83,10.94,0.17,5.33,5.41,0.18,0.02,0.06,0.10,10.74,0.17,5.27,5.31,20346986.00,6576824.00,32.32,92.97,
84.03,0.68,98.79,0.15,99.85,4873.78,1.91,0.43,1.92,0.52,2.34,0.52,93.22,0.00,129.01,0.11,0.74,0.00,0.05,0.03,6.16,0.33,674.74,11.15,0.18,5.57,5.48,0.22,0.03,0.06,0.14,10.88,0.18,5.35,5.35,22081143.00,6241710.00,28.27,92.84,
82.94,0.73,98.73,0.16,99.84,4874.24,1.92,0.42,1.93,0.52,2.38,0.52,92.65,0.00,129.05,0.12,0.73,0.00,0.05,0.03,6.14,0.33,674.74,10.95,0.17,5.39,5.40,0.17,0.02,0.05,0.11,10.75,0.15,5.31,5.29,23179303.00,6908101.00,29.80,92.97,
83.47,0.61,98.86,0.14,99.86,4877.64,1.90,0.45,1.91,0.53,2.24,0.52,92.20,0.00,128.87,0.11,0.73,0.00,0.05,0.03,6.10,0.31,674.55,11.05,0.17,5.39,5.45,0.20,0.03,0.05,0.13,10.86,0.16,5.38,5.32,22758694.00,6901784.00,30.33,92.94,
84.33,0.63,98.83,0.15,99.85,4875.79,1.89,0.45,1.90,0.53,2.23,0.53,92.74,0.00,129.00,0.11,0.74,0.00,0.05,0.03,6.21,0.32,674.25,11.06,0.17,5.55,5.43,0.17,0.02,0.05,0.10,10.94,0.14,5.46,5.33,20489706.00,6719644.00,32.80,92.82,
82.99,0.66,98.79,0.14,99.86,4875.83,1.91,0.41,1.92,0.52,2.45,0.52,92.47,0.00,128.86,0.12,0.73,0.00,0.05,0.03,6.13,0.33,674.92,10.91,0.19,5.39,5.41,0.25,0.03,0.07,0.15,10.80,0.17,5.36,5.27,26967828.00,7146250.00,26.50,92.38,
82.96,0.65,98.81,0.14,99.86,4874.45,1.92,0.42,1.93,0.52,2.37,0.52,92.50,0.00,128.75,0.11,0.73,0.00,0.05,0.03,6.07,0.31,674.80,10.99,0.17,5.35,5.43,0.18,0.02,0.05,0.12,10.76,0.15,5.29,5.31,23390923.00,7182476.00,30.71,92.62,
82.66,0.71,98.74,0.16,99.84,4875.92,1.94,0.42,1.95,0.52,2.39,0.51,93.26,0.00,128.60,0.11,0.74,0.00,0.05,0.03,6.16,0.31,675.06,11.00,0.17,5.36,5.45,0.17,0.03,0.04,0.10,10.79,0.17,5.28,5.34,20581107.00,6960342.00,33.82,92.47,
84.05,0.65,98.82,0.15,99.85,4874.25,1.92,0.44,1.93,0.52,2.30,0.52,93.71,0.00,128.93,0.11,0.74,0.00,0.05,0.03,6.02,0.30,674.77,10.91,0.17,5.39,5.41,0.20,0.04,0.07,0.09,10.83,0.19,5.33,5.31,22651708.00,7189858.00,31.74,93.04,
83.62,0.69,98.78,0.15,99.85,4875.39,1.91,0.42,1.92,0.52,2.38,0.52,92.83,0.00,128.72,0.11,0.74,0.00,0.05,0.03,6.07,0.30,674.82,11.19,0.19,5.50,5.46,0.18,0.02,0.05,0.10,10.87,0.15,5.37,5.36,20741909.00,7236961.00,34.89,92.70,
81.28,0.73,98.72,0.16,99.84,4874.97,1.95,0.42,1.96,0.51,2.36,0.51,92.29,0.00,128.67,0.12,0.74,0.00,0.05,0.03,6.17,0.31,675.33,10.85,0.19,5.29,5.39,0.14,0.02,0.03,0.09,10.70,0.16,5.24,5.30,21097084.00,7377999.00,34.97,92.29,
83.64,0.71,98.75,0.17,99.83,4875.17,1.90,0.45,1.91,0.53,2.22,0.52,92.61,0.00,129.20,0.12,0.73,0.00,0.06,0.03,6.31,0.37,672.94,11.28,0.22,5.61,5.48,0.26,0.02,0.06,0.19,10.82,0.17,5.35,5.30,24988818.00,6483846.00,25.95,93.15,
84.78,0.66,98.81,0.16,99.84,4874.64,1.90,0.46,1.91,0.52,2.20,0.52,93.97,0.00,129.61,0.11,0.74,0.00,0.06,0.03,6.23,0.34,673.47,11.23,0.18,5.41,5.45,0.23,0.02,0.04,0.17,10.76,0.17,5.31,5.29,26471223.00,7242078.00,27.36,92.90,
82.39,0.70,98.75,0.15,99.85,4873.27,1.94,0.41,1.95,0.52,2.46,0.51,92.94,0.00,128.84,0.11,0.73,0.00,0.06,0.03,6.21,0.35,674.92,10.98,0.19,5.50,5.43,0.19,0.03,0.07,0.09,10.86,0.16,5.35,5.35,20949250.00,7474492.00,35.68,92.86,
83.19,0.64,98.81,0.15,99.85,4874.35,1.90,0.44,1.91,0.53,2.30,0.52,92.14,0.00,129.16,0.11,0.73,0.00,0.05,0.03,6.12,0.33,674.56,11.26,0.20,5.62,5.52,0.23,0.02,0.06,0.14,10.91,0.15,5.38,5.38,21551316.00,7111630.00,33.00,92.35,
83.63,0.70,98.76,0.16,99.84,4875.69,1.91,0.44,1.92,0.52,2.29,0.52,92.97,0.00,129.02,0.12,0.73,0.00,0.06,0.03,6.38,0.37,672.82,11.11,0.21,5.55,5.41,0.22,0.03,0.06,0.13,10.92,0.19,5.44,5.28,23252986.00,7312529.00,31.45,92.55,
82.91,0.72,98.74,0.16,99.84,4875.30,1.90,0.42,1.92,0.52,2.36,0.52,91.89,0.00,128.79,0.11,0.73,0.00,0.05,0.03,6.10,0.30,674.65,11.11,0.17,5.49,5.45,0.20,0.02,0.05,0.12,10.86,0.14,5.39,5.33,22331638.00,7044651.00,31.55,93.19,
82.64,0.63,98.83,0.14,99.86,4875.26,1.93,0.42,1.94,0.52,2.37,0.51,93.01,0.00,128.79,0.11,0.73,0.00,0.05,0.03,5.96,0.29,674.79,10.93,0.18,5.30,5.39,0.20,0.03,0.05,0.12,10.70,0.15,5.27,5.27,22982319.00,6687454.00,29.10,92.73,
83.61,0.73,98.72,0.18,99.82,4878.37,1.90,0.47,1.91,0.53,2.11,0.52,92.32,0.00,128.93,0.11,0.74,0.00,0.05,0.03,6.08,0.31,674.53,11.16,0.19,5.49,5.45,0.17,0.02,0.04,0.10,10.85,0.14,5.36,5.35,21197633.00,6753073.00,31.86,93.27,
82.49,0.64,98.83,0.14,99.86,4875.67,1.93,0.43,1.94,0.52,2.33,0.52,92.60,0.00,129.35,0.12,0.73,0.00,0.05,0.03,6.13,0.31,675.27,11.10,0.17,5.50,5.48,0.26,0.02,0.07,0.17,10.78,0.14,5.34,5.31,25349024.00,7025822.00,27.72,92.35,
83.41,0.69,98.77,0.15,99.85,4873.73,1.91,0.42,1.92,0.52,2.40,0.52,92.68,0.00,129.06,0.11,0.74,0.00,0.05,0.03,6.07,0.30,675.01,11.01,0.16,5.37,5.42,0.19,0.02,0.04,0.13,10.71,0.14,5.28,5.29,26148091.00,7199831.00,27.53,92.83,
83.60,0.61,98.86,0.14,99.86,4871.84,1.91,0.45,1.92,0.52,2.21,0.52,92.91,0.00,128.71,0.11,0.74,0.00,0.05,0.03,6.09,0.29,675.13,10.94,0.16,5.35,5.39,0.17,0.02,0.03,0.12,10.67,0.14,5.26,5.27,24248948.00,6851100.00,28.25,92.89,
82.82,0.68,98.78,0.15,99.85,4874.80,1.93,0.42,1.94,0.52,2.36,0.52,92.82,0.00,129.30,0.12,0.73,0.00,0.05,0.03,6.13,0.31,675.25,10.78,0.17,5.30,5.38,0.19,0.02,0.06,0.11,10.66,0.15,5.24,5.27,23604167.00,7247270.00,30.70,92.60,
82.57,0.65,98.81,0.15,99.85,4875.88,1.93,0.45,1.94,0.52,2.24,0.52,92.65,0.00,128.64,0.12,0.73,0.00,0.05,0.03,6.09,0.31,675.12,10.90,0.20,5.36,5.39,0.17,0.03,0.06,0.08,10.79,0.16,5.32,5.31,20953504.00,7338889.00,35.02,92.48,
82.28,0.68,98.77,0.15,99.85,4873.57,1.94,0.42,1.95,0.52,2.36,0.51,92.68,0.00,128.91,0.12,0.73,0.00,0.05,0.03,6.15,0.32,675.36,10.86,0.19,5.30,5.35,0.17,0.02,0.03,0.12,10.60,0.15,5.22,5.23,22944091.00,6074303.00,26.47,92.94,
83.61,0.61,98.86,0.14,99.86,4874.55,1.92,0.44,1.93,0.52,2.29,0.52,93.23,0.00,129.08,0.13,0.74,0.00,0.05,0.03,6.09,0.30,675.13,11.06,0.16,5.35,5.47,0.18,0.02,0.04,0.12,10.76,0.15,5.26,5.35,21429392.00,7171769.00,33.47,92.35,
83.35,0.71,98.74,0.16,99.84,4873.65,1.91,0.43,1.92,0.52,2.33,0.52,92.53,0.00,129.12,0.12,0.73,0.00,0.05,0.03,6.12,0.33,674.78,10.97,0.17,5.42,5.43,0.18,0.03,0.06,0.09,10.87,0.16,5.37,5.34,20326407.00,6564091.00,32.29,92.67,
83.55,0.64,98.83,0.14,99.86,4874.96,1.91,0.43,1.92,0.52,2.33,0.52,92.88,0.00,129.01,0.11,0.74,0.00,0.05,0.03,6.06,0.30,674.85,11.19,0.15,5.45,5.49,0.19,0.02,0.04,0.13,10.84,0.13,5.34,5.36,21291964.00,6159893.00,28.93,92.71,
82.49,0.71,98.75,0.15,99.85,4875.46,1.93,0.40,1.94,0.52,2.50,0.52,92.42,0.00,128.53,0.11,0.73,0.00,0.05,0.03,6.11,0.32,674.77,10.94,0.18,5.43,5.40,0.19,0.02,0.06,0.11,10.79,0.16,5.34,5.30,22398559.00,7085453.00,31.63,92.75,
83.13,0.73,98.72,0.16,99.84,4873.93,1.92,0.41,1.93,0.52,2.46,0.52,92.90,0.00,128.68,0.11,0.73,0.00,0.05,0.03,6.08,0.30,674.91,10.96,0.19,5.44,5.40,0.24,0.03,0.08,0.13,10.84,0.17,5.40,5.27,23562431.00,6494103.00,27.56,92.54,
83.30,0.59,98.87,0.14,99.86,4874.70,1.91,0.44,1.91,0.52,2.27,0.52,92.36,0.00,128.66,0.11,0.74,0.00,0.05,0.03,6.12,0.31,674.53,11.11,0.17,5.49,5.46,0.19,0.03,0.04,0.12,10.88,0.15,5.39,5.34,21684914.00,6157728.00,28.40,92.57,
82.67,0.64,98.82,0.14,99.86,4873.32,1.93,0.42,1.94,0.52,2.40,0.52,92.65,0.00,128.92,0.13,0.74,0.00,0.05,0.03,6.06,0.29,675.22,10.94,0.18,5.44,5.42,0.20,0.03,0.06,0.11,10.76,0.15,5.31,5.31,21538648.00,6737048.00,31.28,93.15,
83.23,0.68,98.78,0.15,99.85,4872.37,1.92,0.41,1.93,0.52,2.41,0.52,93.03,0.00,128.74,0.11,0.74,0.00,0.05,0.03,6.08,0.29,675.07,11.03,0.17,5.40,5.45,0.19,0.02,0.05,0.12,10.73,0.14,5.26,5.32,22759893.00,6918973.00,30.40,92.28,
83.25,0.89,98.57,0.24,99.76,4874.72,1.93,0.52,1.94,0.52,1.94,0.52,93.40,0.00,129.40,0.15,0.74,0.00,0.05,0.03,6.29,0.34,674.91,11.12,0.18,5.43,5.47,0.21,0.03,0.04,0.15,10.80,0.17,5.30,5.33,23704991.00,7012873.00,29.58,92.68,
83.33,0.65,98.81,0.14,99.86,4874.33,1.93,0.42,1.94,0.52,2.38,0.52,93.54,0.00,129.20,0.12,0.73,0.00,0.06,0.03,6.31,0.38,673.66,11.06,0.22,5.46,5.41,0.20,0.03,0.06,0.12,10.83,0.17,5.36,5.30,21690320.00,7378956.00,34.02,92.77,
83.22,0.73,98.73,0.16,99.84,4872.79,1.93,0.41,1.94,0.52,2.43,0.51,93.48,0.00,128.67,0.12,0.74,0.00,0.05,0.03,6.30,0.34,674.73,11.08,0.17,5.40,5.46,0.21,0.02,0.05,0.15,10.70,0.14,5.25,5.31,23195124.00,6594007.00,28.43,92.74,
84.17,0.64,98.83,0.15,99.85,4871.00,1.89,0.43,1.90,0.53,2.30,0.53,92.60,0.00,128.67,0.11,0.74,0.00,0.05,0.03,6.07,0.30,674.81,10.92,0.16,5.29,5.42,0.18,0.02,0.05,0.11,10.75,0.15,5.27,5.32,23528733.00,7199105.00,30.60,93.38,
82.94,0.68,98.78,0.15,99.85,4873.70,1.92,0.41,1.93,0.52,2.44,0.52,92.72,0.00,129.23,0.11,0.73,0.00,0.05,0.03,6.04,0.30,674.57,10.97,0.17,5.41,5.41,0.17,0.02,0.06,0.09,10.83,0.14,5.36,5.33,20715147.00,6676533.00,32.23,92.82,
83.84,0.59,98.87,0.14,99.86,4873.94,1.92,0.45,1.93,0.52,2.22,0.52,93.67,0.00,128.91,0.11,0.73,0.00,0.06,0.03,6.13,0.34,674.71,11.00,0.20,5.38,5.46,0.23,0.03,0.06,0.14,10.78,0.17,5.29,5.32,24635246.00,6526387.00,26.49,92.56,
83.59,0.69,98.77,0.15,99.85,4873.15,1.91,0.41,1.92,0.52,2.44,0.52,92.95,0.00,128.60,0.11,0.74,0.00,0.05,0.03,6.07,0.30,675.16,11.10,0.18,5.38,5.46,0.23,0.03,0.06,0.14,10.82,0.15,5.35,5.32,23450893.00,6957429.00,29.67,92.54,
82.09,0.70,98.75,0.15,99.85,4872.51,1.94,0.42,1.95,0.52,2.37,0.51,92.60,0.00,128.85,0.12,0.74,0.00,0.05,0.03,6.22,0.31,675.29,11.12,0.16,5.47,5.50,0.18,0.02,0.05,0.11,10.84,0.14,5.32,5.38,20033307.00,6947374.00,34.68,92.97,
84.29,0.68,98.78,0.15,99.85,4874.35,1.90,0.41,1.91,0.53,2.44,0.52,93.18,0.00,128.97,0.12,0.73,0.00,0.05,0.03,6.08,0.31,674.87,11.20,0.18,5.52,5.48,0.22,0.03,0.06,0.13,10.89,0.15,5.39,5.36,21557707.00,7439680.00,34.51,92.33,
