
AMDuProfPcm Report

Processor Name:,AMD Ryzen 5 7600 6-Core Processor              
System:,Family(0x19) Model(0x61) Stepping(0x2)
Operating System:,Linux 6.14.0-33-generic
Number of Sockets :,1
Number of Core Complexes(CCX) :,1
Number of Cores :,6
Number of Threads :,12
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 3 4 5 6 7 8 9 10 11

Core P0 state frequency (MHz):,3801.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Sample interval (ms):,1000
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,0
Version:,5.0.0

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -m ipc,fp,l1,l2,l3 -d 300 -o ../LSVM/AMDC_IS_micro_performance_lsvm.csv -- ../LSVM/client"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles
Topdown metrics are reported in "% slots"

Profile Time: 2025/10/24 15:06:28:637
CORE METRICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L3 METRICS,,,,
System (Aggregated),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,System (Aggregated),,,,
Utilization (%),System time (%),User time (%),System instructions (%),User instructions (%),Eff Freq (MHz),IPC (Sys + User),IPC (Sys),IPC (User),CPI (Sys + User),CPI (Sys),CPI (User),Giga Instructions Per Sec,Locked Instructions (pti),Retired Branches (pti),Retired Branches Mispredicted (pti),Retired SSE/AVX Flops(GFLOPs),FP Dispatch Faults (pti),IC Fetch Miss Ratio,Op Cache Fetch Miss Ratio,IC Access (pti),IC Miss (pti),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from L2 HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from L2 HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from L2 HWPF (pti),L3 Access,L3 Miss,L3 Miss %,Ave L3 Miss Latency (ns),
99.91,0.38,99.22,0.13,99.87,4848.06,1.66,0.54,1.66,0.60,1.85,0.60,96.06,0.00,153.74,0.21,0.45,0.00,0.08,0.01,1.40,0.12,648.20,6.10,0.09,3.40,2.66,0.36,0.02,0.03,0.32,5.75,0.07,3.33,2.34,38037062.00,32038552.00,84.23,94.38,
99.96,0.36,99.23,0.12,99.88,4846.72,1.66,0.54,1.66,0.60,1.84,0.60,96.06,0.00,153.75,0.21,0.45,0.00,0.09,0.01,1.39,0.12,648.09,6.03,0.07,3.33,2.63,0.35,0.02,0.02,0.31,5.67,0.05,3.30,2.32,37886752.00,31994098.00,84.45,94.38,
99.96,0.40,99.20,0.13,99.87,4847.05,1.66,0.55,1.66,0.60,1.82,0.60,96.01,0.00,153.71,0.21,0.45,0.00,0.09,0.01,1.41,0.12,648.19,6.10,0.07,3.33,2.69,0.36,0.02,0.02,0.31,5.76,0.07,3.31,2.37,38353270.00,32138814.00,83.80,94.40,
99.89,0.37,99.23,0.12,99.88,4846.95,1.66,0.53,1.66,0.60,1.88,0.60,96.03,0.00,153.76,0.21,0.45,0.00,0.08,0.01,1.41,0.11,647.95,6.05,0.07,3.35,2.65,0.36,0.02,0.02,0.32,5.70,0.05,3.31,2.34,38105633.00,32104290.00,84.25,94.34,
99.94,0.35,99.25,0.11,99.89,4846.12,1.66,0.54,1.66,0.60,1.86,0.60,95.98,0.00,153.67,0.21,0.45,0.00,0.08,0.01,1.44,0.11,648.21,6.03,0.09,3.34,2.64,0.36,0.02,0.03,0.32,5.69,0.06,3.31,2.32,38061647.00,32241647.00,84.71,94.35,
99.94,0.34,99.25,0.11,99.89,4842.17,1.66,0.55,1.66,0.60,1.83,0.60,95.98,0.00,153.83,0.21,0.45,0.00,0.08,0.01,1.40,0.11,648.08,6.00,0.07,3.32,2.63,0.35,0.01,0.02,0.31,5.66,0.05,3.29,2.32,36584896.00,31314829.00,85.59,94.70,
99.96,0.35,99.25,0.12,99.88,4840.20,1.66,0.54,1.66,0.60,1.84,0.60,95.88,0.00,153.64,0.21,0.45,0.00,0.09,0.01,1.47,0.13,648.00,6.24,0.07,3.38,2.75,0.35,0.01,0.02,0.33,5.81,0.05,3.33,2.43,38764897.00,32584667.00,84.06,94.88,
99.96,0.36,99.24,0.12,99.88,4839.43,1.66,0.54,1.66,0.60,1.84,0.60,95.91,0.00,153.75,0.21,0.45,0.00,0.09,0.01,1.44,0.12,647.79,6.13,0.06,3.34,2.71,0.35,0.01,0.02,0.32,5.76,0.05,3.32,2.39,37563559.00,31873106.00,84.85,94.90,
99.96,0.33,99.27,0.11,99.89,4836.54,1.66,0.55,1.66,0.60,1.81,0.60,95.84,0.00,153.72,0.21,0.45,0.00,0.07,0.01,1.35,0.10,648.16,6.11,0.07,3.36,2.69,0.35,0.01,0.02,0.32,5.75,0.05,3.32,2.37,37111180.00,31552704.00,85.02,94.88,
99.96,0.32,99.28,0.11,99.89,4836.92,1.66,0.56,1.66,0.60,1.78,0.60,95.89,0.00,153.68,0.21,0.45,0.00,0.09,0.01,1.49,0.13,648.26,6.11,0.06,3.35,2.68,0.37,0.02,0.02,0.32,5.74,0.07,3.31,2.36,37734553.00,32002184.00,84.81,95.01,
99.90,0.45,99.14,0.21,99.79,4833.76,1.66,0.75,1.66,0.60,1.33,0.60,95.83,0.00,153.77,0.23,0.45,0.00,0.08,0.01,1.44,0.11,647.81,6.01,0.06,3.32,2.65,0.35,0.01,0.02,0.31,5.68,0.05,3.30,2.34,37308252.00,31724647.00,85.03,95.08,
99.93,0.34,99.26,0.11,99.89,4834.36,1.66,0.55,1.66,0.60,1.82,0.60,95.81,0.00,153.75,0.21,0.45,0.00,0.08,0.01,1.41,0.11,648.20,6.04,0.07,3.34,2.63,0.36,0.01,0.03,0.32,5.66,0.05,3.30,2.31,38521696.00,32494445.00,84.35,94.88,
99.96,0.32,99.28,0.11,99.89,4833.54,1.66,0.56,1.66,0.60,1.79,0.60,95.84,0.00,153.73,0.21,0.45,0.00,0.08,0.01,1.41,0.12,647.97,6.03,0.06,3.32,2.65,0.35,0.02,0.02,0.31,5.69,0.05,3.30,2.34,36624832.00,31463553.00,85.91,94.97,
99.96,0.33,99.27,0.11,99.89,4831.53,1.66,0.56,1.66,0.60,1.79,0.60,95.74,0.00,153.70,0.21,0.45,0.00,0.08,0.01,1.40,0.11,648.27,6.24,0.07,3.40,2.78,0.36,0.02,0.02,0.32,5.86,0.06,3.35,2.46,37865666.00,31954461.00,84.39,95.05,
99.92,0.35,99.24,0.12,99.88,4832.40,1.66,0.54,1.66,0.60,1.85,0.60,95.73,0.00,153.70,0.21,0.45,0.00,0.09,0.01,1.48,0.13,647.96,6.04,0.07,3.32,2.66,0.35,0.01,0.02,0.32,5.69,0.05,3.31,2.34,37272292.00,31714705.00,85.09,95.01,
99.96,0.49,99.11,0.16,99.84,4834.75,1.66,0.53,1.66,0.60,1.89,0.60,95.64,0.00,153.78,0.22,0.45,0.00,0.09,0.01,1.62,0.15,647.99,6.16,0.12,3.37,2.68,0.37,0.02,0.02,0.32,5.78,0.10,3.32,2.36,38245679.00,32098302.00,83.93,94.98,
99.96,0.37,99.22,0.12,99.88,4832.13,1.66,0.55,1.66,0.60,1.82,0.60,95.73,0.00,153.70,0.21,0.45,0.00,0.08,0.01,1.45,0.11,648.11,6.16,0.07,3.36,2.71,0.36,0.02,0.02,0.32,5.78,0.05,3.34,2.39,37531025.00,31895219.00,84.98,95.14,
99.96,0.33,99.27,0.11,99.89,4827.93,1.66,0.56,1.66,0.60,1.79,0.60,95.73,0.00,153.84,0.21,0.45,0.00,0.08,0.01,1.43,0.12,647.98,6.02,0.08,3.32,2.65,0.35,0.01,0.02,0.31,5.69,0.05,3.30,2.33,36831915.00,31407353.00,85.27,94.94,
99.83,0.34,99.26,0.11,99.89,4832.00,1.66,0.54,1.66,0.60,1.85,0.60,95.71,0.00,153.74,0.21,0.45,0.00,0.08,0.01,1.44,0.11,648.09,6.11,0.07,3.36,2.68,0.37,0.01,0.03,0.33,5.73,0.05,3.32,2.36,38519949.00,32528817.00,84.45,94.70,
99.96,0.33,99.26,0.11,99.89,4825.31,1.66,0.55,1.66,0.60,1.81,0.60,95.64,0.00,153.71,0.21,0.45,0.00,0.08,0.01,1.42,0.11,647.98,6.02,0.07,3.32,2.63,0.35,0.01,0.02,0.32,5.64,0.05,3.28,2.31,37155969.00,31603902.00,85.06,94.62,
99.96,0.33,99.27,0.11,99.89,4828.47,1.66,0.55,1.66,0.60,1.80,0.60,95.76,0.00,153.76,0.21,0.45,0.00,0.08,0.01,1.41,0.11,648.03,6.08,0.06,3.34,2.64,0.35,0.01,0.02,0.32,5.64,0.05,3.28,2.32,37448927.00,31886357.00,85.15,94.44,
99.96,0.36,99.24,0.12,99.88,4829.47,1.66,0.54,1.66,0.60,1.85,0.60,95.67,0.00,153.73,0.21,0.45,0.00,0.08,0.01,1.47,0.12,648.00,6.05,0.06,3.31,2.66,0.35,0.01,0.02,0.32,5.67,0.05,3.28,2.34,37418188.00,31767840.00,84.90,94.53,
99.83,0.40,99.19,0.13,99.87,4829.46,1.66,0.52,1.66,0.60,1.93,0.60,95.62,0.00,153.75,0.21,0.45,0.00,0.08,0.01,1.39,0.10,648.04,6.02,0.07,3.37,2.64,0.35,0.01,0.03,0.32,5.68,0.05,3.31,2.32,38184105.00,32119569.00,84.12,94.47,
99.96,0.40,99.20,0.13,99.87,4827.02,1.66,0.55,1.66,0.60,1.82,0.60,95.68,0.00,153.71,0.21,0.45,0.00,0.08,0.01,1.46,0.12,648.17,6.07,0.07,3.33,2.66,0.36,0.02,0.02,0.32,5.69,0.06,3.29,2.34,37892883.00,32056736.00,84.60,94.46,
99.84,0.35,99.25,0.12,99.88,4827.90,1.66,0.55,1.66,0.60,1.83,0.60,95.66,0.00,153.80,0.21,0.45,0.00,0.08,0.01,1.41,0.11,647.98,6.08,0.06,3.36,2.68,0.36,0.02,0.03,0.32,5.73,0.05,3.32,2.36,37001854.00,31613309.00,85.44,94.32,
99.83,0.42,99.18,0.13,99.87,4829.13,1.66,0.52,1.66,0.60,1.91,0.60,95.62,0.00,153.69,0.21,0.45,0.00,0.08,0.01,1.45,0.11,648.04,6.05,0.06,3.33,2.65,0.36,0.02,0.03,0.31,5.71,0.06,3.32,2.33,38625118.00,32499579.00,84.14,94.45,
99.96,0.32,99.28,0.11,99.89,4827.14,1.66,0.57,1.66,0.60,1.76,0.60,95.76,0.00,153.74,0.21,0.45,0.00,0.08,0.01,1.46,0.12,647.88,6.13,0.08,3.34,2.69,0.34,0.01,0.02,0.32,5.72,0.05,3.31,2.37,37102740.00,31691079.00,85.41,94.44,
99.96,0.32,99.27,0.11,99.89,4827.92,1.66,0.56,1.66,0.60,1.78,0.60,95.72,0.00,153.72,0.21,0.45,0.00,0.08,0.01,1.44,0.11,648.17,6.21,0.07,3.40,2.75,0.37,0.02,0.02,0.32,5.83,0.07,3.34,2.42,37373747.00,32015378.00,85.66,94.44,
99.92,0.35,99.25,0.12,99.88,4829.38,1.66,0.56,1.66,0.60,1.80,0.60,95.76,0.00,153.78,0.21,0.45,0.00,0.08,0.01,1.41,0.11,648.09,6.12,0.06,3.35,2.71,0.35,0.01,0.02,0.32,5.75,0.05,3.31,2.39,37249431.00,31748996.00,85.23,94.45,
99.86,0.36,99.24,0.12,99.88,4826.51,1.66,0.54,1.66,0.60,1.85,0.60,95.67,0.00,153.75,0.21,0.45,0.00,0.09,0.01,1.47,0.13,648.04,6.11,0.06,3.37,2.71,0.36,0.01,0.03,0.32,5.77,0.05,3.33,2.39,37108704.00,31575174.00,85.09,94.47,
99.92,0.36,99.24,0.12,99.88,4826.86,1.66,0.57,1.66,0.60,1.77,0.60,95.68,0.00,153.67,0.21,0.45,0.00,0.09,0.01,1.52,0.14,647.96,6.05,0.09,3.34,2.66,0.37,0.03,0.03,0.32,5.72,0.07,3.31,2.34,38277556.00,32306427.00,84.40,94.49,
99.96,0.35,99.24,0.12,99.88,4828.76,1.66,0.54,1.66,0.60,1.84,0.60,95.76,0.00,153.74,0.21,0.45,0.00,0.08,0.01,1.43,0.12,647.96,6.09,0.06,3.30,2.68,0.35,0.02,0.02,0.32,5.71,0.05,3.29,2.37,37848226.00,31866927.00,84.20,94.47,
99.91,0.41,99.19,0.13,99.87,4826.20,1.66,0.54,1.66,0.60,1.86,0.60,95.65,0.00,153.79,0.21,0.45,0.00,0.08,0.01,1.40,0.11,647.99,6.16,0.06,3.37,2.71,0.37,0.02,0.02,0.33,5.75,0.06,3.31,2.39,37829712.00,31910976.00,84.35,94.35,
99.91,0.38,99.21,0.13,99.87,4826.84,1.66,0.54,1.66,0.60,1.85,0.60,95.65,0.00,153.69,0.21,0.45,0.00,0.08,0.01,1.41,0.11,648.07,6.04,0.07,3.31,2.66,0.36,0.02,0.03,0.31,5.72,0.06,3.32,2.34,37936011.00,32002390.00,84.36,94.59,
99.96,0.35,99.25,0.12,99.88,4826.28,1.66,0.55,1.66,0.60,1.82,0.60,95.58,0.00,153.73,0.21,0.45,0.00,0.08,0.01,1.49,0.13,648.13,6.06,0.08,3.32,2.66,0.36,0.02,0.02,0.32,5.69,0.06,3.29,2.34,37427892.00,31673267.00,84.62,95.15,
99.96,0.36,99.24,0.12,99.88,4828.38,1.66,0.55,1.66,0.60,1.80,0.60,95.65,0.00,153.74,0.21,0.45,0.00,0.08,0.01,1.44,0.12,648.13,6.12,0.06,3.34,2.70,0.35,0.01,0.02,0.32,5.72,0.05,3.29,2.37,37990873.00,32016842.00,84.28,95.06,
99.89,0.35,99.25,0.12,99.88,4825.76,1.66,0.54,1.66,0.60,1.85,0.60,95.65,0.00,153.79,0.21,0.45,0.00,0.08,0.01,1.38,0.11,647.89,6.11,0.06,3.37,2.71,0.36,0.01,0.03,0.32,5.75,0.05,3.32,2.39,37034297.00,31662660.00,85.50,94.92,
99.96,0.32,99.28,0.11,99.89,4825.38,1.66,0.56,1.66,0.60,1.78,0.60,95.60,0.00,153.76,0.23,0.45,0.00,0.09,0.01,1.60,0.15,648.08,6.13,0.07,3.32,2.70,0.36,0.01,0.02,0.32,5.71,0.05,3.28,2.38,38542661.00,32343087.00,83.92,95.03,
99.90,0.40,99.19,0.13,99.87,4825.48,1.66,0.54,1.66,0.60,1.84,0.60,95.61,0.00,153.77,0.21,0.45,0.00,0.07,0.01,1.39,0.10,648.06,6.31,0.06,3.40,2.85,0.35,0.01,0.02,0.32,5.95,0.05,3.37,2.53,37559783.00,31822467.00,84.72,95.09,
99.83,0.36,99.24,0.12,99.88,4825.93,1.66,0.54,1.66,0.60,1.86,0.60,95.63,0.00,153.91,0.21,0.45,0.00,0.08,0.01,1.43,0.11,647.83,6.10,0.07,3.36,2.71,0.36,0.02,0.03,0.32,5.78,0.06,3.33,2.40,37316114.00,31748421.00,85.08,95.01,
99.96,0.35,99.25,0.12,99.88,4826.66,1.66,0.55,1.66,0.60,1.81,0.60,95.68,0.00,153.73,0.21,0.45,0.00,0.08,0.01,1.46,0.12,648.06,6.05,0.08,3.34,2.69,0.35,0.02,0.02,0.31,5.73,0.05,3.30,2.37,38423572.00,32198407.00,83.80,94.87,
99.96,0.35,99.24,0.12,99.88,4827.46,1.66,0.55,1.66,0.60,1.82,0.60,95.72,0.00,153.85,0.21,0.45,0.00,0.08,0.01,1.44,0.12,648.03,6.09,0.07,3.34,2.69,0.35,0.01,0.02,0.32,5.68,0.05,3.27,2.37,37281835.00,31704783.00,85.04,94.98,
99.92,0.35,99.25,0.12,99.88,4826.08,1.66,0.55,1.66,0.60,1.82,0.60,95.65,0.00,153.75,0.21,0.45,0.00,0.08,0.01,1.46,0.12,648.08,6.06,0.07,3.31,2.66,0.36,0.02,0.03,0.32,5.70,0.05,3.30,2.34,37847583.00,32022317.00,84.61,95.03,
99.90,0.38,99.22,0.12,99.88,4828.57,1.66,0.54,1.66,0.60,1.85,0.60,95.65,0.00,153.79,0.22,0.45,0.00,0.09,0.01,1.51,0.14,647.94,6.30,0.06,3.40,2.83,0.35,0.01,0.02,0.32,5.94,0.05,3.38,2.51,37304234.00,31661375.00,84.87,94.99,
99.96,0.37,99.22,0.12,99.88,4826.38,1.66,0.54,1.66,0.60,1.87,0.60,95.54,0.00,153.59,0.21,0.45,0.00,0.08,0.01,1.45,0.11,648.30,6.21,0.09,3.38,2.76,0.36,0.02,0.02,0.32,5.87,0.07,3.35,2.45,38025064.00,32330650.00,85.02,95.01,
99.96,0.36,99.24,0.12,99.88,4825.35,1.66,0.56,1.66,0.60,1.77,0.60,95.69,0.00,153.78,0.21,0.45,0.00,0.08,0.01,1.40,0.11,648.04,6.06,0.07,3.35,2.68,0.35,0.01,0.02,0.31,5.70,0.05,3.27,2.37,36773016.00,31651404.00,86.07,94.93,
99.96,0.33,99.27,0.11,99.89,4825.54,1.66,0.55,1.66,0.60,1.81,0.60,95.60,0.00,153.69,0.22,0.45,0.00,0.08,0.01,1.42,0.11,648.22,6.20,0.07,3.37,2.76,0.36,0.01,0.02,0.32,5.82,0.05,3.33,2.44,37805686.00,32063886.00,84.81,94.91,
99.96,0.51,99.09,0.18,99.82,4826.44,1.66,0.60,1.66,0.60,1.67,0.60,95.64,0.00,153.83,0.24,0.45,0.00,0.10,0.01,1.62,0.15,647.55,6.08,0.06,3.32,2.67,0.37,0.02,0.03,0.32,5.70,0.06,3.30,2.34,37795897.00,31851850.00,84.27,94.57,
99.96,0.34,99.26,0.11,99.89,4827.64,1.66,0.56,1.66,0.60,1.80,0.60,95.79,0.00,153.80,0.21,0.45,0.00,0.08,0.01,1.43,0.11,647.99,6.12,0.08,3.35,2.70,0.35,0.01,0.02,0.32,5.72,0.05,3.29,2.38,37224534.00,31701409.00,85.16,94.46,
99.96,0.34,99.26,0.11,99.89,4826.78,1.66,0.55,1.66,0.60,1.81,0.60,95.66,0.00,153.66,0.21,0.45,0.00,0.08,0.01,1.46,0.11,648.32,6.10,0.07,3.33,2.70,0.35,0.01,0.02,0.32,5.71,0.05,3.29,2.37,37922830.00,32151249.00,84.78,94.45,
99.96,0.40,99.19,0.13,99.87,4828.53,1.66,0.55,1.66,0.60,1.83,0.60,95.65,0.00,153.79,0.23,0.45,0.00,0.10,0.01,1.60,0.17,648.07,6.35,0.09,3.42,2.83,0.35,0.01,0.02,0.32,5.95,0.06,3.38,2.51,39117948.00,32326992.00,82.64,94.55,
99.96,0.36,99.24,0.12,99.88,4828.78,1.66,0.54,1.66,0.60,1.86,0.60,95.72,0.00,153.73,0.21,0.45,0.00,0.08,0.01,1.44,0.12,648.17,6.11,0.06,3.35,2.70,0.35,0.01,0.02,0.32,5.71,0.05,3.29,2.37,37430035.00,31967342.00,85.41,94.37,
99.92,0.37,99.22,0.13,99.87,4827.06,1.66,0.55,1.66,0.60,1.81,0.60,95.69,0.00,153.72,0.21,0.45,0.00,0.08,0.01,1.43,0.12,648.15,6.15,0.07,3.38,2.73,0.36,0.02,0.02,0.32,5.79,0.06,3.32,2.41,37255291.00,31905316.00,85.64,94.36,
99.89,0.37,99.23,0.12,99.88,4825.50,1.66,0.54,1.66,0.60,1.85,0.60,95.67,0.00,153.79,0.21,0.45,0.00,0.08,0.01,1.40,0.11,648.01,6.09,0.07,3.34,2.69,0.36,0.02,0.02,0.32,5.72,0.06,3.29,2.38,37493836.00,31845752.00,84.94,94.39,
99.96,0.33,99.27,0.11,99.89,4829.46,1.66,0.56,1.66,0.60,1.79,0.60,95.77,0.00,153.66,0.21,0.45,0.00,0.08,0.01,1.44,0.12,648.22,6.13,0.08,3.35,2.71,0.36,0.02,0.02,0.32,5.75,0.06,3.30,2.39,37238733.00,31834069.00,85.49,94.46,
99.96,0.34,99.26,0.11,99.89,4826.07,1.66,0.56,1.66,0.60,1.80,0.60,95.68,0.00,153.81,0.21,0.45,0.00,0.08,0.01,1.41,0.11,648.07,6.16,0.06,3.32,2.72,0.35,0.01,0.02,0.32,5.75,0.05,3.30,2.40,37148759.00,31671345.00,85.26,94.47,
99.89,0.39,99.20,0.12,99.88,4826.42,1.66,0.52,1.66,0.60,1.91,0.60,95.58,0.00,153.69,0.21,0.45,0.00,0.07,0.01,1.38,0.10,648.08,6.00,0.08,3.33,2.64,0.35,0.01,0.02,0.31,5.66,0.05,3.29,2.32,37863097.00,32144867.00,84.90,94.44,
99.78,0.33,99.27,0.11,99.89,4826.31,1.66,0.56,1.67,0.60,1.78,0.60,95.64,0.00,153.73,0.21,0.45,0.00,0.08,0.01,1.40,0.11,648.06,6.10,0.07,3.35,2.69,0.36,0.02,0.02,0.32,5.71,0.05,3.29,2.37,37546528.00,31934011.00,85.05,94.34,
99.96,0.34,99.26,0.11,99.89,4825.26,1.66,0.55,1.66,0.60,1.81,0.60,95.63,0.00,153.72,0.21,0.45,0.00,0.08,0.01,1.42,0.11,648.09,6.16,0.07,3.36,2.69,0.35,0.01,0.02,0.32,5.71,0.05,3.30,2.36,38068723.00,32204358.00,84.60,94.54,
99.91,0.34,99.26,0.11,99.89,4825.07,1.66,0.55,1.66,0.60,1.81,0.60,95.68,0.00,153.72,0.21,0.45,0.00,0.08,0.01,1.40,0.11,648.17,6.17,0.07,3.36,2.75,0.35,0.01,0.02,0.32,5.81,0.05,3.34,2.43,37740056.00,31977701.00,84.73,94.56,
99.89,0.34,99.26,0.11,99.89,4825.05,1.66,0.55,1.66,0.60,1.82,0.60,95.65,0.00,153.75,0.21,0.45,0.00,0.08,0.01,1.48,0.12,648.02,6.13,0.06,3.35,2.70,0.36,0.02,0.03,0.32,5.76,0.05,3.33,2.38,37037350.00,31716233.00,85.63,94.33,
99.96,0.34,99.25,0.11,99.89,4823.85,1.66,0.56,1.66,0.60,1.80,0.60,95.63,0.00,153.73,0.21,0.45,0.00,0.08,0.01,1.44,0.12,648.10,6.12,0.07,3.32,2.70,0.36,0.02,0.02,0.32,5.73,0.06,3.30,2.38,37189168.00,31702308.00,85.25,94.70,
99.90,0.35,99.25,0.12,99.88,4825.37,1.66,0.55,1.66,0.60,1.82,0.60,95.60,0.00,153.75,0.21,0.45,0.00,0.08,0.01,1.43,0.12,648.10,6.12,0.07,3.34,2.72,0.35,0.01,0.02,0.31,5.75,0.05,3.30,2.40,37525257.00,31745096.00,84.60,94.98,
99.85,0.35,99.24,0.12,99.88,4827.23,1.66,0.55,1.66,0.60,1.83,0.60,95.56,0.00,153.70,0.21,0.45,0.00,0.08,0.01,1.45,0.12,648.27,6.20,0.06,3.38,2.77,0.36,0.01,0.03,0.32,5.86,0.05,3.35,2.45,37891885.00,32058650.00,84.61,94.97,
99.96,0.35,99.25,0.12,99.88,4826.44,1.66,0.55,1.66,0.60,1.83,0.60,95.63,0.00,153.79,0.21,0.45,0.00,0.08,0.01,1.44,0.12,648.09,6.26,0.06,3.39,2.80,0.35,0.01,0.02,0.33,5.85,0.04,3.33,2.47,37440952.00,31756073.00,84.82,94.94,
99.96,0.33,99.26,0.11,99.89,4825.80,1.66,0.55,1.66,0.60,1.80,0.60,95.69,0.00,153.72,0.21,0.45,0.00,0.09,0.01,1.46,0.13,647.96,6.05,0.06,3.31,2.67,0.35,0.02,0.02,0.31,5.71,0.06,3.29,2.36,36829304.00,31517634.00,85.58,95.14,
99.94,0.38,99.22,0.13,99.87,4824.04,1.66,0.55,1.66,0.60,1.81,0.60,95.60,0.00,153.74,0.21,0.45,0.00,0.08,0.01,1.41,0.11,648.12,6.48,0.08,3.47,2.93,0.37,0.02,0.03,0.32,6.11,0.05,3.45,2.61,37932800.00,31926300.00,84.17,94.88,
99.96,0.36,99.24,0.12,99.88,4824.21,1.66,0.54,1.66,0.60,1.85,0.60,95.58,0.00,153.80,0.21,0.45,0.00,0.09,0.01,1.43,0.12,648.07,6.23,0.06,3.38,2.78,0.35,0.02,0.02,0.31,5.88,0.05,3.37,2.46,37426753.00,31744016.00,84.82,95.04,
99.96,0.36,99.23,0.12,99.88,4825.14,1.66,0.55,1.66,0.60,1.81,0.60,95.61,0.00,153.67,0.21,0.45,0.00,0.07,0.01,1.39,0.10,648.28,6.06,0.07,3.32,2.66,0.36,0.02,0.02,0.32,5.68,0.06,3.29,2.34,37573519.00,31761785.00,84.53,94.94,
99.96,0.35,99.25,0.12,99.88,4828.03,1.66,0.55,1.66,0.60,1.82,0.60,95.70,0.00,153.92,0.21,0.45,0.00,0.08,0.01,1.48,0.12,648.18,6.14,0.07,3.33,2.72,0.35,0.01,0.02,0.32,5.75,0.05,3.30,2.40,37785466.00,31959881.00,84.58,94.96,
99.96,0.32,99.28,0.11,99.89,4825.11,1.66,0.56,1.66,0.60,1.77,0.60,95.66,0.00,153.67,0.21,0.45,0.00,0.08,0.01,1.44,0.12,647.96,6.02,0.09,3.30,2.65,0.35,0.02,0.02,0.32,5.65,0.05,3.27,2.33,37755812.00,31934353.00,84.58,95.11,
99.93,0.34,99.26,0.11,99.89,4826.97,1.66,0.55,1.66,0.60,1.81,0.60,95.65,0.00,153.68,0.21,0.45,0.00,0.08,0.01,1.42,0.12,648.10,6.07,0.06,3.33,2.68,0.35,0.01,0.03,0.31,5.73,0.05,3.31,2.37,37536389.00,31825214.00,84.78,94.92,
99.85,0.33,99.27,0.11,99.89,4828.35,1.66,0.55,1.66,0.60,1.81,0.60,95.64,0.00,153.76,0.21,0.45,0.00,0.08,0.01,1.40,0.11,648.13,6.06,0.07,3.35,2.68,0.36,0.02,0.03,0.32,5.74,0.05,3.32,2.36,37229534.00,31700272.00,85.15,94.93,
99.96,0.40,99.19,0.13,99.87,4829.91,1.66,0.54,1.66,0.60,1.85,0.60,95.68,0.00,153.68,0.21,0.45,0.00,0.08,0.01,1.45,0.12,648.20,6.13,0.06,3.34,2.71,0.35,0.02,0.02,0.32,5.74,0.05,3.29,2.39,37257287.00,31779840.00,85.30,95.09,
99.91,0.35,99.25,0.11,99.89,4825.11,1.66,0.54,1.66,0.60,1.85,0.60,95.61,0.00,153.76,0.21,0.45,0.00,0.08,0.01,1.44,0.11,648.07,6.02,0.07,3.33,2.64,0.36,0.01,0.02,0.32,5.68,0.05,3.30,2.33,37408497.00,31796696.00,85.00,94.88,
99.96,0.36,99.23,0.12,99.88,4825.97,1.66,0.53,1.66,0.60,1.88,0.60,95.65,0.00,153.67,0.21,0.45,0.00,0.07,0.01,1.38,0.10,648.19,5.99,0.06,3.30,2.62,0.35,0.01,0.02,0.31,5.64,0.05,3.29,2.31,37659237.00,32055991.00,85.12,94.64,
99.96,0.37,99.23,0.12,99.88,4824.08,1.66,0.53,1.66,0.60,1.88,0.60,95.60,0.00,153.66,0.21,0.45,0.00,0.08,0.01,1.45,0.12,647.95,6.08,0.06,3.31,2.70,0.34,0.01,0.02,0.31,5.72,0.05,3.29,2.39,37544341.00,31918892.00,85.02,94.44,
99.90,0.33,99.27,0.11,99.89,4824.73,1.66,0.56,1.66,0.60,1.78,0.60,95.69,0.00,153.71,0.21,0.45,0.00,0.08,0.01,1.39,0.11,647.99,6.16,0.07,3.35,2.72,0.36,0.01,0.03,0.32,5.77,0.05,3.32,2.40,37161740.00,31723759.00,85.37,94.53,
99.94,0.38,99.22,0.12,99.88,4825.17,1.66,0.53,1.66,0.60,1.88,0.60,95.59,0.00,153.78,0.22,0.45,0.00,0.10,0.01,1.52,0.15,648.04,6.11,0.06,3.31,2.70,0.36,0.01,0.02,0.32,5.72,0.05,3.29,2.37,37979043.00,32106794.00,84.54,94.62,
