
AMDuProfPcm Report

Processor Name:,AMD Ryzen 5 7600 6-Core Processor              
System:,Family(0x19) Model(0x61) Stepping(0x2)
Operating System:,Linux 6.14.0-33-generic
Number of Sockets :,1
Number of Core Complexes(CCX) :,1
Number of Cores :,6
Number of Threads :,12
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 3 4 5 6 7 8 9 10 11

Core P0 state frequency (MHz):,3801.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Sample interval (ms):,1000
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,0
Version:,5.0.0

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -m ipc,fp,l1,l2,l3 -d 300 -o ../Naive_Bayes/AMDC_IS_micro_performance_nb.csv -- ../Naive_Bayes/client"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles
Topdown metrics are reported in "% slots"

Profile Time: 2025/10/24 14:43:21:717
CORE METRICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L3 METRICS,,,,
System (Aggregated),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,System (Aggregated),,,,
Utilization (%),System time (%),User time (%),System instructions (%),User instructions (%),Eff Freq (MHz),IPC (Sys + User),IPC (Sys),IPC (User),CPI (Sys + User),CPI (Sys),CPI (User),Giga Instructions Per Sec,Locked Instructions (pti),Retired Branches (pti),Retired Branches Mispredicted (pti),Retired SSE/AVX Flops(GFLOPs),FP Dispatch Faults (pti),IC Fetch Miss Ratio,Op Cache Fetch Miss Ratio,IC Access (pti),IC Miss (pti),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from L2 HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from L2 HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from L2 HWPF (pti),L3 Access,L3 Miss,L3 Miss %,Ave L3 Miss Latency (ns),
91.18,1.87,97.55,0.51,99.49,4852.66,1.66,0.45,1.69,0.60,2.24,0.59,87.74,0.00,130.51,0.20,0.46,0.00,0.13,0.01,4.08,0.54,690.01,8.19,0.43,2.97,4.64,1.67,0.17,0.13,1.37,6.45,0.26,2.92,3.27,156505411.00,29914711.00,19.11,95.12,
91.39,1.73,97.69,0.46,99.54,4849.39,1.66,0.44,1.68,0.60,2.26,0.60,87.68,0.00,130.09,0.20,0.46,0.00,0.13,0.01,3.89,0.50,691.80,8.18,0.43,3.06,4.61,1.68,0.17,0.13,1.38,6.46,0.28,2.95,3.22,156290840.00,29696744.00,19.00,94.99,
91.21,1.77,97.66,0.48,99.52,4853.42,1.66,0.44,1.68,0.60,2.25,0.60,87.54,0.00,130.11,0.19,0.47,0.00,0.13,0.01,3.84,0.50,691.01,8.32,0.42,3.10,4.75,1.68,0.16,0.13,1.39,6.50,0.25,2.89,3.36,155826942.00,29178572.00,18.72,94.72,
90.97,1.84,97.58,0.50,99.50,4855.34,1.66,0.45,1.69,0.60,2.23,0.59,87.61,0.00,130.07,0.19,0.46,0.00,0.13,0.01,3.92,0.52,690.71,8.02,0.46,3.06,4.54,1.70,0.16,0.13,1.41,6.32,0.27,2.92,3.13,156076264.00,29511597.00,18.91,94.62,
90.49,1.80,97.61,0.48,99.52,4853.71,1.67,0.44,1.69,0.60,2.26,0.59,87.36,0.00,130.05,0.19,0.46,0.00,0.14,0.01,4.02,0.54,690.25,7.96,0.45,3.04,4.50,1.67,0.16,0.13,1.38,6.28,0.27,2.89,3.12,155782141.00,29529678.00,18.96,94.87,
91.26,1.77,97.66,0.47,99.53,4852.02,1.66,0.44,1.68,0.60,2.26,0.59,87.82,0.00,130.03,0.19,0.47,0.00,0.13,0.01,3.75,0.50,690.82,8.20,0.42,3.01,4.63,1.66,0.16,0.13,1.37,6.47,0.25,2.97,3.25,155611563.00,29383831.00,18.88,95.50,
91.32,1.75,97.68,0.48,99.52,4854.69,1.66,0.45,1.68,0.60,2.24,0.60,87.65,0.00,130.04,0.19,0.44,0.00,0.13,0.01,3.91,0.52,692.55,8.00,0.44,3.05,4.55,1.67,0.17,0.13,1.38,6.30,0.27,2.86,3.17,155802448.00,29241484.00,18.77,95.33,
90.79,1.73,97.69,0.46,99.54,4850.99,1.67,0.44,1.69,0.60,2.28,0.59,87.71,0.00,130.17,0.19,0.45,0.00,0.13,0.01,3.73,0.49,691.36,8.17,0.42,3.04,4.64,1.67,0.16,0.13,1.38,6.43,0.26,2.91,3.26,155346168.00,29169653.00,18.78,95.43,
91.18,1.70,97.72,0.45,99.55,4852.91,1.66,0.44,1.68,0.60,2.28,0.60,87.53,0.00,129.99,0.20,0.46,0.00,0.13,0.01,3.80,0.49,690.49,8.12,0.43,3.02,4.62,1.68,0.17,0.13,1.39,6.43,0.27,2.92,3.24,155258200.00,29562693.00,19.04,95.51,
90.98,1.78,97.64,0.47,99.53,4852.11,1.67,0.44,1.69,0.60,2.28,0.59,87.71,0.00,130.14,0.20,0.45,0.00,0.13,0.01,3.82,0.52,691.10,7.94,0.42,3.08,4.50,1.68,0.18,0.13,1.38,6.25,0.28,2.85,3.12,155761053.00,29430751.00,18.89,95.45,
90.38,1.86,97.55,0.50,99.50,4855.30,1.67,0.45,1.69,0.60,2.24,0.59,87.50,0.00,130.03,0.19,0.45,0.00,0.13,0.01,3.90,0.52,691.14,8.09,0.43,3.01,4.60,1.67,0.16,0.13,1.39,6.32,0.25,2.86,3.21,156110668.00,29667397.00,19.00,95.57,
90.29,1.82,97.59,0.49,99.51,4851.49,1.67,0.44,1.69,0.60,2.27,0.59,87.05,0.00,130.06,0.19,0.45,0.00,0.13,0.01,4.08,0.54,690.33,7.74,0.44,3.17,4.34,1.69,0.16,0.13,1.39,6.05,0.27,2.83,2.95,155940037.00,29704745.00,19.05,95.22,
90.40,1.73,97.68,0.47,99.53,4853.43,1.67,0.45,1.69,0.60,2.22,0.59,87.42,0.00,130.15,0.19,0.44,0.00,0.14,0.01,4.05,0.55,690.92,8.22,0.45,3.06,4.65,1.69,0.16,0.13,1.40,6.51,0.26,2.99,3.25,155537840.00,29962044.00,19.26,95.73,
91.60,1.79,97.63,0.47,99.53,4852.26,1.66,0.43,1.68,0.60,2.30,0.60,87.80,0.00,129.98,0.19,0.47,0.00,0.14,0.01,4.03,0.55,691.32,8.13,0.41,2.96,4.62,1.68,0.16,0.13,1.39,6.47,0.27,2.97,3.23,156026055.00,29842127.00,19.13,95.68,
91.12,1.73,97.66,0.46,99.54,4853.29,1.66,0.44,1.68,0.60,2.29,0.59,87.60,0.00,130.09,0.19,0.44,0.00,0.13,0.01,3.83,0.51,690.39,8.07,0.45,3.08,4.60,1.70,0.17,0.13,1.40,6.27,0.28,2.79,3.21,155756448.00,29726075.00,19.08,95.47,
91.35,1.80,97.63,0.48,99.52,4851.31,1.66,0.44,1.68,0.60,2.28,0.59,87.84,0.00,130.12,0.19,0.47,0.00,0.14,0.01,3.79,0.52,691.43,8.13,0.41,3.00,4.59,1.68,0.17,0.13,1.38,6.39,0.27,2.91,3.21,155915446.00,29547694.00,18.95,95.03,
90.51,1.82,97.59,0.48,99.52,4849.43,1.67,0.44,1.69,0.60,2.29,0.59,87.33,0.00,130.04,0.19,0.44,0.00,0.14,0.01,3.76,0.52,690.21,8.17,0.44,3.11,4.67,1.69,0.16,0.13,1.40,6.37,0.26,2.84,3.27,155800996.00,29658963.00,19.04,94.69,
90.62,1.71,97.71,0.46,99.54,4855.13,1.66,0.44,1.69,0.60,2.26,0.59,87.38,0.00,130.07,0.18,0.46,0.00,0.14,0.01,3.75,0.51,690.49,8.07,0.43,3.06,4.57,1.68,0.16,0.13,1.39,6.27,0.26,2.83,3.17,155813518.00,29632593.00,19.02,94.82,
91.16,1.76,97.66,0.47,99.53,4850.47,1.66,0.44,1.68,0.60,2.26,0.59,87.64,0.00,130.20,0.19,0.46,0.00,0.14,0.01,3.77,0.52,689.65,8.12,0.43,3.14,4.59,1.67,0.16,0.13,1.39,6.45,0.27,2.97,3.21,156037508.00,29690622.00,19.03,95.00,
91.65,1.75,97.67,0.47,99.53,4854.61,1.66,0.44,1.68,0.60,2.28,0.60,87.85,0.00,130.04,0.19,0.46,0.00,0.14,0.01,3.82,0.54,691.02,8.03,0.42,3.05,4.54,1.67,0.16,0.13,1.39,6.29,0.26,2.88,3.16,155991916.00,29824118.00,19.12,94.75,
90.94,1.71,97.70,0.46,99.54,4851.96,1.67,0.45,1.69,0.60,2.23,0.59,87.66,0.00,130.16,0.19,0.46,0.00,0.14,0.01,3.64,0.50,691.33,7.89,0.42,3.05,4.45,1.68,0.16,0.13,1.39,6.20,0.27,2.87,3.06,155661160.00,29711075.00,19.09,94.99,
91.29,1.73,97.69,0.47,99.53,4850.45,1.66,0.44,1.68,0.60,2.25,0.60,87.62,0.00,130.11,0.20,0.45,0.00,0.13,0.01,3.82,0.51,691.07,8.25,0.42,3.06,4.70,1.68,0.16,0.13,1.39,6.53,0.26,2.96,3.31,155705822.00,29832377.00,19.16,94.88,
90.24,1.81,97.61,0.48,99.52,4852.24,1.67,0.44,1.70,0.60,2.27,0.59,87.49,0.00,130.10,0.20,0.45,0.00,0.13,0.01,3.74,0.50,690.54,8.04,0.41,3.05,4.56,1.68,0.17,0.13,1.38,6.41,0.29,2.94,3.18,156049735.00,29898783.00,19.16,94.81,
91.45,1.67,97.75,0.45,99.55,4851.21,1.66,0.44,1.68,0.60,2.26,0.59,87.94,0.00,130.11,0.19,0.45,0.00,0.14,0.01,3.65,0.51,690.86,8.44,0.45,3.00,4.82,1.68,0.15,0.13,1.40,6.59,0.25,2.92,3.42,155898726.00,29540685.00,18.95,94.83,
90.94,1.70,97.72,0.45,99.55,4849.57,1.66,0.44,1.69,0.60,2.26,0.59,87.57,0.00,130.05,0.20,0.45,0.00,0.14,0.01,3.59,0.50,690.34,8.13,0.42,3.07,4.65,1.69,0.17,0.13,1.39,6.41,0.27,2.88,3.26,155667910.00,29538657.00,18.98,95.04,
90.77,1.84,97.58,0.49,99.51,4854.73,1.66,0.44,1.69,0.60,2.28,0.59,87.45,0.00,130.09,0.20,0.46,0.00,0.14,0.01,3.58,0.49,690.05,8.03,0.40,3.05,4.52,1.67,0.16,0.13,1.38,6.32,0.26,2.91,3.15,156085799.00,29532546.00,18.92,95.28,
91.32,1.75,97.67,0.47,99.53,4849.01,1.66,0.44,1.68,0.60,2.25,0.59,87.78,0.00,130.08,0.20,0.47,0.00,0.14,0.01,3.57,0.49,691.06,8.03,0.42,2.99,4.52,1.67,0.16,0.13,1.38,6.34,0.27,2.93,3.14,156437152.00,29441347.00,18.82,95.32,
91.59,1.74,97.68,0.46,99.54,4850.44,1.66,0.43,1.68,0.60,2.31,0.60,87.74,0.00,130.23,0.19,0.46,0.00,0.14,0.01,3.61,0.50,690.89,7.91,0.42,3.02,4.44,1.68,0.16,0.13,1.39,6.19,0.25,2.89,3.05,156148528.00,29508492.00,18.90,95.35,
90.97,1.69,97.73,0.46,99.54,4848.86,1.66,0.45,1.68,0.60,2.24,0.59,87.48,0.00,130.07,0.19,0.46,0.00,0.14,0.01,3.75,0.52,690.12,8.30,0.42,3.06,4.73,1.69,0.17,0.13,1.39,6.59,0.27,2.98,3.34,155774230.00,29406673.00,18.88,95.41,
90.34,1.81,97.60,0.48,99.52,4849.86,1.67,0.44,1.69,0.60,2.29,0.59,87.32,0.00,130.06,0.20,0.46,0.00,0.13,0.01,3.59,0.48,690.42,8.17,0.42,3.03,4.59,1.67,0.17,0.13,1.38,6.44,0.27,2.96,3.22,155078236.00,29686731.00,19.14,95.49,
90.48,1.90,97.51,0.51,99.49,4851.26,1.67,0.44,1.69,0.60,2.27,0.59,87.20,0.00,130.26,0.19,0.44,0.00,0.14,0.01,3.80,0.54,690.14,7.71,0.43,3.07,4.34,1.67,0.16,0.13,1.38,5.98,0.26,2.76,2.95,155815997.00,29770778.00,19.11,95.42,
91.01,1.80,97.62,0.48,99.52,4846.64,1.66,0.44,1.68,0.60,2.28,0.59,87.45,0.00,130.08,0.19,0.45,0.00,0.14,0.01,3.77,0.54,691.55,8.11,0.42,3.05,4.62,1.70,0.18,0.13,1.39,6.38,0.29,2.86,3.23,155906001.00,29899318.00,19.18,95.30,
90.14,1.83,97.58,0.49,99.51,4848.45,1.67,0.44,1.69,0.60,2.27,0.59,87.14,0.00,130.03,0.18,0.45,0.00,0.14,0.01,3.65,0.51,690.81,7.90,0.42,3.02,4.46,1.68,0.16,0.13,1.39,6.24,0.28,2.88,3.07,154977131.00,29530142.00,19.05,95.36,
90.73,1.85,97.57,0.49,99.51,4847.98,1.66,0.44,1.69,0.60,2.28,0.59,87.33,0.00,130.02,0.20,0.45,0.00,0.14,0.01,3.66,0.50,691.68,8.13,0.41,2.99,4.59,1.69,0.16,0.13,1.39,6.40,0.28,2.92,3.20,156035112.00,29994333.00,19.22,95.44,
90.69,1.84,97.54,0.49,99.51,4849.14,1.67,0.44,1.69,0.60,2.27,0.59,87.47,0.00,130.13,0.20,0.45,0.00,0.14,0.01,3.69,0.51,691.07,8.15,0.42,3.05,4.64,1.69,0.16,0.13,1.39,6.46,0.26,2.96,3.24,156185494.00,29852074.00,19.11,95.02,
90.10,1.92,97.49,0.51,99.49,4852.44,1.67,0.44,1.69,0.60,2.26,0.59,86.93,0.00,129.91,0.19,0.47,0.00,0.14,0.01,3.81,0.53,690.83,7.89,0.43,3.06,4.47,1.66,0.16,0.12,1.38,6.18,0.26,2.82,3.09,155508330.00,29616783.00,19.05,94.89,
90.87,1.76,97.66,0.46,99.54,4849.58,1.67,0.44,1.69,0.60,2.29,0.59,87.73,0.00,130.13,0.20,0.45,0.00,0.14,0.01,3.60,0.49,691.41,8.00,0.43,3.16,4.50,1.67,0.16,0.13,1.38,6.26,0.26,2.87,3.12,155451302.00,29367350.00,18.89,94.64,
91.27,1.76,97.66,0.47,99.53,4849.79,1.66,0.44,1.68,0.60,2.27,0.59,87.65,0.00,130.08,0.19,0.44,0.00,0.14,0.01,3.69,0.51,691.13,8.16,0.42,3.04,4.62,1.68,0.15,0.13,1.39,6.34,0.26,2.85,3.23,155300275.00,29496121.00,18.99,94.70,
90.20,1.88,97.52,0.52,99.48,4849.68,1.67,0.46,1.70,0.60,2.16,0.59,87.32,0.00,130.04,0.19,0.45,0.00,0.13,0.01,4.01,0.51,690.69,8.00,0.44,3.04,4.52,1.70,0.17,0.13,1.40,6.23,0.28,2.83,3.12,156073464.00,29760583.00,19.07,95.11,
90.55,1.78,97.63,0.47,99.53,4848.30,1.67,0.44,1.69,0.60,2.27,0.59,87.41,0.00,130.07,0.19,0.45,0.00,0.14,0.01,3.78,0.53,690.75,8.01,0.42,3.05,4.51,1.69,0.17,0.13,1.40,6.28,0.26,2.90,3.12,156499021.00,29704342.00,18.98,94.65,
91.43,1.75,97.67,0.47,99.53,4848.00,1.66,0.45,1.68,0.60,2.24,0.59,87.79,0.00,130.13,0.19,0.46,0.00,0.14,0.01,3.65,0.52,690.03,7.87,0.41,3.03,4.45,1.68,0.17,0.13,1.38,6.30,0.28,2.95,3.07,156271617.00,29516015.00,18.89,94.86,
90.97,1.68,97.74,0.44,99.56,4848.10,1.67,0.44,1.69,0.60,2.28,0.59,87.74,0.00,130.16,0.21,0.46,0.00,0.14,0.01,3.56,0.50,690.29,8.30,0.42,3.06,4.71,1.68,0.16,0.13,1.38,6.52,0.26,2.93,3.33,155519354.00,29499396.00,18.97,94.66,
91.12,1.80,97.62,0.47,99.53,4849.05,1.66,0.44,1.69,0.60,2.29,0.59,87.64,0.00,130.12,0.19,0.46,0.00,0.14,0.01,3.64,0.51,691.28,8.10,0.44,3.00,4.62,1.68,0.17,0.13,1.39,6.37,0.27,2.86,3.24,156004638.00,29494376.00,18.91,94.63,
89.24,1.87,97.53,0.50,99.50,4848.40,1.68,0.44,1.71,0.59,2.26,0.59,86.96,0.00,129.94,0.20,0.47,0.00,0.14,0.01,3.67,0.52,690.26,7.87,0.44,3.10,4.43,1.67,0.16,0.13,1.38,6.16,0.28,2.83,3.05,155966811.00,29640965.00,19.00,94.88,
91.31,1.71,97.70,0.46,99.54,4849.27,1.66,0.44,1.68,0.60,2.26,0.60,87.55,0.00,130.15,0.20,0.44,0.00,0.14,0.01,3.53,0.50,691.08,8.12,0.46,2.96,4.64,1.68,0.16,0.13,1.39,6.43,0.27,2.91,3.25,155928700.00,29671608.00,19.03,94.91,
91.06,1.92,97.49,0.50,99.50,4846.49,1.66,0.43,1.69,0.60,2.32,0.59,87.52,0.00,130.10,0.18,0.45,0.00,0.14,0.01,3.62,0.51,691.10,7.81,0.43,3.01,4.40,1.67,0.16,0.13,1.38,6.18,0.27,2.88,3.02,156877313.00,29721831.00,18.95,95.24,
89.97,1.80,97.62,0.48,99.52,4848.34,1.68,0.44,1.70,0.60,2.26,0.59,87.35,0.00,129.97,0.19,0.44,0.00,0.14,0.01,3.52,0.49,690.94,7.95,0.46,2.97,4.49,1.66,0.16,0.13,1.38,6.19,0.25,2.83,3.11,155953878.00,29479027.00,18.90,95.32,
91.47,1.75,97.67,0.46,99.54,4848.53,1.66,0.44,1.68,0.60,2.29,0.60,87.66,0.00,130.06,0.19,0.46,0.00,0.14,0.01,3.63,0.51,690.85,8.31,0.40,3.04,4.73,1.68,0.16,0.13,1.39,6.55,0.27,2.95,3.34,155729901.00,29604064.00,19.01,95.51,
91.49,1.70,97.72,0.45,99.55,4846.94,1.66,0.44,1.68,0.60,2.30,0.59,87.81,0.00,130.14,0.19,0.47,0.00,0.14,0.01,3.80,0.53,691.61,8.14,0.43,3.04,4.64,1.67,0.16,0.13,1.38,6.39,0.27,2.86,3.26,156099337.00,29574450.00,18.95,95.36,
91.87,1.67,97.74,0.46,99.54,4847.57,1.65,0.45,1.67,0.60,2.22,0.60,87.89,0.00,130.12,0.20,0.45,0.00,0.14,0.01,3.77,0.54,690.24,8.55,0.45,3.04,4.89,1.70,0.17,0.13,1.40,6.73,0.26,2.98,3.48,156362465.00,29678014.00,18.98,95.33,
90.52,1.75,97.66,0.47,99.53,4848.39,1.67,0.44,1.69,0.60,2.26,0.59,87.20,0.00,130.01,0.20,0.46,0.00,0.14,0.01,3.76,0.53,691.55,8.07,0.44,3.02,4.58,1.68,0.16,0.13,1.40,6.30,0.25,2.87,3.18,155511947.00,29426052.00,18.92,95.30,
91.08,1.77,97.65,0.46,99.54,4847.29,1.66,0.44,1.69,0.60,2.30,0.59,87.66,0.00,130.03,0.19,0.46,0.00,0.14,0.01,3.73,0.52,690.74,8.28,0.42,3.08,4.70,1.69,0.17,0.13,1.39,6.52,0.28,2.94,3.31,155617639.00,29510907.00,18.96,95.21,
91.32,1.66,97.76,0.45,99.55,4847.69,1.66,0.45,1.68,0.60,2.24,0.60,87.59,0.00,130.11,0.20,0.47,0.00,0.14,0.01,3.68,0.50,689.80,8.64,0.41,2.94,4.93,1.66,0.15,0.13,1.38,6.86,0.23,3.08,3.55,155778925.00,29390410.00,18.87,95.47,
91.35,1.79,97.63,0.47,99.53,4845.85,1.66,0.43,1.68,0.60,2.31,0.59,87.72,0.00,130.08,0.20,0.46,0.00,0.14,0.01,3.60,0.51,690.28,8.14,0.42,2.97,4.64,1.68,0.16,0.13,1.39,6.46,0.26,2.95,3.25,155588563.00,29453168.00,18.93,95.38,
90.32,1.83,97.55,0.49,99.51,4849.25,1.67,0.44,1.69,0.60,2.27,0.59,87.29,0.00,130.20,0.20,0.44,0.00,0.14,0.01,3.64,0.51,690.85,8.03,0.44,3.15,4.55,1.69,0.17,0.13,1.39,6.37,0.28,2.93,3.15,155415371.00,29656042.00,19.08,95.46,
90.70,1.83,97.57,0.49,99.51,4847.16,1.67,0.44,1.69,0.60,2.27,0.59,87.42,0.00,130.06,0.19,0.45,0.00,0.14,0.01,3.76,0.53,690.68,7.88,0.45,3.07,4.45,1.69,0.17,0.13,1.40,6.15,0.26,2.84,3.05,156062835.00,29220184.00,18.72,94.65,
90.64,1.86,97.56,0.49,99.51,4848.79,1.67,0.44,1.69,0.60,2.27,0.59,87.55,0.00,130.13,0.19,0.46,0.00,0.14,0.01,3.59,0.51,691.17,8.30,0.44,3.04,4.71,1.69,0.17,0.13,1.39,6.62,0.26,3.04,3.32,155416326.00,29446589.00,18.95,94.72,
90.57,1.71,97.70,0.46,99.54,4849.19,1.67,0.44,1.69,0.60,2.26,0.59,87.30,0.00,130.06,0.19,0.45,0.00,0.14,0.01,3.79,0.55,690.95,8.07,0.41,3.05,4.55,1.68,0.16,0.13,1.39,6.39,0.26,2.96,3.17,155906982.00,29609810.00,18.99,94.91,
90.32,1.93,97.48,0.52,99.48,4849.03,1.67,0.44,1.69,0.60,2.26,0.59,87.13,0.00,130.47,0.20,0.46,0.00,0.14,0.01,3.83,0.55,689.62,8.14,0.42,3.11,4.60,1.69,0.16,0.13,1.39,6.36,0.27,2.89,3.21,156262304.00,29790012.00,19.06,94.67,
91.14,1.79,97.63,0.47,99.53,4845.63,1.66,0.43,1.68,0.60,2.34,0.60,87.21,0.00,130.13,0.19,0.46,0.00,0.14,0.01,3.68,0.51,690.39,8.07,0.42,3.10,4.57,1.68,0.17,0.13,1.38,6.37,0.28,2.89,3.19,155753841.00,29785699.00,19.12,94.85,
90.80,1.81,97.60,0.48,99.52,4847.85,1.67,0.44,1.69,0.60,2.29,0.59,87.45,0.00,130.10,0.20,0.45,0.00,0.14,0.01,3.58,0.50,690.72,7.96,0.39,3.00,4.50,1.68,0.17,0.13,1.37,6.28,0.30,2.85,3.13,156470288.00,29503167.00,18.86,94.48,
91.44,1.70,97.72,0.45,99.55,4847.71,1.66,0.44,1.68,0.60,2.27,0.59,87.82,0.00,130.05,0.19,0.46,0.00,0.14,0.01,3.81,0.53,690.40,8.18,0.45,3.03,4.68,1.67,0.15,0.13,1.39,6.42,0.25,2.88,3.28,155807161.00,29390248.00,18.86,94.61,
90.34,1.75,97.66,0.47,99.53,4846.22,1.67,0.44,1.69,0.60,2.25,0.59,87.24,0.00,130.20,0.19,0.44,0.00,0.14,0.01,3.74,0.52,690.76,7.68,0.41,3.09,4.35,1.66,0.16,0.13,1.37,6.06,0.27,2.81,2.98,155535997.00,29461047.00,18.94,94.71,
91.10,1.73,97.69,0.47,99.53,4846.11,1.66,0.44,1.68,0.60,2.25,0.60,87.38,0.00,130.06,0.20,0.45,0.00,0.14,0.01,3.79,0.53,690.89,8.46,0.42,2.92,4.82,1.67,0.15,0.13,1.40,6.52,0.24,2.85,3.43,155936049.00,29432279.00,18.87,94.94,
90.85,1.79,97.62,0.48,99.52,4847.59,1.66,0.44,1.69,0.60,2.26,0.59,87.47,0.00,130.15,0.19,0.47,0.00,0.14,0.01,3.69,0.50,691.09,8.15,0.42,3.08,4.60,1.67,0.16,0.13,1.39,6.37,0.26,2.90,3.21,155944804.00,29556596.00,18.95,94.80,
91.41,1.79,97.62,0.48,99.52,4847.78,1.66,0.44,1.68,0.60,2.28,0.59,87.74,0.00,130.13,0.19,0.45,0.00,0.13,0.01,3.63,0.49,690.65,8.05,0.44,2.96,4.56,1.69,0.17,0.13,1.38,6.38,0.27,2.94,3.17,155688586.00,29514732.00,18.96,95.27,
91.44,1.75,97.67,0.47,99.53,4847.77,1.66,0.44,1.68,0.60,2.26,0.60,87.70,0.00,130.23,0.19,0.45,0.00,0.14,0.01,3.67,0.50,691.28,8.09,0.45,3.12,4.61,1.67,0.16,0.13,1.39,6.35,0.27,2.85,3.23,155457284.00,29662078.00,19.08,95.55,
90.04,1.86,97.55,0.49,99.51,4846.61,1.67,0.43,1.69,0.60,2.31,0.59,86.74,0.00,130.13,0.19,0.46,0.00,0.14,0.01,3.73,0.51,690.81,8.11,0.43,2.94,4.59,1.69,0.16,0.13,1.40,6.34,0.27,2.88,3.19,155639647.00,29792639.00,19.14,95.49,
90.78,1.87,97.55,0.49,99.51,4849.91,1.67,0.44,1.69,0.60,2.29,0.59,87.54,0.00,130.08,0.19,0.45,0.00,0.14,0.01,3.64,0.50,690.44,8.05,0.44,3.03,4.55,1.67,0.16,0.13,1.38,6.30,0.25,2.88,3.17,156071790.00,29565427.00,18.94,95.40,
90.89,1.70,97.71,0.45,99.55,4847.66,1.67,0.44,1.69,0.60,2.27,0.59,87.56,0.00,130.14,0.19,0.45,0.00,0.14,0.01,3.77,0.53,691.16,7.92,0.44,3.09,4.47,1.67,0.16,0.13,1.38,6.24,0.25,2.90,3.09,156024255.00,29732126.00,19.06,95.33,
91.04,1.81,97.60,0.48,99.52,4845.97,1.66,0.44,1.68,0.60,2.29,0.59,87.33,0.00,130.07,0.20,0.45,0.00,0.14,0.01,3.68,0.50,690.71,8.30,0.43,3.05,4.73,1.70,0.16,0.13,1.41,6.48,0.26,2.90,3.32,155783135.00,29581387.00,18.99,95.52,
91.39,1.69,97.72,0.45,99.55,4849.33,1.66,0.44,1.68,0.60,2.28,0.60,87.72,0.00,130.13,0.20,0.47,0.00,0.14,0.01,3.77,0.52,690.59,8.24,0.46,3.09,4.67,1.67,0.16,0.13,1.38,6.56,0.26,3.01,3.29,155437463.00,29736917.00,19.13,95.47,
90.52,1.83,97.58,0.48,99.52,4848.50,1.67,0.43,1.69,0.60,2.30,0.59,87.48,0.00,130.16,0.19,0.46,0.00,0.14,0.01,3.79,0.52,690.36,7.96,0.43,3.18,4.48,1.67,0.16,0.13,1.38,6.26,0.28,2.88,3.10,155650877.00,29577703.00,19.00,95.42,
89.81,1.82,97.59,0.48,99.52,4848.06,1.67,0.44,1.69,0.60,2.28,0.59,86.80,0.00,130.04,0.19,0.45,0.00,0.14,0.01,3.60,0.49,690.95,7.90,0.43,3.09,4.48,1.66,0.16,0.12,1.38,6.13,0.25,2.78,3.10,155469795.00,29422203.00,18.92,95.37,
90.59,1.81,97.60,0.48,99.52,4847.91,1.67,0.44,1.69,0.60,2.28,0.59,87.58,0.00,130.08,0.19,0.44,0.00,0.15,0.01,3.84,0.56,690.21,8.09,0.41,3.01,4.59,1.69,0.17,0.13,1.40,6.36,0.27,2.89,3.19,156349845.00,29690684.00,18.99,95.47,
91.05,1.90,97.51,0.50,99.50,4848.40,1.66,0.44,1.69,0.60,2.30,0.59,87.53,0.00,130.14,0.19,0.45,0.00,0.14,0.01,3.73,0.52,690.83,8.02,0.45,3.07,4.53,1.68,0.16,0.13,1.39,6.22,0.26,2.82,3.14,156840650.00,29904315.00,19.07,94.83,
89.93,1.88,97.53,0.50,99.50,4847.25,1.68,0.44,1.70,0.60,2.28,0.59,87.21,0.00,130.09,0.20,0.45,0.00,0.14,0.01,3.72,0.53,690.89,8.01,0.44,3.13,4.52,1.68,0.16,0.13,1.38,6.27,0.25,2.88,3.14,155961140.00,29736843.00,19.07,94.73,
90.36,1.92,97.49,0.51,99.49,4847.15,1.66,0.44,1.69,0.60,2.25,0.59,86.90,0.00,130.11,0.19,0.46,0.00,0.14,0.01,3.79,0.55,691.08,8.01,0.43,3.11,4.52,1.70,0.16,0.13,1.41,6.25,0.26,2.88,3.10,155897998.00,29912287.00,19.19,94.87,
90.87,1.75,97.67,0.47,99.53,4845.87,1.67,0.44,1.69,0.60,2.26,0.59,87.55,0.00,130.12,0.19,0.45,0.00,0.14,0.01,3.63,0.52,690.35,8.04,0.46,3.15,4.54,1.68,0.16,0.13,1.40,6.27,0.26,2.87,3.14,155159584.00,29338149.00,18.91,94.64,
