AMDuProfPcm Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Processor Name:,AMD EPYC 7473X 24-Core Processor               ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
System:,Family(0x19) Model(0x1) Stepping(0x2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operating System:,Linux 6.8.0-84-generic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Sockets :,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Core Complexes(CCX) :,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Cores :,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Threads :,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMT Enabled in HW:,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMT Enabled by OS :,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU Topology:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Socket, CCX, Core(s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69,51.11,1.3,98.58,1.42,3745.14,0.3,0.3,0.17,3.33,3.3,5.81,0.96,0,220.49,29.71,0,0,0.1,0.6,444.89,42.82,488.67,87.53,46.95,25.06,9.07,4.98,1.49,1.74,1.76,75.15,47.39,20.41,7.31,15715697,3240826,20.62,901.69,0.58,0.37,0.21
1.66,51.05,0.59,99.63,0.37,3742.45,0.3,0.31,0.1,3.3,3.27,10.22,0.93,0,221.57,28.85,0,0,0.1,0.61,452.15,44,490.21,87.04,53.03,23.42,8.3,4.01,0.9,1.39,1.72,78.86,50.45,21.78,6.58,13598492,3209152,23.6,905.41,0.58,0.37,0.21
1.71,50.53,2.34,98.39,1.61,3744.76,0.29,0.3,0.11,3.41,3.31,9.36,0.95,0,221.25,29.61,0,0,0.09,0.6,448.31,42.51,484.24,84.07,51.09,27.61,7.53,4.59,1.54,1.7,1.35,78.22,50.25,21.75,6.17,13870791,3322818,23.96,919.84,0.55,0.34,0.21
1.69,49.92,2.6,97.65,2.35,3743.27,0.3,0.31,0.14,3.34,3.25,7.04,0.96,0,220.83,30.16,0,0,0.1,0.61,455.52,45.13,492.62,84.22,51.84,25.33,7.47,5.62,2.54,1.85,1.22,77.07,49.68,21.1,6.25,13224291,3391787,25.65,928.03,0.59,0.38,0.21
1.67,51.21,0.62,99.27,0.73,3745.35,0.31,0.31,0.19,3.25,3.23,5.31,0.96,0,221.12,29.98,0,0,0.1,0.61,454.96,46.21,492.4,83.89,48.11,25.53,7.81,5.39,1.4,2.83,1.16,68.39,43.02,18.67,6.65,14200963,3626348,25.54,968.61,0.6,0.39,0.21
1.67,51.56,0.08,99.26,0.74,3744.94,0.31,0.31,1.46,3.24,3.26,0.69,0.96,0,222.22,29.82,0,0,0.1,0.6,439.42,42.25,486.54,81.76,53.05,24.21,8.23,5.57,2.14,1.86,1.57,78.85,50.61,21.52,6.66,14024865,3281570,23.4,890.94,0.6,0.39,0.21
1.75,53.73,0.06,99.85,0.15,3744.64,0.35,0.35,0.51,2.86,2.87,1.98,1.18,0,222.2,29.75,0,0,0.1,0.61,454.19,43.25,493.07,83.32,50.01,24.96,9.5,6.36,1.85,1.66,2.85,78.37,50.16,21.5,6.66,11682897,2990923,25.6,954.39,0.55,0.33,0.21
1.7,50.34,2.25,98.33,1.67,3745.14,0.29,0.3,0.11,3.4,3.31,8.71,0.95,0,220.68,30.4,0,0,0.1,0.59,430.47,41.44,482.76,84.33,51.21,25.4,8.01,9.26,2.45,5.54,1.27,72.22,45.48,19.95,6.75,14145734,3251671,22.99,904.65,0.58,0.37,0.21
1.73,49.89,3.64,95.82,4.18,3740.27,0.3,0.31,0.18,3.34,3.25,5.44,0.99,0,220.4,29.3,0,0,0.1,0.6,442.31,43.21,488.07,85.08,52.6,23.64,8.28,3.73,0.78,1.36,1.59,79,50.38,21.88,6.69,15792269,3414731,21.62,918.28,0.59,0.38,0.21
1.76,48.62,5.63,83.49,16.51,3743.56,0.33,0.31,0.53,3.01,3.23,1.89,1.14,0,227.46,19.69,0,0,0.1,0.46,267,26.24,413.84,65.33,32.42,22.92,9.5,10.96,1.08,7.68,2.21,51.59,29.13,15.14,7.29,24592644,3212332,13.06,908.11,0.58,0.37,0.21
1.91,45.66,11.89,89.74,10.26,3742.83,0.27,0.31,0.14,3.64,3.22,7.32,1.09,0,230.43,27.46,0,0,0.1,0.59,421.69,41.13,480.71,112.27,48.02,45.79,19.31,29.1,1.27,23.68,4.16,85.2,45.34,24.66,15.16,36136171,3260824,9.02,955.72,0.59,0.38,0.21
1.67,51.05,0.28,99.63,0.37,3745.52,0.31,0.31,0.21,3.27,3.26,4.85,0.94,0,220.52,30.23,0,0,0.09,0.55,409.14,35.38,447.41,83.95,52.35,23.76,7.65,6,2.79,1.98,1.23,78.87,50.58,21.82,6.42,13576266,3316692,24.43,904.44,0.59,0.37,0.21
1.67,51.47,0.2,99.56,0.44,3746,0.3,0.3,0.35,3.28,3.28,2.89,0.95,0,220.7,30.35,0,0,0.1,0.61,454.28,43.64,493.15,81.62,51.61,23.83,6.98,6.17,2.16,3.06,0.95,71.17,45.12,19.98,6.03,14064165,3148914,22.39,909.59,0.56,0.35,0.21
1.73,48.97,4.1,96.7,3.3,3746.61,0.29,0.31,0.13,3.4,3.25,7.97,0.97,0,223.38,29.37,0,0,0.1,0.6,447.57,42.61,489.89,88.69,51.37,27.77,9.49,9.19,1.49,6.02,1.69,79.42,49.38,22.18,7.81,17291313,3339620,19.31,828.44,0.61,0.39,0.21
1.97,44.22,14.71,67.43,32.57,3742.43,0.35,0.32,0.46,2.84,3.16,2.17,1.47,0,232.73,20.63,0,0,0.09,0.47,276.6,25.37,412.3,94.56,38.51,39.32,17.63,30.98,2.21,24.33,4.44,77.1,41.31,22.56,13.2,43042956,3531555,8.2,926.43,0.61,0.4,0.21
1.68,51.31,0.98,99.04,0.96,3736.87,0.3,0.3,0.15,3.31,3.28,6.48,0.95,0,220.65,30.29,0,0,0.1,0.61,455.96,44.22,492.29,82.07,52.34,23.33,7.03,3.19,0.89,1.33,0.97,78.19,50.3,21.78,6.06,11889080,3327736,27.99,922.28,0.56,0.35,0.21
1.69,52.29,0.13,99.46,0.54,3745.64,0.34,0.34,0.78,2.9,2.91,1.29,1.1,0,220.5,30.27,0,0,0.09,0.57,425.71,37.93,459.09,82.31,52.86,23.76,7.32,3.18,0.8,1.3,1.08,78.63,50.3,22.05,6.24,11899079,3221483,27.07,912.07,0.58,0.37,0.21
1.69,50.42,1.92,98.42,1.58,3744.11,0.3,0.31,0.13,3.33,3.26,7.75,0.95,0,222.09,29.27,0,0,0.09,0.55,408.08,35.27,439.01,77.41,43.17,22.38,10.55,9.83,4.17,4.34,1.31,64.1,37.13,17.69,9.24,16220796,3506741,21.62,811.05,0.61,0.4,0.21
1.7,50.25,2.18,97.74,2.26,3746.01,0.3,0.31,0.16,3.32,3.26,6.11,0.96,0,222.29,29.19,0,0,0.1,0.61,455.1,43.48,491.55,90.35,47.81,24.75,10.86,7.72,1.23,4.1,2.38,76.04,46.86,20.66,8.47,14887661,3136222,21.07,947.68,0.56,0.35,0.21
1.65,51.09,0.04,99.69,0.31,3745.59,0.31,0.31,1.3,3.27,3.28,0.77,0.93,0,220.41,30.19,0,0,0.1,0.59,435.86,43.45,486.56,82.71,49.73,23.97,7.35,5.06,2.18,1.67,1.21,78.59,50.6,21.8,6.14,13194262,3175545,24.07,962.26,0.58,0.37,0.21
1.72,50.38,2.6,97.37,2.63,3744.6,0.3,0.3,0.16,3.39,3.31,6.32,0.97,0,224.92,29,0,0,0.1,0.6,445.81,43.24,489.57,91.48,50.99,27.83,10.75,10.72,1.68,6.81,2.24,78.59,48.26,21.77,8.51,17748786,3265035,18.4,936.07,0.56,0.34,0.21
1.66,51.3,0.01,99.92,0.08,3746.57,0.31,0.31,1.18,3.27,3.28,0.85,0.94,0,220.39,30.07,0,0,0.09,0.56,418.24,36.92,454.1,81.78,51.77,23.71,7.43,7.64,1.75,4.77,1.12,73.67,46.28,21.02,6.32,13649045,3374223,24.72,900.96,0.58,0.37,0.21
1.65,51.47,0.06,99.94,0.06,3740.76,0.3,0.3,0.16,3.29,3.29,6.17,0.93,0,219.87,28.93,0,0,0.1,0.61,454.85,44.09,492.04,82.61,45.8,27.47,7.43,4.63,1.24,2.31,1.08,77.53,49.43,21.7,6.34,14095457,3329319,23.62,894.85,0.57,0.35,0.21
1.67,51.11,0.58,97.87,2.13,3744.58,0.31,0.31,0.58,3.24,3.28,1.72,0.96,0,220.81,30.06,0,0,0.1,0.6,448.03,43.34,489.92,83.37,53.02,24.71,7.48,3.61,1,1.48,1.13,79.12,50.85,21.87,6.35,14872059,3325911,22.36,916.28,0.57,0.36,0.21
1.75,53.78,0.17,98.65,1.35,3744.09,0.37,0.37,1.61,2.69,2.72,0.62,1.26,0,221.54,29.5,0,0,0.1,0.6,451.52,44.07,491.84,83.2,52.38,25.92,7.37,7.59,2.4,4.02,1.17,77.07,49.44,21.37,6.21,15333535,3405634,22.21,946.46,0.63,0.41,0.21
1.67,51.24,0.35,99.28,0.72,3745.49,0.3,0.3,0.32,3.29,3.29,3.08,0.94,0,220.05,29.16,0,0,0.1,0.61,459.42,46.76,492.47,82.9,51.49,27.67,7.2,3.74,1.14,1.5,1.1,78.23,50.35,21.73,6.1,13359632,3361782,25.16,1010.38,0.55,0.34,0.21
1.68,50.53,1.69,95.66,4.34,3744.92,0.31,0.31,0.42,3.23,3.27,2.41,0.98,0,221.13,29.58,0,0,0.1,0.6,450,44.62,488.67,88.62,51.4,24.58,9.89,9.98,2.34,5.64,2,79.17,49.5,21.73,7.89,14169939,3213696,22.68,959.08,0.58,0.37,0.21
1.67,51.19,0.32,99.69,0.31,3745.69,0.3,0.3,0.15,3.31,3.3,6.56,0.93,0,233.07,26.14,0,0,0.1,0.6,439.74,46.13,492.06,83.26,49.4,25.01,7.52,5.96,1.45,3.34,1.17,76.53,48.79,21.34,6.36,16419184,3277402,19.96,912.09,0.57,0.36,0.21
1.67,50.52,1.33,99.04,0.96,3743.78,0.3,0.3,0.11,3.34,3.28,8.89,0.93,0,220.39,30.31,0,0,0.1,0.61,455.94,43.81,492.71,83.61,51.18,24.91,9.57,14.02,1.47,9.47,3.08,74.15,46.2,21.4,6.49,13728132,3121786,22.74,908.57,0.58,0.36,0.21
1.68,51.62,0.18,99.63,0.37,3743.35,0.3,0.3,0.31,3.32,3.32,3.18,0.94,0,219.72,26.74,0,0,0.1,0.59,434.11,42.6,483.14,86.01,53.45,23.43,9.07,9.93,1.46,6.82,1.65,78.67,49.43,21.76,7.43,14974234,3345749,22.34,935.53,0.58,0.37,0.21
1.72,50.76,2.04,96.11,3.89,3744.97,0.3,0.3,0.3,3.34,3.34,3.32,0.97,0,221.94,30.01,0,0,0.1,0.61,455.32,45.32,492.62,80.56,52.91,24.48,7.46,7.15,1.57,4.17,1.41,78.36,50.44,21.83,6.05,14037850,3056416,21.77,947.83,0.54,0.33,0.21
1.7,50.41,2.19,96.96,3.04,3745.91,0.3,0.31,0.22,3.3,3.26,4.51,0.98,0,220.56,30.25,0,0,0.1,0.61,453.89,43.14,493.33,82.55,53.25,23.74,7.22,7.09,3.7,2.33,1.06,76.2,49.19,20.81,6.16,13270556,3277403,24.7,926.12,0.61,0.4,0.21
1.7,50.27,1.9,97.96,2.04,3746.99,0.3,0.31,0.17,3.3,3.25,5.9,0.97,0,224.11,28.63,0,0,0.1,0.6,446.4,42.74,491.2,85.82,53.92,24.12,8.78,4.47,1.36,1.56,1.54,79.05,50.06,21.71,7.24,14614898,3401707,23.28,942.84,0.57,0.36,0.21
1.67,50.53,1.18,98.57,1.43,3743.89,0.31,0.31,0.19,3.27,3.24,5.22,0.95,0,220.71,30.18,0,0,0.09,0.57,422.66,37.72,458.59,84.49,52.98,24.45,9.71,5.52,1.21,2.32,1.98,80.31,50.59,21.94,7.73,14280564,3216551,22.52,913.76,0.55,0.34,0.21
1.68,50.75,0.7,94.84,5.16,3749.79,0.34,0.32,1.28,2.98,3.1,0.78,1.05,0,220.49,30.28,0,0,0.1,0.61,453.61,45.55,492.05,84.58,50.93,25.86,8.17,8.26,2.03,4.75,1.48,77.71,49.09,21.88,6.69,12967440,3238352,24.97,956.36,0.59,0.38,0.21
1.68,51.01,0.59,99.2,0.8,3745.11,0.3,0.3,0.21,3.32,3.31,4.75,0.94,0,220.14,29.1,0,0,0.1,0.61,455.95,43.74,492.77,83.77,51.85,23.67,7.97,6.31,1.85,3.02,1.44,73.67,46.69,20.4,6.53,14224480,3461855,24.34,973.72,0.57,0.36,0.21
1.67,51.24,0.22,99.18,0.82,3744.59,0.31,0.31,0.59,3.26,3.27,1.7,0.95,0,218.08,29.02,0,0,0.1,0.61,454.44,45.55,492.76,82.53,52.52,23.35,7.28,4.41,1.44,1.88,1.09,76.27,48.8,21.23,6.19,12089158,3398539,28.11,924.62,0.59,0.38,0.21
1.71,49.34,3.62,94.14,5.86,3744.49,0.31,0.31,0.26,3.27,3.23,3.82,1,0,220.42,30.29,0,0,0.1,0.6,446.68,43.44,488.44,82.25,52.24,23.61,7.13,6.55,0.78,4.8,0.98,75.94,47.95,21.78,6.16,12796641,3252673,25.42,941.85,0.58,0.37,0.21
1.73,51.34,1.88,98.2,1.8,3744.96,0.34,0.34,0.17,2.96,2.91,5.81,1.12,0,220.51,30.33,0,0,0.11,0.6,439.82,46.84,492.37,80.24,52.7,24.14,8.65,8.88,1.52,4.84,2.52,77.88,49.44,22.26,6.13,14537219,3583061,24.65,906.97,0.57,0.36,0.21
1.68,50.81,1.25,99.03,0.97,3744.38,0.3,0.3,0.12,3.34,3.29,8.26,0.94,0,220.58,30.34,0,0,0.1,0.6,447.51,43.07,490.66,83.05,49.87,24.12,8.06,3.89,1.15,1.55,1.19,78.8,49.9,21.98,6.87,14732631,3496092,23.73,913.35,0.58,0.37,0.21
1.68,51.37,0.77,99.2,0.8,3745.59,0.3,0.3,0.16,3.35,3.32,6.14,0.94,0,220.46,30.2,0,0,0.1,0.61,452.32,43.66,492.36,77.64,52.23,23.44,6.85,7.01,1.87,4.04,1.11,77.18,49.74,21.65,5.75,11486723,3027357,26.36,946.54,0.57,0.36,0.21
1.65,50.96,0.06,99.65,0.35,3746.46,0.31,0.31,0.89,3.23,3.23,1.12,0.94,0,220.62,30.32,0,0,0.11,0.6,440.95,46.46,492.34,81.92,50.99,23.71,7.27,6.86,1.52,4.36,0.98,77.84,49.26,22.24,6.29,13030128,3370419,25.87,929.81,0.61,0.4,0.21
1.68,52.07,0.01,99.93,0.07,3745.55,0.34,0.34,0.99,2.96,2.97,1.01,1.06,0,220.47,30.32,0,0,0.1,0.61,452.68,43.2,491.76,83.55,52.98,23.38,7.45,5.09,1.86,1.99,1.24,71.37,45.37,19.73,6.22,11927133,3126933,26.22,914.15,0.57,0.36,0.21
1.64,50.85,0.16,99.42,0.58,3745.94,0.31,0.31,0.58,3.22,3.22,1.73,0.94,0,220.91,29.89,0,0,0.1,0.61,457.98,46.62,493.06,83.68,51.86,23.79,7.78,3.9,1.08,1.51,1.3,78.61,50.06,22.02,6.47,13436387,3425922,25.5,884.81,0.59,0.38,0.21
1.68,50.92,0.82,97.5,2.5,3744.95,0.31,0.31,0.49,3.24,3.27,2.05,0.97,0,220.6,30.34,0,0,0.1,0.56,398.45,39.13,482.6,81.5,45.04,22.58,6.66,8.84,0.61,7.31,0.92,68.39,42.48,20.12,5.74,13669868,3046286,22.28,935.05,0.63,0.42,0.21
1.71,49.81,2.55,97.84,2.16,3743.89,0.3,0.31,0.13,3.32,3.23,7.47,0.97,0,221.17,29.74,0,0,0.1,0.59,428.51,41.81,483.82,84.39,51.81,28.59,8.05,3.78,1.05,1.43,1.3,78.72,50.05,21.86,6.75,15242946,3470401,22.77,951.02,0.54,0.33,0.21
1.68,50.99,0.62,99.28,0.72,3746.23,0.3,0.31,0.18,3.28,3.27,5.44,0.95,0,220.57,30.15,0,0,0.1,0.6,450.39,43.59,491.3,84.4,52.42,23.66,8.21,5.75,1.08,3.35,1.32,75.21,47.2,21.07,6.89,12396535,3270903,26.39,934.82,0.57,0.36,0.21
1.65,50.74,0.3,99.78,0.22,3745.92,0.31,0.31,0.11,3.26,3.25,8.76,0.93,0,220.56,30.16,0,0,0.1,0.61,453.12,43.61,492.72,81.81,51.34,23.64,7.35,3.57,0.94,1.4,1.24,77.52,49.47,21.89,6.11,12051177,3213365,26.66,900.02,0.56,0.35,0.21
1.68,51.08,0.41,98.56,1.44,3748.75,0.3,0.3,0.55,3.29,3.31,1.83,0.95,0,220.62,30.26,0,0,0.1,0.6,447.17,43.13,490.34,83.15,50.64,24.6,7.92,12.51,0.9,10.28,1.33,68.4,41.47,20.29,6.59,14987897,3324670,22.18,919.8,0.57,0.35,0.21
1.69,51.85,0.35,98.86,1.14,3744.74,0.37,0.36,0.62,2.74,2.75,1.61,1.16,0,241.28,27.27,0,0,0.1,0.59,428.36,41.25,481.82,80.56,49.35,24.5,7.5,4.72,1.58,1.86,1.27,73.61,46.99,20.34,6.23,15195800,3749319,24.67,750.61,0.61,0.4,0.21
1.7,50.36,2.18,97.96,2.04,3744.49,0.3,0.3,0.15,3.36,3.29,6.84,0.96,0,219.82,27.73,0,0,0.1,0.59,433.85,44.09,484.87,83.74,47.79,29.12,9.05,7.51,1.58,4.04,1.89,78.68,49.61,21.85,7.16,14997114,3162297,21.09,973.85,0.59,0.37,0.21
1.65,50.85,0.4,99.4,0.6,3746.49,0.31,0.31,0.24,3.25,3.24,4.22,0.94,0,220.94,29.96,0,0,0.1,0.57,395.65,38.99,450.34,81.25,51.8,27.94,6.9,3.06,0.84,1.35,0.87,78.16,50.3,21.78,6.03,13037704,3286848,25.21,980.26,0.57,0.36,0.21
1.67,51.29,0.37,99.2,0.8,3745.3,0.3,0.3,0.34,3.29,3.29,2.94,0.94,0,220.48,30.26,0,0,0.1,0.6,436.43,42.3,485.89,81.53,52.52,23.27,7.22,5.97,0.85,3.99,1.14,77.54,49.51,21.9,6.08,12273661,3316654,27.02,948.73,0.58,0.37,0.21
1.7,50.64,1.8,98.66,1.34,3745.22,0.3,0.3,0.12,3.37,3.3,8.62,0.95,0,220.65,30.26,0,0,0.1,0.61,454.48,43.67,491.83,81.56,52.22,23.62,7.42,5.98,1.3,3.39,1.29,77.43,49.54,21.7,6.14,14034986,3386300,24.13,937.6,0.57,0.36,0.21
1.75,49.15,4.56,96.45,3.55,3745.06,0.29,0.3,0.12,3.47,3.29,8.29,0.97,0,226.97,28.24,0,0,0.1,0.6,447.05,42.76,489.79,77.66,44.1,31.17,9.28,13.05,1.27,9.8,1.97,70.44,42.56,20.53,7.31,18116248,3269674,18.05,902.55,0.6,0.39,0.21
1.81,48.78,6.28,94.43,5.57,3746.56,0.28,0.3,0.14,3.55,3.33,7.27,1.01,0,226.19,28.51,0,0,0.1,0.59,415.97,40.99,477.17,113.82,50.45,35.22,19.94,18.09,1.53,11.72,4.84,82.83,45.95,21.72,15.11,25735480,3432176,13.34,930.64,0.56,0.35,0.21
1.73,48.94,4.58,96.32,3.68,3743.8,0.29,0.31,0.13,3.42,3.24,7.94,0.98,0,223.57,28.9,0,0,0.1,0.61,452.64,44.49,492.42,84.83,51.76,23.49,8.24,4.42,1.16,1.92,1.35,76.93,48.81,21.18,6.89,16388660,3405183,20.78,902.71,0.56,0.35,0.21
1.7,51.51,1.2,98.73,1.27,3744.26,0.29,0.3,0.16,3.4,3.37,6.1,0.95,0,222.93,28.29,0,0,0.1,0.58,409.13,40.4,475.18,93.24,49.74,29,12.28,12.58,4.06,5.61,2.92,72.03,42.61,20.02,9.36,16259284,3085169,18.97,987.59,0.59,0.38,0.21
1.73,50.3,3.29,93.45,6.55,3742.45,0.3,0.3,0.32,3.31,3.32,3.1,1.01,0,221.79,28.92,0,0,0.09,0.6,444.08,41.95,483.87,89.82,43.68,34.42,10.27,9.38,1.59,5.88,1.9,79.68,49.11,22.15,8.37,19219904,3272174,17.02,959.31,0.58,0.37,0.21
1.7,50.46,2.17,98.21,1.79,3745.97,0.29,0.3,0.13,3.39,3.31,7.82,0.95,0,223.7,29.24,0,0,0.1,0.6,443.01,44.19,489.85,82.2,52.39,23.66,7.2,8.19,1.31,5.83,1.05,76.65,48.4,22.06,6.15,15809783,2991918,18.92,962.8,0.56,0.35,0.21
1.75,51.81,2.07,98.52,1.48,3745.25,0.32,0.33,0.12,3.08,3.01,8,1.1,0,222.78,29.1,0,0,0.1,0.61,453.23,43.39,491.51,82.98,48.68,26.67,8.59,6.71,1.24,3.77,1.7,78.06,48.98,22.14,6.89,15454780,3574024,23.13,885.29,0.59,0.38,0.21
1.67,50.92,0.56,99.43,0.57,3745.86,0.3,0.31,0.16,3.29,3.27,6.3,0.94,0,221.41,30.1,0,0,0.1,0.61,454.39,44.97,491.56,81.07,52.47,24.88,7.42,3.54,0.67,1.55,1.31,78.35,50.5,21.69,6.11,14726351,3328952,22.61,901.7,0.6,0.38,0.21
1.78,50.22,3.79,96.54,3.46,3745.16,0.29,0.3,0.14,3.46,3.34,7.02,1,0,222.16,29.63,0,0,0.1,0.6,447.58,43.52,489.49,82.49,50.92,27.63,7.69,8.39,1.13,6.07,1.18,76.74,48.14,22.04,6.51,16154567,3369664,20.86,914.32,0.57,0.36,0.21
1.68,50.03,2.07,98.21,1.79,3746.31,0.3,0.31,0.14,3.33,3.26,7.4,0.95,0,222.37,28.54,0,0,0.09,0.55,396.17,36.15,468.05,90.66,52.04,23.61,10.68,9.13,1.43,5.53,2.17,79.58,48.98,22.04,8.51,15791281,3256122,20.62,938.4,0.56,0.35,0.21
1.67,51.81,0.06,99.92,0.08,3743.21,0.3,0.3,0.22,3.34,3.34,4.61,0.93,0,221.96,29.62,0,0,0.1,0.59,425.72,41.21,478.22,78.65,52.88,23.87,7.13,3.9,1.25,1.63,1.03,76.02,48.47,21.41,6.1,15301777,3605613,23.56,926.3,0.58,0.36,0.21
1.7,49.76,2.91,94.73,5.27,3745.26,0.31,0.31,0.29,3.26,3.25,3.42,0.99,0,222.2,29.67,0,0,0.09,0.56,414.92,35.95,453.57,85.53,50.51,28.54,8.68,5.71,1.43,2.8,1.47,79.1,50.04,21.8,7.21,16983994,3261136,19.2,944,0.56,0.35,0.21
1.84,48.58,7.54,89.54,10.46,3743.55,0.29,0.3,0.22,3.47,3.36,4.46,1.07,0,222.49,28.87,0,0,0.09,0.6,451.58,42.13,491.94,83.6,51.86,25.22,7.82,8.02,2.31,4.42,1.3,77.33,49.17,21.59,6.52,17172125,3647319,21.24,1086.59,0.69,0.48,0.21
1.66,50.8,0.66,99.27,0.73,3745.9,0.31,0.31,0.18,3.26,3.24,5.71,0.94,0,222.66,29.78,0,0,0.1,0.59,443.03,43.84,484.55,88.95,49.88,30.66,10.01,7.96,0.95,5.02,1.98,79.22,48.81,22.34,8.02,15535560,3037384,19.55,926.07,0.55,0.34,0.21
1.75,50.03,3.46,91.13,8.87,3745.1,0.32,0.31,0.43,3.16,3.24,2.31,1.06,0,222.53,28.11,0,0,0.11,0.56,391.89,41.37,483.21,77.42,50.62,26,16.96,13.58,2.17,6.47,4.94,82.33,48.27,22,12.02,18383881,4164314,22.65,925.43,0.62,0.41,0.21
1.66,51.63,0.15,99.46,0.54,3735.06,0.31,0.31,0.55,3.27,3.27,1.8,0.95,0,221.96,29.93,0,0,0.09,0.57,418.18,37.27,456.52,87.43,50.52,30.11,10.83,10.24,1.6,6.5,2.14,79.25,48.61,21.89,8.69,15658589,3081005,19.68,946.75,0.61,0.39,0.21
1.7,51.94,0.39,99.21,0.79,3743.55,0.34,0.34,0.37,2.91,2.91,2.7,1.1,0,222.11,29.82,0,0,0.1,0.61,453.43,43.12,493.02,77.31,52.32,26.39,7.13,7.64,2.19,4.2,1.25,76.27,48.66,21.68,5.88,13896668,3351136,24.11,1079.86,0.58,0.37,0.21
1.67,50.86,0.93,99.22,0.78,3744.15,0.3,0.31,0.13,3.3,3.26,7.6,0.94,0,222.05,29.69,0,0,0.1,0.61,452.42,43.2,492.56,89.3,51.24,25.47,10.42,6.21,1.04,3.15,2.02,79.89,49.29,22.15,8.4,15643097,3208924,20.51,948.6,0.56,0.35,0.21
1.68,50.73,1.33,98.7,1.3,3745.08,0.31,0.31,0.16,3.26,3.22,6.41,0.97,0,221.13,29.42,0,0,0.1,0.6,445.04,43.62,488.51,85.19,47.45,25.67,8.86,9.72,1.21,7.01,1.49,76.78,47.38,21.99,7.37,16662927,3354238,20.13,987.88,0.57,0.35,0.21
1.66,50.78,0.54,99.06,0.94,3745.3,0.31,0.31,0.28,3.25,3.24,3.62,0.94,0,221,29.98,0,0,0.09,0.59,437.12,40.72,485.67,84.71,50.89,28.05,8.92,5.55,2.03,1.81,1.71,79.05,50.22,21.57,7.21,14670023,3509343,23.92,923.32,0.58,0.37,0.21
1.71,50.22,2.57,97.75,2.25,3745.5,0.3,0.31,0.14,3.36,3.27,7.26,0.97,0,221.33,29.6,0,0,0.1,0.6,437,41.73,485.3,81.94,53.16,25.1,7.69,11.85,1.56,8.99,1.31,66.46,40.79,19.26,6.38,14866999,3292122,22.14,974.78,0.59,0.38,0.21
1.73,50.54,2.82,97.73,2.27,3744.92,0.29,0.3,0.13,3.41,3.3,7.92,0.98,0,222.08,29.74,0,0,0.1,0.6,448.75,43.38,491.59,86.51,50.9,26.04,9.19,9.79,1.58,6.6,1.62,78.59,48.82,22.14,7.57,16967586,3243491,19.12,914.62,0.56,0.35,0.21
1.67,51.31,0.83,99.24,0.76,3735.43,0.3,0.31,0.14,3.3,3.27,6.91,0.94,0,225.98,28.48,0,0,0.1,0.61,452.41,44.63,491.44,85.5,44.18,25.88,14.73,10.41,1.57,4.76,4.08,78.97,47.14,21.12,10.66,16114010,3678224,22.83,925.51,0.59,0.38,0.21
1.65,50.87,0.27,99.71,0.29,3745.2,0.31,0.31,0.17,3.27,3.26,5.93,0.93,0,220.6,30.36,0,0,0.1,0.6,450.7,43.79,491.23,81.11,52.15,23.65,7.57,3.92,1.24,1.42,1.25,77.76,49.63,21.76,6.32,12495399,3276979,26.23,963.47,0.59,0.38,0.21
1.7,52.11,0.21,99.82,0.18,3744.72,0.32,0.32,0.14,3.11,3.1,7.05,1.03,0,220.65,30.28,0,0,0.1,0.61,451.4,42.89,491.78,87.93,51.6,24.97,9.6,5.73,0.96,3,1.77,78.94,49.01,22.05,7.83,12808377,3378950,26.38,952.56,0.58,0.37,0.21
1.68,51.36,0.37,99.54,0.46,3744.27,0.3,0.3,0.2,3.32,3.31,5.11,0.94,0,221.97,29.92,0,0,0.09,0.6,451.46,42.47,491.93,84.15,52.38,25.41,8.06,4.71,0.83,2.51,1.37,77.81,49.15,21.92,6.69,13819015,3271317,23.67,916.74,0.56,0.35,0.21
1.68,51.25,0.54,99.28,0.72,3745.16,0.3,0.31,0.21,3.29,3.28,4.77,0.95,0,222.39,29.41,0,0,0.1,0.6,442.31,42.53,487.4,84.64,52.43,24.62,8.59,4.39,1.48,1.57,1.34,78.75,49.53,21.92,7.25,13221400,3413951,25.82,919.23,0.55,0.34,0.21
