
AMDuProfPcm Report

Processor Name:,AMD EPYC 7473X 24-Core Processor               
System:,Family(0x19) Model(0x1) Stepping(0x2)
Operating System:,Linux 6.8.0-84-generic
Number of Sockets :,2
Number of Core Complexes(CCX) :,16
Number of Cores :,48
Number of Threads :,96
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 48 49 50
0,1, 3 4 5 51 52 53
0,2, 6 7 8 54 55 56
0,3, 9 10 11 57 58 59
0,4, 12 13 14 60 61 62
0,5, 15 16 17 63 64 65
0,6, 18 19 20 66 67 68
0,7, 21 22 23 69 70 71
1,8, 24 25 26 72 73 74
1,9, 27 28 29 75 76 77
1,10, 30 31 32 78 79 80
1,11, 33 34 35 81 82 83
1,12, 36 37 38 84 85 86
1,13, 39 40 41 87 88 89
1,14, 42 43 44 90 91 92
1,15, 45 46 47 93 94 95

Core P0 state frequency (MHz):,2801.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Sample interval (ms):,1000
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,0
Version:,5.0.0

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -m ipc,fp,l1,l2,memory,l3 -d 300 -o ../Adaboost/AMDS_IC_micro_performance_adaboost.csv -- ../Adaboost/server"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Profile Time: 2025/10/25 17:28:56:947
CORE METRICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L3 METRICS,,,,DF METRICS,,,
System (Aggregated),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,System (Aggregated),,,,System (Aggregated),,,
Utilization (%),System time (%),User time (%),System instructions (%),User instructions (%),Eff Freq (MHz),IPC (Sys + User),IPC (Sys),IPC (User),CPI (Sys + User),CPI (Sys),CPI (User),Giga Instructions Per Sec,Locked Instructions (pti),Retired Branches (pti),Retired Branches Mispredicted (pti),Retired SSE/AVX Flops(GFLOPs),Mixed SSE/AVX Stalls (pti),IC (32B) Fetch Miss Ratio,Op Cache (64B) Fetch Miss Ratio,IC Access (pti),IC Miss (pti),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access,L3 Miss,L3 Miss %,Ave L3 Miss Latency,Total Mem Bw (GB/s),Total Mem RdBw (GB/s),Total Mem WrBw (GB/s),
1.63,50.82,0.08,99.85,0.15,3744.61,0.31,0.31,0.30,3.25,3.25,3.33,0.92,0.00,220.62,30.26,0.00,0.00,0.09,0.59,432.56,39.86,475.08,81.68,51.27,23.53,7.35,2.72,0.53,1.21,0.98,78.39,49.88,22.08,6.37,13258888.00,3323667.00,25.07,920.35,0.56,0.35,0.21,
1.66,50.93,0.50,99.34,0.66,3744.75,0.30,0.31,0.21,3.29,3.28,4.83,0.93,0.00,220.76,30.37,0.00,0.00,0.10,0.60,444.29,42.96,490.44,82.23,51.45,25.11,8.56,11.64,3.79,6.17,1.68,70.63,43.03,20.67,6.88,12804623.00,3123203.00,24.39,932.75,0.55,0.34,0.21,
1.70,52.02,0.19,99.45,0.55,3746.91,0.30,0.30,0.44,3.36,3.37,2.25,0.95,0.00,220.53,30.34,0.00,0.00,0.10,0.60,433.31,41.66,486.93,84.95,52.31,24.02,8.77,4.25,0.83,1.82,1.61,77.35,48.52,21.61,7.17,12407723.00,3241977.00,26.13,914.89,0.56,0.35,0.21,
1.68,51.69,0.32,99.73,0.27,3745.76,0.30,0.30,0.13,3.31,3.30,7.63,0.95,0.00,221.03,30.23,0.00,0.00,0.10,0.60,446.49,42.55,492.39,81.48,52.18,25.85,7.19,5.50,1.09,3.39,1.02,76.82,49.19,21.42,6.17,13022315.00,3274131.00,25.14,896.48,0.54,0.33,0.21,
1.66,50.36,1.32,99.32,0.68,3743.55,0.30,0.31,0.08,3.33,3.27,12.49,0.93,0.00,220.91,29.90,0.00,0.00,0.10,0.60,445.09,42.36,491.50,81.93,50.26,23.34,7.44,10.15,1.11,8.07,0.97,76.52,47.67,22.33,6.47,13137588.00,3367653.00,25.63,895.31,0.58,0.37,0.21,
1.66,51.16,0.50,96.45,3.55,3744.32,0.31,0.30,1.13,3.23,3.31,0.88,0.96,0.00,220.72,30.38,0.00,0.00,0.10,0.60,448.11,42.78,492.79,80.88,51.60,23.35,7.05,2.73,0.63,1.22,0.88,78.05,49.97,21.85,6.17,13251804.00,3414738.00,25.77,929.86,0.58,0.37,0.21,
1.66,51.47,0.12,99.81,0.19,3744.54,0.30,0.30,0.24,3.31,3.31,4.18,0.93,0.00,221.75,29.96,0.00,0.00,0.09,0.60,448.17,41.94,491.74,84.26,50.02,23.74,8.29,5.02,0.73,2.96,1.33,78.71,49.61,22.07,6.97,12665220.00,3315508.00,26.18,938.92,0.54,0.32,0.21,
1.73,49.57,3.89,93.12,6.88,3745.33,0.30,0.30,0.28,3.33,3.32,3.53,1.00,0.00,220.81,30.39,0.00,0.00,0.10,0.60,438.45,44.85,490.83,82.21,43.83,27.74,7.43,10.00,2.38,6.56,1.06,72.28,44.94,20.93,6.37,13983886.00,3102059.00,22.18,937.88,0.58,0.37,0.21,
1.72,51.14,1.85,96.92,3.08,3745.39,0.30,0.30,0.27,3.32,3.31,3.76,0.99,0.00,220.76,30.25,0.00,0.00,0.10,0.61,447.79,43.31,492.19,81.80,48.80,23.65,7.39,3.42,0.56,1.83,1.03,78.24,49.83,22.00,6.36,14781434.00,3827215.00,25.89,993.75,0.60,0.39,0.21,
1.72,52.42,0.75,97.78,2.22,3737.95,0.34,0.34,0.53,2.95,2.97,1.87,1.11,0.00,221.01,30.19,0.00,0.00,0.10,0.61,448.93,43.03,492.66,84.43,52.19,26.71,8.14,4.31,0.85,2.01,1.45,76.74,48.78,21.22,6.69,11977455.00,3337002.00,27.86,1008.27,0.53,0.32,0.21,
1.68,51.48,0.45,98.39,1.61,3745.01,0.32,0.31,0.58,3.17,3.19,1.71,0.99,0.00,220.91,30.15,0.00,0.00,0.10,0.60,446.69,42.89,491.63,81.17,46.90,25.20,7.27,5.34,0.68,3.57,1.09,73.18,45.94,21.00,6.19,12464238.00,3173882.00,25.46,915.92,0.55,0.34,0.21,
1.70,50.85,1.84,95.99,4.01,3743.36,0.30,0.30,0.35,3.29,3.31,2.87,0.98,0.00,220.75,30.22,0.00,0.00,0.10,0.60,444.98,42.42,491.50,86.63,45.52,29.48,9.19,7.56,1.92,3.95,1.69,76.64,48.06,21.03,7.49,13217592.00,2976795.00,22.52,990.90,0.54,0.33,0.21,
1.70,52.53,0.19,99.51,0.49,3743.60,0.32,0.32,0.43,3.11,3.11,2.31,1.04,0.00,220.86,30.34,0.00,0.00,0.09,0.59,436.20,41.04,486.76,86.82,49.90,28.07,9.36,6.36,1.46,3.29,1.61,78.83,49.10,21.92,7.75,14004059.00,3064713.00,21.88,973.11,0.54,0.33,0.21,
1.70,49.80,2.85,97.81,2.19,3744.89,0.29,0.30,0.12,3.40,3.29,8.42,0.95,0.00,222.17,29.69,0.00,0.00,0.10,0.59,431.06,40.97,485.09,82.67,48.05,30.16,9.98,7.79,1.15,3.46,3.18,78.13,49.41,21.86,6.80,14550534.00,3322529.00,22.83,864.93,0.55,0.34,0.21,
1.68,50.63,1.45,98.85,1.15,3745.42,0.30,0.30,0.12,3.38,3.33,8.21,0.93,0.00,221.16,29.96,0.00,0.00,0.10,0.60,443.10,42.52,491.41,85.40,50.20,25.08,8.74,3.08,0.43,1.25,1.41,78.53,49.45,21.70,7.33,12348372.00,3255531.00,26.36,957.37,0.54,0.33,0.21,
1.66,51.42,0.06,99.99,0.01,3744.76,0.30,0.30,0.03,3.31,3.31,33.29,0.93,0.00,221.44,30.17,0.00,0.00,0.09,0.60,444.33,41.97,485.87,83.43,43.65,28.73,8.11,4.44,1.12,2.17,1.15,77.67,49.11,21.56,6.95,12420029.00,3144454.00,25.32,956.61,0.55,0.34,0.21,
1.64,51.36,0.05,99.88,0.12,3736.38,0.31,0.31,0.38,3.27,3.27,2.62,0.93,0.00,238.19,27.23,0.00,0.00,0.09,0.55,400.17,34.10,438.60,72.77,38.10,23.28,9.64,5.33,1.99,2.41,0.92,78.16,48.19,21.21,8.72,14574650.00,3244872.00,22.26,964.26,0.55,0.34,0.21,
1.71,51.73,1.13,99.37,0.63,3743.88,0.33,0.33,0.10,3.07,3.03,10.43,1.06,0.00,221.16,30.10,0.00,0.00,0.10,0.61,447.47,43.17,492.43,81.76,50.27,25.18,9.41,4.67,0.65,1.20,2.82,78.32,49.88,21.79,6.59,12106237.00,2876137.00,23.76,936.12,0.54,0.33,0.21,
1.64,50.72,0.01,100.00,0.00,3744.70,0.31,0.31,0.05,3.26,3.26,18.49,0.92,0.00,221.45,30.03,0.00,0.00,0.10,0.60,439.31,44.26,486.20,81.82,52.91,24.68,7.31,7.25,2.42,3.83,1.00,70.07,43.86,19.85,6.31,14037595.00,3693836.00,26.31,925.41,0.55,0.34,0.21,
1.65,50.72,0.50,99.30,0.70,3744.44,0.31,0.31,0.22,3.25,3.24,4.56,0.94,0.00,220.64,30.32,0.00,0.00,0.10,0.60,442.86,44.33,489.40,83.20,50.93,23.90,7.97,2.75,0.41,1.13,1.22,78.52,49.88,21.84,6.74,11955785.00,3012969.00,25.20,971.39,0.54,0.33,0.21,
1.69,49.92,2.02,98.20,1.80,3745.23,0.30,0.31,0.14,3.32,3.25,7.17,0.95,0.00,221.17,30.01,0.00,0.00,0.10,0.60,447.87,43.04,491.47,81.62,51.59,24.39,10.29,4.53,0.81,1.34,2.37,79.54,49.69,21.88,7.92,14448302.00,3282792.00,22.72,925.46,0.56,0.35,0.21,
1.69,50.51,1.26,98.45,1.55,3747.31,0.30,0.30,0.19,3.33,3.30,5.25,0.94,0.00,220.67,30.06,0.00,0.00,0.10,0.60,448.96,45.67,489.83,82.77,50.02,28.77,9.70,12.79,1.65,7.98,3.17,74.41,46.47,21.36,6.53,17087931.00,3457940.00,20.24,936.42,0.54,0.33,0.21,
1.67,49.91,1.70,99.09,0.91,3745.84,0.30,0.31,0.08,3.33,3.25,12.05,0.93,0.00,222.63,29.71,0.00,0.00,0.09,0.60,445.67,42.15,492.17,81.10,51.03,23.17,7.52,4.26,1.21,2.11,0.94,77.08,48.55,21.90,6.58,11930734.00,3267855.00,27.39,914.65,0.57,0.35,0.21,
1.66,50.77,0.52,99.58,0.42,3744.43,0.30,0.31,0.13,3.28,3.26,7.89,0.93,0.00,218.13,28.34,0.00,0.00,0.10,0.61,449.84,44.65,492.59,83.52,52.03,23.83,8.14,3.85,1.25,1.40,1.20,77.06,48.45,21.61,6.94,13360731.00,3454870.00,25.86,848.96,0.57,0.36,0.21,
1.67,50.29,1.09,99.23,0.77,3742.90,0.30,0.31,0.11,3.31,3.26,9.08,0.93,0.00,220.53,30.20,0.00,0.00,0.09,0.60,443.20,41.73,485.38,80.21,50.53,23.58,6.90,3.85,0.87,2.20,0.77,77.31,49.21,21.92,6.13,11762694.00,3039402.00,25.84,948.88,0.57,0.36,0.21,
1.65,51.23,0.01,99.92,0.08,3745.05,0.30,0.30,1.09,3.31,3.31,0.91,0.92,0.00,220.29,29.48,0.00,0.00,0.10,0.60,434.11,41.40,488.34,81.39,51.20,23.47,7.23,3.13,0.49,1.66,0.97,76.17,48.39,21.47,6.26,10747354.00,2858085.00,26.59,954.69,0.58,0.37,0.21,
1.66,51.26,0.30,99.68,0.32,3745.07,0.30,0.30,0.16,3.31,3.31,6.14,0.93,0.00,221.35,29.03,0.00,0.00,0.10,0.60,439.70,42.20,489.71,84.10,50.75,25.24,8.66,7.07,0.96,4.61,1.49,78.15,48.85,22.08,7.17,14901115.00,3187915.00,21.39,945.01,0.54,0.33,0.21,
1.75,48.26,5.69,84.11,15.89,3743.05,0.33,0.31,0.49,3.05,3.24,2.02,1.11,0.00,225.74,25.16,0.00,0.00,0.09,0.51,337.28,29.95,429.60,83.54,38.10,30.10,12.41,15.24,1.12,11.15,2.98,67.05,38.10,19.47,9.44,25544036.00,3131961.00,12.26,938.12,0.58,0.36,0.21,
1.88,46.73,10.02,86.88,13.12,3748.97,0.29,0.30,0.21,3.51,3.32,4.72,1.09,0.00,235.65,25.86,0.00,0.00,0.10,0.59,422.11,41.28,482.89,103.01,48.51,37.55,16.19,23.58,1.47,18.56,3.55,75.10,40.40,22.01,12.64,29151969.00,3396242.00,11.65,1016.63,0.58,0.37,0.21,
1.65,51.12,0.09,99.91,0.09,3744.07,0.30,0.30,0.15,3.29,3.29,6.50,0.92,0.00,220.77,30.22,0.00,0.00,0.10,0.61,447.15,42.74,491.88,81.16,43.04,20.31,7.23,3.49,0.80,1.75,0.94,76.19,48.60,21.25,6.29,11618748.00,3417958.00,29.42,920.03,0.53,0.32,0.21,
1.65,51.13,0.02,99.75,0.25,3745.20,0.31,0.30,1.76,3.28,3.28,0.57,0.92,0.00,223.87,28.23,0.00,0.00,0.10,0.61,449.24,44.45,493.55,83.88,53.37,23.29,8.19,2.65,0.24,1.16,1.26,78.23,49.34,21.89,6.93,11201391.00,3126737.00,27.91,954.47,0.55,0.34,0.21,
1.68,51.89,0.09,99.34,0.66,3744.10,0.30,0.30,1.11,3.31,3.33,0.90,0.95,0.00,220.64,30.37,0.00,0.00,0.10,0.59,429.62,41.88,485.23,80.90,51.65,26.59,7.37,6.13,0.74,4.25,1.13,73.62,46.82,20.52,6.24,11697740.00,2979047.00,25.47,1002.82,0.54,0.33,0.21,
1.67,51.15,0.59,99.01,0.99,3744.82,0.30,0.30,0.26,3.30,3.30,3.80,0.94,0.00,221.08,30.31,0.00,0.00,0.10,0.59,412.42,40.38,486.03,83.29,52.48,23.78,8.63,5.97,0.87,3.61,1.49,78.74,49.50,22.05,7.14,11941300.00,3185269.00,26.67,903.82,0.54,0.34,0.21,
1.67,49.82,2.20,98.16,1.84,3743.66,0.30,0.31,0.13,3.33,3.25,7.68,0.94,0.00,224.76,29.64,0.00,0.00,0.10,0.60,441.66,42.07,489.23,87.19,43.74,30.92,9.73,7.49,0.79,5.06,1.65,79.73,49.19,22.40,8.09,16826899.00,3272363.00,19.45,921.11,0.54,0.32,0.21,
1.65,51.10,0.00,100.00,0.00,3744.67,0.30,0.30,0.00,3.30,3.30,0.00,0.92,0.00,220.77,30.34,0.00,0.00,0.09,0.59,431.56,40.96,486.37,79.23,50.98,23.42,8.08,3.05,0.29,1.13,1.63,77.65,49.28,21.87,6.45,11702470.00,3444717.00,29.44,944.51,0.54,0.32,0.21,
1.75,52.73,0.79,98.42,1.58,3746.69,0.33,0.33,0.36,3.00,3.00,2.79,1.12,0.00,220.78,30.40,0.00,0.00,0.10,0.60,447.69,42.98,492.79,80.78,50.97,23.26,7.26,4.35,0.68,2.63,1.04,77.40,49.30,21.84,6.22,11203726.00,2888720.00,25.78,942.78,0.56,0.35,0.21,
1.67,50.75,0.83,98.95,1.05,3744.46,0.31,0.31,0.20,3.27,3.25,4.98,0.95,0.00,221.19,30.24,0.00,0.00,0.10,0.60,448.25,43.80,491.57,81.83,49.97,25.05,7.31,9.44,0.72,7.74,0.98,73.10,45.55,21.17,6.33,12556238.00,3325237.00,26.48,980.64,0.55,0.33,0.21,
1.67,50.10,1.58,97.01,2.99,3744.83,0.31,0.31,0.30,3.27,3.27,3.35,0.95,0.00,219.55,26.90,0.00,0.00,0.10,0.59,423.95,42.96,482.14,81.33,50.36,25.00,7.36,10.10,2.29,6.85,0.96,71.34,44.15,20.75,6.40,14671467.00,3322716.00,22.65,941.39,0.54,0.33,0.21,
1.64,51.01,0.05,99.97,0.03,3745.09,0.31,0.31,0.12,3.28,3.27,8.48,0.92,0.00,223.87,28.75,0.00,0.00,0.10,0.60,442.71,44.43,490.20,84.18,51.68,23.54,7.90,7.33,0.94,5.07,1.32,77.89,48.79,22.46,6.59,13178236.00,3623099.00,27.49,911.84,0.56,0.35,0.21,
1.66,51.21,0.47,98.37,1.63,3745.06,0.31,0.30,0.54,3.28,3.30,1.85,0.94,0.00,223.17,27.35,0.00,0.00,0.10,0.59,424.33,41.15,481.98,79.33,51.78,24.81,8.37,6.30,0.87,3.09,2.35,75.69,48.33,21.29,6.02,14028365.00,3382874.00,24.11,956.04,0.55,0.34,0.21,
1.77,50.08,4.36,92.39,7.61,3744.25,0.30,0.30,0.28,3.36,3.35,3.54,1.03,0.00,224.00,29.00,0.00,0.00,0.09,0.56,413.44,36.73,457.01,88.69,48.82,31.98,10.24,9.47,1.53,5.80,2.14,78.52,48.80,21.56,8.10,21666998.00,3031325.00,13.99,924.69,0.55,0.34,0.21,
1.63,50.78,0.00,100.00,0.00,3744.66,0.31,0.31,0.00,3.24,3.24,0.00,0.92,0.00,220.96,30.01,0.00,0.00,0.10,0.58,407.90,41.77,477.30,83.62,51.76,27.07,8.32,5.96,0.57,3.90,1.50,78.16,49.22,22.06,6.83,13193189.00,3410925.00,25.85,943.92,0.54,0.33,0.21,
1.68,50.73,0.79,93.18,6.82,3750.71,0.32,0.30,1.42,3.12,3.30,0.70,1.00,0.00,221.21,30.01,0.00,0.00,0.10,0.60,436.56,45.67,492.90,80.97,50.99,25.84,7.04,7.22,0.99,5.36,0.87,77.03,48.63,22.17,6.17,12918275.00,3286452.00,25.44,930.93,0.53,0.32,0.21,
1.65,51.13,0.17,99.55,0.45,3745.15,0.31,0.31,0.43,3.26,3.26,2.35,0.94,0.00,221.74,30.08,0.00,0.00,0.10,0.61,450.21,43.51,492.50,80.34,49.99,26.57,7.32,4.40,0.81,2.56,1.04,74.23,46.97,20.92,6.29,14427894.00,3351587.00,23.23,886.25,0.54,0.33,0.21,
1.65,50.99,0.05,99.77,0.23,3743.67,0.31,0.30,0.68,3.28,3.28,1.47,0.92,0.00,217.91,28.32,0.00,0.00,0.11,0.60,438.39,48.18,493.40,85.24,51.32,25.17,8.73,3.45,0.65,1.46,1.34,79.21,49.84,21.92,7.39,12176988.00,3298254.00,27.09,984.03,0.53,0.32,0.21,
1.68,50.09,1.78,96.39,3.61,3745.26,0.31,0.31,0.32,3.25,3.25,3.08,0.96,0.00,220.67,30.35,0.00,0.00,0.10,0.60,433.55,41.44,487.21,81.61,51.77,27.62,7.03,3.44,1.13,1.43,0.88,78.05,50.02,21.83,6.15,12296226.00,3084038.00,25.08,926.88,0.54,0.33,0.21,
1.72,49.90,3.13,94.32,5.68,3743.07,0.30,0.31,0.29,3.28,3.27,3.41,1.00,0.00,220.70,30.38,0.00,0.00,0.10,0.59,430.47,42.15,485.65,81.51,53.34,23.43,7.05,11.55,1.14,9.47,0.93,67.09,41.34,19.59,6.12,12229042.00,3218165.00,26.32,971.08,0.55,0.34,0.21,
1.64,50.58,0.12,99.94,0.06,3745.75,0.31,0.31,0.08,3.25,3.25,12.89,0.92,0.00,221.45,30.18,0.00,0.00,0.09,0.60,448.09,42.38,492.64,80.31,50.36,25.35,7.00,7.39,1.31,5.10,0.99,77.34,49.01,22.25,6.02,11491051.00,3183893.00,27.71,943.06,0.53,0.31,0.21,
1.72,52.00,0.99,99.17,0.83,3745.40,0.36,0.36,0.16,2.79,2.76,6.29,1.18,0.00,239.45,26.90,0.00,0.00,0.10,0.60,434.26,41.57,487.20,82.06,50.20,23.49,7.51,3.62,0.43,2.13,1.07,76.13,48.17,21.46,6.44,16285073.00,3711735.00,22.79,839.80,0.55,0.34,0.21,
1.72,52.63,0.18,99.57,0.43,3746.85,0.34,0.34,0.43,2.95,2.96,2.31,1.11,0.00,220.49,30.26,0.00,0.00,0.10,0.60,443.30,42.61,490.24,81.89,51.13,23.71,7.51,3.98,1.13,1.89,0.95,76.78,48.49,21.68,6.56,13669001.00,3733371.00,27.31,918.72,0.53,0.32,0.21,
1.65,51.15,0.00,100.00,0.00,3744.05,0.31,0.31,0.00,3.26,3.26,0.00,0.93,0.00,220.66,30.25,0.00,0.00,0.11,0.56,405.61,43.81,490.14,80.02,51.70,22.96,6.20,4.63,1.56,2.40,0.67,75.63,49.02,21.02,5.54,9779581.00,2686178.00,27.47,980.25,0.49,0.28,0.21,
1.65,51.18,0.07,99.95,0.05,3745.32,0.30,0.30,0.10,3.30,3.30,9.77,0.92,0.00,220.53,30.25,0.00,0.00,0.10,0.60,430.29,43.38,488.34,84.53,44.49,27.55,9.17,5.74,1.32,2.78,1.64,76.74,48.08,21.07,7.53,13153278.00,3057210.00,23.24,905.95,0.51,0.30,0.21,
1.66,51.60,0.20,99.43,0.57,3742.16,0.30,0.30,0.46,3.31,3.31,2.20,0.94,0.00,224.25,28.86,0.00,0.00,0.10,0.60,447.45,43.04,489.63,82.03,51.95,29.48,7.57,3.82,0.62,2.10,1.10,78.42,50.03,21.87,6.47,14098692.00,3280115.00,23.27,916.16,0.54,0.33,0.21,
1.69,51.55,0.89,98.95,1.05,3742.34,0.30,0.30,0.18,3.34,3.32,5.45,0.95,0.00,222.41,29.30,0.00,0.00,0.09,0.58,409.13,38.06,462.34,82.93,51.87,23.42,7.61,4.61,1.29,2.24,1.08,78.55,50.11,21.86,6.53,12100571.00,3202587.00,26.47,942.81,0.55,0.33,0.21,
1.65,51.01,0.03,99.91,0.09,3746.49,0.31,0.31,0.52,3.27,3.27,1.91,0.93,0.00,220.83,30.40,0.00,0.00,0.09,0.60,446.77,42.42,492.48,83.18,50.97,24.59,7.95,8.62,1.89,5.56,1.17,77.36,48.50,22.02,6.78,12378478.00,3166220.00,25.58,920.44,0.58,0.37,0.21,
1.69,52.01,0.25,99.57,0.43,3745.27,0.30,0.30,0.28,3.34,3.33,3.63,0.95,0.00,220.93,30.06,0.00,0.00,0.10,0.61,447.36,42.86,492.43,83.71,45.40,22.85,8.11,6.05,0.91,3.91,1.24,74.48,46.61,20.95,6.87,13290227.00,3810560.00,28.67,934.47,0.54,0.33,0.21,
1.65,51.37,0.01,99.92,0.08,3736.49,0.30,0.30,1.17,3.30,3.30,0.85,0.92,0.00,220.53,29.40,0.00,0.00,0.10,0.60,447.08,42.50,492.63,82.78,51.68,23.22,7.24,4.81,0.95,2.74,1.11,75.90,48.56,21.16,6.13,10694975.00,2872106.00,26.85,1095.47,0.55,0.34,0.21,
1.69,50.54,2.02,94.79,5.21,3744.64,0.31,0.30,0.42,3.25,3.29,2.40,0.98,0.00,222.70,29.21,0.00,0.00,0.10,0.59,430.47,41.03,485.88,77.49,51.77,26.07,7.60,7.95,1.02,5.39,1.53,73.58,46.59,20.87,6.07,11916989.00,2982720.00,25.03,1059.91,0.52,0.31,0.21,
1.69,50.89,1.56,98.62,1.38,3744.93,0.30,0.30,0.14,3.39,3.33,7.28,0.94,0.00,220.72,30.35,0.00,0.00,0.10,0.60,443.10,42.98,490.91,85.82,51.68,24.07,8.54,6.00,1.37,3.17,1.46,78.62,49.58,21.91,7.08,13016577.00,3376003.00,25.94,992.35,0.54,0.33,0.21,
1.66,51.06,0.02,99.99,0.01,3745.48,0.30,0.30,0.09,3.30,3.30,11.12,0.92,0.00,220.46,30.20,0.00,0.00,0.10,0.61,449.85,42.93,492.03,81.97,49.81,23.83,7.31,9.32,0.93,7.40,0.99,63.86,38.89,18.60,6.32,12382071.00,3423657.00,27.65,962.83,0.55,0.34,0.21,
1.68,51.89,0.42,99.74,0.26,3744.32,0.30,0.30,0.10,3.33,3.31,10.12,0.95,0.00,221.31,30.09,0.00,0.00,0.09,0.60,445.76,41.36,490.08,80.95,51.10,23.25,6.95,3.03,0.87,1.29,0.88,77.85,49.93,21.79,6.08,11836157.00,3094305.00,26.14,1008.02,0.53,0.32,0.21,
1.66,51.41,0.09,99.64,0.36,3745.84,0.30,0.30,0.64,3.34,3.35,1.55,0.92,0.00,220.60,30.32,0.00,0.00,0.10,0.60,444.54,44.88,493.61,81.67,51.03,23.22,7.17,2.28,0.20,1.07,1.01,77.80,49.70,21.89,6.17,10622113.00,3076063.00,28.96,1021.32,0.53,0.32,0.21,
1.68,51.73,0.34,99.35,0.65,3744.60,0.30,0.30,0.31,3.28,3.28,3.26,0.96,0.00,220.67,30.44,0.00,0.00,0.10,0.60,448.05,43.42,492.44,82.12,47.25,22.54,7.14,3.71,1.35,1.44,0.92,78.46,50.34,21.85,6.22,10834363.00,3144786.00,29.03,919.86,0.59,0.38,0.21,
1.85,50.13,1.60,95.92,4.08,3739.07,0.32,0.32,0.42,3.11,3.14,2.36,1.10,0.00,221.80,29.07,0.00,0.00,0.10,0.61,447.65,42.74,492.70,82.20,51.72,23.53,7.46,3.75,0.70,1.87,1.17,77.79,49.52,21.93,6.29,12636486.00,3366635.00,26.64,968.15,0.58,0.37,0.21,
1.68,50.58,1.60,94.61,5.39,3745.01,0.31,0.30,0.55,3.22,3.30,1.83,0.98,0.00,222.84,28.80,0.00,0.00,0.10,0.60,442.69,42.06,490.83,81.81,51.61,23.38,7.30,2.64,0.42,1.26,0.96,78.34,49.97,21.98,6.33,12655710.00,3264880.00,25.80,960.45,0.54,0.33,0.21,
1.67,51.07,0.58,99.37,0.63,3744.64,0.30,0.30,0.17,3.32,3.30,5.87,0.94,0.00,220.53,30.19,0.00,0.00,0.09,0.60,445.89,42.16,489.87,83.85,46.54,25.98,7.79,5.43,1.33,2.86,1.25,77.91,49.45,21.87,6.54,12890719.00,3066265.00,23.79,987.70,0.53,0.32,0.21,
1.66,51.29,0.11,99.69,0.31,3743.73,0.30,0.30,0.44,3.29,3.30,2.28,0.93,0.00,220.72,30.18,0.00,0.00,0.09,0.60,447.53,42.02,491.54,80.59,51.27,23.25,6.84,2.89,0.71,1.33,0.85,75.85,48.63,21.18,5.99,10469822.00,3034362.00,28.98,998.68,0.52,0.31,0.21,
1.65,50.78,0.50,99.66,0.34,3745.57,0.30,0.30,0.11,3.30,3.28,9.38,0.92,0.00,220.97,30.25,0.00,0.00,0.09,0.60,446.19,41.91,491.58,82.56,51.57,23.36,7.49,4.36,0.88,2.27,1.21,77.51,49.45,21.72,6.28,11546769.00,2976978.00,25.78,937.28,0.53,0.32,0.21,
1.66,51.28,0.02,99.99,0.01,3745.38,0.30,0.30,0.04,3.32,3.32,27.25,0.92,0.00,221.05,30.27,0.00,0.00,0.09,0.61,448.38,42.57,492.38,81.99,51.98,23.92,7.42,10.37,0.99,8.41,0.96,77.64,48.53,22.60,6.45,11771534.00,3184680.00,27.05,959.98,0.54,0.33,0.21,
1.68,51.49,0.18,99.33,0.67,3744.95,0.31,0.31,0.60,3.27,3.28,1.67,0.96,0.00,220.58,30.29,0.00,0.00,0.09,0.57,404.53,37.28,464.80,80.22,43.41,23.75,9.48,6.38,2.19,1.68,2.51,79.19,50.32,21.85,6.97,12680261.00,3649093.00,28.78,950.51,0.55,0.34,0.21,
1.66,51.58,0.05,99.91,0.09,3734.96,0.30,0.30,0.30,3.31,3.31,3.33,0.93,0.00,224.15,28.65,0.00,0.00,0.10,0.60,445.27,42.66,491.72,82.44,50.26,23.47,8.41,4.39,0.68,2.16,1.55,76.31,48.35,21.04,6.86,14436305.00,3281150.00,22.73,965.39,0.58,0.37,0.21,
1.69,52.38,0.07,99.72,0.28,3743.84,0.32,0.32,0.65,3.16,3.17,1.54,1.01,0.00,221.95,29.66,0.00,0.00,0.10,0.60,444.36,42.80,484.86,79.41,51.93,24.07,8.47,3.89,0.30,1.09,2.50,78.03,50.13,21.88,5.97,11969547.00,3155641.00,26.36,943.50,0.53,0.32,0.21,
