
AMDuProfPcm Report

Processor Name:,AMD Ryzen 5 7600 6-Core Processor              
System:,Family(0x19) Model(0x61) Stepping(0x2)
Operating System:,Linux 6.14.0-33-generic
Number of Sockets :,1
Number of Core Complexes(CCX) :,1
Number of Cores :,6
Number of Threads :,12
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 3 4 5 6 7 8 9 10 11

Core P0 state frequency (MHz):,3801.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Sample interval (ms):,1000
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,0
Version:,5.0.0

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -m ipc,fp,l1,l2,l3 -d 300 -o ../Logistic_Regression/AMDC_AMDS_micro_performance_lr.csv -- ../Logistic_Regression/client"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles
Topdown metrics are reported in "% slots"

Profile Time: 2025/10/25 17:03:36:733
CORE METRICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L3 METRICS,,,,
System (Aggregated),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,System (Aggregated),,,,
Utilization (%),System time (%),User time (%),System instructions (%),User instructions (%),Eff Freq (MHz),IPC (Sys + User),IPC (Sys),IPC (User),CPI (Sys + User),CPI (Sys),CPI (User),Giga Instructions Per Sec,Locked Instructions (pti),Retired Branches (pti),Retired Branches Mispredicted (pti),Retired SSE/AVX Flops(GFLOPs),FP Dispatch Faults (pti),IC Fetch Miss Ratio,Op Cache Fetch Miss Ratio,IC Access (pti),IC Miss (pti),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from L2 HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from L2 HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from L2 HWPF (pti),L3 Access,L3 Miss,L3 Miss %,Ave L3 Miss Latency (ns),
99.92,0.33,99.22,0.11,99.89,4833.36,1.65,0.55,1.65,0.61,1.82,0.61,95.05,0.00,153.74,0.20,0.52,0.00,0.05,0.01,2.41,0.12,652.26,7.04,0.07,2.75,4.23,0.36,0.02,0.03,0.32,6.67,0.06,2.70,3.91,38283879.00,31442247.00,82.13,94.33,
99.96,0.34,99.21,0.11,99.89,4828.60,1.65,0.55,1.65,0.61,1.82,0.61,95.05,0.00,153.87,0.21,0.52,0.00,0.05,0.01,2.34,0.11,652.01,7.03,0.06,2.73,4.24,0.35,0.02,0.02,0.31,6.68,0.05,2.70,3.92,36566918.00,30579891.00,83.63,94.31,
99.87,0.35,99.20,0.12,99.88,4831.82,1.65,0.54,1.65,0.61,1.84,0.61,95.02,0.00,153.81,0.20,0.52,0.00,0.05,0.01,2.31,0.11,652.04,7.02,0.07,2.73,4.24,0.35,0.01,0.02,0.31,6.68,0.05,2.70,3.93,36816184.00,30725431.00,83.46,94.45,
99.96,0.34,99.20,0.11,99.89,4833.66,1.65,0.53,1.65,0.61,1.88,0.61,95.01,0.00,153.69,0.20,0.52,0.00,0.05,0.01,2.41,0.12,652.38,7.06,0.07,2.74,4.22,0.36,0.02,0.02,0.32,6.65,0.05,2.69,3.90,37448904.00,31076034.00,82.98,94.34,
99.96,0.34,99.22,0.11,99.89,4835.01,1.65,0.55,1.65,0.61,1.82,0.61,95.16,0.00,153.85,0.20,0.52,0.00,0.04,0.01,2.26,0.10,651.86,7.05,0.06,2.72,4.27,0.35,0.01,0.02,0.31,6.71,0.05,2.70,3.96,35834675.00,30042882.00,83.84,94.37,
99.96,0.34,99.21,0.11,99.89,4826.52,1.65,0.54,1.65,0.61,1.85,0.61,94.97,0.00,153.83,0.20,0.52,0.00,0.05,0.01,2.38,0.12,652.01,7.00,0.07,2.74,4.20,0.35,0.01,0.03,0.32,6.64,0.05,2.70,3.89,38184471.00,31482672.00,82.45,94.38,
99.96,0.31,99.24,0.11,99.89,4828.75,1.65,0.57,1.65,0.61,1.76,0.61,95.06,0.00,153.89,0.20,0.52,0.00,0.05,0.01,2.31,0.11,651.79,6.99,0.06,2.72,4.22,0.34,0.01,0.02,0.31,6.65,0.05,2.70,3.91,35513667.00,29966303.00,84.38,94.42,
99.83,0.35,99.20,0.12,99.88,4830.28,1.65,0.55,1.65,0.61,1.83,0.61,94.90,0.00,153.74,0.20,0.52,0.00,0.05,0.01,2.39,0.12,652.37,7.02,0.06,2.74,4.22,0.35,0.01,0.02,0.32,6.65,0.05,2.70,3.90,38154738.00,31390423.00,82.27,94.39,
99.96,0.34,99.21,0.12,99.88,4829.56,1.65,0.56,1.65,0.61,1.80,0.61,95.05,0.00,153.90,0.21,0.52,0.00,0.04,0.01,2.27,0.10,651.85,7.02,0.07,2.72,4.25,0.34,0.01,0.02,0.31,6.68,0.05,2.70,3.93,35927177.00,30130209.00,83.86,94.43,
99.78,0.36,99.19,0.12,99.88,4830.01,1.65,0.54,1.65,0.61,1.86,0.61,94.90,0.00,153.77,0.21,0.52,0.00,0.05,0.01,2.43,0.13,652.28,7.00,0.06,2.74,4.20,0.35,0.01,0.03,0.32,6.64,0.05,2.70,3.89,37895834.00,31363551.00,82.76,94.43,
99.96,0.35,99.20,0.11,99.89,4829.39,1.65,0.54,1.65,0.61,1.85,0.61,95.01,0.00,153.84,0.21,0.52,0.00,0.05,0.01,2.30,0.11,652.02,7.02,0.07,2.74,4.23,0.36,0.02,0.03,0.31,6.67,0.05,2.70,3.92,37582077.00,31083708.00,82.71,94.30,
99.96,0.34,99.21,0.11,99.89,4827.52,1.65,0.55,1.65,0.61,1.83,0.61,95.02,0.00,153.85,0.20,0.52,0.00,0.05,0.01,2.33,0.11,652.08,7.07,0.07,2.73,4.24,0.35,0.01,0.02,0.32,6.67,0.05,2.70,3.92,36149291.00,30306007.00,83.84,94.39,
99.96,0.35,99.20,0.12,99.88,4827.69,1.65,0.55,1.65,0.61,1.83,0.61,94.96,0.00,153.98,0.21,0.52,0.00,0.05,0.01,2.38,0.12,652.18,7.03,0.06,2.74,4.23,0.37,0.02,0.03,0.32,6.66,0.05,2.70,3.90,38491946.00,31714209.00,82.39,94.32,
99.96,0.33,99.22,0.11,99.89,4830.95,1.65,0.56,1.65,0.61,1.80,0.61,95.14,0.00,153.89,0.20,0.52,0.00,0.05,0.01,2.33,0.11,651.81,7.02,0.07,2.72,4.25,0.34,0.01,0.02,0.31,6.69,0.06,2.69,3.94,35800837.00,30002373.00,83.80,94.47,
99.82,0.36,99.19,0.12,99.88,4830.57,1.65,0.54,1.65,0.61,1.85,0.61,94.89,0.00,153.73,0.20,0.52,0.00,0.06,0.01,2.44,0.15,651.96,7.02,0.06,2.72,4.23,0.35,0.01,0.02,0.31,6.66,0.05,2.69,3.91,37835562.00,31422701.00,83.05,94.23,
99.96,0.31,99.24,0.11,99.89,4823.28,1.65,0.56,1.65,0.61,1.77,0.61,94.96,0.00,153.88,0.20,0.52,0.00,0.04,0.01,2.25,0.10,651.80,7.00,0.06,2.71,4.22,0.34,0.01,0.01,0.31,6.66,0.05,2.70,3.91,35487587.00,29915040.00,84.30,94.28,
99.96,0.31,99.24,0.11,99.89,4825.20,1.65,0.56,1.65,0.61,1.79,0.61,94.96,0.00,153.81,0.20,0.52,0.00,0.05,0.01,2.35,0.11,652.17,7.04,0.06,2.74,4.23,0.36,0.01,0.03,0.32,6.66,0.05,2.69,3.91,37907864.00,31364761.00,82.74,94.36,
99.96,0.33,99.22,0.11,99.89,4826.93,1.65,0.56,1.65,0.61,1.80,0.61,94.95,0.00,153.79,0.21,0.52,0.00,0.05,0.01,2.32,0.11,652.07,7.06,0.07,2.75,4.24,0.35,0.01,0.02,0.32,6.67,0.05,2.70,3.92,37547163.00,31076863.00,82.77,94.41,
99.87,0.37,99.18,0.13,99.87,4825.60,1.65,0.56,1.65,0.61,1.79,0.60,94.94,0.00,153.87,0.20,0.52,0.00,0.05,0.01,2.30,0.10,651.95,7.02,0.06,2.73,4.24,0.34,0.01,0.02,0.31,6.67,0.05,2.70,3.93,36179361.00,30333360.00,83.84,94.30,
99.96,0.33,99.22,0.11,99.89,4827.09,1.65,0.56,1.65,0.61,1.80,0.61,94.97,0.00,153.72,0.20,0.52,0.00,0.05,0.01,2.38,0.11,652.27,7.03,0.07,2.75,4.22,0.36,0.02,0.03,0.32,6.65,0.06,2.70,3.90,38045279.00,31402859.00,82.54,94.43,
99.96,0.33,99.22,0.11,99.89,4829.21,1.65,0.55,1.65,0.61,1.80,0.60,95.11,0.00,153.89,0.20,0.52,0.00,0.05,0.01,2.31,0.11,651.90,7.04,0.06,2.72,4.25,0.35,0.01,0.02,0.32,6.68,0.05,2.70,3.93,35896236.00,30197672.00,84.12,94.45,
99.96,0.35,99.20,0.12,99.88,4828.45,1.65,0.56,1.65,0.61,1.80,0.61,94.92,0.00,153.71,0.20,0.52,0.00,0.05,0.01,2.34,0.12,652.10,7.02,0.06,2.73,4.22,0.35,0.01,0.02,0.32,6.65,0.05,2.69,3.91,38102232.00,31428545.00,82.48,94.26,
99.96,0.33,99.22,0.11,99.89,4825.92,1.65,0.55,1.65,0.61,1.80,0.61,95.01,0.00,153.92,0.21,0.52,0.00,0.05,0.01,2.34,0.12,651.78,7.02,0.06,2.72,4.24,0.34,0.01,0.02,0.31,6.67,0.05,2.69,3.93,35848357.00,30013000.00,83.72,94.46,
99.87,0.35,99.20,0.12,99.88,4825.55,1.65,0.55,1.65,0.61,1.83,0.61,94.85,0.00,153.73,0.20,0.52,0.00,0.05,0.01,2.37,0.12,652.16,7.03,0.07,2.74,4.22,0.36,0.02,0.02,0.32,6.66,0.06,2.69,3.91,38057769.00,31535477.00,82.86,94.44,
99.96,0.32,99.23,0.11,99.89,4826.36,1.65,0.57,1.65,0.61,1.77,0.61,94.96,0.00,153.83,0.20,0.52,0.00,0.05,0.01,2.29,0.10,651.91,7.03,0.06,2.72,4.24,0.34,0.01,0.02,0.31,6.67,0.05,2.70,3.92,37421144.00,31037972.00,82.94,94.29,
99.86,0.36,99.19,0.12,99.88,4825.32,1.65,0.54,1.65,0.61,1.86,0.60,94.93,0.00,153.90,0.21,0.52,0.00,0.05,0.01,2.33,0.11,651.80,7.02,0.06,2.72,4.24,0.34,0.01,0.02,0.31,6.67,0.05,2.69,3.93,36669457.00,30675969.00,83.66,94.51,
99.96,0.34,99.21,0.11,99.89,4824.30,1.65,0.55,1.65,0.61,1.81,0.61,94.87,0.00,153.74,0.21,0.52,0.00,0.05,0.01,2.35,0.11,652.12,7.04,0.07,2.73,4.24,0.36,0.01,0.02,0.32,6.67,0.05,2.70,3.92,37736551.00,31304198.00,82.95,94.31,
99.96,0.33,99.22,0.11,99.89,4825.58,1.65,0.55,1.65,0.61,1.83,0.61,95.03,0.00,153.88,0.20,0.52,0.00,0.04,0.01,2.27,0.10,651.87,7.01,0.06,2.72,4.24,0.34,0.01,0.02,0.32,6.65,0.05,2.69,3.92,35480049.00,30057611.00,84.72,94.46,
99.96,0.32,99.23,0.11,99.89,4825.48,1.65,0.57,1.65,0.61,1.77,0.61,94.88,0.00,153.74,0.20,0.52,0.00,0.05,0.01,2.32,0.11,651.97,7.04,0.06,2.74,4.25,0.35,0.01,0.02,0.32,6.68,0.06,2.70,3.93,38289083.00,31459640.00,82.16,94.28,
99.96,0.32,99.23,0.11,99.89,4822.12,1.65,0.56,1.65,0.61,1.77,0.61,94.92,0.00,153.89,0.21,0.52,0.00,0.05,0.01,2.29,0.11,651.85,7.03,0.06,2.71,4.25,0.34,0.01,0.02,0.31,6.68,0.05,2.70,3.94,35659956.00,29904223.00,83.86,94.39,
99.96,0.35,99.21,0.12,99.88,4827.62,1.65,0.55,1.65,0.61,1.82,0.61,94.94,0.00,153.90,0.21,0.52,0.00,0.06,0.01,2.57,0.15,650.97,7.06,0.08,2.75,4.21,0.36,0.02,0.03,0.32,6.65,0.06,2.70,3.89,38673388.00,31486845.00,81.42,94.46,
99.96,0.38,99.17,0.13,99.87,4828.47,1.65,0.57,1.65,0.61,1.75,0.61,94.95,0.00,153.77,0.20,0.52,0.00,0.05,0.01,2.36,0.11,652.14,7.03,0.07,2.72,4.23,0.34,0.01,0.02,0.32,6.66,0.05,2.69,3.92,36864082.00,30735038.00,83.37,94.33,
99.96,0.36,99.18,0.12,99.88,4826.41,1.65,0.54,1.65,0.61,1.86,0.61,94.82,0.00,153.83,0.22,0.52,0.00,0.05,0.01,2.33,0.11,652.04,6.99,0.06,2.74,4.21,0.36,0.02,0.03,0.31,6.65,0.06,2.70,3.89,37467527.00,30932952.00,82.56,94.31,
99.96,0.38,99.17,0.12,99.88,4824.23,1.65,0.53,1.65,0.61,1.90,0.61,94.80,0.00,153.73,0.21,0.52,0.00,0.05,0.01,2.38,0.12,652.13,7.04,0.06,2.74,4.24,0.35,0.01,0.02,0.32,6.67,0.05,2.70,3.92,38098580.00,31414049.00,82.45,94.45,
99.96,0.35,99.20,0.12,99.88,4824.06,1.65,0.55,1.65,0.61,1.82,0.61,94.91,0.00,153.85,0.20,0.52,0.00,0.05,0.01,2.40,0.12,651.75,7.04,0.07,2.72,4.24,0.34,0.01,0.02,0.31,6.67,0.05,2.70,3.92,36261527.00,30219176.00,83.34,94.42,
99.95,0.32,99.23,0.11,99.89,4825.86,1.65,0.56,1.65,0.61,1.79,0.61,94.87,0.00,153.73,0.20,0.52,0.00,0.06,0.01,2.44,0.14,652.21,7.02,0.07,2.74,4.21,0.36,0.01,0.03,0.32,6.64,0.05,2.69,3.90,38165953.00,31416797.00,82.32,94.36,
99.96,0.32,99.24,0.11,99.89,4823.46,1.65,0.56,1.65,0.61,1.78,0.61,94.97,0.00,153.88,0.20,0.52,0.00,0.05,0.01,2.27,0.10,651.81,7.02,0.05,2.71,4.24,0.34,0.01,0.01,0.31,6.67,0.05,2.69,3.93,35769038.00,30068842.00,84.06,94.48,
99.95,0.34,99.21,0.12,99.88,4826.27,1.65,0.55,1.65,0.61,1.82,0.61,94.90,0.00,153.78,0.21,0.52,0.00,0.05,0.01,2.34,0.12,651.99,7.03,0.06,2.72,4.24,0.34,0.01,0.01,0.31,6.67,0.05,2.70,3.93,37833704.00,31261814.00,82.63,94.39,
99.90,0.33,99.22,0.11,99.89,4826.10,1.65,0.54,1.65,0.61,1.86,0.61,94.99,0.00,153.88,0.20,0.52,0.00,0.05,0.01,2.36,0.12,651.83,7.05,0.06,2.73,4.25,0.35,0.01,0.02,0.32,6.69,0.05,2.70,3.94,36393493.00,30460892.00,83.70,94.27,
99.96,0.32,99.23,0.11,99.89,4824.89,1.65,0.56,1.65,0.61,1.77,0.61,94.94,0.00,153.83,0.21,0.52,0.00,0.05,0.01,2.32,0.11,651.94,6.99,0.07,2.72,4.22,0.34,0.01,0.02,0.31,6.66,0.05,2.70,3.90,37376177.00,31015775.00,82.98,94.40,
99.84,0.35,99.20,0.11,99.89,4825.59,1.65,0.53,1.65,0.61,1.88,0.61,94.82,0.00,153.79,0.21,0.52,0.00,0.05,0.01,2.39,0.12,652.20,7.04,0.07,2.73,4.23,0.37,0.02,0.03,0.32,6.68,0.07,2.70,3.91,37990096.00,31298248.00,82.39,94.31,
99.87,0.37,99.18,0.12,99.88,4824.92,1.65,0.53,1.65,0.61,1.88,0.61,94.90,0.00,153.90,0.21,0.52,0.00,0.05,0.01,2.35,0.12,651.81,7.04,0.06,2.72,4.25,0.35,0.01,0.02,0.32,6.68,0.05,2.70,3.93,36141713.00,30282268.00,83.79,94.38,
99.96,0.37,99.18,0.12,99.88,4825.09,1.65,0.52,1.65,0.61,1.91,0.61,94.91,0.00,153.79,0.21,0.52,0.00,0.05,0.01,2.41,0.12,652.21,7.05,0.07,2.74,4.23,0.36,0.01,0.03,0.32,6.66,0.05,2.70,3.91,37640923.00,31356539.00,83.30,94.49,
99.96,0.35,99.20,0.12,99.88,4826.08,1.65,0.55,1.65,0.61,1.81,0.61,94.97,0.00,153.85,0.20,0.52,0.00,0.05,0.01,2.35,0.12,651.80,7.03,0.06,2.71,4.24,0.34,0.01,0.02,0.31,6.68,0.05,2.69,3.93,36240692.00,30265872.00,83.51,94.38,
99.94,0.32,99.23,0.11,99.89,4823.67,1.65,0.57,1.65,0.61,1.77,0.61,94.88,0.00,153.74,0.20,0.52,0.00,0.06,0.01,2.52,0.14,652.36,7.06,0.06,2.75,4.22,0.37,0.01,0.03,0.32,6.66,0.05,2.70,3.90,38031199.00,31379289.00,82.51,94.37,
99.94,0.34,99.21,0.11,99.89,4823.81,1.65,0.54,1.65,0.61,1.87,0.61,94.90,0.00,153.81,0.20,0.52,0.00,0.05,0.01,2.30,0.11,651.98,7.02,0.06,2.72,4.24,0.34,0.01,0.02,0.31,6.67,0.05,2.70,3.92,36413376.00,30514442.00,83.80,94.29,
99.96,0.34,99.21,0.11,99.89,4824.54,1.65,0.55,1.65,0.61,1.81,0.61,94.89,0.00,153.77,0.20,0.52,0.00,0.05,0.01,2.33,0.11,652.03,7.02,0.06,2.72,4.24,0.35,0.01,0.02,0.32,6.67,0.05,2.69,3.93,36973147.00,30696612.00,83.02,94.32,
99.88,0.39,99.16,0.13,99.87,4822.14,1.65,0.53,1.65,0.61,1.89,0.61,94.72,0.00,153.68,0.21,0.52,0.00,0.05,0.01,2.46,0.13,652.22,7.05,0.08,2.73,4.24,0.35,0.02,0.02,0.32,6.67,0.06,2.69,3.92,37524813.00,31124216.00,82.94,94.36,
99.96,0.35,99.19,0.11,99.89,4823.27,1.65,0.54,1.65,0.61,1.87,0.61,94.93,0.00,153.88,0.20,0.52,0.00,0.05,0.01,2.30,0.11,651.86,7.01,0.06,2.72,4.23,0.34,0.01,0.02,0.31,6.67,0.05,2.70,3.92,36211810.00,30200074.00,83.40,94.39,
99.96,0.34,99.21,0.11,99.89,4825.60,1.65,0.54,1.65,0.61,1.86,0.61,94.97,0.00,153.89,0.20,0.52,0.00,0.05,0.01,2.33,0.11,652.01,7.05,0.06,2.73,4.25,0.35,0.01,0.02,0.32,6.68,0.05,2.69,3.94,38047068.00,31410106.00,82.56,94.28,
99.96,0.33,99.22,0.11,99.89,4822.81,1.65,0.56,1.65,0.61,1.80,0.61,94.90,0.00,153.86,0.21,0.52,0.00,0.05,0.01,2.33,0.12,651.84,7.03,0.07,2.72,4.24,0.34,0.01,0.02,0.31,6.68,0.05,2.70,3.93,36035000.00,30025722.00,83.32,94.47,
99.81,0.33,99.22,0.11,99.89,4825.23,1.65,0.55,1.65,0.61,1.82,0.61,94.82,0.00,153.81,0.20,0.52,0.00,0.05,0.01,2.37,0.12,652.07,7.03,0.07,2.73,4.22,0.36,0.01,0.03,0.32,6.65,0.05,2.69,3.91,37904424.00,31274458.00,82.51,94.38,
99.86,0.37,99.18,0.12,99.88,4822.70,1.65,0.54,1.65,0.61,1.86,0.61,94.79,0.00,153.81,0.20,0.52,0.00,0.05,0.01,2.32,0.11,652.02,7.04,0.06,2.72,4.25,0.34,0.01,0.02,0.31,6.69,0.05,2.70,3.94,36644189.00,30506151.00,83.25,94.31,
99.96,0.36,99.19,0.12,99.88,4828.06,1.65,0.54,1.65,0.61,1.86,0.60,95.07,0.00,153.96,0.20,0.52,0.00,0.05,0.01,2.35,0.12,651.19,7.03,0.06,2.72,4.23,0.35,0.01,0.02,0.31,6.67,0.05,2.70,3.91,36968243.00,30704349.00,83.06,94.45,
99.96,0.31,99.24,0.11,99.89,4822.46,1.65,0.57,1.65,0.61,1.75,0.61,94.94,0.00,153.84,0.20,0.52,0.00,0.05,0.01,2.34,0.11,652.08,7.06,0.08,2.75,4.23,0.37,0.01,0.03,0.32,6.66,0.06,2.70,3.90,37704007.00,31196741.00,82.74,94.41,
99.96,0.31,99.23,0.11,99.89,4823.74,1.65,0.56,1.65,0.61,1.78,0.61,94.98,0.00,153.84,0.20,0.52,0.00,0.05,0.01,2.33,0.11,652.02,7.04,0.06,2.72,4.25,0.35,0.02,0.02,0.31,6.69,0.06,2.70,3.94,36055550.00,30146469.00,83.61,94.47,
99.96,0.32,99.23,0.11,99.89,4826.13,1.65,0.56,1.65,0.61,1.78,0.61,94.89,0.00,153.72,0.20,0.52,0.00,0.06,0.01,2.49,0.14,652.15,7.03,0.06,2.73,4.23,0.35,0.02,0.02,0.32,6.67,0.05,2.70,3.92,37995450.00,31350584.00,82.51,94.42,
99.96,0.31,99.24,0.11,99.89,4824.95,1.65,0.57,1.65,0.61,1.76,0.61,94.98,0.00,153.91,0.21,0.52,0.00,0.05,0.01,2.30,0.11,651.78,7.00,0.06,2.72,4.23,0.33,0.01,0.01,0.31,6.66,0.04,2.69,3.92,35833827.00,29977982.00,83.66,94.45,
99.96,0.32,99.23,0.11,99.89,4825.47,1.65,0.56,1.65,0.61,1.80,0.61,94.85,0.00,153.67,0.21,0.52,0.00,0.05,0.01,2.41,0.12,652.34,7.04,0.07,2.73,4.22,0.36,0.01,0.02,0.32,6.66,0.05,2.70,3.90,37753055.00,31262917.00,82.81,94.33,
99.96,0.32,99.23,0.11,99.89,4822.71,1.65,0.57,1.65,0.61,1.77,0.61,94.89,0.00,153.84,0.20,0.52,0.00,0.05,0.01,2.39,0.13,651.96,7.06,0.06,2.74,4.26,0.35,0.01,0.02,0.32,6.70,0.05,2.70,3.95,37151445.00,30783522.00,82.86,94.38,
99.93,0.34,99.22,0.11,99.89,4824.65,1.65,0.56,1.65,0.61,1.78,0.61,94.89,0.00,153.81,0.20,0.52,0.00,0.05,0.01,2.30,0.11,651.96,7.02,0.08,2.73,4.24,0.35,0.02,0.02,0.31,6.68,0.05,2.70,3.93,37080522.00,30705118.00,82.81,94.42,
99.96,0.35,99.19,0.11,99.89,4822.76,1.65,0.55,1.65,0.61,1.83,0.60,94.97,0.00,154.10,0.21,0.52,0.00,0.05,0.01,2.30,0.11,651.99,7.03,0.07,2.72,4.24,0.34,0.01,0.02,0.31,6.67,0.05,2.69,3.92,37373923.00,30995175.00,82.93,94.35,
99.96,0.31,99.24,0.11,99.89,4824.09,1.65,0.56,1.65,0.61,1.77,0.61,94.99,0.00,153.86,0.21,0.52,0.00,0.05,0.01,2.29,0.10,651.97,7.02,0.06,2.72,4.25,0.34,0.01,0.02,0.31,6.67,0.05,2.69,3.94,36384147.00,30366612.00,83.46,94.37,
99.96,0.34,99.21,0.12,99.88,4826.01,1.65,0.56,1.65,0.61,1.79,0.61,94.95,0.00,153.78,0.20,0.52,0.00,0.05,0.01,2.35,0.11,652.27,7.00,0.07,2.75,4.20,0.36,0.01,0.02,0.32,6.63,0.05,2.69,3.88,37375564.00,31014763.00,82.98,94.42,
99.96,0.33,99.22,0.11,99.89,4822.63,1.65,0.55,1.65,0.61,1.82,0.61,94.93,0.00,153.86,0.20,0.52,0.00,0.05,0.01,2.29,0.11,651.98,7.03,0.07,2.72,4.23,0.34,0.01,0.02,0.31,6.66,0.05,2.69,3.92,35704080.00,30116854.00,84.35,94.43,
99.73,0.36,99.19,0.11,99.89,4822.31,1.65,0.53,1.65,0.61,1.89,0.61,94.67,0.00,153.78,0.21,0.52,0.00,0.05,0.01,2.40,0.12,652.39,7.04,0.08,2.75,4.23,0.37,0.02,0.03,0.32,6.67,0.06,2.70,3.91,38211862.00,31452195.00,82.31,94.32,
99.87,0.33,99.22,0.11,99.89,4822.24,1.65,0.54,1.65,0.61,1.84,0.60,94.89,0.00,153.85,0.20,0.52,0.00,0.05,0.01,2.34,0.12,651.90,6.99,0.06,2.72,4.22,0.33,0.01,0.02,0.31,6.65,0.04,2.70,3.91,36384601.00,30431976.00,83.64,94.31,
99.96,0.33,99.21,0.11,99.89,4826.30,1.65,0.55,1.65,0.61,1.82,0.61,94.93,0.00,153.79,0.21,0.52,0.00,0.05,0.01,2.35,0.12,652.05,7.01,0.06,2.72,4.22,0.35,0.01,0.02,0.31,6.65,0.05,2.70,3.91,37401539.00,30956017.00,82.77,94.40,
99.96,0.34,99.21,0.12,99.88,4821.72,1.65,0.55,1.65,0.61,1.81,0.61,94.93,0.00,153.84,0.20,0.52,0.00,0.05,0.01,2.33,0.11,652.13,7.01,0.06,2.74,4.22,0.36,0.02,0.03,0.31,6.66,0.05,2.70,3.91,37398603.00,30920700.00,82.68,94.36,
99.96,0.34,99.20,0.12,99.88,4824.14,1.65,0.55,1.65,0.61,1.82,0.61,94.87,0.00,153.81,0.20,0.52,0.00,0.05,0.01,2.32,0.11,651.91,7.01,0.06,2.72,4.24,0.35,0.02,0.02,0.31,6.68,0.06,2.70,3.92,36274741.00,30374562.00,83.73,94.42,
99.96,0.35,99.21,0.11,99.89,4825.81,1.65,0.54,1.65,0.61,1.86,0.61,94.87,0.00,153.70,0.21,0.52,0.00,0.05,0.01,2.43,0.12,652.32,7.05,0.06,2.74,4.23,0.35,0.01,0.02,0.32,6.66,0.05,2.69,3.92,38077293.00,31331512.00,82.28,94.35,
99.96,0.33,99.22,0.11,99.89,4824.95,1.65,0.56,1.65,0.61,1.79,0.61,94.99,0.00,153.86,0.20,0.52,0.00,0.06,0.01,2.39,0.13,651.89,7.05,0.07,2.73,4.24,0.35,0.01,0.02,0.32,6.68,0.06,2.70,3.92,36258405.00,30351143.00,83.71,94.36,
99.87,0.33,99.22,0.11,99.89,4823.37,1.65,0.55,1.65,0.61,1.81,0.61,94.81,0.00,153.77,0.20,0.52,0.00,0.06,0.01,2.44,0.14,652.02,7.03,0.07,2.73,4.24,0.35,0.01,0.02,0.32,6.67,0.05,2.70,3.92,38152991.00,31402731.00,82.31,94.27,
99.96,0.33,99.22,0.11,99.89,4822.76,1.65,0.56,1.65,0.61,1.77,0.61,94.93,0.00,153.88,0.20,0.52,0.00,0.05,0.01,2.38,0.11,651.88,7.02,0.06,2.73,4.24,0.34,0.01,0.02,0.31,6.67,0.05,2.70,3.93,36306150.00,30478630.00,83.95,94.36,
99.91,0.36,99.19,0.12,99.88,4826.00,1.65,0.53,1.65,0.61,1.88,0.61,94.94,0.00,153.85,0.20,0.52,0.00,0.05,0.01,2.31,0.11,652.08,7.05,0.06,2.73,4.25,0.34,0.01,0.02,0.31,6.67,0.05,2.69,3.94,37301242.00,30987326.00,83.07,94.45,
99.96,0.32,99.23,0.11,99.89,4824.22,1.65,0.56,1.65,0.61,1.78,0.61,94.89,0.00,153.77,0.20,0.52,0.00,0.05,0.01,2.31,0.11,652.03,7.00,0.06,2.73,4.23,0.35,0.01,0.02,0.31,6.67,0.05,2.70,3.91,36917622.00,30710066.00,83.19,94.31,
99.96,0.36,99.19,0.12,99.88,4823.79,1.65,0.55,1.65,0.61,1.83,0.61,94.84,0.00,153.79,0.21,0.52,0.00,0.05,0.01,2.29,0.11,651.37,7.03,0.06,2.73,4.24,0.35,0.01,0.02,0.32,6.67,0.05,2.69,3.93,36621935.00,30707299.00,83.85,94.36,
99.78,0.37,99.18,0.12,99.88,4824.84,1.65,0.52,1.65,0.61,1.91,0.61,94.80,0.00,153.81,0.20,0.52,0.00,0.05,0.01,2.32,0.11,652.03,7.02,0.06,2.73,4.22,0.36,0.02,0.02,0.31,6.68,0.06,2.71,3.91,37715124.00,31200012.00,82.73,94.35,
99.96,0.31,99.24,0.11,99.89,4823.05,1.65,0.57,1.65,0.61,1.77,0.61,94.90,0.00,153.85,0.20,0.52,0.00,0.04,0.01,2.27,0.10,651.85,7.02,0.06,2.72,4.25,0.34,0.01,0.02,0.31,6.69,0.06,2.70,3.94,35598442.00,30065519.00,84.46,94.40,
