AMDuProfPcm Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Processor Name:,AMD EPYC 7473X 24-Core Processor               ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
System:,Family(0x19) Model(0x1) Stepping(0x2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operating System:,Linux 6.8.0-84-generic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Sockets :,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Core Complexes(CCX) :,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Cores :,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Threads :,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMT Enabled in HW:,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMT Enabled by OS :,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU Topology:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Socket, CCX, Core(s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69,50.18,1.98,98,2,3744.06,0.3,0.31,0.16,3.32,3.26,6.3,0.96,0,221.93,29.64,0,0,0.09,0.6,445.73,42.1,491.57,79.02,42.73,32.31,7.62,3.01,0.29,1.2,1.52,77.96,49.93,21.88,6.1,13563819,3370174,24.85,914.02,0.63,0.42,0.21
1.69,49.57,1.81,98.53,1.47,3749.7,0.3,0.31,0.13,3.32,3.25,7.99,0.94,0,224.47,29.3,0,0,0.1,0.6,441.16,42.68,489.62,86.52,50.02,25.77,9.34,3.45,0.39,1.4,1.67,78.51,49.07,21.72,7.67,15585558,3542506,22.73,800.82,0.57,0.35,0.21
1.74,51.95,1.29,99.14,0.86,3743.28,0.33,0.33,0.12,3.04,3,8.55,1.09,0,223.33,28.78,0,0,0.09,0.57,392.17,37.02,455.1,86.29,46.4,26.47,9.33,9.52,1.53,6.19,1.8,64.99,39.03,18.4,7.53,20587115,3569968,17.34,918.85,0.56,0.35,0.21
1.7,50.22,1.85,98.32,1.68,3743.51,0.3,0.3,0.14,3.35,3.29,7.06,0.95,0,218.05,28.35,0,0,0.09,0.57,420.12,38.12,457.77,85.92,51.79,24.49,8.77,6.37,1.66,3.05,1.66,77.75,48.88,21.72,7.11,15254076,3618642,23.72,877.04,0.58,0.37,0.21
1.73,49.22,3.89,93,7,3744.63,0.31,0.31,0.29,3.26,3.25,3.41,1.01,0,221.82,30.14,0,0,0.09,0.6,448.83,42.56,493.1,83.61,50.05,25.99,8.32,2.96,0.34,1.25,1.38,78.68,49.73,21.95,6.94,14448786,3524262,24.39,916.22,0.58,0.37,0.21
1.76,49.04,4.58,77.39,22.61,3744.09,0.37,0.31,0.98,2.7,3.19,1.02,1.25,0,224.97,25.91,0,0,0.1,0.58,427.01,41.7,498,91.25,50.64,26.73,11.45,8.59,1.4,4.91,2.28,79.68,48.6,21.86,9.17,17900309,3552863,19.85,899.69,0.57,0.36,0.21
1.71,49.8,2.62,93.86,6.14,3744.23,0.31,0.31,0.38,3.24,3.28,2.63,1,0,222.83,29.35,0,0,0.1,0.6,445.12,42.45,491.67,82.12,50.41,27.21,8.1,6.69,1.9,3.35,1.45,77.46,48.94,21.82,6.66,14048925,3447883,24.54,945.42,0.57,0.36,0.21
1.66,50.1,1.09,98.53,1.47,3744.57,0.31,0.31,0.21,3.26,3.23,4.73,0.94,0,221.5,30.03,0,0,0.1,0.6,438.94,42.19,489.72,86.34,47.31,25.36,9.59,4.03,0.8,1.41,1.82,78.86,49.39,21.66,7.77,13649198,3047808,22.33,936.8,0.56,0.35,0.21
1.69,49.97,1.01,95.61,4.39,3745.86,0.32,0.31,0.7,3.17,3.25,1.43,0.98,0,220.74,30.41,0,0,0.09,0.56,414.05,35.88,455.56,80.84,50.81,23.65,7.32,6.83,0.93,4.86,1.04,76.69,48.22,22.14,6.28,14204671,3515831,24.75,962.16,0.56,0.35,0.21
1.77,47.29,6.43,83.72,16.28,3744.59,0.33,0.31,0.44,3.07,3.23,2.26,1.11,0,221.52,30.18,0,0,0.1,0.6,445.92,44.24,491.75,83.25,48.82,25.11,8.38,9.96,0.55,7.83,1.58,68.27,41.41,20.03,6.8,14960138,3215153,21.49,971.15,0.58,0.37,0.21
1.64,50.49,0.06,99.99,0.01,3744.48,0.31,0.31,0.04,3.22,3.22,26.55,0.93,0,222.9,29.94,0,0,0.1,0.6,451,44.16,493.81,79.94,50.29,24.62,6.9,2.78,0.64,1.28,0.85,77.37,49.47,21.8,6.05,12151743,3244091,26.7,946.53,0.57,0.35,0.21
1.67,51.17,0.16,99.63,0.37,3744.41,0.31,0.31,0.37,3.26,3.27,2.72,0.94,0,222.51,29.88,0,0,0.1,0.6,449.04,42.78,492.4,80.85,51.86,23.56,7.2,4.76,1.13,2.55,1.08,75.9,48.24,21.49,6.12,12604309,3106707,24.65,926.5,0.56,0.35,0.21
1.71,51.47,1.21,98.35,1.65,3743.6,0.3,0.3,0.22,3.34,3.32,4.64,0.97,0,221.53,30.02,0,0,0.1,0.59,420.89,41.63,488.13,81.17,51.94,28.09,7.2,4.62,1.1,2.51,1.01,77.23,49.17,21.82,6.19,16416388,3598830,21.92,1000.73,0.61,0.4,0.21
1.68,50.81,0.82,98.15,1.85,3745.32,0.3,0.3,0.35,3.29,3.3,2.83,0.94,0,220.92,30.32,0,0,0.1,0.6,447.28,44.25,491.4,81.94,50.63,25.18,8.21,5.55,0.9,2.96,1.69,77.77,49.35,21.84,6.52,12638037,3161678,25.02,960.26,0.57,0.36,0.21
1.64,50.54,0.01,99.87,0.13,3743.9,0.31,0.31,1.52,3.24,3.25,0.66,0.92,0,220.84,30.03,0,0,0.1,0.6,446.4,42.45,492.13,79.54,41.87,26.46,11.54,10.03,0.59,6.21,3.23,72.34,43.43,20.55,8.31,13162055,3449624,26.21,992.82,0.57,0.36,0.21
1.75,51.21,1.57,94,6,3745.01,0.3,0.29,0.61,3.32,3.43,1.65,1,0,223.38,29.31,0,0,0.1,0.6,430.42,45.14,490.72,83.96,49.77,25.99,8.86,6.49,0.78,4.07,1.64,78.01,48.86,21.89,7.21,13936661,3035347,21.78,951.51,0.55,0.34,0.21
1.65,50.84,0.03,99.83,0.17,3744.89,0.31,0.31,0.88,3.25,3.26,1.14,0.93,0,222.69,29.63,0,0,0.1,0.59,433.21,41.18,485.87,83.54,49.56,27.6,8.97,6.46,1.13,3.34,1.99,75.88,47.65,21.21,6.98,14641166,3210891,21.93,902.6,0.57,0.36,0.21
1.68,50.45,1.38,99.08,0.92,3742.98,0.3,0.3,0.1,3.36,3.3,9.74,0.93,0,220.78,30.01,0,0,0.1,0.6,445.18,42.39,491.03,80.46,50.56,23.48,7.09,3.29,0.64,1.75,0.9,77.15,49.06,21.85,6.2,13806293,3308581,23.96,933.32,0.56,0.35,0.21
2.24,43.41,20.27,61.59,38.41,3740.47,0.31,0.28,0.38,3.21,3.55,2.66,1.6,0,223.49,30.1,0,0,0.1,0.59,423.04,40.77,482.98,79.71,50.04,25.25,7.48,4.73,1.45,1.99,1.29,75.53,48.06,21.23,6.19,14762523,4289218,29.05,916.39,0.54,0.33,0.21
1.68,49.96,1.44,94.46,5.54,3744.29,0.32,0.31,0.62,3.16,3.25,1.6,0.98,0,224.59,28.47,0,0,0.1,0.58,412.19,40.71,485.28,79.42,52.02,23.57,6.77,5.08,1.26,2.86,0.97,77.15,49.7,21.6,5.8,13945534,3114777,22.34,963.34,0.58,0.37,0.21
1.7,51.09,1.18,99.02,0.98,3744.48,0.33,0.34,0.14,3.01,2.97,6.96,1.06,0,220.72,30.23,0,0,0.1,0.6,442.26,42.16,490.17,79.92,47.14,27.99,8.84,6.35,0.71,3.01,2.63,77.58,49.22,22.1,6.2,15527768,3497102,22.52,925.58,0.61,0.4,0.21
1.66,50.55,0.43,99.61,0.39,3744.34,0.31,0.31,0.14,3.28,3.26,7.09,0.93,0,220.57,30.07,0,0,0.1,0.6,446.22,43.19,491.86,80.94,50.4,23.93,7.09,3.69,1.22,1.46,1.01,77.39,49.55,21.7,6.09,11688757,3164221,27.07,960.88,0.55,0.33,0.21
1.73,51.3,1.27,98.11,1.89,3743.38,0.3,0.3,0.24,3.3,3.28,4.23,0.99,0,221.72,29.06,0,0,0.09,0.6,443.57,41.82,490.96,83.83,50.09,25.4,8.42,6.53,1.15,3.66,1.71,76.13,48.27,21.09,6.71,13745214,3351496,24.38,947.99,0.55,0.34,0.21
1.69,50.36,1.62,98.81,1.19,3743.09,0.3,0.3,0.11,3.36,3.29,8.78,0.94,0,223.93,28.85,0,0,0.1,0.6,431.71,44.12,491.3,82.78,51.07,25.79,7.95,6.42,1.14,3.92,1.36,75.6,47.99,20.97,6.59,13642910,3198110,23.44,953.13,0.59,0.38,0.21
1.71,51.55,0.75,99.31,0.69,3744.3,0.29,0.3,0.14,3.41,3.38,7.01,0.94,0,222.9,29.54,0,0,0.1,0.6,449.81,42.83,492.52,79.19,50.38,27.84,8.14,5.03,0.52,2.19,2.33,76.77,49.42,21.49,5.81,14274909,3461692,24.25,922.09,0.56,0.35,0.21
1.67,49.41,2.03,98.46,1.54,3745.69,0.3,0.31,0.12,3.32,3.24,8.48,0.93,0,221.63,29.89,0,0,0.09,0.58,427.9,40.34,478.81,81.83,50.57,28.64,7.7,5.97,1.52,3.31,1.14,78.44,49.68,22.15,6.56,17091053,3471007,20.31,933.72,0.58,0.36,0.21
1.68,49.36,2.58,97.33,2.67,3743.99,0.31,0.31,0.16,3.28,3.2,6.1,0.96,0,221.78,29.06,0,0,0.09,0.58,431.12,37.93,474.42,87.17,50.61,23.47,8.75,7.7,0.69,5.31,1.7,77.8,48.63,22.08,7.05,14017129,3168009,22.6,970.72,0.57,0.36,0.21
1.67,50.13,1.25,99,1,3744.31,0.3,0.31,0.12,3.32,3.27,8.05,0.93,0,221.02,30.45,0,0,0.09,0.6,449.4,42.59,492.92,83.62,44.75,27.68,8.44,6.54,2.22,2.86,1.46,67.9,41.97,18.91,6.98,15071486,3342753,22.18,872.51,0.61,0.4,0.21
1.66,50.56,0.01,99.92,0.08,3745.28,0.31,0.31,1.09,3.24,3.25,0.91,0.93,0,220.72,30.33,0,0,0.09,0.6,447.51,42.28,492.64,83.42,48.73,24.05,8.12,4.61,0.93,2.27,1.4,78.27,49.91,21.6,6.72,12432268,3085769,24.82,994.34,0.57,0.36,0.21
1.82,47.84,1.27,98.79,1.21,3852.25,0.32,0.33,0.15,3.12,3.07,6.69,1.06,0,221.81,30.08,0,0,0.09,0.6,437.64,41.41,487.83,84.51,50.92,23.62,8.43,6.1,0.74,3.81,1.55,73.61,46.05,20.63,6.88,14674519,3303596,22.51,1193.47,0.59,0.37,0.21
1.68,51.02,0.49,99.45,0.55,3744.86,0.35,0.35,0.2,2.88,2.86,4.98,1.08,0,221.41,30.18,0,0,0.1,0.6,441.84,42.37,490.36,82.17,50.22,24.45,8.07,5.15,0.94,2.91,1.31,77.79,49.29,21.69,6.77,14788620,3296825,22.29,971.35,0.62,0.41,0.21
1.65,50.53,0.63,99.54,0.46,3743.86,0.31,0.31,0.12,3.26,3.23,8.64,0.93,0,221.73,28.33,0,0,0.09,0.6,447.01,41.91,493.1,84.04,49.95,24.29,8.27,4.69,1,2.24,1.45,77.65,49.13,21.65,6.82,13869704,2929873,21.12,939.61,0.56,0.35,0.21
1.64,50.52,0.16,99.63,0.37,3745.28,0.31,0.31,0.37,3.23,3.23,2.69,0.93,0,221.11,30.21,0,0,0.1,0.6,447.76,42.84,492.92,81.39,50.28,24,7.53,3.51,1.01,1.33,1.16,77.66,49.47,21.79,6.36,12779312,3234517,25.31,978.96,0.57,0.36,0.21
1.68,50.48,1.17,96.81,3.19,3744.37,0.31,0.31,0.44,3.24,3.27,2.3,0.96,0,221.17,30.28,0,0,0.1,0.6,449.63,43.23,493.26,80.22,50.03,23.47,7.44,4.59,1.89,1.57,1.13,77.07,49.01,21.7,6.31,12732561,3236426,25.42,948.38,0.58,0.37,0.21
1.66,50.45,0.67,99.62,0.38,3746.02,0.31,0.32,0.09,3.19,3.16,10.87,0.96,0,221.02,30.26,0,0,0.09,0.56,403.92,37.2,465.94,82.3,50.37,25.37,8.22,2.74,0.24,1.15,1.34,78.68,49.72,22.04,6.87,13599385,3828136,28.15,780.67,0.56,0.35,0.21
1.68,51.21,0.37,99.5,0.5,3744.62,0.3,0.3,0.21,3.29,3.28,4.7,0.95,0,220.82,30.3,0,0,0.1,0.6,447.36,42.79,492.38,82.7,47.25,24.13,7.96,8.26,3.03,4.03,1.2,71.42,43.51,21.1,6.76,13399825,3595758,26.83,1000.7,0.57,0.36,0.21
1.69,51.77,0.57,99.1,0.9,3734.54,0.31,0.31,0.25,3.27,3.27,3.98,0.97,0,220.7,30.38,0,0,0.1,0.6,449.11,42.69,492.52,83.35,43.63,27.71,8.27,9.12,3.25,4.59,1.28,72.88,44.58,21.27,6.99,12385102,3074894,24.83,956.81,0.55,0.34,0.21
1.66,50.4,0.63,98.96,1.04,3745.29,0.31,0.31,0.26,3.25,3.25,3.87,0.93,0,220.57,30.34,0,0,0.09,0.6,449.23,42.59,492.43,83.34,50.16,23.4,8.37,2.94,0.26,1.21,1.48,78.54,49.68,21.91,6.89,12393118,3183731,25.69,936.08,0.55,0.34,0.21
1.66,50.61,0.37,99.73,0.27,3746.01,0.3,0.3,0.11,3.3,3.28,9.14,0.92,0,221.63,30.14,0,0,0.1,0.6,451.07,43.25,492.89,85.68,49.64,23.54,8.16,5.23,2.06,1.68,1.49,76.61,48.89,21.01,6.67,11060303,2968193,26.84,940.46,0.54,0.33,0.21
1.67,50.66,0.75,99.05,0.95,3745.29,0.31,0.31,0.2,3.27,3.25,5.05,0.94,0,219.93,26.52,0,0,0.09,0.6,446.16,41.5,491.44,84.98,49.73,28.52,9.02,3.68,0.68,1.4,1.6,78.71,49.51,21.73,7.42,13229075,3371167,25.48,965.93,0.56,0.35,0.21
1.65,50.59,0.38,99.6,0.4,3743.95,0.31,0.31,0.16,3.26,3.25,6.12,0.93,0,220.66,30.38,0,0,0.1,0.61,452.34,43.92,493.71,80.83,50.79,23.57,7.32,15.12,2.16,11.59,1.38,68.92,42.33,20.61,5.94,13346038,3338638,25.02,907.7,0.56,0.35,0.21
1.68,50.77,0.93,99.23,0.77,3744.3,0.3,0.3,0.13,3.33,3.29,7.79,0.94,0,223.48,29.2,0,0,0.1,0.59,424.23,40.58,481.92,83.07,49.59,25.89,8.36,4.54,0.86,2.27,1.41,78.55,49.52,22.04,6.94,16024452,3455364,21.56,883.72,0.57,0.36,0.21
1.72,50.41,2.1,98.23,1.77,3745.67,0.3,0.31,0.13,3.35,3.28,7.59,0.97,0,220.9,30.26,0,0,0.1,0.6,444.46,42.4,492,68.5,49.5,23.91,7.52,7.57,1.79,3.43,2.35,75.12,48.55,21.35,5.17,14298630,3491787,24.42,964.7,0.56,0.35,0.21
1.65,51.29,0.06,99.74,0.26,3732.37,0.3,0.3,0.74,3.29,3.29,1.35,0.93,0,222.41,29.89,0,0,0.09,0.6,449.4,42.69,492.78,80.27,50.72,23.42,6.9,3.36,1.06,1.47,0.83,77.72,49.82,21.78,6.07,11669453,3256934,27.91,945.02,0.55,0.34,0.21
1.69,51.37,0.51,98.29,1.71,3744.44,0.3,0.3,0.53,3.32,3.34,1.9,0.95,0,221.21,30.31,0,0,0.1,0.6,439.68,42.55,489.05,80.22,50.48,24.18,7.31,12.55,1.31,10.05,1.19,67.83,41.66,20.02,6.11,12764460,3211904,25.16,987.82,0.57,0.36,0.21
1.71,50.37,2.23,97.19,2.81,3744.23,0.29,0.3,0.2,3.4,3.35,5.12,0.95,0,221.03,30.26,0,0,0.1,0.6,448.44,44.23,492.74,88.59,50.57,26.59,9.85,5.02,1.4,1.71,1.92,80.01,50.06,21.96,7.94,15400933,3624267,23.53,931.26,0.56,0.35,0.21
1.74,49.06,4.11,93.63,6.37,3745.12,0.3,0.3,0.25,3.35,3.3,4.07,0.99,0,225.01,28.1,0,0,0.09,0.6,439.33,41.35,488.11,87.79,49.78,29.63,10.07,4.88,0.62,2.4,1.86,79.35,49.28,21.8,8.21,15055206,3108170,20.65,896.23,0.56,0.35,0.21
1.65,50.52,0.4,99.71,0.29,3745.99,0.31,0.31,0.11,3.28,3.26,8.93,0.92,0,220.63,30.24,0,0,0.09,0.6,447.79,42.19,491.92,80.57,50.96,27.88,7.39,4.44,1.82,1.5,1.12,78.21,50.07,21.82,6.27,12762029,3259833,25.54,907.73,0.58,0.37,0.21
1.68,51.27,0.39,99.5,0.5,3744.34,0.3,0.3,0.2,3.36,3.35,5.03,0.93,0,221.39,30.16,0,0,0.1,0.6,448.71,42.9,491.62,79.5,49.52,24.61,7.33,4.16,0.34,2.58,1.24,77.45,49.38,21.93,6.09,11141406,3169217,28.45,920.11,0.56,0.35,0.21
1.68,51.1,0.73,99.44,0.56,3743.32,0.31,0.31,0.12,3.26,3.24,8.15,0.96,0,220.65,30.35,0,0,0.1,0.6,448.87,43.31,491.8,83.28,49.68,25.14,8.15,3.94,0.44,2.22,1.28,78.24,49.38,21.95,6.86,12679658,3176266,25.05,908.03,0.57,0.37,0.21
1.71,50.09,2.53,97.59,2.41,3735.98,0.3,0.3,0.15,3.38,3.29,6.75,0.95,0,220.66,30.35,0,0,0.1,0.6,448.74,43.18,492.29,85.27,49.29,27.53,8.9,5.99,1.04,3.19,1.76,78.57,49.59,21.78,7.14,13278683,3211966,24.19,956.84,0.56,0.35,0.21
1.71,49.78,2.38,95.63,4.37,3745.12,0.3,0.3,0.29,3.29,3.28,3.43,0.97,0,221.55,30.06,0,0,0.1,0.59,428.82,41.25,484.12,84.86,50.69,26.95,9.76,7.1,0.88,4.35,1.87,79.22,49.23,22.06,7.89,14442248,3290657,22.78,933.58,0.57,0.36,0.21
1.73,50.71,2.56,98.21,1.79,3743.3,0.32,0.33,0.12,3.09,2.99,8.31,1.08,0,225.79,28.13,0,0,0.1,0.6,444.23,42.3,491.47,84.8,49.52,25.5,11.47,8.08,0.67,3.32,4.09,78.8,49.48,21.9,7.37,15066304,3338037,22.16,919.93,0.58,0.37,0.21
1.72,48.85,3.59,94.37,5.63,3744.95,0.31,0.31,0.25,3.26,3.22,3.96,0.99,0,222.38,29.9,0,0,0.1,0.59,435.98,42.27,486.84,86.07,50.75,23.51,9.47,4.62,0.78,2.2,1.64,79.15,49.49,21.78,7.82,17871780,3327646,18.62,927.19,0.57,0.35,0.21
1.68,49.91,1.59,99,1,3744.43,0.3,0.31,0.1,3.34,3.27,10.29,0.93,0,222.06,29.94,0,0,0.1,0.6,449.95,43.07,492.3,81.03,51.77,23.42,7.38,10.2,2.22,6.77,1.21,76.74,48.73,21.78,6.17,11718869,3075698,26.25,934.26,0.54,0.33,0.21
1.68,50.25,1.38,98.94,1.06,3745.01,0.3,0.31,0.12,3.32,3.27,8.42,0.94,0,229.26,30.97,0,0,0.1,0.6,442.59,42.39,489.69,80.49,50.3,23.97,6.97,2.51,0.42,1.16,0.93,77.58,49.63,21.86,6.04,14007974,3450626,24.63,933.72,0.57,0.36,0.21
1.75,51.2,2.06,98.56,1.44,3745,0.33,0.34,0.12,3,2.93,8.04,1.11,0,220.66,30.38,0,0,0.1,0.6,446.68,42.69,490.94,78.51,46.83,25.05,8.68,5.6,1.17,1.81,2.62,77.3,49.24,21.95,6.06,13850843,3410423,24.62,919.95,0.55,0.34,0.21
1.65,51.04,0.02,99.99,0.01,3733.59,0.3,0.3,0.07,3.28,3.28,14.63,0.92,0,220.8,30.34,0,0,0.09,0.56,416.27,37.26,455.12,80.59,50.58,24.65,7.13,5.58,2.2,2.52,0.86,76.85,48.89,21.65,6.27,13199632,3241284,24.56,948.8,0.55,0.33,0.21
1.67,51,0.6,99.35,0.65,3745.64,0.31,0.31,0.17,3.25,3.23,5.82,0.96,0,220.55,30.29,0,0,0.09,0.6,446.52,41.9,491.96,80.1,50.55,24.8,8.17,5.32,0.82,2.8,1.7,77.69,49.46,21.72,6.47,13792785,3124335,22.65,918.91,0.59,0.38,0.21
1.65,50.72,0.31,99.71,0.29,3744.15,0.31,0.31,0.14,3.26,3.25,6.91,0.93,0,227.7,27.33,0,0,0.09,0.54,396.67,33.73,439.2,74.18,40.96,23.05,9.88,8.63,3.13,4.37,1.13,66.91,39.98,18.14,8.75,16174498,3393723,20.98,780.98,0.56,0.35,0.21
1.68,50.14,1.48,98.56,1.44,3744.75,0.3,0.31,0.15,3.28,3.23,6.54,0.95,0,220.92,30.08,0,0,0.1,0.6,447.36,42.61,491.94,82.31,50.49,24.84,7.94,7.78,1.29,5.12,1.36,77.03,48.28,22.13,6.58,13546043,2964711,21.89,1007.67,0.55,0.34,0.21
1.66,50.03,1,98.91,1.09,3745.18,0.31,0.31,0.17,3.24,3.21,5.8,0.94,0,222.34,29.78,0,0,0.09,0.57,423.43,36.55,467.17,80.04,50.09,24.41,8.27,5.89,1.9,2.4,1.59,78.14,49.53,21.88,6.68,14248627,3295817,23.13,979.31,0.57,0.35,0.21
1.64,50.36,0.13,99.6,0.4,3746.7,0.31,0.31,0.49,3.19,3.2,2.04,0.93,0,220.71,30.14,0,0,0.09,0.6,446.08,42.27,489.57,79.86,48.92,24.5,7.35,9.69,1.86,6.81,1.01,68.61,42.02,20.21,6.34,14179684,3518378,24.81,964.69,0.58,0.37,0.21
1.67,50.9,0.34,99.49,0.51,3745.49,0.3,0.31,0.24,3.28,3.28,4.19,0.94,0,222.61,29.58,0,0,0.09,0.57,421.37,37.74,462.05,82.38,50.29,24.47,8.1,4.19,1.36,1.51,1.32,74.2,46.79,20.59,6.78,14891986,3307527,22.21,928.04,0.57,0.36,0.21
1.69,50.31,1.21,98.97,1.03,3742.81,0.3,0.3,0.13,3.34,3.3,7.63,0.93,0,218.76,28.54,0,0,0.1,0.6,449.79,44.65,493.51,87.95,48.87,26.34,10.07,6.5,0.99,3.49,2.01,78.45,48.53,21.81,8.06,13309785,3190980,23.97,914.93,0.55,0.34,0.21
1.69,50.07,1.79,98.17,1.83,3744.9,0.3,0.31,0.16,3.29,3.24,6.2,0.96,0,224.59,28.98,0,0,0.1,0.59,431.52,41.14,486.26,84.61,50.56,23.45,8.94,3.27,0.46,1.18,1.62,78.77,49.57,21.82,7.32,14043493,3397925,24.2,1002.05,0.56,0.35,0.21
1.7,49.77,2.24,98.07,1.93,3744.87,0.3,0.31,0.14,3.32,3.24,7.39,0.96,0,220.5,30.31,0,0,0.1,0.6,440.31,43.23,491.72,84.89,50.74,24.55,8.69,6.95,1.13,4.39,1.43,78.12,48.74,22.07,7.26,13349269,2944785,22.06,963.43,0.53,0.32,0.21
1.68,50.59,1.05,99.13,0.87,3745.33,0.3,0.31,0.13,3.3,3.27,7.7,0.94,0,220.64,29.94,0,0,0.09,0.6,445.61,42.23,491.87,84.98,50.13,25.85,9,6.43,0.58,4.32,1.53,78.52,48.86,22.15,7.47,12784728,3087448,24.15,984.36,0.55,0.34,0.21
1.71,50.04,2.69,97.86,2.14,3742.81,0.29,0.3,0.12,3.42,3.32,8.14,0.95,0,221.06,30.04,0,0,0.1,0.6,448.39,42.97,492.45,79.82,43.29,27.79,7.36,9.3,0.5,7.7,1.11,68.76,41.96,20.5,6.25,13708585,3327172,24.27,914.74,0.53,0.32,0.21
1.72,50.21,2.22,92.48,7.52,3748.14,0.31,0.3,0.56,3.2,3.31,1.8,1.01,0,221.61,30.02,0,0,0.11,0.56,391.54,41.82,479.63,83.14,50.47,25.8,8.3,7.03,1.02,4.51,1.5,74.26,46.63,20.78,6.8,12045132,3326520,27.62,1006.93,0.58,0.37,0.21
1.73,49.87,3.14,97.16,2.84,3743.85,0.29,0.3,0.14,3.42,3.31,7.13,0.96,0,221.39,30.17,0,0,0.1,0.6,448.88,43.36,491.59,80.38,50.23,24.77,7.19,6.26,1.61,3.67,0.97,75.55,47.97,21.31,6.22,13136543,3220953,24.52,994.2,0.57,0.36,0.21
1.67,51.09,0.59,99.46,0.54,3743.89,0.3,0.3,0.14,3.36,3.34,7.14,0.93,0,218.22,29.09,0,0,0.1,0.59,433.21,45.14,486.43,79.54,51.71,23.61,7.52,9.8,2.2,6.37,1.24,73.63,46.6,20.7,6.28,13905117,3242235,23.32,899.19,0.56,0.34,0.21
1.72,51.48,1.2,98.1,1.9,3744.6,0.3,0.3,0.25,3.36,3.35,4.04,0.97,0,220.41,30.02,0,0,0.1,0.6,438.41,42.73,488.26,83.15,42.79,28.88,8.53,8.57,0.93,6.1,1.54,64.98,39.54,18.41,6.99,16341445,3483537,21.32,941.23,0.58,0.37,0.21
1.68,50.24,1.34,98.71,1.29,3744.07,0.3,0.31,0.15,3.3,3.25,6.63,0.94,0,223.62,28.67,0,0,0.1,0.59,417.59,40.99,487.88,81.03,50.67,24.61,7.28,6.51,1.98,3.54,0.99,76.2,48.56,21.31,6.28,15898989,3350130,21.07,926.8,0.57,0.36,0.21
1.67,50.71,0.81,99.21,0.79,3745.12,0.3,0.3,0.15,3.31,3.28,6.64,0.94,0,223.23,30.02,0,0,0.09,0.56,390.4,36.8,453.29,83.68,50.59,23.41,8.79,3.57,0.57,1.34,1.67,78.35,49.3,21.88,7.12,12623587,3284206,26.02,945.86,0.55,0.34,0.21
1.69,50.77,1.15,99.23,0.77,3745.87,0.3,0.3,0.1,3.37,3.32,9.7,0.94,0,221.28,30.13,0,0,0.09,0.59,422.33,40.05,482.52,78.34,50.3,25.82,7.72,4.3,1.36,1.39,1.55,77.64,49.73,21.69,6.17,13337062,3121533,23.4,954.46,0.56,0.35,0.21
1.7,51.07,0.86,94.16,5.84,3745.76,0.32,0.31,1.13,3.14,3.28,0.89,1.01,0,222.65,29.59,0,0,0.1,0.6,436.84,41.86,488.12,80.95,49.04,30.52,7.07,3.75,0.7,2.07,0.97,77.37,49.31,21.91,6.09,14494296,3479150,24,909.92,0.53,0.31,0.21
1.67,50.96,0.49,99.42,0.58,3744.34,0.3,0.3,0.18,3.32,3.31,5.43,0.93,0,221.86,29.08,0,0,0.1,0.61,449.47,44.91,492.57,80.92,50.63,23.48,7.24,7.54,1.11,5.4,1.03,72.76,45.87,20.64,6.21,13001736,3371378,25.93,945.69,0.57,0.36,0.21
1.68,50.76,0.99,99.24,0.76,3744.63,0.3,0.3,0.12,3.35,3.31,8.44,0.93,0,221.55,29.94,0,0,0.1,0.6,442.06,44.57,490.42,83.43,49.89,25.95,11.68,8.47,1.47,4.4,2.6,78.01,47.55,21.32,9.08,16691366,3444562,20.64,908.53,0.55,0.34,0.21
1.67,50.57,0.77,99.38,0.62,3746.59,0.3,0.3,0.12,3.32,3.29,8.04,0.93,0,221.46,30.01,0,0,0.09,0.6,443.6,42.03,490.79,83.99,51.96,24.61,8.33,4.8,0.94,2.52,1.34,78.59,49.74,21.82,6.99,14994915,3398580,22.66,920.05,0.57,0.36,0.21
1.7,50.78,1.62,98.73,1.27,3743.33,0.29,0.3,0.12,3.4,3.34,8.24,0.94,0,221.54,29.99,0,0,0.1,0.59,423.51,41.64,490.27,80.94,48.99,25,7.34,8.58,0.6,6.9,1.08,69.55,42.93,20.31,6.26,13464787,3416957,25.38,988.58,0.58,0.37,0.21
