
AMDuProfPcm Report

Processor Name:,AMD Ryzen 5 7600 6-Core Processor              
System:,Family(0x19) Model(0x61) Stepping(0x2)
Operating System:,Linux 6.14.0-33-generic
Number of Sockets :,1
Number of Core Complexes(CCX) :,1
Number of Cores :,6
Number of Threads :,12
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 3 4 5 6 7 8 9 10 11

Core P0 state frequency (MHz):,3801.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Sample interval (ms):,1000
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,0
Version:,5.0.0

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -m ipc,fp,l1,l2,l3 -d 300 -o ../Linear_Regression/AMDC_AMDS_micro_performance_linear.csv -- ../Linear_Regression/client"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles
Topdown metrics are reported in "% slots"

Profile Time: 2025/10/25 17:08:47:956
CORE METRICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L3 METRICS,,,,
System (Aggregated),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,System (Aggregated),,,,
Utilization (%),System time (%),User time (%),System instructions (%),User instructions (%),Eff Freq (MHz),IPC (Sys + User),IPC (Sys),IPC (User),CPI (Sys + User),CPI (Sys),CPI (User),Giga Instructions Per Sec,Locked Instructions (pti),Retired Branches (pti),Retired Branches Mispredicted (pti),Retired SSE/AVX Flops(GFLOPs),FP Dispatch Faults (pti),IC Fetch Miss Ratio,Op Cache Fetch Miss Ratio,IC Access (pti),IC Miss (pti),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from L2 HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from L2 HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from L2 HWPF (pti),L3 Access,L3 Miss,L3 Miss %,Ave L3 Miss Latency (ns),
85.91,0.56,98.68,0.15,99.85,4857.41,1.65,0.43,1.66,0.61,2.34,0.60,82.04,0.00,106.82,0.04,2.02,0.00,0.07,0.01,1.85,0.13,717.50,6.79,0.10,3.60,3.13,1.81,0.06,0.53,1.22,4.97,0.06,3.00,1.91,161551509.00,146123179.00,90.45,108.11,
85.75,0.62,98.62,0.17,99.83,4855.99,1.65,0.44,1.65,0.61,2.27,0.61,81.58,0.00,106.60,0.04,2.02,0.00,0.07,0.01,1.98,0.13,718.83,6.69,0.10,3.56,3.00,1.80,0.05,0.53,1.22,4.77,0.04,2.96,1.78,159416792.00,144071910.00,90.37,107.64,
86.35,0.58,98.67,0.15,99.85,4860.33,1.64,0.42,1.65,0.61,2.40,0.61,81.99,0.00,106.57,0.04,2.05,0.00,0.07,0.01,1.87,0.12,717.81,6.87,0.09,3.58,3.15,1.84,0.05,0.52,1.28,4.89,0.03,2.98,1.88,160440117.00,144809189.00,90.26,107.58,
87.05,0.61,98.65,0.15,99.85,4860.44,1.64,0.40,1.64,0.61,2.50,0.61,82.48,0.00,106.60,0.04,2.06,0.00,0.07,0.01,1.92,0.14,718.48,6.83,0.11,3.59,3.11,1.85,0.05,0.54,1.25,4.90,0.05,3.00,1.85,161717511.00,146189560.00,90.40,108.01,
86.03,0.61,98.64,0.15,99.85,4855.56,1.66,0.40,1.67,0.60,2.47,0.60,82.50,0.00,106.68,0.04,2.07,0.00,0.07,0.01,1.90,0.14,717.34,7.02,0.12,3.62,3.26,1.82,0.05,0.50,1.26,5.09,0.05,3.04,2.00,161180844.00,145609799.00,90.34,107.30,
86.40,0.59,98.66,0.15,99.85,4857.68,1.65,0.41,1.65,0.61,2.46,0.60,82.27,0.00,106.73,0.05,2.05,0.00,0.06,0.01,1.72,0.11,717.63,6.87,0.08,3.57,3.19,1.81,0.05,0.51,1.25,4.96,0.05,2.98,1.93,159517783.00,143975918.00,90.26,107.06,
86.94,0.60,98.65,0.15,99.85,4859.16,1.63,0.40,1.64,0.61,2.48,0.61,82.22,0.00,106.66,0.04,2.04,0.00,0.07,0.01,1.88,0.13,719.06,6.76,0.09,3.57,3.09,1.78,0.05,0.52,1.21,4.90,0.04,2.98,1.88,161414695.00,146132006.00,90.53,108.19,
86.42,0.59,98.65,0.16,99.84,4858.02,1.63,0.43,1.64,0.61,2.32,0.61,81.41,0.00,106.62,0.05,2.04,0.00,0.07,0.01,1.98,0.14,718.32,6.74,0.10,3.53,2.99,1.86,0.05,0.53,1.28,4.70,0.04,2.94,1.72,158462274.00,142867009.00,90.16,107.43,
86.11,0.66,98.59,0.16,99.84,4860.75,1.65,0.40,1.65,0.61,2.52,0.60,82.06,0.00,106.68,0.04,2.05,0.00,0.07,0.01,1.98,0.14,718.03,6.60,0.10,3.64,2.91,1.80,0.05,0.54,1.21,4.69,0.04,2.95,1.70,160620823.00,144856858.00,90.19,107.70,
87.08,0.59,98.67,0.15,99.85,4855.95,1.64,0.41,1.64,0.61,2.43,0.61,82.36,0.00,106.63,0.05,2.05,0.00,0.07,0.01,1.82,0.12,718.44,6.55,0.12,3.59,2.90,1.78,0.06,0.54,1.19,4.76,0.05,2.99,1.72,159560880.00,144410350.00,90.50,107.30,
86.00,0.60,98.64,0.15,99.85,4857.81,1.65,0.42,1.65,0.61,2.37,0.60,81.94,0.00,106.71,0.04,2.03,0.00,0.07,0.01,1.88,0.13,718.19,6.72,0.08,3.58,3.05,1.78,0.05,0.52,1.22,4.83,0.03,2.96,1.84,160177141.00,144717580.00,90.35,107.86,
85.71,0.57,98.67,0.14,99.86,4859.69,1.66,0.41,1.66,0.60,2.42,0.60,82.16,0.00,106.60,0.04,2.05,0.00,0.07,0.01,1.81,0.12,718.61,6.68,0.11,3.61,3.05,1.77,0.06,0.54,1.17,4.95,0.06,3.01,1.88,161825789.00,146089784.00,90.28,108.02,
86.46,0.63,98.62,0.15,99.85,4858.53,1.64,0.39,1.65,0.61,2.54,0.61,81.95,0.00,106.51,0.04,2.05,0.00,0.07,0.01,1.90,0.13,718.53,6.84,0.12,3.62,3.15,1.79,0.06,0.51,1.22,4.98,0.05,3.01,1.93,160440601.00,145323525.00,90.58,108.26,
86.47,0.64,98.61,0.15,99.85,4859.91,1.64,0.38,1.65,0.61,2.63,0.61,82.25,0.00,106.92,0.04,2.05,0.00,0.07,0.01,1.95,0.13,717.83,7.01,0.08,3.57,3.27,1.84,0.05,0.50,1.29,5.01,0.04,2.98,1.99,160507640.00,145143501.00,90.43,107.88,
86.37,0.54,98.71,0.15,99.85,4855.21,1.65,0.46,1.65,0.61,2.19,0.61,82.16,0.00,106.67,0.04,2.04,0.00,0.07,0.01,1.87,0.14,718.72,6.92,0.09,3.56,3.22,1.82,0.06,0.51,1.25,5.04,0.05,3.03,1.96,160154302.00,144810764.00,90.42,107.77,
86.16,0.58,98.68,0.15,99.85,4850.24,1.65,0.42,1.65,0.61,2.40,0.60,81.99,0.00,106.72,0.04,2.07,0.00,0.07,0.01,1.86,0.13,717.32,6.75,0.11,3.59,3.06,1.81,0.05,0.54,1.22,4.88,0.05,2.99,1.84,160780225.00,145382168.00,90.42,107.88,
86.75,0.55,98.69,0.15,99.85,4858.26,1.64,0.44,1.64,0.61,2.27,0.61,82.12,0.00,106.52,0.04,2.06,0.00,0.07,0.01,2.04,0.14,719.51,6.73,0.09,3.62,3.09,1.76,0.05,0.53,1.18,4.94,0.04,2.99,1.91,159856136.00,143962363.00,90.06,107.80,
86.43,0.60,98.65,0.15,99.85,4857.43,1.64,0.42,1.65,0.61,2.40,0.61,82.13,0.00,107.09,0.05,2.04,0.00,0.07,0.01,1.91,0.14,718.54,7.00,0.08,3.59,3.27,1.86,0.05,0.51,1.29,4.97,0.03,2.96,1.97,160675497.00,145056833.00,90.28,107.79,
86.99,0.52,98.74,0.14,99.86,4859.22,1.63,0.44,1.64,0.61,2.27,0.61,82.19,0.00,106.55,0.04,2.05,0.00,0.07,0.01,1.79,0.12,718.47,6.74,0.10,3.60,3.03,1.80,0.05,0.52,1.24,4.82,0.04,2.98,1.80,159998019.00,144508579.00,90.32,107.43,
86.12,0.58,98.67,0.15,99.85,4862.49,1.65,0.41,1.66,0.61,2.41,0.60,82.30,0.00,106.79,0.04,2.07,0.00,0.06,0.01,1.74,0.11,718.25,6.84,0.12,3.59,3.17,1.79,0.06,0.53,1.20,5.07,0.06,3.04,1.97,160428531.00,144794793.00,90.26,107.45,
86.26,0.55,98.69,0.14,99.86,4853.65,1.64,0.43,1.65,0.61,2.32,0.61,81.99,0.00,106.69,0.04,2.03,0.00,0.06,0.01,1.72,0.11,718.04,6.78,0.10,3.61,3.10,1.82,0.05,0.53,1.23,4.89,0.04,2.99,1.87,159551106.00,144337765.00,90.46,107.73,
87.39,0.63,98.63,0.16,99.84,4853.38,1.62,0.41,1.63,0.62,2.43,0.61,81.97,0.00,106.64,0.04,2.07,0.00,0.07,0.01,1.92,0.13,718.99,6.63,0.10,3.59,2.99,1.76,0.05,0.52,1.19,4.78,0.03,2.95,1.80,160817057.00,145326514.00,90.37,108.04,
86.91,0.64,98.62,0.17,99.83,4854.94,1.64,0.43,1.65,0.61,2.34,0.61,82.32,0.00,106.53,0.04,2.06,0.00,0.07,0.01,1.74,0.11,717.86,6.90,0.11,3.64,3.20,1.79,0.05,0.51,1.23,5.02,0.04,3.01,1.97,160992873.00,145253375.00,90.22,107.42,
85.95,0.55,98.70,0.14,99.86,4859.22,1.66,0.42,1.67,0.60,2.38,0.60,82.57,0.00,106.63,0.04,2.05,0.00,0.07,0.01,1.99,0.15,718.33,6.92,0.12,3.63,3.18,1.83,0.05,0.51,1.26,4.95,0.04,2.99,1.92,160997683.00,145465903.00,90.35,107.80,
86.71,0.55,98.71,0.15,99.85,4856.29,1.65,0.44,1.65,0.61,2.29,0.61,82.54,0.00,106.54,0.04,2.06,0.00,0.07,0.01,1.80,0.12,718.11,6.84,0.10,3.63,3.19,1.76,0.05,0.51,1.20,5.05,0.04,3.01,1.99,160696630.00,145197813.00,90.36,107.78,
86.85,0.56,98.68,0.14,99.86,4853.93,1.64,0.41,1.65,0.61,2.42,0.61,82.43,0.00,106.78,0.04,2.05,0.00,0.06,0.01,1.63,0.10,717.19,6.88,0.10,3.59,3.24,1.79,0.06,0.51,1.22,5.08,0.05,3.01,2.02,161598942.00,146174625.00,90.46,107.99,
86.49,0.55,98.69,0.14,99.86,4852.67,1.65,0.42,1.66,0.61,2.36,0.60,82.54,0.00,106.67,0.04,2.07,0.00,0.07,0.01,1.76,0.12,717.87,6.83,0.11,3.59,3.18,1.78,0.06,0.53,1.20,5.05,0.06,3.01,1.98,161437958.00,145888392.00,90.37,107.83,
86.57,0.56,98.66,0.15,99.85,4859.61,1.65,0.43,1.65,0.61,2.32,0.60,82.50,0.00,106.53,0.04,2.06,0.00,0.06,0.01,1.73,0.11,717.80,6.92,0.09,3.59,3.25,1.78,0.05,0.50,1.23,5.11,0.04,3.05,2.01,161652415.00,145856199.00,90.23,107.76,
86.93,0.56,98.69,0.15,99.85,4855.08,1.64,0.42,1.65,0.61,2.37,0.61,82.53,0.00,106.60,0.04,2.06,0.00,0.06,0.01,1.67,0.10,717.84,6.77,0.08,3.55,3.13,1.77,0.05,0.51,1.20,4.98,0.04,3.02,1.92,161031243.00,145498767.00,90.35,107.65,
86.05,0.68,98.57,0.16,99.84,4856.58,1.66,0.38,1.66,0.60,2.66,0.60,82.40,0.00,106.59,0.04,2.05,0.00,0.07,0.01,1.76,0.12,717.36,7.02,0.10,3.60,3.31,1.82,0.05,0.50,1.26,5.13,0.05,3.03,2.05,161027153.00,145377403.00,90.28,107.83,
87.04,0.61,98.65,0.15,99.85,4856.95,1.64,0.41,1.65,0.61,2.46,0.61,82.58,0.00,106.49,0.04,2.03,0.00,0.07,0.01,1.80,0.12,718.15,6.79,0.09,3.60,3.11,1.78,0.05,0.51,1.21,4.90,0.02,2.98,1.90,160289449.00,144896601.00,90.40,107.35,
86.26,0.49,98.75,0.13,99.87,4856.08,1.65,0.45,1.66,0.60,2.22,0.60,82.51,0.00,106.65,0.04,2.05,0.00,0.07,0.01,1.93,0.14,718.57,6.91,0.08,3.58,3.19,1.82,0.06,0.50,1.26,4.99,0.05,3.01,1.93,161840204.00,146267624.00,90.38,108.31,
86.46,0.57,98.68,0.15,99.85,4861.42,1.65,0.42,1.66,0.61,2.38,0.60,82.49,0.00,106.70,0.04,2.05,0.00,0.06,0.01,1.68,0.10,717.98,6.88,0.08,3.55,3.23,1.77,0.05,0.49,1.23,5.04,0.04,2.99,2.01,161359182.00,145732916.00,90.32,108.08,
86.54,0.61,98.65,0.15,99.85,4855.23,1.64,0.40,1.65,0.61,2.47,0.61,82.29,0.00,106.62,0.04,2.05,0.00,0.07,0.01,1.89,0.14,718.90,6.88,0.08,3.57,3.19,1.80,0.05,0.52,1.23,5.00,0.04,3.01,1.96,161212446.00,145733569.00,90.40,108.36,
86.67,0.60,98.62,0.15,99.85,4857.30,1.65,0.41,1.65,0.61,2.42,0.60,82.52,0.00,106.50,0.04,2.06,0.00,0.08,0.01,1.99,0.16,718.22,6.89,0.09,3.60,3.18,1.82,0.05,0.51,1.25,5.00,0.05,3.03,1.93,160767245.00,145265026.00,90.36,107.45,
86.52,0.54,98.71,0.14,99.86,4854.21,1.65,0.43,1.66,0.61,2.33,0.60,82.55,0.00,106.63,0.04,2.07,0.00,0.07,0.01,1.99,0.15,718.33,6.98,0.10,3.60,3.28,1.83,0.05,0.51,1.26,5.09,0.04,3.03,2.02,161256770.00,145629305.00,90.31,107.77,
86.24,0.55,98.68,0.14,99.86,4854.83,1.65,0.43,1.66,0.61,2.34,0.60,82.29,0.00,106.66,0.04,2.04,0.00,0.07,0.01,1.82,0.12,717.92,6.91,0.11,3.61,3.25,1.78,0.06,0.51,1.22,5.13,0.05,3.04,2.04,162153184.00,146061486.00,90.08,107.98,
87.05,0.62,98.63,0.15,99.85,4856.96,1.64,0.41,1.65,0.61,2.46,0.61,82.50,0.00,106.60,0.04,2.06,0.00,0.07,0.01,1.86,0.13,718.31,6.82,0.09,3.59,3.16,1.80,0.06,0.52,1.22,4.98,0.06,2.99,1.94,160808809.00,145324334.00,90.37,107.53,
86.33,0.64,98.61,0.15,99.85,4858.74,1.65,0.39,1.66,0.61,2.60,0.60,82.34,0.00,106.72,0.04,2.06,0.00,0.07,0.01,1.83,0.13,718.04,6.92,0.10,3.59,3.23,1.80,0.05,0.50,1.25,5.04,0.04,3.02,1.98,161522675.00,145578872.00,90.13,107.73,
86.67,0.62,98.62,0.15,99.85,4858.08,1.64,0.40,1.65,0.61,2.50,0.61,82.43,0.00,106.49,0.04,2.07,0.00,0.08,0.01,1.86,0.15,717.79,6.97,0.11,3.61,3.26,1.81,0.05,0.52,1.25,5.09,0.04,3.04,2.02,162246316.00,146546249.00,90.32,108.09,
86.48,0.60,98.66,0.16,99.84,4859.85,1.65,0.43,1.66,0.61,2.35,0.60,82.58,0.00,106.64,0.04,2.06,0.00,0.08,0.01,2.08,0.16,718.66,6.91,0.10,3.61,3.18,1.81,0.05,0.51,1.25,5.01,0.03,3.04,1.93,161541609.00,146075651.00,90.43,107.86,
86.72,0.54,98.71,0.14,99.86,4856.36,1.64,0.44,1.65,0.61,2.30,0.61,82.41,0.00,106.63,0.04,2.07,0.00,0.07,0.01,1.98,0.15,717.68,6.89,0.10,3.62,3.16,1.85,0.06,0.54,1.26,4.97,0.06,3.01,1.90,160754909.00,145391470.00,90.44,108.22,
86.30,0.61,98.64,0.15,99.85,4853.08,1.65,0.40,1.65,0.61,2.47,0.60,82.09,0.00,106.93,0.04,2.04,0.00,0.06,0.01,1.73,0.11,718.08,6.88,0.08,3.57,3.21,1.80,0.05,0.52,1.23,5.01,0.05,2.99,1.97,161168145.00,145830063.00,90.48,108.29,
86.85,0.61,98.64,0.16,99.84,4855.60,1.63,0.41,1.64,0.61,2.41,0.61,82.09,0.00,106.64,0.05,2.04,0.00,0.07,0.01,1.80,0.12,717.91,6.68,0.07,3.54,3.02,1.82,0.05,0.52,1.25,4.72,0.02,2.93,1.77,159523823.00,144020155.00,90.28,107.24,
86.80,0.67,98.60,0.17,99.83,4854.50,1.62,0.41,1.63,0.62,2.46,0.61,81.55,0.00,106.57,0.05,2.05,0.00,0.08,0.01,2.09,0.16,719.34,6.45,0.09,3.54,2.78,1.83,0.06,0.56,1.21,4.54,0.04,2.92,1.57,161606176.00,145899945.00,90.28,108.22,
86.83,0.59,98.67,0.15,99.85,4854.02,1.62,0.42,1.62,0.62,2.37,0.62,81.07,0.00,106.68,0.04,2.03,0.00,0.07,0.01,1.81,0.13,718.61,6.44,0.07,3.51,2.82,1.79,0.05,0.55,1.19,4.57,0.04,2.89,1.63,159241592.00,143922173.00,90.38,108.04,
87.17,0.62,98.63,0.15,99.85,4854.63,1.61,0.39,1.62,0.62,2.55,0.62,81.20,0.00,106.70,0.04,2.04,0.00,0.06,0.01,1.75,0.11,718.54,6.52,0.09,3.55,2.88,1.83,0.06,0.57,1.21,4.66,0.05,2.94,1.67,158322423.00,143282738.00,90.50,107.34,
85.20,0.59,98.64,0.15,99.85,4857.99,1.66,0.42,1.67,0.60,2.39,0.60,81.90,0.00,106.66,0.04,2.03,0.00,0.06,0.01,1.66,0.11,717.75,6.82,0.09,3.55,3.19,1.78,0.05,0.51,1.22,5.03,0.05,3.00,1.98,161084067.00,145523325.00,90.34,108.25,
86.16,0.62,98.62,0.15,99.85,4856.45,1.65,0.41,1.66,0.60,2.45,0.60,82.41,0.00,106.60,0.04,2.05,0.00,0.06,0.01,1.78,0.12,717.70,6.65,0.10,3.55,2.98,1.82,0.05,0.53,1.24,4.74,0.04,2.96,1.74,160162487.00,144879074.00,90.46,107.96,
86.95,0.61,98.65,0.16,99.84,4858.39,1.62,0.41,1.63,0.62,2.45,0.62,81.42,0.00,106.61,0.05,2.04,0.00,0.07,0.01,1.86,0.12,718.45,6.65,0.08,3.56,2.99,1.76,0.05,0.52,1.19,4.76,0.02,2.94,1.80,159482538.00,144211684.00,90.42,107.49,
86.41,0.54,98.71,0.14,99.86,4857.02,1.62,0.42,1.63,0.62,2.37,0.61,81.12,0.00,106.50,0.04,2.04,0.00,0.07,0.01,1.86,0.13,717.82,6.58,0.10,3.57,2.94,1.79,0.05,0.55,1.19,4.76,0.03,2.97,1.75,160031426.00,144428537.00,90.25,107.97,
85.76,0.57,98.67,0.15,99.85,4857.37,1.63,0.42,1.64,0.61,2.36,0.61,81.09,0.00,106.43,0.04,2.03,0.00,0.07,0.01,1.90,0.13,718.70,6.49,0.09,3.55,2.80,1.82,0.05,0.55,1.22,4.54,0.04,2.91,1.58,158735593.00,143388395.00,90.33,107.57,
85.77,0.55,98.67,0.14,99.86,4856.43,1.65,0.42,1.65,0.61,2.37,0.60,81.73,0.00,106.66,0.05,2.01,0.00,0.06,0.01,1.72,0.11,717.53,6.56,0.09,3.57,2.92,1.80,0.05,0.54,1.21,4.68,0.04,2.93,1.71,159446883.00,143994133.00,90.31,107.88,
87.54,0.56,98.70,0.15,99.85,4856.24,1.58,0.41,1.59,0.63,2.43,0.63,80.24,0.00,106.43,0.05,2.03,0.00,0.06,0.01,1.74,0.11,719.05,6.20,0.09,3.52,2.63,1.76,0.05,0.59,1.12,4.41,0.05,2.86,1.51,157469019.00,142181771.00,90.29,106.77,
86.66,0.58,98.66,0.15,99.85,4859.61,1.63,0.41,1.63,0.61,2.43,0.61,81.64,0.00,106.66,0.04,2.01,0.00,0.06,0.01,1.74,0.10,718.35,6.45,0.08,3.52,2.84,1.79,0.05,0.54,1.19,4.58,0.03,2.91,1.64,159939754.00,144574429.00,90.39,107.71,
87.04,0.54,98.69,0.14,99.86,4859.03,1.63,0.43,1.64,0.61,2.32,0.61,82.14,0.00,106.64,0.04,2.03,0.00,0.07,0.01,1.85,0.13,718.37,6.47,0.08,3.53,2.79,1.81,0.05,0.55,1.21,4.50,0.04,2.89,1.58,158621476.00,143351881.00,90.37,107.09,
86.49,0.55,98.67,0.15,99.85,4855.91,1.63,0.42,1.64,0.61,2.36,0.61,81.51,0.00,106.72,0.05,2.02,0.00,0.06,0.01,1.76,0.10,718.95,6.23,0.09,3.49,2.65,1.77,0.05,0.57,1.14,4.43,0.04,2.89,1.51,159243197.00,143595593.00,90.17,107.56,
85.77,0.60,98.66,0.15,99.85,4858.54,1.64,0.41,1.65,0.61,2.43,0.61,81.63,0.00,106.86,0.05,2.01,0.00,0.07,0.01,2.03,0.15,718.41,6.59,0.09,3.59,2.84,1.86,0.06,0.53,1.26,4.56,0.05,2.93,1.58,159033783.00,143142538.00,90.01,107.46,
85.77,0.56,98.68,0.14,99.86,4856.31,1.66,0.42,1.67,0.60,2.38,0.60,82.32,0.00,106.55,0.04,2.06,0.00,0.07,0.01,1.91,0.13,718.34,6.83,0.12,3.58,3.17,1.80,0.06,0.53,1.21,5.04,0.06,3.02,1.96,160560739.00,144922431.00,90.26,108.41,
86.65,0.60,98.66,0.15,99.85,4859.53,1.62,0.40,1.63,0.62,2.49,0.61,81.40,0.00,106.54,0.04,2.05,0.00,0.07,0.01,1.85,0.13,718.60,6.65,0.11,3.55,2.96,1.79,0.05,0.53,1.21,4.81,0.04,3.02,1.75,162069396.00,146550396.00,90.42,108.77,
87.26,0.68,98.58,0.16,99.84,4853.74,1.63,0.38,1.64,0.61,2.62,0.61,82.13,0.00,106.64,0.04,2.07,0.00,0.07,0.01,1.97,0.13,718.29,6.72,0.11,3.57,3.03,1.81,0.05,0.54,1.21,4.82,0.04,2.96,1.82,159656293.00,144232356.00,90.34,107.41,
86.50,0.66,98.60,0.16,99.84,4856.26,1.64,0.39,1.65,0.61,2.60,0.61,81.95,0.00,106.75,0.05,2.04,0.00,0.07,0.01,2.00,0.15,718.53,6.67,0.09,3.61,2.97,1.79,0.05,0.53,1.22,4.74,0.03,2.95,1.75,160993766.00,145079944.00,90.12,107.62,
85.42,0.56,98.67,0.14,99.86,4856.46,1.67,0.43,1.68,0.60,2.33,0.60,82.45,0.00,106.60,0.04,2.05,0.00,0.07,0.01,1.92,0.14,718.14,6.94,0.12,3.60,3.26,1.81,0.06,0.51,1.24,5.13,0.05,3.06,2.02,164004000.00,147841490.00,90.15,109.25,
86.98,0.53,98.72,0.15,99.85,4851.91,1.64,0.44,1.64,0.61,2.26,0.61,82.20,0.00,106.49,0.04,2.06,0.00,0.07,0.01,1.85,0.12,718.18,6.86,0.10,3.60,3.17,1.79,0.05,0.51,1.22,5.01,0.04,3.02,1.95,160135697.00,144493159.00,90.23,107.88,
87.31,0.58,98.69,0.15,99.85,4851.37,1.63,0.41,1.63,0.61,2.46,0.61,82.12,0.00,106.51,0.04,2.07,0.00,0.07,0.01,2.07,0.15,719.60,6.72,0.09,3.60,3.05,1.77,0.05,0.52,1.19,4.86,0.04,2.97,1.85,160396928.00,145078676.00,90.45,107.92,
85.98,0.63,98.62,0.17,99.83,4856.82,1.65,0.43,1.66,0.61,2.33,0.60,82.15,0.00,106.70,0.04,2.04,0.00,0.07,0.01,1.87,0.13,718.22,6.96,0.11,3.59,3.24,1.81,0.05,0.49,1.27,5.01,0.04,3.01,1.97,160901279.00,145171635.00,90.22,107.63,
86.33,0.66,98.60,0.16,99.84,4855.54,1.64,0.40,1.65,0.61,2.51,0.61,81.96,0.00,106.86,0.04,2.06,0.00,0.07,0.01,1.85,0.13,718.12,6.98,0.10,3.58,3.28,1.84,0.06,0.52,1.25,5.15,0.06,3.07,2.02,161878437.00,146230085.00,90.33,108.29,
86.51,0.56,98.68,0.16,99.84,4859.38,1.63,0.45,1.64,0.61,2.23,0.61,81.84,0.00,106.97,0.04,2.05,0.00,0.08,0.01,2.20,0.17,718.33,6.76,0.10,3.55,2.97,1.85,0.05,0.52,1.28,4.69,0.03,2.96,1.69,159521628.00,144348472.00,90.49,107.94,
86.57,0.59,98.65,0.15,99.85,4859.01,1.63,0.42,1.64,0.61,2.38,0.61,81.89,0.00,106.21,0.04,2.06,0.00,0.06,0.01,1.72,0.11,717.65,6.42,0.09,3.54,2.81,1.77,0.05,0.56,1.16,4.60,0.04,2.91,1.65,159840312.00,144360604.00,90.32,107.29,
87.05,0.59,98.64,0.16,99.84,4857.84,1.61,0.42,1.62,0.62,2.38,0.62,81.06,0.00,106.52,0.05,2.01,0.00,0.07,0.01,1.97,0.13,720.04,6.24,0.10,3.53,2.60,1.81,0.05,0.58,1.18,4.33,0.04,2.87,1.42,156131948.00,141215463.00,90.45,107.15,
86.78,0.57,98.68,0.15,99.85,4857.04,1.61,0.42,1.62,0.62,2.37,0.62,80.74,0.00,106.70,0.04,2.02,0.00,0.07,0.01,1.94,0.13,718.83,6.37,0.09,3.55,2.71,1.83,0.05,0.57,1.21,4.46,0.04,2.92,1.50,159338658.00,143739396.00,90.21,108.00,
85.79,0.62,98.59,0.16,99.84,4858.13,1.65,0.42,1.65,0.61,2.41,0.60,81.66,0.00,106.89,0.05,2.03,0.00,0.07,0.01,2.16,0.16,718.34,6.66,0.08,3.57,2.89,1.85,0.05,0.53,1.27,4.60,0.03,2.96,1.62,161406207.00,145947017.00,90.42,108.67,
86.25,0.64,98.60,0.16,99.84,4858.78,1.65,0.39,1.65,0.61,2.53,0.60,82.15,0.00,106.44,0.04,2.06,0.00,0.07,0.01,1.76,0.11,718.03,6.82,0.09,3.56,3.13,1.83,0.05,0.53,1.24,4.90,0.04,2.97,1.88,160021735.00,144717653.00,90.44,107.97,
87.60,0.66,98.60,0.16,99.84,4857.09,1.62,0.38,1.63,0.62,2.62,0.61,82.07,0.00,106.67,0.04,2.06,0.00,0.07,0.01,1.90,0.13,718.35,6.75,0.11,3.61,3.04,1.81,0.05,0.52,1.23,4.81,0.04,2.97,1.81,161664384.00,145893986.00,90.24,107.99,
86.84,0.62,98.63,0.16,99.84,4852.77,1.63,0.41,1.64,0.61,2.42,0.61,81.77,0.00,106.55,0.04,2.05,0.00,0.07,0.01,1.80,0.12,718.02,6.83,0.10,3.61,3.14,1.81,0.05,0.52,1.24,4.92,0.04,2.98,1.90,160039833.00,144681623.00,90.40,107.91,
85.78,0.69,98.56,0.16,99.84,4854.69,1.64,0.38,1.65,0.61,2.62,0.61,81.49,0.00,106.68,0.04,2.08,0.00,0.07,0.01,1.82,0.13,717.46,6.95,0.09,3.59,3.27,1.80,0.05,0.50,1.25,5.11,0.04,3.04,2.02,161293581.00,145698410.00,90.33,108.61,
87.83,0.53,98.73,0.14,99.86,4856.74,1.62,0.43,1.63,0.62,2.33,0.62,82.27,0.00,106.52,0.04,2.06,0.00,0.06,0.01,1.74,0.11,718.77,6.58,0.10,3.57,2.96,1.76,0.05,0.54,1.18,4.76,0.04,2.94,1.78,160185029.00,144912626.00,90.47,108.21,
86.98,0.57,98.68,0.15,99.85,4854.28,1.64,0.42,1.64,0.61,2.36,0.61,82.34,0.00,106.67,0.04,2.06,0.00,0.08,0.01,2.11,0.16,719.18,6.78,0.10,3.59,3.05,1.83,0.05,0.52,1.25,4.83,0.03,3.00,1.79,160882799.00,145208104.00,90.26,107.90,
85.90,0.55,98.68,0.14,99.86,4859.44,1.65,0.43,1.66,0.61,2.34,0.60,82.12,0.00,106.69,0.04,2.05,0.00,0.07,0.01,1.83,0.12,718.06,6.67,0.09,3.55,3.04,1.82,0.05,0.54,1.23,4.86,0.05,2.99,1.81,161912777.00,146521144.00,90.49,109.08,
