99.95,0.34,99.17,0.12,99.88,4824.43,1.54,0.56,1.54,0.65,1.79,0.65,88.55,0,176.03,0.89,0.05,0,0.04,0.01,1.52,0.05,685.47,2.11,0.04,1.29,0.78,0.49,0.01,0.02,0.46,1.61,0.03,1.26,0.32,47419631,20878561,44.03,96.84
99.95,0.35,99.17,0.12,99.88,4824.26,1.55,0.53,1.56,0.64,1.9,0.64,89.46,0,171.78,0.76,0.05,0,0.04,0.01,2.07,0.09,682.28,3.66,0.05,2.06,1.57,0.52,0.01,0.02,0.49,3.1,0.03,1.98,1.08,53966160,30308840,56.16,96.05
99.95,0.37,99.15,0.12,99.88,4820.08,1.58,0.52,1.58,0.63,1.93,0.63,90.79,0,160.27,0.63,0.06,0,0.05,0.01,3.24,0.16,683.01,8.11,0.06,4.1,3.93,0.62,0.02,0.04,0.56,7.33,0.03,3.92,3.37,72368131,48679256,67.27,96.68
99.95,0.34,99.18,0.12,99.88,4823.26,1.54,0.54,1.55,0.65,1.84,0.65,88.94,0,173.45,0.83,0.05,0,0.04,0.01,1.87,0.08,684.48,3.09,0.05,1.75,1.26,0.53,0.02,0.03,0.48,2.51,0.03,1.7,0.78,51947373,25992178,50.04,96.72
99.95,0.35,99.16,0.12,99.88,4823.45,1.54,0.52,1.55,0.65,1.94,0.65,88.77,0,174.86,0.85,0.05,0,0.04,0.01,1.65,0.06,684.82,2.52,0.07,1.48,0.98,0.51,0.02,0.02,0.47,1.98,0.03,1.44,0.51,49570185,23450714,47.31,98.64
99.95,0.31,99.2,0.11,99.89,4823.73,1.54,0.56,1.55,0.65,1.79,0.65,88.91,0,176.8,0.84,0.05,0,0.03,0.01,1.48,0.05,682.12,2.03,0.04,1.25,0.73,0.5,0.01,0.02,0.47,1.49,0.03,1.21,0.25,46857020,20006420,42.7,97.14
99.95,0.34,99.18,0.12,99.88,4822.7,1.53,0.54,1.54,0.65,1.86,0.65,88.21,0,176.04,0.94,0.05,0,0.04,0,1.47,0.05,688.22,1.92,0.05,1.19,0.69,0.48,0.01,0.02,0.45,1.44,0.03,1.17,0.24,46704685,20007197,42.84,97.38
99.95,0.35,99.16,0.12,99.88,4823.12,1.54,0.53,1.54,0.65,1.89,0.65,88.63,0,176.45,0.86,0.05,0,0.04,0.01,1.47,0.05,685.7,1.93,0.04,1.22,0.69,0.49,0.01,0.02,0.45,1.46,0.03,1.2,0.23,46350417,19733700,42.58,97.12
99.95,0.37,99.14,0.14,99.86,4823.94,1.54,0.56,1.55,0.65,1.77,0.65,88.75,0,176.72,0.84,0.05,0,0.04,0.01,1.51,0.05,682.91,1.97,0.04,1.23,0.7,0.48,0.01,0.02,0.45,1.49,0.03,1.22,0.25,47027521,20024490,42.58,96.99
99.95,0.32,99.19,0.12,99.88,4823.05,1.54,0.55,1.54,0.65,1.82,0.65,88.62,0,175.63,0.87,0.05,0,0.04,0.01,1.56,0.06,686.01,2.2,0.05,1.33,0.81,0.5,0.02,0.02,0.46,1.66,0.03,1.28,0.35,47319050,21273129,44.96,96.87
99.95,0.34,99.17,0.12,99.88,4821.8,1.55,0.53,1.56,0.64,1.87,0.64,89.37,0,170.55,0.77,0.05,0,0.05,0.01,2.19,0.1,682.71,4.34,0.05,2.36,1.92,0.54,0.02,0.03,0.49,3.78,0.03,2.32,1.43,56774236,32501528,57.25,96.59
99.95,0.34,99.19,0.11,99.89,4820.4,1.57,0.52,1.58,0.64,1.91,0.63,90.58,0,161.71,0.64,0.06,0,0.05,0.01,3.08,0.15,682.67,7.31,0.07,3.78,3.49,0.6,0.02,0.04,0.54,6.6,0.03,3.63,2.95,69932876,45874256,65.6,96.4
99.95,0.36,99.16,0.12,99.88,4823.7,1.55,0.53,1.55,0.65,1.9,0.65,89.04,0,173.16,0.83,0.05,0,0.06,0.01,1.98,0.12,685.89,3.26,0.06,1.87,1.33,0.53,0.02,0.02,0.49,2.67,0.04,1.8,0.84,52070584,26656279,51.19,96.96
99.95,0.37,99.15,0.13,99.87,4821.76,1.54,0.52,1.55,0.65,1.92,0.65,88.72,0,175.31,0.87,0.05,0,0.04,0.01,1.63,0.07,683.71,2.42,0.04,1.47,0.91,0.49,0.01,0.02,0.45,1.92,0.03,1.44,0.45,48503035,22228837,45.83,96.88
99.95,0.33,99.18,0.12,99.88,4823.3,1.54,0.55,1.54,0.65,1.83,0.65,88.57,0,176.47,0.85,0.05,0,0.04,0.01,1.44,0.05,684.22,2.07,0.04,1.3,0.71,0.5,0.01,0.02,0.47,1.53,0.03,1.26,0.24,46634611,19746370,42.34,96.3
99.95,0.37,99.14,0.13,99.87,4822.21,1.54,0.52,1.54,0.65,1.91,0.65,88.57,0,176.37,0.86,0.05,0,0.04,0.01,1.45,0.05,682.74,2.08,0.04,1.32,0.7,0.49,0.01,0.02,0.46,1.55,0.03,1.28,0.25,46593911,20025575,42.98,97.35
99.95,0.34,99.17,0.12,99.88,4820.03,1.54,0.54,1.54,0.65,1.85,0.65,88.43,0,176.52,0.89,0.05,0,0.04,0.01,1.46,0.05,684.52,2.08,0.04,1.32,0.71,0.49,0.01,0.02,0.46,1.57,0.03,1.29,0.26,46380246,19657753,42.38,96.34
99.94,0.34,99.16,0.12,99.88,4822.5,1.54,0.55,1.54,0.65,1.83,0.65,88.46,0,176.29,0.91,0.05,0,0.04,0,1.44,0.06,686.41,2.04,0.04,1.31,0.7,0.5,0.02,0.02,0.46,1.55,0.03,1.28,0.24,46500451,19953371,42.91,96.4
99.95,0.34,99.17,0.12,99.88,4823.46,1.54,0.54,1.54,0.65,1.87,0.65,88.74,0,175.6,0.85,0.05,0,0.04,0.01,1.58,0.07,684.59,2.36,0.04,1.45,0.86,0.5,0.01,0.02,0.46,1.88,0.03,1.45,0.4,48500512,22097765,45.56,97.37
99.95,0.38,99.15,0.12,99.88,4822.26,1.56,0.51,1.56,0.64,1.97,0.64,89.8,0,169.55,0.72,0.05,0,0.05,0.01,2.23,0.1,681.31,4.69,0.05,2.57,2.08,0.53,0.02,0.03,0.49,4.11,0.03,2.5,1.59,58356572,33824350,57.96,96.09
99.95,0.38,99.15,0.12,99.88,4819.86,1.57,0.5,1.57,0.64,1.98,0.64,90.11,0,162.57,0.7,0.06,0,0.05,0.01,2.97,0.15,686.18,6.87,0.06,3.59,3.21,0.59,0.02,0.04,0.53,6.16,0.04,3.44,2.68,67193278,43562585,64.83,95.83
99.95,0.34,99.19,0.12,99.88,4820.56,1.55,0.53,1.55,0.65,1.88,0.64,89.05,0,172.97,0.83,0.05,0,0.04,0.01,1.85,0.08,684.26,3.35,0.05,1.94,1.35,0.52,0.01,0.02,0.48,2.79,0.03,1.89,0.87,52216211,26895221,51.51,96.53
99.95,0.32,99.2,0.12,99.88,4823.52,1.54,0.56,1.55,0.65,1.78,0.65,88.8,0,175.81,0.85,0.05,0,0.04,0.01,1.52,0.06,683.93,2.35,0.04,1.43,0.84,0.5,0.01,0.02,0.47,1.81,0.03,1.41,0.37,48096830,21361808,44.41,96.91
99.95,0.34,99.18,0.12,99.88,4822.8,1.54,0.54,1.54,0.65,1.85,0.65,88.57,0,176.35,0.88,0.05,0,0.04,0.01,1.45,0.05,685.37,2.15,0.04,1.34,0.73,0.5,0.01,0.02,0.47,1.58,0.03,1.3,0.26,46847635,20055381,42.81,97.46
99.95,0.33,99.17,0.12,99.88,4823.42,1.54,0.54,1.54,0.65,1.84,0.65,88.52,0,176.51,0.89,0.05,0,0.04,0.01,1.49,0.06,685.85,2.08,0.04,1.32,0.7,0.48,0.01,0.02,0.46,1.58,0.03,1.31,0.25,46856036,20153942,43.01,98.05
99.95,0.34,99.17,0.12,99.88,4822.67,1.54,0.54,1.54,0.65,1.84,0.65,88.66,0,176.63,0.82,0.05,0,0.04,0.01,1.47,0.05,683.51,2.1,0.04,1.33,0.72,0.5,0.01,0.02,0.47,1.59,0.03,1.31,0.25,47099238,20054261,42.58,97.57
99.95,0.34,99.17,0.12,99.88,4822.43,1.54,0.54,1.54,0.65,1.86,0.65,88.56,0,176.33,0.87,0.05,0,0.04,0.01,1.46,0.06,685.28,2.12,0.06,1.34,0.7,0.5,0.02,0.02,0.46,1.63,0.05,1.34,0.24,47173478,20674796,43.83,98
99.95,0.35,99.17,0.12,99.88,4821.03,1.54,0.53,1.55,0.65,1.87,0.65,88.78,0,175.45,0.83,0.05,0,0.04,0.01,1.59,0.06,683.86,2.51,0.04,1.55,0.91,0.5,0.02,0.02,0.46,1.99,0.03,1.51,0.45,48528235,22357352,46.07,96.49
99.95,0.37,99.15,0.13,99.87,4821.83,1.56,0.53,1.57,0.64,1.88,0.64,89.89,0,167.65,0.72,0.06,0,0.05,0.01,2.42,0.12,682.53,5.46,0.06,2.91,2.49,0.57,0.02,0.03,0.52,4.81,0.03,2.81,1.97,60740688,35823538,58.98,95.89
99.95,0.39,99.13,0.13,99.87,4822.04,1.56,0.54,1.57,0.64,1.87,0.64,89.88,0,164.09,0.7,0.06,0,0.05,0.01,2.83,0.14,686.03,6.34,0.07,3.34,2.91,0.59,0.02,0.04,0.53,5.59,0.03,3.18,2.39,65202645,41345691,63.41,96.72
99.95,0.37,99.16,0.12,99.88,4821.66,1.55,0.51,1.55,0.65,1.94,0.64,89.07,0,173.02,0.82,0.05,0,0.04,0.01,1.88,0.08,682.32,3.35,0.05,1.95,1.36,0.52,0.01,0.02,0.48,2.83,0.03,1.92,0.88,52688716,26965497,51.18,97.06
99.94,0.36,99.15,0.12,99.88,4822.83,1.54,0.53,1.54,0.65,1.89,0.65,88.43,0,176.02,0.87,0.05,0,0.04,0.01,1.49,0.05,686.67,2.23,0.07,1.39,0.79,0.5,0.01,0.02,0.47,1.7,0.03,1.35,0.33,47301374,21034057,44.47,97.51
99.95,0.33,99.18,0.12,99.88,4822.1,1.54,0.56,1.54,0.65,1.79,0.65,88.61,0,176.34,0.88,0.05,0,0.05,0.01,1.48,0.07,685.11,2.05,0.05,1.28,0.7,0.49,0.01,0.02,0.46,1.54,0.03,1.27,0.24,47227169,21115613,44.71,98.35
99.95,0.31,99.2,0.11,99.89,4822.89,1.54,0.56,1.54,0.65,1.78,0.65,88.69,0,176.56,0.89,0.05,0,0.04,0.01,1.44,0.05,684.23,2.08,0.05,1.33,0.71,0.49,0.02,0.02,0.46,1.58,0.03,1.31,0.25,46652591,20101237,43.09,96.64
99.95,0.33,99.18,0.12,99.88,4821.05,1.54,0.55,1.54,0.65,1.82,0.65,88.49,0,176.28,0.9,0.05,0,0.05,0.01,1.53,0.08,686.85,2.06,0.05,1.32,0.69,0.48,0.01,0.02,0.45,1.57,0.03,1.3,0.24,46970681,20213296,43.03,97.72
99.95,0.36,99.16,0.13,99.87,4822.06,1.54,0.54,1.54,0.65,1.86,0.65,88.62,0,176.43,0.85,0.05,0,0.04,0.01,1.47,0.06,683.56,2.03,0.04,1.3,0.71,0.49,0.01,0.02,0.46,1.53,0.03,1.26,0.25,46557955,20267752,43.53,97.49
99.95,0.34,99.17,0.12,99.88,4824.08,1.54,0.53,1.55,0.65,1.89,0.65,88.92,0,175.24,0.83,0.05,0,0.04,0.01,1.61,0.06,682.74,2.62,0.05,1.59,0.99,0.5,0.01,0.02,0.47,2.08,0.03,1.53,0.52,48992772,23100316,47.15,96.03
99.95,0.34,99.18,0.12,99.88,4820.68,1.56,0.54,1.57,0.64,1.86,0.64,90,0,166.19,0.73,0.05,0,0.05,0.01,2.49,0.11,683.85,5.67,0.05,3,2.6,0.57,0.02,0.03,0.52,5.02,0.03,2.91,2.09,62164876,38142270,61.36,95.61
99.95,0.36,99.17,0.12,99.88,4819.84,1.56,0.52,1.56,0.64,1.92,0.64,89.67,0,165.44,0.73,0.06,0,0.05,0.01,2.73,0.13,685.33,5.98,0.05,3.17,2.74,0.57,0.02,0.04,0.51,5.3,0.03,3.03,2.23,63765406,39645839,62.17,96.28
99.95,0.35,99.16,0.12,99.88,4822.83,1.55,0.52,1.55,0.65,1.91,0.64,89.15,0,173.16,0.8,0.05,0,0.04,0.01,1.87,0.08,682.62,3.38,0.06,1.96,1.38,0.53,0.02,0.03,0.48,2.83,0.03,1.9,0.9,52847087,27396688,51.84,97.16
99.95,0.39,99.12,0.13,99.87,4823.69,1.53,0.5,1.54,0.65,2,0.65,88.3,0,176.14,0.9,0.05,0,0.03,0.01,1.43,0.05,685.87,2.08,0.06,1.3,0.72,0.51,0.02,0.02,0.47,1.55,0.03,1.27,0.25,46868159,20424168,43.58,96.97
99.95,0.35,99.17,0.12,99.88,4822.87,1.54,0.53,1.54,0.65,1.88,0.65,88.66,0,176.35,0.87,0.05,0,0.04,0.01,1.46,0.06,685.94,2.07,0.04,1.33,0.7,0.48,0.01,0.02,0.45,1.58,0.03,1.31,0.24,45999833,20001635,43.48,96.36
99.95,0.34,99.17,0.12,99.88,4823.72,1.54,0.56,1.55,0.65,1.8,0.65,88.79,0,176.74,0.84,0.05,0,0.04,0.01,1.52,0.06,682.83,2.13,0.05,1.36,0.72,0.49,0.01,0.02,0.47,1.6,0.03,1.33,0.25,47484986,20319754,42.79,97.23
,,,,,4825.5579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
