AMDuProfPcm Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Processor Name:,AMD EPYC 7473X 24-Core Processor               ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
System:,Family(0x19) Model(0x1) Stepping(0x2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operating System:,Linux 6.8.0-84-generic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Sockets :,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Core Complexes(CCX) :,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Cores :,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Threads :,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMT Enabled in HW:,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMT Enabled by OS :,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU Topology:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Socket, CCX, Core(s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7,51.85,1.1,98.82,1.18,3743.75,0.29,0.29,0.16,3.45,3.42,6.1,0.94,0,221.4,30.06,0,0,0.1,0.59,428.27,41.36,484.9,80.81,50.31,23.53,7.23,4.85,0.74,3.11,0.99,76.69,48.58,21.83,6.24,12418870,3153640,25.39,1008.18,0.58,0.37,0.21
1.65,50.77,0.24,99.47,0.53,3744.95,0.31,0.31,0.34,3.23,3.24,2.94,0.93,0,220.61,30.23,0,0,0.09,0.56,413.34,36.96,457.67,81.47,51.43,25.28,7.57,3.2,0.76,1.33,1.11,78.21,49.44,22.25,6.47,13574148,3667595,27.02,968.72,0.57,0.36,0.21
1.7,49.38,3.06,97.69,2.31,3743.94,0.3,0.31,0.12,3.38,3.26,8.56,0.94,0,221.47,30.12,0,0,0.09,0.6,443.51,41.97,491.39,80.78,51.02,25.36,7.23,8.75,1.61,6.24,0.89,68.02,41.54,20.11,6.34,15419783,3257662,21.13,945.66,0.56,0.34,0.21
1.82,46.11,9.8,75.16,24.84,3742.69,0.34,0.31,0.48,2.93,3.22,2.07,1.25,0,230.56,22.06,0,0,0.1,0.49,294.54,29.17,433.15,78.95,35.74,33.73,13.39,20.3,2.78,14.33,3.18,60.39,32.87,17.28,10.21,34414605,3409546,9.91,941.25,0.56,0.35,0.21
1.71,48.88,4.06,96.88,3.12,3744.35,0.29,0.31,0.12,3.42,3.26,8.4,0.95,0,223.86,29.37,0,0,0.1,0.6,434.21,41.35,487.16,91.62,48.37,32.09,11.94,12.68,1.55,8.77,2.36,80.18,47.56,22.99,9.59,19283997,3278643,17,952.94,0.54,0.33,0.21
1.67,50.7,0.76,96.92,3.08,3743.87,0.31,0.31,0.65,3.2,3.26,1.53,0.96,0,222.45,28.81,0,0,0.1,0.6,438.77,41.93,488.84,90.08,49.02,26.53,10.7,4.47,0.87,1.53,2.07,79.78,49.16,21.93,8.63,14248449,3288785,23.08,972.09,0.55,0.34,0.21
1.97,54.28,3.86,96.27,3.73,3744.58,0.24,0.25,0.13,4.18,4.06,7.44,0.98,0,222.44,29.89,0,0,0.1,0.59,426.62,41.48,483.93,92.15,52.22,27.74,12.54,9.37,1.25,5.55,2.58,78.91,47.33,21.57,9.96,18651729,3330841,17.86,989.45,0.57,0.35,0.21
1.7,51.06,1.52,96.05,3.95,3744.49,0.32,0.32,0.44,3.09,3.12,2.26,1.04,0,220.73,30.11,0,0,0.1,0.56,395.53,40,478.44,81.03,42.44,23.22,7.88,3.07,0.32,1.41,1.34,77.36,48.82,21.95,6.53,15546869,3935430,25.31,1053.79,0.62,0.4,0.21
1.67,51.11,0.91,98.78,1.22,3744.99,0.3,0.3,0.21,3.31,3.3,4.74,0.94,0,237.51,27.63,0,0,0.09,0.55,401.31,34.87,439.01,77.82,40.51,22.5,11.86,7.09,1.54,3.93,1.62,76.62,45.54,20.79,10.25,13081463,3231593,24.7,914.57,0.58,0.37,0.21
1.69,49.47,3.18,93.55,6.45,3744.62,0.31,0.31,0.33,3.24,3.25,3.03,0.99,0,220.76,30.33,0,0,0.1,0.6,447.55,42.75,491.5,81.73,49.9,25.36,7.44,5.08,0.75,3.26,1.07,77.31,48.68,22.21,6.37,13258479,3086493,23.28,996.8,0.56,0.34,0.21
1.69,50.7,2.06,97.79,2.21,3743.08,0.3,0.31,0.17,3.32,3.26,5.87,0.97,0,221.89,27.02,0,0,0.1,0.51,318.22,33.1,459.16,64.3,39.23,21.75,6.55,6.16,0.96,3.88,1.32,53.27,32.62,15.39,5.23,16633969,3535903,21.26,978.31,0.6,0.39,0.21
1.68,50.63,1.52,98.82,1.18,3744.92,0.3,0.3,0.12,3.35,3.29,8.25,0.94,0,224.05,28.82,0,0,0.1,0.52,294.71,28.26,432.89,86.4,46.36,26.94,10.52,6.96,0.95,3.83,2.18,79.67,49.07,22.22,8.34,14066267,3171667,22.55,988.69,0.57,0.36,0.21
1.75,49.62,4.32,96.53,3.47,3742.72,0.29,0.3,0.12,3.48,3.32,8.03,0.97,0,224.09,28.74,0,0,0.1,0.6,445.01,42.28,491.55,81.79,49.81,23.52,7.51,2.71,0.42,1.22,1.07,78.14,49.48,22.17,6.44,14920853,3382107,22.67,992.89,0.56,0.35,0.21
1.76,52.46,1.07,95.12,4.88,3747.63,0.33,0.32,0.8,3.05,3.14,1.25,1.11,0,220.46,30.27,0,0,0.1,0.6,447.32,44.32,492.18,81.59,50.62,23.68,9.56,8.69,1.84,4.01,2.84,74.14,46.65,20.73,6.71,11858236,3267617,27.56,1161.14,0.54,0.33,0.21
1.72,49.31,3.9,95.26,4.74,3743.35,0.3,0.3,0.19,3.37,3.28,5.22,0.98,0,222.55,29.54,0,0,0.1,0.6,442.29,43.13,486.57,82.56,50.58,24.25,7.81,3.09,0.51,1.45,1.14,77.53,48.94,21.87,6.67,14932067,3290154,22.03,938.98,0.55,0.34,0.21
1.67,50.47,1.74,94.88,5.12,3743.68,0.31,0.31,0.48,3.21,3.27,2.09,0.98,0,220.87,29.44,0,0,0.09,0.6,435.95,41.3,487.62,81.15,50.86,25.54,7.2,3.49,0.49,2.01,1,77.22,48.96,22.01,6.2,13701215,3215698,23.47,882.64,0.7,0.49,0.21
1.68,50.68,1.55,94.24,5.76,3743.64,0.31,0.3,0.61,3.2,3.3,1.65,0.99,0,220.69,30.28,0,0,0.1,0.61,448.66,43.27,492.09,84.12,49.96,25.04,8.22,3.33,0.64,1.3,1.38,78.07,49.26,21.93,6.84,12025754,3114315,25.9,981.96,0.55,0.34,0.21
1.65,51.14,0.01,100,0,3744.38,0.3,0.3,0.05,3.28,3.28,19.32,0.92,0,220.75,30.4,0,0,0.1,0.59,435.06,41.35,482.2,71.35,50.01,25.75,7.75,5.61,0.84,3.1,1.67,69.77,43.69,19.96,6.08,12814204,3186958,24.87,977.27,0.54,0.33,0.21
1.67,49.85,1.83,97.61,2.39,3745.26,0.31,0.31,0.21,3.27,3.23,4.84,0.95,0,223.33,29.68,0,0,0.1,0.61,449.41,42.93,492.49,83.78,50.58,23.64,7.77,5.38,1.65,2.42,1.31,78.07,49.54,22.02,6.46,15123982,3569756,23.6,997.31,0.58,0.37,0.21
1.66,50.71,1.05,96.4,3.6,3744.18,0.31,0.31,0.55,3.22,3.28,1.81,0.96,0,220.33,29.99,0,0,0.09,0.56,413.41,36.33,453.86,80.97,47.82,22.42,7.38,2.63,0.41,1.18,1.04,77.79,49.33,22.08,6.34,13532168,3373091,24.93,897.35,0.55,0.34,0.21
1.79,47.62,7.98,75.03,24.97,3735.28,0.35,0.31,0.62,2.82,3.22,1.62,1.26,0,228.31,22.51,0,0,0.1,0.49,299.77,28.56,426.58,78.48,34.94,26.91,11.38,13.5,1.01,9.73,2.77,63.37,35.7,19.02,8.61,26755244,3879892,14.5,910.22,0.54,0.33,0.21
1.78,47.15,7.84,93.76,6.24,3743.13,0.28,0.31,0.12,3.53,3.23,8.08,1,0,227.36,28.61,0,0,0.1,0.59,418.09,40.86,477.27,102.93,47.75,40.76,15.98,19.94,1.06,15.31,3.57,82.19,46.15,23.58,12.41,28806708,3256118,11.3,1156.81,0.58,0.36,0.21
1.63,50.67,0.39,99.18,0.82,3744.58,0.31,0.31,0.34,3.22,3.22,2.98,0.93,0,220.69,30.3,0,0,0.11,0.6,434.5,46.14,491.73,83.46,51,23.62,8.17,3.18,0.55,1.24,1.4,78.54,49.53,22.19,6.77,12375946,3374469,27.27,944.66,0.59,0.38,0.21
1.75,50.09,3.94,76.96,23.04,3744.51,0.41,0.34,1.3,2.43,2.92,0.77,1.4,0,225.96,21.93,0,0,0.09,0.54,361.46,34.2,454.66,84.88,45.81,26.7,10.1,9.8,1.14,6.73,1.92,70.35,42.21,19.91,8.19,20636679,3515371,17.03,897.1,0.57,0.36,0.21
1.87,44.94,12.1,88.86,11.14,3742.67,0.27,0.31,0.14,3.64,3.22,6.93,1.05,0,231.1,27.53,0,0,0.1,0.58,404.41,39.28,472.96,108.48,46.2,46.6,19.78,30.09,3.27,21.99,4.83,83.07,44.2,23.89,14.94,36919639,3290012,8.91,875.29,0.56,0.35,0.21
1.7,48.59,4,96.55,3.45,3744.79,0.3,0.31,0.13,3.36,3.22,7.41,0.96,0,221.07,30.01,0,0,0.1,0.6,439.68,41.92,489.21,86.41,42.27,30.59,9.48,11.15,1.21,8.22,1.72,78.22,47.67,22.74,7.76,17883389,3393139,18.97,878.84,0.54,0.33,0.21
1.69,49.36,2.76,95.77,4.23,3744.31,0.31,0.31,0.24,3.27,3.23,4.09,0.97,0,220.79,30.41,0,0,0.09,0.6,446.94,42.42,491.69,84.97,50.15,23.56,9.91,5.63,1.57,2.15,1.91,77.73,48.3,21.38,8,12904155,3369996,26.12,922.23,0.56,0.35,0.21
1.69,51.6,1.03,99.11,0.89,3737.72,0.34,0.35,0.15,2.92,2.89,6.45,1.1,0,222.2,29.96,0,0,0.1,0.6,446.67,42.48,492.04,85.21,47.73,24.86,8.98,5.17,0.79,2.96,1.43,78.69,48.99,22.11,7.55,13019124,3222728,24.75,894.05,0.58,0.37,0.21
1.68,50.73,1.4,98.59,1.41,3744.03,0.3,0.3,0.16,3.34,3.3,6.34,0.94,0,221.48,29.31,0,0,0.09,0.56,412,35.94,457.53,86.25,51.09,24.36,9.47,3.93,0.96,1.36,1.6,79.4,49.39,22.09,7.87,13769895,3655886,26.55,942.64,0.59,0.37,0.21
1.67,50.33,1.54,99.11,0.89,3744.13,0.3,0.31,0.09,3.33,3.25,11.16,0.93,0,221.37,30.12,0,0,0.1,0.57,421.79,42.34,495.16,82.65,50.95,23.77,8.01,6.54,2.39,2.65,1.5,75.19,47.85,20.78,6.51,12751630,3248096,25.47,964.73,0.55,0.33,0.21
1.67,50.72,1.36,98.47,1.53,3744.43,0.3,0.31,0.18,3.29,3.25,5.61,0.95,0,236.51,24.48,0,0,0.1,0.6,446.72,42.5,490.89,82.2,49.77,23.61,7.68,3.23,0.88,1.3,1.04,78.19,49.63,21.88,6.64,12479936,3251554,26.05,921.99,0.55,0.34,0.21
1.68,50.89,1.51,87.79,12.21,3744.87,0.34,0.31,1.44,2.94,3.25,0.69,1.08,0,215.1,26.26,0,0,0.1,0.6,438.38,42.93,484.16,77.86,51,24.36,7.04,6.88,2.69,3.04,1.16,76.23,48.78,21.53,5.88,13464546,3398869,25.24,889.91,0.55,0.34,0.21
1.66,51.3,0.47,99.48,0.52,3745.36,0.3,0.3,0.17,3.33,3.31,5.83,0.93,0,220.88,30.32,0,0,0.1,0.61,448.15,42.63,492.67,80.7,50.27,23.78,7.22,2.87,0.67,1.26,0.93,78.11,49.79,21.98,6.29,11781499,3286633,27.9,942.83,0.55,0.34,0.21
1.65,51.33,0,100,0,3744.72,0.3,0.3,0,3.31,3.31,0,0.92,0,220.65,30.41,0,0,0.1,0.6,446.44,42.67,491.46,81.96,48.83,22.97,7.32,7.97,0.74,6.14,1.09,69.93,43.2,20.46,6.23,11946625,3238128,27.1,952.73,0.54,0.33,0.21
1.66,52.1,0.09,99.96,0.04,3736.58,0.3,0.3,0.07,3.35,3.34,14.16,0.93,0,222.47,29.91,0,0,0.1,0.6,445.13,42.59,490.31,91.17,51.06,23.69,11.16,4.34,0.54,1.4,2.39,80.69,49.85,22.02,8.76,14375792,3298823,22.95,928.53,0.55,0.34,0.21
1.66,50.53,1.03,98.8,1.2,3744.75,0.3,0.31,0.18,3.28,3.25,5.43,0.94,0,222.65,29.63,0,0,0.1,0.6,435.72,43.58,483.16,93.47,48.48,27.47,11.91,6.57,1.64,2.52,2.4,79.79,48.6,21.63,9.51,14274185,3476529,24.36,942.49,0.55,0.33,0.21
1.69,49.71,2.73,98,2,3743.77,0.3,0.31,0.11,3.38,3.27,8.78,0.94,0,221.34,30.13,0,0,0.1,0.6,444.92,42.45,491.07,82.42,50.72,24.86,7.31,3.43,0.94,1.41,1.08,78.14,49.91,21.95,6.24,13700546,3194864,23.32,908.34,0.55,0.34,0.21
1.66,50.27,1.18,99.13,0.87,3744.33,0.3,0.31,0.12,3.3,3.26,8.69,0.93,0,221.02,29.24,0,0,0.1,0.61,449.59,43.18,492.18,81.18,48.25,25.18,7.24,2.83,0.68,1.26,0.89,78.05,49.52,22.13,6.35,13251789,3597555,27.15,962.75,0.54,0.33,0.21
1.64,50.76,0.49,99.36,0.64,3744.52,0.31,0.31,0.2,3.27,3.26,4.89,0.93,0,220.76,30.35,0,0,0.1,0.6,445.74,45.23,486.97,78.16,50.36,25.25,7.79,4.43,0.82,2.21,1.41,78.16,49.7,22.02,6.38,14952475,3936510,26.33,952.04,0.61,0.4,0.21
1.68,50.8,0.96,99.35,0.65,3747.29,0.3,0.3,0.1,3.35,3.31,9.57,0.93,0,220.52,30.3,0,0,0.1,0.6,441.03,43.13,489.75,80.68,44.43,26.48,7.05,4.53,0.96,2.7,0.87,77.57,49.33,22,6.19,12955471,3280227,25.32,919.28,0.55,0.34,0.21
1.69,51.81,0.48,99.7,0.3,3743.46,0.36,0.36,0.12,2.78,2.76,8.31,1.14,0,242.07,26.43,0,0,0.1,0.6,448.04,42.82,492.68,83.28,50.83,23.65,8.28,3.64,0.86,1.38,1.4,77.76,49.17,21.66,6.89,15762812,3681928,23.36,800.04,0.58,0.37,0.21
1.67,51.22,1.07,97.37,2.63,3742.71,0.3,0.3,0.39,3.29,3.31,2.55,0.96,0,220.55,30.18,0,0,0.1,0.59,426.72,42.72,483.3,80.54,50.09,23.23,6.96,6.32,1.45,4,0.87,76.27,48.57,21.58,6.09,13644719,3139025,23.01,998.31,0.56,0.35,0.21
1.72,49.04,4.21,57.43,42.57,3744.15,0.49,0.31,2.63,2.04,3.28,0.38,1.61,0,216.73,18.25,0,0,0.1,0.44,258.47,25.33,476.02,62.16,28.81,20.94,13.13,5.78,2.16,1.39,2.23,58.06,28.36,18.77,10.9,17574576,3312741,18.85,924.29,0.6,0.39,0.21
1.63,50.78,0.03,99.78,0.22,3744.89,0.31,0.31,1.21,3.23,3.24,0.83,0.92,0,221.01,30.23,0,0,0.1,0.6,444.38,42.66,489.03,80.77,46.1,27.2,7.08,4.93,1.73,2.35,0.85,76.61,49.04,21.29,6.23,12816390,3149659,24.58,972.04,0.55,0.34,0.21
1.66,50.63,1.15,99.06,0.94,3745.38,0.3,0.31,0.13,3.32,3.27,7.83,0.93,0,221.43,28.56,0,0,0.09,0.6,446.94,42.21,491.85,85.51,50.67,27.54,8.87,5.66,0.99,3.21,1.46,76.63,47.82,21.36,7.41,13458113,3181890,23.64,916.69,0.54,0.33,0.21
1.72,50.87,2.64,98.05,1.95,3743.41,0.33,0.34,0.13,3.01,2.92,7.6,1.1,0,220.91,30.06,0,0,0.1,0.6,442.95,43.35,486.11,78.71,44.75,27.98,10.16,5.32,0.41,1.31,3.59,79.05,50.18,22.25,6.57,16403259,3618620,22.06,901.24,0.56,0.35,0.21
1.66,50.6,0.54,99.34,0.66,3746.72,0.31,0.31,0.19,3.27,3.26,5.21,0.93,0,220.71,30.35,0,0,0.09,0.54,386.02,35.7,463.54,81.7,51.01,25.24,7.45,2.79,0.54,1.25,1,78.13,49.57,22.06,6.45,12943887,3333480,25.75,934.16,0.6,0.39,0.21
1.64,50.11,0.86,99.34,0.66,3743.96,0.31,0.31,0.12,3.22,3.19,8.14,0.93,0,220.79,30.3,0,0,0.1,0.6,443.46,43.03,489.13,80.9,47.3,23.53,7.18,3.07,0.73,1.41,0.93,74.49,47.32,20.87,6.25,12808942,3944176,30.79,753.21,0.55,0.34,0.21
1.64,50.62,0.79,99.41,0.59,3743.78,0.31,0.31,0.12,3.28,3.24,8.51,0.93,0,223.56,28.19,0,0,0.1,0.59,441.01,42.32,481.94,81.38,51.38,24.21,7.38,2.73,0.52,1.2,1.01,78.49,49.96,22.11,6.38,12626204,3563634,28.22,989.96,0.56,0.35,0.21
1.66,50.89,0.74,96.54,3.46,3743.98,0.31,0.31,0.75,3.21,3.28,1.33,0.96,0,220.93,30.46,0,0,0.1,0.6,442.62,43.22,485.57,79.53,50.73,24.11,8.44,4.09,0.52,1.18,2.39,77.67,49.49,22.08,6.05,12856511,3185106,24.77,948.24,0.54,0.33,0.21
1.69,49.68,2.51,98.02,1.98,3743.97,0.3,0.31,0.13,3.29,3.19,7.98,0.96,0,220.66,30.32,0,0,0.1,0.6,435.48,42.01,487.31,75.36,51.65,23.75,8.19,6.98,2.31,3.02,1.65,76.92,48.87,21.46,6.54,15101386,3268187,21.64,931.58,0.55,0.34,0.21
1.67,49.69,1.79,98.15,1.85,3744.54,0.31,0.31,0.16,3.28,3.22,6.14,0.94,0,222.88,28.18,0,0,0.1,0.6,445.87,43.25,490.52,81.49,50.81,23.62,7.4,9.53,0.44,8.08,1,70.2,42.92,20.83,6.4,13472951,3185992,23.65,948.8,0.55,0.34,0.21
1.63,50.82,0.14,99.74,0.26,3745.1,0.31,0.31,0.3,3.24,3.24,3.3,0.92,0,220.67,30.37,0,0,0.1,0.6,442.8,42.88,486.03,79.79,50.89,25.05,7.42,4.48,1.27,1.92,1.29,78.28,50.11,21.99,6.13,12302507,3133645,25.47,961.74,0.54,0.33,0.21
1.67,50.12,1.48,98.08,1.92,3746.1,0.3,0.31,0.2,3.29,3.25,4.91,0.94,0,221.33,30.19,0,0,0.1,0.6,445.08,44,491.85,81.83,51.7,23.41,8,3.76,0.92,1.4,1.43,78.33,49.71,22,6.57,12146360,3225058,26.55,987.16,0.54,0.33,0.21
1.62,50.64,0.01,99.92,0.08,3744.2,0.31,0.31,0.88,3.22,3.22,1.14,0.92,0,220.77,30.36,0,0,0.09,0.55,395.71,35.93,447.45,86.53,51.15,23.36,9.3,3.65,0.82,1.35,1.47,76.87,47.88,21.12,7.82,11402188,3296923,28.91,905.78,0.54,0.33,0.21
1.65,51.06,0.52,99.34,0.66,3743.84,0.31,0.31,0.2,3.22,3.21,4.93,0.95,0,221.92,29.1,0,0,0.1,0.61,452.47,46.19,493.93,81.8,51.71,23.71,7.35,9.1,1.06,7.01,1.02,69.34,42.6,20.37,6.33,13185243,3391911,25.73,938.84,0.56,0.34,0.21
1.65,51.2,0.05,99.97,0.03,3745.14,0.3,0.3,0.1,3.29,3.29,10.27,0.92,0,221.29,30.13,0,0,0.1,0.6,442.3,43.49,488.96,81.33,48.7,27.7,7.24,5.2,1.17,3.05,0.98,74.7,47.22,21.18,6.26,14420797,3346936,23.21,933.18,0.56,0.35,0.21
1.66,49.92,1.37,95.64,4.36,3744.97,0.32,0.31,0.52,3.16,3.22,1.94,0.97,0,220.63,30.41,0,0,0.09,0.6,443.47,41.6,485.41,82.61,44.79,27.87,7.83,6.65,1.49,4.02,1.15,76.92,48.39,21.8,6.68,14504984,3306604,22.8,928.11,0.54,0.33,0.21
1.66,50.65,0.8,99,1,3745.07,0.31,0.31,0.2,3.26,3.25,5.09,0.94,0,220.05,29.64,0,0,0.1,0.61,449.58,42.9,492.5,82.52,51.54,26.28,7.88,4.02,0.78,2.11,1.13,76.85,48.38,21.68,6.75,12054079,3319243,27.54,908.51,0.53,0.32,0.21
1.64,51.12,0.03,99.82,0.18,3745.25,0.31,0.31,0.86,3.26,3.27,1.17,0.92,0,220.72,30.37,0,0,0.1,0.6,447.44,42.78,491.17,80.68,51.09,23.6,7.3,2.49,0.27,1.16,1.06,78.47,49.94,22.24,6.23,11993875,3540981,29.52,953.54,0.61,0.4,0.21
1.67,51.12,0.09,98.97,1.03,3746.91,0.31,0.31,1.86,3.2,3.23,0.54,0.96,0,225,28.12,0,0,0.1,0.61,449.89,44.84,491.35,81.51,51.08,23.53,7.06,2.69,0.51,1.28,0.89,78.43,50.19,22.03,6.16,13633974,3600570,26.41,926.32,0.57,0.36,0.21
1.65,51.02,0.49,99.49,0.51,3744.52,0.31,0.31,0.16,3.25,3.24,6.1,0.94,0,221.59,30,0,0,0.1,0.6,433.31,42.23,485.92,84.62,43.37,33.67,8.16,12.3,4.41,6.48,1.41,67.87,41.23,19.86,6.75,16940688,3597206,21.23,930.15,0.59,0.38,0.21
1.65,51,0.37,98.9,1.1,3744.38,0.31,0.31,0.47,3.19,3.2,2.11,0.96,0,220.83,30.33,0,0,0.1,0.6,447.91,43.09,490.93,82.08,50.8,25.25,7.18,2.63,0.41,1.2,1.02,78.14,49.87,22.06,6.16,12092656,3152801,26.07,895.82,0.56,0.35,0.21
1.7,50.68,2.26,95.47,4.53,3743.77,0.31,0.31,0.33,3.22,3.23,3.03,1.01,0,220.82,30.3,0,0,0.1,0.6,448.35,42.98,491.72,85.97,51.19,23.45,9.04,3.42,0.71,1.22,1.49,79.51,49.84,22.07,7.55,11491724,3362138,29.26,926.42,0.58,0.37,0.21
1.65,50.48,1.04,99,1,3745.03,0.3,0.31,0.15,3.29,3.26,6.64,0.93,0,220.7,30.4,0,0,0.1,0.6,446.59,42.67,491.52,83.79,50.89,23.63,8.36,6.92,1.68,3.95,1.29,76.97,48.31,21.54,7.07,10722928,3099918,28.91,940.53,0.57,0.36,0.21
1.66,49.57,2.14,98.38,1.62,3744.13,0.3,0.31,0.12,3.31,3.23,8.49,0.93,0,220.37,29.49,0,0,0.1,0.61,450.55,42.84,491.9,81.35,51.19,23.67,7.33,2.55,0.46,1.21,0.89,78.46,49.73,22.25,6.44,12590862,3501788,27.81,945.82,0.55,0.34,0.21
1.65,51.13,0.12,99.86,0.14,3745.33,0.3,0.3,0.18,3.29,3.28,5.46,0.92,0,225.88,28.87,0,0,0.1,0.6,448.53,42.8,491.91,79.09,51.27,23.63,7.52,3.02,0.53,1.21,1.29,78.52,50.02,22.21,6.23,13342716,3355990,25.15,943.55,0.56,0.35,0.21
1.65,51.04,0.18,99.13,0.87,3747.45,0.31,0.31,0.76,3.24,3.26,1.31,0.94,0,222.06,28.71,0,0,0.1,0.6,446.72,42.82,490.24,81.08,49.88,24.02,8.84,6.01,1.59,2.61,1.8,78.91,49.68,22.14,7.04,12538584,3312006,26.41,969.97,0.57,0.35,0.21
1.63,50.77,0.11,99.56,0.44,3744.23,0.31,0.31,0.6,3.23,3.23,1.66,0.92,0,220.74,30.44,0,0,0.1,0.6,447.18,42.94,491.06,81.52,51.63,23.43,7.15,2.71,0.59,1.22,0.9,78.55,50.17,22.07,6.25,12308145,3231382,26.25,921.41,0.56,0.34,0.21
1.66,50.44,1.03,99.06,0.94,3744.38,0.3,0.31,0.14,3.29,3.25,7,0.93,0,219.97,26.83,0,0,0.1,0.61,455.52,45.48,493.89,82.13,52.06,23.69,7.4,4.59,1.97,1.66,0.96,78.88,50.58,21.81,6.44,13158637,3772598,28.67,944.44,0.61,0.4,0.21
1.65,50.95,0.12,99.46,0.54,3744.33,0.31,0.31,0.73,3.26,3.27,1.38,0.93,0,220.54,30.16,0,0,0.1,0.6,442.29,43.02,489.19,80.38,50.23,30.57,7.39,3.49,0.73,1.63,1.13,78.48,50.12,22.06,6.26,14940347,3540776,23.7,882.78,0.56,0.35,0.21
1.65,51.21,0.09,99.75,0.25,3743.58,0.31,0.31,0.46,3.26,3.26,2.19,0.93,0,224.28,28.64,0,0,0.1,0.59,423.13,41.53,488.24,82.22,52.33,23.84,12.95,6.4,0.48,2.65,3.26,81.45,49.65,22.06,9.69,13558952,3573228,26.35,904.78,0.58,0.37,0.21
1.69,48.9,3.62,93.67,6.33,3743.62,0.31,0.31,0.28,3.23,3.21,3.52,0.99,0,224.62,29.16,0,0,0.09,0.56,408.94,38.01,453.43,81.84,40.27,28.83,13.22,15.76,3.03,10.38,2.35,67.18,37.79,18.48,10.87,19720801,3243332,16.45,905.93,0.57,0.35,0.21
1.68,51.56,0.44,98.47,1.53,3745.29,0.31,0.31,0.56,3.22,3.24,1.78,0.98,0,221.66,30.03,0,0,0.1,0.6,445.16,42.73,490.86,80.71,51.93,23.54,6.97,4.27,1.26,2.13,0.89,77.84,49.8,21.92,6.08,12264306,3169982,25.85,1023.6,0.54,0.33,0.21
1.67,51.27,0.54,99.36,0.64,3741.15,0.33,0.33,0.2,3.08,3.06,4.93,1.01,0,221.07,30.3,0,0,0.1,0.61,449.86,43.26,491.72,81.6,51.18,23.55,7.5,3.26,0.52,1.77,0.97,77.77,49.35,21.86,6.52,12991190,3415585,26.29,978.37,0.55,0.34,0.21
1.7,48.73,4.2,96.7,3.3,3743.49,0.3,0.31,0.12,3.38,3.22,8.14,0.95,0,222.53,29.78,0,0,0.1,0.6,432.94,42.05,485.65,90.28,49.52,32.6,10.97,13.63,1.32,10.32,1.99,79.23,47.39,22.81,8.98,18461344,3236818,17.53,983.76,0.55,0.34,0.21
1.64,51.08,0.05,99.88,0.12,3744.85,0.31,0.31,0.4,3.27,3.27,2.5,0.92,0,221.19,30.13,0,0,0.09,0.6,445.32,42.23,491.57,80.54,51.11,24.48,7.2,3.85,1.24,1.51,1.1,78.01,49.9,21.97,6.09,12712617,3134867,24.66,957.14,0.54,0.33,0.21
1.72,50.29,3.1,94.72,5.28,3743.49,0.34,0.34,0.31,2.93,2.91,3.22,1.13,0,221.07,30.32,0,0,0.1,0.6,445.32,44.05,486.45,82.14,51.33,23.79,7.78,3.12,0.61,1.3,1.21,78.55,49.72,22.22,6.57,13326612,3433739,25.77,936.81,0.57,0.36,0.21
1.71,48.48,4.68,96.14,3.86,3743.78,0.3,0.31,0.13,3.37,3.19,7.68,0.97,0,223.08,29.44,0,0,0.1,0.59,422.04,41.43,488.87,87.82,50.7,29.75,10.04,7.82,1.07,4.93,1.82,79.94,49.27,22.4,8.22,17836972,3301977,18.51,920.19,0.57,0.36,0.21
1.63,50.48,0.01,99.92,0.08,3744.86,0.31,0.31,1.09,3.23,3.23,0.92,0.92,0,220.68,30.36,0,0,0.1,0.6,446.25,42.4,490.52,84.55,47.59,23.71,8.61,3.27,0.5,1.15,1.61,78.99,49.8,22.14,7,12059077,3476932,28.83,992.33,0.6,0.39,0.21
1.72,50.94,1.86,94.4,5.6,3744.14,0.35,0.34,0.56,2.85,2.91,1.79,1.15,0,223.75,28.56,0,0,0.11,0.52,359.26,38.38,470.89,79.03,50.55,23.86,8.79,4.19,0.75,1.48,1.97,67.54,42.1,18.58,6.82,12720317,3374866,26.53,1410.78,0.52,0.31,0.21
