AMDuProfPcm Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Processor Name:,AMD EPYC 7473X 24-Core Processor               ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
System:,Family(0x19) Model(0x1) Stepping(0x2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operating System:,Linux 6.8.0-84-generic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Sockets :,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Core Complexes(CCX) :,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Cores :,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Threads :,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMT Enabled in HW:,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMT Enabled by OS :,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU Topology:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Socket, CCX, Core(s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.77,51.37,2.88,85.08,14.92,3744.97,0.47,0.42,1.32,2.13,2.37,0.76,1.63,0,248.98,22.88,0,0,0.09,0.55,371.26,35.08,460.24,70.6,38.45,24.57,8.38,15.9,2.16,12.04,1.71,61.54,36.03,18.8,6.67,26898482,3559700,13.23,862.98,0.63,0.42,0.21
1.86,45.72,11.09,91.2,8.8,3743.23,0.27,0.31,0.12,3.7,3.26,8.21,1.03,0,230.61,26.63,0,0,0.1,0.54,352.58,33.76,453.52,111.93,47.41,45.66,19.67,28.43,1.31,22.5,4.62,84.21,44.55,24.57,15.05,37683869,3062753,8.13,963.65,0.56,0.34,0.21
1.68,51.76,0.33,99.27,0.73,3745.97,0.33,0.33,0.39,3.03,3.03,2.6,1.04,0,221.19,30.12,0,0,0.09,0.6,451.46,42.58,491.52,90.36,48.72,24.41,11.14,5.22,1.35,1.66,2.21,76.43,46.83,20.64,8.93,13580402,3154199,23.23,921.79,0.56,0.35,0.21
1.7,50.88,2.3,96.76,3.24,3738.56,0.31,0.31,0.23,3.25,3.21,4.34,1,0,222.61,29.77,0,0,0.1,0.6,445,43.35,490,87,50.14,27.53,9.76,8.51,1.24,5.26,2,78.03,47.99,22.24,7.75,18220934,3310931,18.17,921.79,0.58,0.36,0.21
1.71,50.36,2.48,94.1,5.9,3744.65,0.31,0.31,0.39,3.23,3.27,2.57,1,0,222.8,29.04,0,0,0.09,0.6,449.34,42.05,492.08,80.68,50.66,23.55,7.19,3.62,0.53,2.08,1.01,76.2,48.41,21.57,6.18,14261259,3668253,25.72,984.03,0.61,0.39,0.21
1.67,51.07,0.64,99.23,0.77,3747.24,0.3,0.3,0.19,3.33,3.32,5.32,0.93,0,221.68,29.98,0,0,0.1,0.6,446.87,43.05,489.42,82.01,52.02,24.78,7.59,7.14,1.03,4.95,1.17,77.69,48.88,22.35,6.42,12973502,3146074,24.25,896.3,0.57,0.36,0.21
1.67,50.78,1.09,98.48,1.52,3746.27,0.3,0.31,0.22,3.29,3.27,4.53,0.95,0,221.81,29.71,0,0,0.09,0.61,454.07,42.74,491.89,79.67,50.23,23.35,7.79,3.72,0.62,1.77,1.33,77.04,48.85,21.69,6.46,10655864,3014810,28.29,921.84,0.56,0.35,0.21
1.66,51.35,0.03,99.81,0.19,3744.77,0.3,0.3,0.9,3.28,3.28,1.11,0.93,0,222.67,29.19,0,0,0.09,0.6,453.23,41.99,491.84,80.87,50.26,24.3,7.21,5.59,1.13,3.43,1.03,77.44,49.13,22.08,6.18,13465319,3804055,28.25,698.92,0.57,0.36,0.21
1.73,49.71,3.1,96.58,3.42,3745.43,0.29,0.3,0.17,3.4,3.31,5.82,0.96,0,222.05,29.24,0,0,0.09,0.57,420.99,38.11,456.24,90.9,50.77,27.11,12.93,4.74,0.27,1.23,3.24,82.04,50.06,22.25,9.69,15550427,3310732,21.29,936.94,0.56,0.35,0.21
1.66,51.1,0.02,99.91,0.09,3744.06,0.3,0.3,0.7,3.3,3.3,1.42,0.92,0,226.04,28.81,0,0,0.09,0.6,446.09,41.94,491.08,84.7,43.36,21.95,8.72,4.39,1.24,1.72,1.43,75.01,47.12,20.56,7.29,13430137,2950159,21.97,942.09,0.58,0.37,0.21
1.74,50.38,3.99,95.93,4.07,3731.97,0.29,0.3,0.16,3.46,3.35,6.25,0.98,0,223.23,29.09,0,0,0.1,0.57,406.6,38.82,474.14,87.36,50.75,24.14,9.3,10.14,1.29,7.09,1.75,76.66,47.43,21.65,7.54,16482097,3028140,18.37,947.69,0.57,0.36,0.21
1.66,51.23,0.04,99.89,0.11,3746.52,0.3,0.3,0.45,3.3,3.3,2.22,0.93,0,220.67,30.33,0,0,0.1,0.6,446.7,42.75,489.93,80.63,51.04,24.09,7.1,2.39,0.25,1.26,0.88,78.36,49.99,22.11,6.22,13133453,3249719,24.74,910.3,0.59,0.38,0.21
1.66,50.96,0.78,99.15,0.85,3744.38,0.3,0.31,0.17,3.29,3.27,5.83,0.94,0,221.99,28.97,0,0,0.09,0.56,409.24,35.94,455.98,81.94,50.83,24.32,7.27,8.67,3.06,4.45,1.17,76.33,48.82,21.37,6.1,12782931,2982425,23.33,923.59,0.55,0.34,0.21
1.68,50.65,1.32,98.12,1.88,3746.61,0.3,0.31,0.22,3.3,3.28,4.47,0.95,0,220.78,30.37,0,0,0.1,0.59,427.91,41.54,483.5,85.63,47.52,23.9,9.37,7.14,0.63,4.93,1.59,72.1,43.38,20.91,7.78,16159958,3485391,21.57,900.03,0.57,0.36,0.21
1.68,50.48,1.61,98.62,1.38,3745.3,0.3,0.3,0.13,3.34,3.28,7.44,0.94,0,222.95,28.23,0,0,0.09,0.6,444.83,41.77,490.01,68.07,47.58,26.11,6.89,6.6,1.97,3.23,1.39,76.29,49,21.77,5.49,14545994,2839660,19.52,884.65,0.55,0.34,0.21
1.73,52.86,0.65,98.78,1.22,3746.24,0.33,0.33,0.33,3.03,3.03,3.03,1.1,0,222.54,29.76,0,0,0.1,0.61,454.68,45.01,493.01,81.83,53.27,23.44,7.52,6.43,1.23,4.06,1.14,77.4,49.26,21.72,6.38,13476710,3732820,27.7,917.54,0.59,0.38,0.21
1.69,51.53,0.76,99.18,0.82,3745.49,0.3,0.3,0.17,3.38,3.36,6,0.94,0,224.37,27.97,0,0,0.1,0.61,455.43,43.63,492.58,81.14,48.82,23.98,7.17,3.6,1.13,1.55,0.92,77.48,49.55,21.64,6.25,15522473,3048528,19.64,921.19,0.56,0.35,0.21
1.66,51.02,0.85,98.69,1.31,3738.76,0.3,0.3,0.24,3.31,3.3,4.16,0.94,0,221.41,29.6,0,0,0.09,0.59,433.89,41.18,485.06,84.71,51.02,26.53,8.32,3.16,0.37,1.28,1.5,78.51,49.55,22.11,6.82,13473329,3182901,23.62,940.49,0.55,0.34,0.21
1.66,51.3,0.04,99.96,0.04,3746.9,0.3,0.3,0.14,3.34,3.34,7.41,0.92,0,223.11,29.98,0,0,0.09,0.6,452.44,42.79,491.8,80.65,43.32,28.65,7.26,9.81,0.69,8.23,0.89,68.88,41.88,20.6,6.37,13128615,3342495,25.46,884.77,0.56,0.35,0.21
1.66,50.54,1.02,98.93,1.07,3746.51,0.3,0.3,0.16,3.31,3.28,6.11,0.93,0,221.32,30,0,0,0.1,0.6,448.97,43.34,488.91,82.46,51.12,23.6,8.58,4.25,1.17,1.31,1.76,78.33,49.55,21.93,6.81,12889649,3138080,24.35,912.93,0.55,0.34,0.21
1.71,50.46,2.34,93.99,6.01,3746.76,0.3,0.3,0.41,3.3,3.35,2.43,0.99,0,220.77,30.36,0,0,0.09,0.6,451.19,42.51,491.96,79.66,50.61,23.99,7.52,3.38,0.62,1.22,1.53,77.45,49.47,21.95,5.98,11255871,2973255,26.42,938.96,0.58,0.36,0.21
1.66,50.79,0.57,99.31,0.69,3746.8,0.3,0.3,0.19,3.29,3.28,5.32,0.93,0,222.1,29.4,0,0,0.09,0.6,446.57,42.19,491.04,83.76,50.13,27.99,9.35,6.8,1.92,3.03,1.85,78.98,49.61,21.84,7.49,14164891,3319462,23.43,932.63,0.62,0.41,0.21
1.87,49.3,7.49,92.23,7.77,3744.25,0.27,0.29,0.16,3.69,3.47,6.27,1.03,0,220.78,30,0,0,0.1,0.6,446.65,42.66,490.25,79.55,43.9,29.29,7.87,3.29,0.69,1.24,1.36,78.29,49.65,22.08,6.51,13236491,3810879,28.79,1021.35,0.55,0.34,0.21
1.64,50.7,0.02,99.84,0.16,3747.4,0.31,0.31,1.04,3.23,3.23,0.96,0.93,0,221.92,30,0,0,0.1,0.6,444.54,42.68,491.62,81.28,50.09,23.58,7.55,5.39,1.01,3.31,1.07,74.58,46.94,21.11,6.49,12594442,3075604,24.42,918.67,0.54,0.33,0.21
1.64,50.99,0.04,99.65,0.35,3745.6,0.31,0.31,1.26,3.26,3.26,0.79,0.93,0,224.04,26.95,0,0,0.1,0.6,452.45,43.56,492.19,79.9,43.13,28.64,8.98,6.57,0.81,3.01,2.75,76.89,48.78,21.83,6.23,13630701,3201800,23.49,903.38,0.58,0.36,0.21
1.68,50.23,1.68,97.99,2.01,3745.91,0.3,0.31,0.19,3.31,3.27,5.33,0.95,0,221.59,29.93,0,0,0.09,0.56,412.71,36.77,449,82.99,48.87,23.82,8.01,4.65,0.67,2.67,1.31,75.88,47.61,21.52,6.7,14706392,3535004,24.04,925.78,0.59,0.37,0.21
1.71,49.82,2.89,96.33,3.67,3745.63,0.3,0.3,0.2,3.34,3.28,4.99,0.97,0,223.06,29.24,0,0,0.1,0.59,424.98,40.38,481.56,88.39,51.17,24.26,10.31,5.48,1.32,2.38,1.78,78.08,48.09,21.42,8.53,13534482,3165772,23.39,913.49,0.55,0.34,0.21
1.67,50.92,0.51,99.24,0.76,3746.36,0.31,0.31,0.24,3.23,3.22,4.23,0.96,0,229.31,26.51,0,0,0.1,0.6,449.33,44.58,490.83,76.29,50.03,24.58,6.78,4.72,0.84,2.99,0.89,77.1,49.06,22.11,5.88,13643655,3178856,23.3,907.65,0.56,0.34,0.21
1.64,50.87,0.07,99.71,0.29,3745.03,0.31,0.31,0.68,3.25,3.25,1.47,0.92,0,221.4,29.55,0,0,0.1,0.6,452.68,43.04,491.97,75.4,50.65,23.69,8.16,6.16,2.09,1.66,2.41,76.54,49.24,21.52,5.74,12200404,3125561,25.62,901.05,0.55,0.34,0.21
1.71,49.74,2.91,91.51,8.49,3746.26,0.32,0.31,0.49,3.15,3.26,2.05,1.03,0,221.52,29.92,0,0,0.09,0.6,450.65,42.43,492.14,80.71,49.96,25.48,7.39,6.4,1.34,4.13,0.93,77.42,48.55,22.38,6.46,15865025,3642047,22.96,894.26,0.58,0.36,0.21
1.64,50.94,0.09,99.92,0.08,3747.27,0.31,0.31,0.14,3.27,3.27,7.1,0.92,0,220.77,30.36,0,0,0.09,0.57,421.46,37.71,455.26,80.76,49.79,24.93,7.2,3.43,0.78,1.75,0.89,72.04,45.42,20.27,6.31,13716288,3433310,25.03,942.88,0.56,0.35,0.21
1.63,50.64,0.12,99.59,0.41,3745.25,0.31,0.31,0.53,3.21,3.21,1.9,0.93,0,219.64,26.89,0,0,0.1,0.6,446.07,43.78,491.26,81.27,51.69,23.6,7.37,10,1.81,7.18,1,64.15,39.07,18.68,6.36,12682873,3451808,27.22,919.35,0.64,0.43,0.21
1.66,51.11,0.54,99.43,0.57,3744.52,0.31,0.31,0.17,3.26,3.24,5.97,0.95,0,220.73,30.29,0,0,0.09,0.6,449.8,42.65,491.09,80.96,51.3,23.5,7.01,5.87,0.83,4.2,0.84,75.62,47.84,21.58,6.16,11993893,3059803,25.51,941.87,0.54,0.33,0.21
1.7,51.81,0.55,99.25,0.75,3746.18,0.34,0.34,0.24,2.97,2.96,4.14,1.08,0,239.07,27.37,0,0,0.08,0.54,401.25,34,438.58,72.66,40.01,24.98,9.66,6.32,2.64,2.84,0.84,79.4,49.2,21.34,8.82,15079906,3151812,20.9,964.86,0.6,0.39,0.21
1.7,51.58,0.92,97.73,2.27,3746.39,0.35,0.35,0.45,2.88,2.9,2.22,1.11,0,220.63,30.28,0,0,0.09,0.6,447.4,41.73,485.84,81.21,51.36,24.59,7.18,8.39,1.53,5.99,0.88,77.26,48.78,22.14,6.3,13611178,3113107,22.87,945.66,0.58,0.37,0.21
1.66,50.21,0.6,99.58,0.42,3745.38,0.3,0.31,0.11,3.28,3.26,9.2,0.92,0,220.87,30.27,0,0,0.1,0.61,454.41,43.48,492.88,80.31,51.6,23.73,7.5,3.92,0.89,1.88,1.15,76.99,48.84,21.76,6.35,14102542,3712126,26.32,939.97,0.56,0.35,0.21
1.69,50.58,1.34,98.26,1.74,3747.03,0.3,0.3,0.2,3.33,3.3,4.95,0.95,0,220.94,30.06,0,0,0.09,0.6,450.5,42.36,491.86,82.37,49.38,23.46,7.63,2.9,0.62,1.16,1.12,78.44,49.98,21.89,6.51,10627916,2955983,27.81,997.04,0.55,0.34,0.21
1.68,51.64,0.31,99.72,0.28,3745.27,0.3,0.3,0.14,3.29,3.28,7.09,0.95,0,221.51,30.17,0,0,0.09,0.6,452.72,42.99,492.41,84.99,48.5,23.75,8.63,6.02,0.85,3.65,1.51,74.13,46.41,20.57,7.12,13288684,3180807,23.94,951.84,0.57,0.36,0.21
1.65,50.68,0.52,99.29,0.71,3746.42,0.31,0.31,0.21,3.26,3.25,4.68,0.93,0,219.89,27.1,0,0,0.1,0.6,444.42,42.82,489.1,80.16,50.51,23.79,7.53,2.61,0.23,1.16,1.21,78.34,49.89,22.09,6.32,14167471,3349314,23.64,930.57,0.55,0.34,0.21
1.65,50.93,0.14,99.93,0.07,3746.13,0.31,0.31,0.07,3.28,3.27,13.72,0.92,0,221.07,30.31,0,0,0.1,0.61,455.9,46.01,494.38,80.55,50.77,24.59,7.02,2.81,0.71,1.24,0.86,77.93,49.76,21.96,6.16,11856513,3297699,27.81,928.27,0.56,0.35,0.21
1.71,51.3,1.52,98.72,1.28,3745.53,0.34,0.34,0.15,2.95,2.9,6.63,1.1,0,222.91,27.98,0,0,0.09,0.61,453.33,42.94,492.19,84.08,44.25,28.65,9.8,7.51,0.68,4.64,2.19,74.59,45.96,20.97,7.62,13700860,3095883,22.6,963.35,0.55,0.34,0.21
1.74,50.54,3.22,92.23,7.77,3746.29,0.31,0.3,0.4,3.24,3.31,2.5,1.04,0,223.32,28.91,0,0,0.1,0.6,435.19,44.69,490.64,88.08,50.98,23.42,10.05,6.46,0.7,3.89,1.87,76.05,46.89,20.93,8.18,13617960,3195041,23.46,933.15,0.6,0.39,0.21
1.66,51.28,0.06,99.78,0.22,3745.3,0.3,0.3,0.58,3.31,3.31,1.72,0.92,0,220.82,30.23,0,0,0.1,0.6,450.27,42.93,490.68,78.7,51.61,23.5,7.61,7.44,1.38,4.59,1.47,77.76,49.34,22.25,6.14,12587348,3133867,24.9,964.49,0.56,0.35,0.21
1.74,49.79,3.38,89.58,10.42,3748.81,0.32,0.3,0.52,3.17,3.31,1.93,1.05,0,220.74,30.05,0,0,0.11,0.6,443.8,47.17,493.82,81.84,50.49,23.62,7.42,2.67,0.42,1.17,1.08,78.26,49.78,22.09,6.34,12447916,3185563,25.59,961.26,0.58,0.37,0.21
1.69,50.69,1.77,98.4,1.6,3745.99,0.3,0.3,0.14,3.38,3.32,7.15,0.94,0,221.54,29.4,0,0,0.1,0.6,452.63,43.44,492.05,81.79,50.83,23.48,7.71,4.42,1.02,2.31,1.09,63.51,39.31,17.55,6.62,12637826,3145266,24.89,970.17,0.58,0.37,0.21
1.65,51.39,0.05,99.65,0.35,3739.83,0.3,0.3,1.11,3.29,3.3,0.9,0.93,0,224.92,28.03,0,0,0.1,0.6,451.37,43.07,491.82,80.62,51.3,24.31,6.97,2.42,0.33,1.22,0.87,77.89,49.92,21.82,6.1,12928390,3448074,26.67,968.63,0.58,0.36,0.21
1.65,51.09,0.01,100,0,3747.68,0.3,0.3,0.1,3.3,3.3,10.23,0.92,0,220.27,29.08,0,0,0.1,0.6,453.01,43.25,491.87,80.69,51.02,23.53,8.85,4.47,0.53,1.29,2.65,77.71,49.46,22.01,6.2,12866059,3336352,25.93,925.64,0.55,0.34,0.21
1.69,50.96,1.13,99.21,0.79,3745.71,0.3,0.3,0.11,3.37,3.33,9.26,0.94,0,220.89,30.31,0,0,0.1,0.61,458.21,46.99,493.39,82.68,51.55,23.58,7.67,5.61,2.73,1.7,1.18,76.99,49.36,21.11,6.5,12017553,3100290,25.8,925.57,0.56,0.35,0.21
1.66,50.91,0.43,99,1,3747.26,0.31,0.31,0.37,3.24,3.25,2.73,0.94,0,220.71,30.33,0,0,0.1,0.6,438.36,45.05,492.03,80.92,50.1,27.87,7.45,3.82,1.4,1.48,0.93,79.09,50.4,22.13,6.52,12334420,3424642,27.76,884.47,0.57,0.36,0.21
1.67,50.05,1.66,98.73,1.27,3746.78,0.3,0.31,0.12,3.32,3.26,8.42,0.94,0,223.07,29.11,0,0,0.09,0.6,451.48,42.85,491.86,91.21,49.25,31.59,11.81,14.72,1.58,10.67,2.47,79.86,47.68,22.81,9.34,16868696,3089957,18.32,967.63,0.55,0.34,0.21
1.72,51.15,1.83,94.22,5.78,3745.09,0.3,0.3,0.51,3.29,3.37,1.97,0.99,0,222.94,29.12,0,0,0.1,0.61,452.92,43.42,492.2,84.95,50.77,23.66,8.77,6.65,0.93,4.33,1.39,75.53,46.93,21.18,7.38,13347721,3239044,24.27,920.74,0.56,0.35,0.21
1.67,51.27,0.56,99.78,0.22,3746.56,0.3,0.3,0.06,3.37,3.34,16.39,0.92,0,224.24,28.69,0,0,0.09,0.6,449.75,42.39,489.37,80.89,46.83,24.79,7.13,3.07,0.52,1.57,0.98,73.51,46.74,20.59,6.15,13322272,3203665,24.05,949.88,0.58,0.37,0.21
1.71,49.64,3.36,95.3,4.7,3742.71,0.3,0.3,0.22,3.34,3.28,4.5,0.97,0,220.64,27.4,0,0,0.1,0.55,379.97,37.33,450.43,85.83,50.01,31.36,8.97,11.18,0.62,9,1.57,78.3,48.09,22.77,7.4,20647830,3383794,16.39,937.65,0.62,0.41,0.21
1.65,51.02,0.18,99.88,0.12,3746.63,0.3,0.31,0.1,3.28,3.27,10.04,0.93,0,222.44,29.8,0,0,0.09,0.61,453.24,42.96,492.07,81.56,51.17,23.5,7.21,2.55,0.37,1.21,0.97,78.16,49.82,22.06,6.24,13265904,3305302,24.92,892.65,0.59,0.38,0.21
1.68,51.07,0.93,98.53,1.47,3746.75,0.31,0.31,0.26,3.24,3.23,3.91,0.97,0,220.93,30.27,0,0,0.1,0.61,455.06,44.42,492.21,81.06,52.64,25.81,7.13,6.52,2.52,3.1,0.9,70.63,45.13,19.22,6.24,12419034,3389115,27.29,904.76,0.56,0.35,0.21
1.76,49.14,4.85,95.62,4.38,3745.8,0.29,0.3,0.14,3.45,3.28,7.07,0.99,0,223.9,29.35,0,0,0.09,0.59,433.87,41.1,486.18,84.85,49.56,31.02,8.73,12.78,1.07,10.19,1.53,77.44,47.53,22.67,7.21,19732104,3369567,17.08,858.42,0.59,0.38,0.21
1.68,51.69,0,100,0,3746.63,0.34,0.34,0,2.92,2.92,0,1.07,0,222.14,29.43,0,0,0.09,0.6,451.95,42.37,491.45,83.77,50.66,23.75,13.96,6.1,0.51,1.33,4.25,81.26,49.33,22.19,9.71,13873435,3792723,27.34,916.26,0.57,0.36,0.21
1.71,51.08,1.17,97.45,2.55,3749.2,0.3,0.3,0.34,3.33,3.34,2.93,0.97,0,221,30.31,0,0,0.1,0.6,451.83,43.44,492.16,80.38,40.12,18.51,6.96,2.66,0.6,1.22,0.84,77.54,49.43,21.96,6.12,13017934,3413595,26.22,907.33,0.55,0.34,0.21
1.71,48.62,4.14,96.88,3.12,3746.24,0.29,0.31,0.12,3.4,3.23,8.56,0.95,0,223.28,29.69,0,0,0.1,0.59,431.61,44.78,490.14,90.63,42.89,31.06,11.12,7.56,0.55,4.94,2.07,78.24,47.3,21.85,9.05,16698799,3326446,19.92,919.79,0.56,0.35,0.21
1.64,50.66,0.08,99.63,0.37,3746.39,0.31,0.31,0.69,3.23,3.24,1.45,0.93,0,221.51,29.39,0,0,0.1,0.59,424.14,41.14,480.91,81.94,52.29,23.51,7.76,4.27,0.42,2.37,1.48,77.46,49.06,22.08,6.28,15188467,3563591,23.46,925.77,0.55,0.33,0.21
1.71,49.26,3.72,92.44,7.56,3745.32,0.31,0.31,0.33,3.25,3.27,3.03,1,0,222.72,29.55,0,0,0.1,0.6,435.83,42.5,483.51,92.55,49.36,33.6,11.79,15.7,1.78,11.54,2.37,79.45,47.58,22.41,9.42,20587320,3163935,15.37,967.9,0.56,0.35,0.21
1.7,49.11,3.36,97.06,2.94,3746.41,0.3,0.31,0.14,3.37,3.25,7.33,0.95,0,225.05,28.81,0,0,0.09,0.55,391.36,34.52,452.54,86.23,51.37,26.13,11.12,13.87,1.27,9.98,2.62,79.15,47.67,22.94,8.51,21257797,3401377,16,982.69,0.57,0.36,0.21
1.66,50.78,0.07,99.64,0.36,3747.52,0.31,0.31,0.86,3.27,3.28,1.17,0.93,0,220.66,30.31,0,0,0.09,0.6,450.42,42.73,490.79,81.48,50.07,29.11,7.5,7.73,0.83,5.95,0.95,71.52,44.02,20.92,6.55,14163882,3524405,24.88,935.49,0.58,0.37,0.21
1.69,50.09,2.05,98.31,1.69,3745.31,0.3,0.31,0.13,3.32,3.24,7.71,0.96,0,221.15,30.14,0,0,0.1,0.61,454.32,44.09,492.94,80.9,49.44,26.98,7.27,2.91,0.7,1.3,0.92,78.23,49.72,22.12,6.35,12830423,3381738,26.36,941.78,0.57,0.36,0.21
1.69,51.48,0.88,97.96,2.04,3739.96,0.31,0.31,0.38,3.19,3.2,2.62,1,0,220.84,30.08,0,0,0.1,0.6,449.43,42.86,490.95,77.5,51.16,23.56,10.54,5.19,0.47,1.99,2.74,79.49,49.52,22.14,7.8,12164513,3183310,26.17,931.99,0.56,0.35,0.21
1.7,51.5,1.04,99.18,0.82,3745.94,0.36,0.37,0.15,2.77,2.74,6.72,1.16,0,223.94,28.74,0,0,0.09,0.6,448.41,42.6,490.11,85.03,52.31,24.09,9.42,5.66,1.35,2.71,1.61,79.66,49.78,22.03,7.81,14661438,3306907,22.56,901.03,0.58,0.37,0.21
1.66,50.49,0.9,98.6,1.4,3745.91,0.31,0.31,0.24,3.27,3.26,4.09,0.94,0,220.94,30.02,0,0,0.1,0.61,454.29,43.6,490.37,84.09,51.98,23.46,8.22,9.22,0.66,7.28,1.27,70.15,42.8,20.37,6.94,12775983,3337800,26.13,1025.94,0.55,0.34,0.21
1.66,51.06,0.06,99.59,0.41,3746.83,0.31,0.31,1.02,3.27,3.28,0.98,0.93,0,220.62,30.2,0,0,0.09,0.57,423.03,37,456.57,82.96,50.84,24.28,7.91,2.51,0.27,1.12,1.13,78.66,49.87,21.97,6.78,13250370,2975880,22.46,968.95,0.54,0.32,0.21
1.71,50.41,2.22,97.03,2.97,3745.03,0.31,0.31,0.22,3.22,3.17,4.56,1.01,0,222.54,29.73,0,0,0.09,0.6,455.9,42.29,491.2,87.92,51.23,26.12,10.01,5.47,0.73,2.88,1.85,80.25,49.75,22.31,8.16,13464929,3301917,24.52,984.4,0.58,0.37,0.21
1.67,51.49,0.04,99.67,0.33,3746.75,0.3,0.3,1.23,3.34,3.35,0.82,0.92,0,221.56,29.78,0,0,0.1,0.6,447.94,44.46,489.96,83.67,51.49,23.47,8.26,5.02,0.89,2.7,1.43,77.98,49.46,21.66,6.83,14887032,3250958,21.84,946.62,0.6,0.39,0.21
1.68,51.11,0.23,99.64,0.36,3745.36,0.3,0.3,0.24,3.3,3.3,4.11,0.94,0,221.9,29.81,0,0,0.1,0.61,455.86,43.88,492.29,80.98,51.37,23.8,7.06,2.97,0.59,1.55,0.83,78.2,49.99,21.93,6.23,13884392,3464550,24.95,944.76,0.55,0.34,0.21
1.69,51.67,0.39,97.96,2.04,3741.28,0.32,0.31,0.87,3.14,3.19,1.16,1,0,220.92,30.27,0,0,0.1,0.61,454.03,43.51,492.44,81.77,51.44,25.08,7.15,3.32,0.96,1.36,0.99,78.22,50.15,21.88,6.16,12366374,3114708,25.19,1010.09,0.55,0.34,0.21
1.65,50.69,0,100,0,3746.63,0.3,0.3,0,3.28,3.28,0,0.92,0,220.66,30.36,0,0,0.1,0.6,451.21,42.9,491.33,82.64,43.45,27.75,7.83,12.8,4.5,7.16,1.15,70.57,42.68,21.18,6.68,12040908,3181374,26.42,955.29,0.58,0.37,0.21
1.66,50.93,0.07,99.65,0.35,3746.33,0.31,0.3,0.83,3.28,3.28,1.21,0.93,0,220.96,30.26,0,0,0.1,0.6,444.02,42.49,488.2,81.77,51.3,24.58,7.37,3.97,0.77,2.16,1.04,78.27,49.92,21.97,6.34,13639946,3122426,22.89,949.27,0.55,0.34,0.21
1.64,50.8,0.12,99.7,0.3,3746.59,0.31,0.31,0.38,3.24,3.24,2.6,0.93,0,223.25,29.99,0,0,0.09,0.6,450.15,42.48,489.34,81.05,51.44,23.26,7.29,2.89,0.48,1.15,1.27,78.26,50.27,21.93,6.02,12042871,3039389,25.24,940.02,0.54,0.33,0.21
1.69,50.48,1.69,98.38,1.62,3745.77,0.3,0.3,0.15,3.36,3.3,6.74,0.94,0,220.84,30.27,0,0,0.09,0.6,451.44,41.65,491.09,81.85,49.19,24.92,7.87,4.05,1.25,1.42,1.38,77.97,49.83,21.62,6.48,14153948,3052483,21.57,890.58,0.54,0.33,0.21
1.7,50.26,2.21,97.95,2.05,3747.66,0.3,0.31,0.15,3.31,3.24,6.8,0.97,0,220.78,30.23,0,0,0.09,0.6,450.96,42.78,491.61,83.5,46.62,23.78,7.79,4.5,0.28,2.88,1.34,78.22,49.42,22.31,6.45,14420492,3637610,25.23,953.91,0.57,0.37,0.21
1.64,50.6,0.09,99.76,0.24,3748.06,0.31,0.31,0.43,3.22,3.22,2.34,0.93,0,224.68,28.17,0,0,0.09,0.6,453.02,42.66,491.8,80.98,49.43,23.39,7.2,4.17,1.52,1.69,0.96,74.5,47.46,20.76,6.24,13229370,3194914,24.15,898.38,0.54,0.33,0.21
1.69,52.65,0.09,99.33,0.67,3732.8,0.33,0.33,1.36,3.05,3.07,0.74,1.04,0,222.16,29.83,0,0,0.09,0.61,453.82,43.01,491.74,79.97,52.09,24.5,8.67,5.22,1.21,1.49,2.51,78.66,50.42,22.05,6.16,12432676,3326700,26.76,897.58,0.54,0.33,0.21
1.78,49.3,5.49,81.88,18.12,3743.7,0.34,0.31,0.61,2.98,3.27,1.64,1.18,0,224.83,25.5,0,0,0.09,0.53,351.42,33.37,449.72,68.72,36.16,23.27,8.41,8.03,0.8,5.42,1.81,57.46,34.23,16.6,6.6,18325218,3279838,17.9,945.5,0.56,0.35,0.21
1.84,46.4,9.77,92.2,7.8,3743.1,0.28,0.31,0.12,3.61,3.23,8.05,1.03,0,229.14,27.54,0,0,0.1,0.58,418.01,41.53,479.31,114.96,44.43,44.5,20.81,28.94,2.21,21.64,5.1,84.54,44.99,23.8,15.71,36612302,3266902,8.92,891.56,0.56,0.35,0.21
