99.96,0.46,99.11,0.19,99.81,4838.72,1.42,0.58,1.43,0.7,1.74,0.7,82.23,0,167.65,1.66,0.07,0,0.08,0.21,65.82,5.13,689.82,3.85,3.61,0.18,0.03,0.04,0.01,0.01,0.03,3.78,3.61,0.16,0.01,4843782,2848575,58.81,101.74
99.96,0.42,99.15,0.17,99.83,4837.42,1.42,0.59,1.43,0.7,1.7,0.7,82.22,0,167.65,1.65,0.07,0,0.08,0.21,65.88,5.12,689.93,3.82,3.59,0.17,0.03,0.04,0,0.01,0.03,3.77,3.6,0.17,0.01,4526781,2853865,63.04,102.14
99.96,0.48,99.08,0.2,99.8,4831.94,1.42,0.58,1.43,0.7,1.73,0.7,82.08,0,167.65,1.65,0.07,0,0.08,0.22,66.04,5.16,689.89,3.81,3.59,0.17,0.03,0.03,0,0.01,0.03,3.75,3.59,0.16,0.01,4687433,2998133,63.96,100.94
99.96,0.43,99.14,0.18,99.82,4833.8,1.42,0.59,1.43,0.7,1.69,0.7,82.15,0,167.65,1.65,0.07,0,0.08,0.22,66.05,5.13,689.89,3.81,3.6,0.17,0.03,0.04,0.01,0.01,0.03,3.78,3.61,0.16,0.01,4437018,2786981,62.81,102.52
99.96,0.43,99.13,0.17,99.83,4834.71,1.42,0.58,1.43,0.7,1.73,0.7,82.15,0,167.65,1.65,0.07,0,0.08,0.21,65.86,5.12,690.05,3.85,3.61,0.18,0.03,0.04,0,0.01,0.03,3.75,3.59,0.16,0.01,4554962,2770524,60.82,101.25
99.96,0.43,99.13,0.17,99.83,4836.19,1.42,0.57,1.43,0.7,1.76,0.7,82.19,0,167.66,1.65,0.07,0,0.08,0.21,65.87,5.12,689.98,3.78,3.6,0.17,0.03,0.03,0,0.01,0.03,3.75,3.58,0.16,0.01,4482859,2773289,61.86,101.44
99.96,0.44,99.12,0.18,99.82,4837.85,1.42,0.59,1.43,0.7,1.71,0.7,82.21,0,167.67,1.65,0.07,0,0.08,0.21,65.81,5.11,690.12,3.79,3.59,0.17,0.03,0.04,0.01,0.01,0.03,3.76,3.6,0.16,0.01,4761622,2834168,59.52,102.14
99.96,0.41,99.15,0.17,99.83,4834.66,1.42,0.58,1.43,0.7,1.73,0.7,82.16,0,167.65,1.65,0.07,0,0.08,0.21,65.68,5.12,689.92,3.79,3.59,0.17,0.03,0.04,0,0.01,0.03,3.77,3.6,0.16,0,4445771,2758525,62.05,101.85
99.96,0.45,99.11,0.18,99.82,4835,1.42,0.57,1.43,0.7,1.76,0.7,82.11,0,167.65,1.65,0.07,0,0.08,0.21,65.84,5.12,689.87,3.8,3.6,0.17,0.03,0.03,0,0.01,0.03,3.75,3.59,0.16,0.01,4611439,2798292,60.68,101.88
99.96,0.43,99.13,0.17,99.83,4836.66,1.42,0.57,1.43,0.7,1.76,0.7,82.14,0,167.65,1.65,0.07,0,0.08,0.22,65.98,5.12,690.04,3.79,3.57,0.17,0.03,0.04,0.01,0.01,0.03,3.76,3.59,0.16,0.01,4639305,2781065,59.95,101.39
99.96,0.42,99.14,0.17,99.83,4837.86,1.42,0.58,1.43,0.7,1.72,0.7,82.18,0,167.65,1.65,0.07,0,0.08,0.21,65.62,5.12,689.9,3.76,3.58,0.17,0.03,0.03,0,0,0.03,3.75,3.59,0.16,0.01,4478421,2771786,61.89,102.7
99.96,0.41,99.16,0.17,99.83,4835.24,1.42,0.58,1.43,0.7,1.74,0.7,82.16,0,167.65,1.65,0.07,0,0.08,0.21,65.81,5.11,690.02,3.77,3.57,0.17,0.03,0.03,0,0.01,0.03,3.74,3.57,0.16,0.01,4447535,2763273,62.13,101.62
99.96,0.43,99.13,0.18,99.82,4836.23,1.42,0.58,1.43,0.7,1.72,0.7,82.15,0,167.65,1.65,0.07,0,0.08,0.22,65.93,5.12,689.93,3.79,3.58,0.17,0.03,0.04,0,0.01,0.03,3.75,3.58,0.16,0.01,4290971,2769129,64.53,102.55
99.96,0.43,99.13,0.17,99.83,4833.58,1.42,0.57,1.43,0.7,1.75,0.7,82.11,0,167.66,1.65,0.07,0,0.08,0.22,65.99,5.11,689.86,3.78,3.6,0.17,0.03,0.04,0,0.01,0.03,3.76,3.59,0.16,0.01,4567477,2792117,61.13,101.63
99.96,0.43,99.14,0.18,99.82,4839.92,1.42,0.59,1.43,0.7,1.7,0.7,82.25,0,167.65,1.65,0.07,0,0.08,0.22,65.97,5.13,690.02,3.79,3.6,0.17,0.03,0.04,0.01,0.01,0.03,3.77,3.6,0.16,0.01,4566564,2782344,60.93,101.95
99.96,0.45,99.11,0.18,99.82,4835.95,1.42,0.56,1.43,0.7,1.79,0.7,82.14,0,167.67,1.65,0.07,0,0.08,0.22,66.06,5.15,689.86,3.82,3.6,0.17,0.03,0.04,0.01,0.01,0.03,3.8,3.63,0.17,0.01,4787087,2811556,58.73,102.28
99.96,0.4,99.16,0.16,99.84,4839.48,1.42,0.58,1.43,0.7,1.73,0.7,82.25,0,167.65,1.65,0.07,0,0.08,0.22,66.06,5.14,690.07,3.83,3.6,0.17,0.03,0.03,0,0,0.03,3.76,3.59,0.16,0.01,4541372,2767551,60.94,101.85
99.96,0.42,99.14,0.17,99.83,4835.76,1.42,0.57,1.43,0.7,1.75,0.7,82.16,0,167.65,1.65,0.07,0,0.08,0.22,65.92,5.14,690.19,3.79,3.58,0.17,0.03,0.04,0,0.01,0.03,3.75,3.59,0.16,0.01,4338838,2742955,63.22,102.3
99.96,0.41,99.15,0.17,99.83,4829.74,1.42,0.58,1.43,0.7,1.73,0.7,82.08,0,167.65,1.65,0.07,0,0.08,0.22,65.97,5.17,689.9,3.81,3.6,0.17,0.03,0.04,0.01,0.01,0.03,3.77,3.6,0.16,0.01,4605861,2866861,62.24,101.87
99.96,0.42,99.15,0.17,99.83,4835.52,1.42,0.58,1.43,0.7,1.74,0.7,82.16,0,167.65,1.65,0.07,0,0.08,0.22,65.92,5.12,690.05,3.78,3.57,0.17,0.03,0.03,0,0.01,0.02,3.75,3.59,0.16,0,4507241,2753645,61.09,101.78
99.96,0.41,99.15,0.17,99.83,4834.1,1.42,0.57,1.43,0.7,1.75,0.7,82.11,0,167.67,1.65,0.07,0,0.08,0.22,65.91,5.14,689.99,3.8,3.62,0.18,0.03,0.04,0,0.01,0.03,3.77,3.6,0.16,0.01,4552848,2808075,61.68,100.8
99.96,0.41,99.16,0.17,99.83,4833.2,1.42,0.58,1.43,0.7,1.72,0.7,82.21,0,167.59,1.62,0.07,0,0.08,0.22,66.77,5.25,689.95,3.85,3.65,0.17,0.03,0.05,0.01,0.01,0.03,3.85,3.68,0.17,0.01,4950355,2952298,59.64,101.35
99.96,0.4,99.17,0.16,99.84,4828.41,1.43,0.57,1.44,0.7,1.75,0.7,82.62,0,167.18,1.48,0.07,0,0.08,0.24,70.87,5.57,691.26,4,3.76,0.17,0.05,0.05,0.01,0.01,0.04,3.92,3.75,0.16,0.01,5656753,3849191,68.05,100.24
99.96,0.42,99.14,0.17,99.83,4826.82,1.46,0.59,1.47,0.68,1.7,0.68,84.28,0,166.1,1.11,0.07,0,0.08,0.24,69.74,5.52,693.22,3.77,3.49,0.19,0.09,0.09,0.01,0.01,0.07,3.65,3.45,0.18,0.01,8424917,6412793,76.12,99.05
99.96,0.32,99.25,0.12,99.88,4823.55,1.53,0.59,1.54,0.65,1.69,0.65,88.39,0,164.39,0.42,0.07,0,0.09,0.08,21.75,1.91,688.82,1.17,0.78,0.26,0.14,0.13,0,0.01,0.12,1.03,0.77,0.25,0.02,13479147,11119028,82.49,95.86
99.96,0.32,99.25,0.12,99.88,4826.34,1.55,0.58,1.55,0.64,1.72,0.64,89.41,0,164.06,0.27,0.07,0,0.1,0.03,8.75,0.91,687.2,0.49,0.05,0.27,0.15,0.15,0.01,0.01,0.13,0.35,0.06,0.27,0.02,14312877,12060355,84.26,95.7
99.96,0.33,99.24,0.12,99.88,4827.24,1.55,0.57,1.55,0.64,1.76,0.64,89.4,0,164.06,0.28,0.07,0,0.1,0.03,8.73,0.91,687.21,0.47,0.06,0.28,0.15,0.14,0,0.01,0.13,0.33,0.04,0.27,0.02,14231177,12027236,84.51,95.6
99.96,0.31,99.26,0.12,99.88,4824,1.55,0.6,1.55,0.64,1.68,0.64,89.39,0,164.09,0.28,0.07,0,0.1,0.03,8.76,0.91,687.23,0.48,0.06,0.28,0.15,0.14,0.01,0.01,0.13,0.34,0.05,0.27,0.02,14388932,12085105,83.99,95.75
99.41,0.51,99.05,0.27,99.73,4824.64,1.54,0.82,1.54,0.65,1.22,0.65,88.23,0,164.31,0.4,0.07,0,0.09,0.07,20.12,1.77,689.6,1.08,0.66,0.27,0.15,0.15,0.01,0.01,0.12,0.93,0.65,0.26,0.02,13753608,11423021,83.05,95.94
98.94,0.54,99.02,0.26,99.74,4826.56,1.51,0.72,1.51,0.66,1.38,0.66,86.08,0,165,0.73,0.07,0,0.08,0.16,45.65,3.71,693.58,2.38,2.03,0.24,0.13,0.12,0,0.01,0.11,2.27,2.02,0.23,0.02,11981314,9449697,78.87,96.48
97.91,0.62,98.94,0.31,99.69,4837.61,1.46,0.73,1.46,0.68,1.38,0.68,82.61,0,167.19,1.48,0.07,0,0.08,0.23,67.53,5.34,693.78,3.75,3.45,0.2,0.08,0.08,0.01,0.01,0.06,3.71,3.49,0.2,0.02,8413517,5641158,67.05,98.41
99.62,0.67,98.89,0.35,99.65,4837.46,1.43,0.75,1.43,0.7,1.34,0.7,82.09,0,167.92,1.74,0.07,0,0.08,0.21,65.53,5.02,691.31,3.69,3.5,0.17,0.03,0.04,0,0.01,0.03,3.65,3.48,0.16,0.01,4931779,3068341,62.22,100.68
99.96,0.41,99.15,0.17,99.83,4835.13,1.42,0.57,1.43,0.7,1.75,0.7,82.18,0,167.66,1.72,0.07,0,0.08,0.21,65.38,5.02,691.21,3.72,3.5,0.17,0.03,0.04,0.01,0.01,0.03,3.69,3.52,0.16,0.01,4722354,2836282,60.06,102.46
99.96,0.45,99.11,0.18,99.82,4834.7,1.42,0.56,1.43,0.7,1.8,0.7,82.12,0,167.65,1.71,0.07,0,0.08,0.21,65.57,5.01,691.13,3.7,3.51,0.17,0.03,0.03,0,0.01,0.03,3.68,3.51,0.16,0.01,4393567,2767443,62.99,101.89
99.96,0.43,99.13,0.17,99.83,4836.38,1.42,0.57,1.43,0.7,1.76,0.7,82.17,0,167.68,1.71,0.07,0,0.08,0.21,65.71,4.99,691.07,3.71,3.5,0.17,0.03,0.03,0,0.01,0.03,3.66,3.5,0.16,0.01,4567645,2833802,62.04,101.59
99.96,0.4,99.16,0.16,99.84,4833.63,1.42,0.58,1.43,0.7,1.74,0.7,82.17,0,167.67,1.71,0.07,0,0.08,0.21,65.83,5.04,690.95,3.72,3.54,0.17,0.03,0.04,0.01,0.01,0.02,3.69,3.52,0.16,0,4538357,2800404,61.71,100.83
99.96,0.41,99.15,0.16,99.84,4834.62,1.42,0.57,1.43,0.7,1.76,0.7,82.17,0,167.65,1.71,0.07,0,0.08,0.21,65.89,5.03,690.95,3.78,3.54,0.18,0.03,0.04,0.01,0.01,0.03,3.7,3.53,0.16,0.01,4719833,2845205,60.28,101.47
99.96,0.41,99.15,0.16,99.84,4835.45,1.42,0.57,1.43,0.7,1.75,0.7,82.17,0,167.65,1.71,0.07,0,0.08,0.21,65.78,5.01,690.97,3.71,3.52,0.17,0.03,0.04,0,0.01,0.03,3.68,3.51,0.16,0,4482470,2767456,61.74,100.26
99.96,0.42,99.14,0.17,99.83,4834.14,1.42,0.58,1.43,0.7,1.72,0.7,82.17,0,167.65,1.71,0.07,0,0.08,0.21,65.92,5.04,690.96,3.74,3.53,0.17,0.03,0.04,0.01,0.01,0.03,3.72,3.54,0.17,0.01,4679114,2814653,60.15,101.53
99.96,0.44,99.13,0.18,99.82,4831.38,1.42,0.58,1.43,0.7,1.71,0.7,82.12,0,167.66,1.71,0.07,0,0.08,0.21,65.96,5.04,691,3.76,3.52,0.17,0.03,0.04,0,0.01,0.03,3.7,3.53,0.16,0.01,4375182,2765074,63.2,101.73
99.96,0.42,99.14,0.17,99.83,4837.14,1.42,0.58,1.43,0.7,1.74,0.7,82.21,0,167.66,1.71,0.07,0,0.08,0.22,66.13,5.07,690.68,3.78,3.58,0.18,0.03,0.04,0,0.01,0.03,3.72,3.55,0.16,0.01,4633907,2772187,59.82,102.88
,,,,,4842.537233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
