# started on Wed Nov  5 13:50:03 2025

657586252,,instructions,201778449,33.00,,
121187046,,ex_ret_brn,203218433,33.00,,
213182390,,ls_dispatch.ld_dispatch,225369841,37.00,,
168023261,,ls_dispatch.store_dispatch,219974468,36.00,,
