# started on Wed Nov  5 13:24:24 2025

285924640,,instructions,86373107,39.00,,
45600113,,ex_ret_brn,72418718,32.00,,
98921418,,ls_dispatch.ld_dispatch,72709380,32.00,,
76107564,,ls_dispatch.store_dispatch,78693572,35.00,,
