# started on Wed Nov  5 13:43:44 2025

282366656,,instructions,84397226,34.00,,
46144843,,ex_ret_brn,88025790,36.00,,
102460932,,ls_dispatch.ld_dispatch,86051421,35.00,,
76885944,,ls_dispatch.store_dispatch,84699841,35.00,,
