# started on Wed Nov  5 13:24:26 2025

2374391955617,,ex_ret_instr,106824949070,35.00,,
367441253837,,ex_ret_brn,106557295857,35.00,,
829385536871,,ls_dispatch.ld_dispatch,106811960627,35.00,,
711695849353,,ls_dispatch.store_dispatch,106567705099,35.00,,
