# started on Wed Nov  5 13:38:32 2025

2191155858489,,ex_ret_instr,98684318745,35.00,,
289551054815,,ex_ret_brn,98629936533,35.00,,
841530113112,,ls_dispatch.ld_dispatch,98411540166,35.00,,
645710999211,,ls_dispatch.store_dispatch,98512947797,35.00,,
