
AMDuProfPcm Report

Processor Name:,AMD EPYC 7473X 24-Core Processor               
System:,Family(0x19) Model(0x1) Stepping(0x2)
Operating System:,Linux 6.8.0-85-generic
Number of Sockets :,2
Number of Core Complexes(CCX) :,16
Number of Cores :,48
Number of Threads :,96
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 48 49 50
0,1, 3 4 5 51 52 53
0,2, 6 7 8 54 55 56
0,3, 9 10 11 57 58 59
0,4, 12 13 14 60 61 62
0,5, 15 16 17 63 64 65
0,6, 18 19 20 66 67 68
0,7, 21 22 23 69 70 71
1,8, 24 25 26 72 73 74
1,9, 27 28 29 75 76 77
1,10, 30 31 32 78 79 80
1,11, 33 34 35 81 82 83
1,12, 36 37 38 84 85 86
1,13, 39 40 41 87 88 89
1,14, 42 43 44 90 91 92
1,15, 45 46 47 93 94 95

Core P0 state frequency (MHz):,2801.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Sample interval (ms):,1000
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,0
Version:,5.0.0

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -m ipc,fp,l1,l2,memory,l3 -d 300 -o ../Adaboost/AMDS_AMDC_bandwidth_performance.csv -- ../Adaboost/server"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Profile Time: 2025/10/30 05:47:37:127
CORE METRICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L3 METRICS,,,,DF METRICS,,,
System (Aggregated),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,System (Aggregated),,,,System (Aggregated),,,
Utilization (%),System time (%),User time (%),System instructions (%),User instructions (%),Eff Freq (MHz),IPC (Sys + User),IPC (Sys),IPC (User),CPI (Sys + User),CPI (Sys),CPI (User),Giga Instructions Per Sec,Locked Instructions (pti),Retired Branches (pti),Retired Branches Mispredicted (pti),Retired SSE/AVX Flops(GFLOPs),Mixed SSE/AVX Stalls (pti),IC (32B) Fetch Miss Ratio,Op Cache (64B) Fetch Miss Ratio,IC Access (pti),IC Miss (pti),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access,L3 Miss,L3 Miss %,Ave L3 Miss Latency,Total Mem Bw (GB/s),Total Mem RdBw (GB/s),Total Mem WrBw (GB/s),
1.51,57.69,0.37,98.75,1.25,3678.61,0.30,0.30,0.59,3.35,3.37,1.69,0.92,0.00,220.64,30.05,0.00,0.00,0.10,0.61,449.09,43.77,493.53,77.32,49.34,20.84,6.84,5.97,0.71,3.81,1.45,69.35,45.83,18.09,5.39,6342781.00,2777077.00,43.78,1124.01,0.53,0.32,0.21,
1.51,58.06,0.43,99.56,0.44,3676.00,0.30,0.30,0.18,3.30,3.29,5.53,0.95,0.00,220.24,30.27,0.00,0.00,0.10,0.60,440.19,43.00,489.28,78.49,48.00,22.70,6.36,3.03,0.68,1.59,0.76,73.27,49.01,18.62,5.60,6357704.00,2782820.00,43.77,1033.09,0.52,0.31,0.21,
1.51,57.62,0.61,98.72,1.28,3677.16,0.30,0.30,0.36,3.37,3.38,2.76,0.92,0.00,220.18,30.24,0.00,0.00,0.10,0.60,438.30,42.70,492.03,78.69,51.63,20.65,6.19,2.92,0.93,1.27,0.73,75.49,51.00,18.98,5.46,5061856.00,2751034.00,54.35,1110.12,0.53,0.32,0.21,
1.51,58.12,0.16,99.61,0.39,3677.31,0.29,0.29,0.41,3.41,3.41,2.46,0.91,0.00,220.20,30.32,0.00,0.00,0.10,0.61,449.34,43.89,493.36,77.88,50.29,21.06,6.12,2.55,0.50,1.41,0.65,74.06,49.47,19.07,5.47,5064629.00,2736834.00,54.04,1067.23,0.51,0.30,0.21,
1.51,58.08,0.13,99.09,0.91,3679.01,0.31,0.31,1.28,3.22,3.24,0.78,0.97,0.00,220.22,29.48,0.00,0.00,0.10,0.61,447.53,43.75,492.35,79.14,52.00,20.81,6.27,2.95,0.83,1.34,0.78,75.23,50.86,18.84,5.49,6047530.00,2882015.00,47.66,1072.20,0.53,0.32,0.21,
1.52,57.95,0.45,98.24,1.76,3679.24,0.32,0.31,0.71,3.17,3.21,1.40,0.99,0.00,224.69,28.18,0.00,0.00,0.10,0.60,446.73,43.77,489.53,78.59,48.10,22.92,6.37,3.31,1.11,1.36,0.84,75.43,51.08,18.78,5.53,6712807.00,2746512.00,40.91,1079.61,0.51,0.30,0.21,
1.52,58.05,0.73,96.33,3.67,3677.94,0.30,0.30,0.90,3.30,3.38,1.11,0.96,0.00,220.50,29.87,0.00,0.00,0.10,0.60,444.94,44.48,491.89,78.32,51.68,20.82,6.33,4.04,0.58,2.58,0.88,73.00,48.93,18.59,5.45,5921199.00,2775430.00,46.87,1107.64,0.52,0.31,0.21,
1.50,57.47,0.25,99.50,0.50,3677.60,0.30,0.30,0.34,3.35,3.35,2.97,0.91,0.00,222.83,30.71,0.00,0.00,0.10,0.59,443.37,42.27,491.76,76.70,47.43,19.95,6.45,3.68,1.30,1.47,0.92,70.66,47.30,17.79,5.53,5578406.00,2890267.00,51.81,1062.75,0.53,0.32,0.21,
1.50,57.76,0.46,99.45,0.55,3677.61,0.29,0.30,0.21,3.39,3.39,4.83,0.91,0.00,221.42,30.06,0.00,0.00,0.10,0.60,440.62,42.86,489.22,78.32,51.75,20.82,6.18,2.30,0.54,1.06,0.70,75.71,51.13,19.05,5.48,4956342.00,2710107.00,54.68,1097.75,0.52,0.31,0.21,
1.50,57.55,0.49,99.31,0.69,3678.56,0.30,0.30,0.24,3.37,3.36,4.11,0.91,0.00,220.32,29.81,0.00,0.00,0.10,0.60,446.86,43.61,490.61,77.20,51.04,20.52,6.38,3.12,0.52,1.73,0.87,72.25,48.08,18.62,5.52,5037490.00,2706745.00,53.73,1069.70,0.53,0.32,0.21,
1.53,58.11,0.68,97.31,2.69,3678.53,0.30,0.29,0.69,3.36,3.41,1.45,0.95,0.00,220.33,30.15,0.00,0.00,0.09,0.59,432.49,40.60,475.52,78.73,51.89,20.60,6.21,5.52,0.68,4.12,0.73,71.32,47.42,18.39,5.48,6448704.00,2739396.00,42.48,1087.58,0.51,0.30,0.21,
1.51,57.81,0.33,98.63,1.37,3678.13,0.31,0.31,0.75,3.24,3.26,1.33,0.96,0.00,219.11,29.39,0.00,0.00,0.10,0.61,448.10,44.00,492.20,78.56,51.78,20.87,7.06,3.56,0.52,1.43,1.61,74.86,50.40,18.98,5.45,6208004.00,2727599.00,43.94,1069.70,0.52,0.32,0.21,
1.56,55.94,3.43,75.82,24.18,3680.39,0.37,0.30,1.57,2.67,3.32,0.64,1.22,0.00,225.64,24.61,0.00,0.00,0.10,0.53,336.72,32.71,447.69,63.54,38.18,20.93,5.21,2.38,0.45,1.19,0.73,61.85,39.07,18.27,4.47,5936733.00,2757718.00,46.45,1057.34,0.53,0.33,0.21,
1.52,57.86,0.75,96.45,3.55,3678.17,0.30,0.29,0.83,3.31,3.39,1.20,0.95,0.00,220.39,30.38,0.00,0.00,0.10,0.59,427.90,41.86,480.16,78.73,51.14,21.09,6.68,4.30,0.59,2.65,1.06,73.58,49.10,18.82,5.62,5883534.00,2835133.00,48.19,1036.83,0.53,0.32,0.21,
1.52,58.26,0.28,99.06,0.94,3677.77,0.31,0.31,0.62,3.18,3.19,1.60,0.99,0.00,220.85,29.31,0.00,0.00,0.10,0.61,447.15,43.50,493.81,78.04,49.94,20.36,6.23,3.11,1.00,1.31,0.80,75.96,50.95,19.54,5.44,5354732.00,2933493.00,54.78,1073.97,0.52,0.32,0.21,
1.51,58.52,0.17,99.01,0.99,3675.47,0.30,0.29,1.02,3.38,3.40,0.98,0.93,0.00,220.51,29.93,0.00,0.00,0.10,0.60,433.03,42.47,485.98,78.14,46.76,22.98,6.28,2.45,0.50,1.17,0.79,75.64,51.10,19.00,5.49,5812551.00,2681014.00,46.12,1092.61,0.52,0.32,0.21,
1.52,58.31,0.17,99.45,0.55,3678.50,0.31,0.31,0.60,3.20,3.21,1.66,0.98,0.00,221.67,29.54,0.00,0.00,0.10,0.61,448.91,43.42,492.96,76.65,51.00,20.56,6.21,4.51,0.83,2.87,0.81,73.16,49.21,18.52,5.39,6507263.00,2718543.00,41.78,1105.53,0.51,0.31,0.21,
1.52,57.93,0.36,98.47,1.53,3677.99,0.30,0.29,0.74,3.37,3.40,1.35,0.93,0.00,220.55,30.01,0.00,0.00,0.09,0.59,428.01,40.37,473.43,79.25,51.68,21.33,6.51,2.45,0.42,1.21,0.82,75.64,50.62,19.28,5.70,6032114.00,2838835.00,47.06,1037.10,0.54,0.33,0.21,
1.52,58.23,0.14,99.23,0.77,3678.46,0.30,0.30,0.96,3.28,3.30,1.04,0.95,0.00,218.99,29.53,0.00,0.00,0.10,0.61,449.38,45.82,493.89,78.07,51.66,20.73,6.04,2.88,0.76,1.46,0.66,74.68,50.38,18.88,5.38,5471683.00,2727763.00,49.85,1092.89,0.53,0.32,0.21,
1.51,57.76,0.24,99.58,0.42,3679.87,0.29,0.29,0.30,3.40,3.40,3.31,0.91,0.00,223.24,29.41,0.00,0.00,0.10,0.61,447.20,43.56,492.95,78.34,51.10,20.52,6.28,2.70,0.64,1.33,0.73,73.55,49.27,18.69,5.55,5245148.00,2842665.00,54.20,1087.89,0.52,0.32,0.21,
1.51,58.33,0.13,99.49,0.51,3677.31,0.29,0.29,0.66,3.40,3.41,1.51,0.92,0.00,221.00,29.80,0.00,0.00,0.10,0.59,421.20,41.78,481.67,77.77,49.90,21.24,6.45,3.31,0.83,1.45,1.02,75.81,51.14,19.21,5.42,5707828.00,2761812.00,48.39,1057.56,0.53,0.32,0.21,
1.50,57.66,0.24,99.57,0.43,3679.45,0.30,0.30,0.31,3.37,3.37,3.20,0.91,0.00,221.07,30.29,0.00,0.00,0.09,0.58,425.48,39.98,471.28,78.87,51.01,21.06,6.32,4.68,0.62,3.32,0.74,70.82,47.06,18.15,5.58,6409562.00,2747597.00,42.87,1077.12,0.53,0.32,0.20,
1.52,57.88,0.65,98.62,1.38,3677.64,0.31,0.30,0.38,3.27,3.28,2.62,0.96,0.00,220.13,30.25,0.00,0.00,0.10,0.60,446.53,44.42,490.83,77.03,51.17,20.85,6.79,3.56,0.80,1.29,1.46,75.25,50.57,19.32,5.32,6205078.00,2725841.00,43.93,1104.31,0.51,0.30,0.21,
1.51,57.72,0.48,98.98,1.02,3677.06,0.30,0.30,0.36,3.37,3.37,2.74,0.92,0.00,220.95,29.38,0.00,0.00,0.10,0.60,432.09,42.08,490.78,77.33,51.05,20.52,6.17,3.60,1.15,1.73,0.73,73.75,49.42,18.85,5.44,5065456.00,2669656.00,52.70,1084.70,0.52,0.32,0.21,
1.53,58.33,0.35,98.88,1.12,3677.53,0.29,0.29,0.56,3.40,3.42,1.80,0.93,0.00,220.46,30.37,0.00,0.00,0.10,0.59,429.84,40.86,481.36,73.47,49.21,19.81,6.03,3.82,0.51,2.54,0.77,72.79,48.75,18.74,5.26,5750379.00,2837904.00,49.35,1092.44,0.54,0.33,0.21,
1.50,57.75,0.15,99.56,0.44,3678.49,0.30,0.30,0.51,3.35,3.36,1.96,0.91,0.00,220.19,29.78,0.00,0.00,0.10,0.61,445.77,43.37,492.63,78.38,51.34,20.61,6.33,3.12,0.78,1.46,0.87,75.17,50.25,19.42,5.46,4999870.00,2652151.00,53.04,1081.74,0.51,0.30,0.21,
1.52,58.33,0.12,99.20,0.80,3679.66,0.31,0.30,1.15,3.28,3.30,0.87,0.96,0.00,221.04,29.57,0.00,0.00,0.10,0.60,445.40,43.12,490.79,79.27,47.63,22.93,6.33,2.66,0.53,1.35,0.78,74.63,50.32,18.73,5.55,6782324.00,2800250.00,41.29,1092.25,0.51,0.31,0.21,
1.53,58.54,0.60,95.64,4.36,3679.13,0.32,0.31,1.40,3.08,3.19,0.72,1.04,0.00,222.22,29.34,0.00,0.00,0.10,0.60,436.66,43.54,485.42,78.53,51.29,21.07,6.69,4.34,0.56,2.76,1.02,73.41,48.62,19.08,5.66,6443578.00,2726380.00,42.31,1072.87,0.52,0.31,0.21,
1.51,58.03,0.17,99.56,0.44,3679.72,0.30,0.30,0.46,3.36,3.37,2.18,0.92,0.00,220.32,30.54,0.00,0.00,0.10,0.61,447.24,43.81,493.54,78.53,49.24,20.19,6.17,2.49,0.74,1.11,0.64,74.98,50.53,18.88,5.53,4827766.00,2734118.00,56.63,1136.07,0.51,0.30,0.21,
1.52,57.71,1.16,94.98,5.02,3677.10,0.30,0.29,0.77,3.29,3.40,1.29,0.96,0.00,220.81,29.56,0.00,0.00,0.10,0.61,446.60,43.29,493.37,77.44,49.00,21.19,6.19,2.47,0.60,1.14,0.74,75.34,50.80,19.05,5.45,5496692.00,2856855.00,51.97,1062.81,0.52,0.32,0.21,
1.52,58.14,0.38,98.02,1.98,3678.76,0.30,0.30,0.91,3.30,3.34,1.10,0.95,0.00,220.53,30.05,0.00,0.00,0.10,0.60,439.03,42.46,488.83,77.43,48.18,22.72,6.37,2.98,0.75,1.38,0.85,75.51,50.48,19.47,5.52,6232857.00,2850221.00,45.73,1060.48,0.52,0.31,0.21,
1.53,57.86,0.84,97.16,2.84,3680.05,0.30,0.29,0.60,3.34,3.39,1.68,0.95,0.00,220.38,30.36,0.00,0.00,0.09,0.59,433.25,40.30,476.43,77.80,49.73,20.50,6.38,2.62,0.66,1.16,0.80,69.14,46.11,17.41,5.58,5893171.00,2802892.00,47.56,1063.29,0.51,0.31,0.21,
1.51,57.88,0.27,99.05,0.95,3678.65,0.30,0.30,0.61,3.34,3.36,1.64,0.93,0.00,217.28,27.00,0.00,0.00,0.10,0.60,440.56,43.23,490.59,78.69,50.83,20.78,7.24,6.64,0.83,4.14,1.67,70.74,46.80,18.34,5.57,6669694.00,2788628.00,41.81,1084.23,0.52,0.31,0.21,
1.51,57.96,0.21,99.01,0.99,3680.01,0.31,0.31,0.87,3.24,3.26,1.15,0.96,0.00,222.65,29.66,0.00,0.00,0.10,0.61,446.27,43.33,493.58,77.38,50.45,20.84,6.04,2.39,0.51,1.24,0.63,74.99,50.38,19.16,5.41,5377430.00,2657681.00,49.42,1136.86,0.51,0.31,0.21,
1.50,57.85,0.32,99.09,0.91,3677.12,0.30,0.30,0.50,3.37,3.38,2.01,0.92,0.00,220.23,30.38,0.00,0.00,0.10,0.61,445.42,43.04,493.26,78.72,51.50,20.77,6.36,3.34,1.12,1.32,0.90,71.06,47.80,17.76,5.46,5284078.00,2868341.00,54.28,1027.85,0.53,0.33,0.21,
1.50,57.89,0.18,99.43,0.57,3678.10,0.30,0.30,0.56,3.35,3.36,1.80,0.92,0.00,220.23,30.42,0.00,0.00,0.10,0.60,444.90,43.08,490.57,78.12,49.75,20.10,6.36,5.07,0.50,3.75,0.82,71.32,47.27,18.46,5.54,5733798.00,2775635.00,48.41,1096.47,0.52,0.31,0.21,
1.51,57.77,0.52,98.15,1.85,3677.09,0.30,0.30,0.62,3.35,3.38,1.63,0.93,0.00,220.50,30.11,0.00,0.00,0.10,0.61,445.83,43.39,493.02,78.23,50.81,20.46,6.21,2.51,0.58,1.21,0.71,73.82,49.68,18.61,5.49,5152259.00,2772101.00,53.80,1085.05,0.52,0.31,0.21,
1.52,58.11,0.61,97.84,2.16,3679.23,0.32,0.31,0.66,3.17,3.21,1.52,1.00,0.00,221.68,29.64,0.00,0.00,0.10,0.57,405.21,40.34,506.21,71.68,44.38,21.88,6.80,3.84,1.05,1.70,1.09,72.47,47.97,18.76,5.71,6742333.00,2979298.00,44.19,1022.42,0.54,0.33,0.21,
1.52,58.34,0.12,99.53,0.47,3678.30,0.30,0.29,0.66,3.39,3.40,1.51,0.93,0.00,221.49,30.36,0.00,0.00,0.09,0.59,434.69,40.70,476.33,78.38,51.05,20.60,6.33,4.25,0.77,2.72,0.76,72.74,48.47,18.66,5.57,6259525.00,2847964.00,45.50,1088.73,0.52,0.31,0.21,
1.49,57.66,0.05,99.95,0.05,3677.98,0.30,0.30,0.17,3.35,3.35,5.89,0.90,0.00,220.12,30.38,0.00,0.00,0.10,0.60,444.99,43.17,490.50,77.59,51.61,20.77,6.25,2.67,0.56,1.35,0.75,74.58,50.00,19.04,5.49,4878695.00,2686458.00,55.07,1079.62,0.52,0.31,0.21,
1.60,55.74,4.45,92.32,7.68,3670.08,0.30,0.29,0.31,3.38,3.39,3.26,1.00,0.00,219.73,29.13,0.00,0.00,0.10,0.59,429.29,41.97,486.78,73.22,47.78,19.58,5.92,3.06,0.66,1.42,0.98,71.05,47.93,18.14,4.94,4798546.00,2536874.00,52.87,1216.55,0.52,0.32,0.21,
1.51,58.34,0.19,99.65,0.35,3676.88,0.31,0.31,0.34,3.20,3.20,2.92,0.97,0.00,222.15,29.51,0.00,0.00,0.10,0.59,424.38,41.53,476.93,77.22,51.37,20.68,6.28,2.67,0.61,1.21,0.85,73.74,49.65,18.61,5.43,5194305.00,2558292.00,49.25,1106.40,0.51,0.30,0.21,
1.51,57.97,0.14,99.88,0.12,3678.13,0.29,0.30,0.15,3.39,3.39,6.86,0.91,0.00,221.40,30.43,0.00,0.00,0.09,0.59,435.11,40.70,476.67,77.51,50.99,20.63,6.10,2.85,1.06,1.15,0.64,72.61,48.69,18.42,5.46,5466696.00,2799723.00,51.21,1119.24,0.52,0.31,0.21,
1.51,57.92,0.43,99.58,0.42,3676.63,0.29,0.30,0.17,3.39,3.38,5.93,0.92,0.00,220.52,30.52,0.00,0.00,0.10,0.61,446.99,43.07,493.56,77.70,49.31,20.82,7.05,5.92,0.52,3.85,1.55,70.80,46.83,18.43,5.51,6036444.00,2678379.00,44.37,1059.20,0.51,0.30,0.21,
1.52,58.25,0.29,99.51,0.49,3678.00,0.30,0.30,0.30,3.29,3.29,3.33,0.95,0.00,220.31,30.43,0.00,0.00,0.10,0.61,448.43,43.30,493.58,76.06,51.47,20.50,6.34,2.50,0.54,1.08,0.87,75.11,50.58,19.02,5.47,5844349.00,2828389.00,48.40,1086.90,0.52,0.31,0.21,
1.53,58.34,0.28,98.95,1.05,3677.19,0.29,0.29,0.65,3.39,3.41,1.53,0.93,0.00,220.46,30.26,0.00,0.00,0.10,0.61,448.73,44.59,491.99,78.49,51.60,20.41,6.19,2.58,0.72,1.12,0.74,74.83,50.49,18.85,5.45,5017418.00,2703603.00,53.88,1112.65,0.52,0.32,0.21,
1.51,58.07,0.11,99.10,0.90,3677.47,0.30,0.30,1.42,3.33,3.35,0.70,0.93,0.00,219.23,29.77,0.00,0.00,0.10,0.61,448.05,43.68,493.11,77.85,50.55,21.12,6.25,5.06,0.50,3.81,0.75,70.71,46.60,18.57,5.50,5732739.00,2833812.00,49.43,1053.15,0.51,0.31,0.21,
1.52,58.19,0.23,99.39,0.61,3678.72,0.31,0.30,0.48,3.27,3.28,2.09,0.96,0.00,220.80,29.92,0.00,0.00,0.10,0.61,446.16,43.54,492.22,78.63,51.53,20.80,6.33,2.42,0.42,1.19,0.81,74.52,50.12,18.84,5.51,5784825.00,2739370.00,47.35,1109.28,0.52,0.32,0.21,
1.54,58.66,0.54,95.95,4.05,3678.31,0.32,0.31,1.42,3.14,3.24,0.70,1.02,0.00,224.17,28.89,0.00,0.00,0.10,0.60,442.75,43.55,489.39,77.28,47.73,22.91,6.37,3.20,0.98,1.31,0.91,75.11,50.61,19.00,5.46,6553723.00,2769345.00,42.26,1065.50,0.53,0.32,0.21,
1.50,57.71,0.21,99.62,0.38,3678.55,0.30,0.30,0.31,3.37,3.38,3.26,0.91,0.00,220.26,30.45,0.00,0.00,0.10,0.60,445.31,43.65,492.64,76.05,49.40,20.27,6.02,3.80,0.52,2.61,0.67,72.00,48.02,18.59,5.35,5473575.00,2736128.00,49.99,1085.12,0.51,0.30,0.21,
1.51,57.99,0.57,99.26,0.74,3676.17,0.29,0.29,0.22,3.40,3.40,4.47,0.92,0.00,220.75,29.80,0.00,0.00,0.10,0.61,448.19,43.35,493.57,77.83,50.94,20.60,6.08,2.22,0.53,1.03,0.66,74.86,50.41,18.99,5.42,4920716.00,2750584.00,55.90,1068.42,0.52,0.31,0.21,
1.51,58.00,0.21,99.58,0.42,3676.90,0.29,0.29,0.34,3.40,3.40,2.94,0.91,0.00,221.32,30.38,0.00,0.00,0.10,0.61,448.59,42.93,493.60,76.00,51.20,20.38,6.15,2.71,0.76,1.17,0.78,74.55,50.25,18.88,5.38,4778110.00,2708930.00,56.69,1093.36,0.51,0.31,0.21,
1.53,57.60,1.10,92.80,7.20,3678.40,0.31,0.29,1.19,3.22,3.41,0.84,0.98,0.00,216.71,29.11,0.00,0.00,0.10,0.60,445.51,42.98,490.71,77.79,51.05,20.48,6.19,4.05,0.43,2.88,0.74,70.94,47.00,18.44,5.45,5674028.00,2799385.00,49.34,1094.41,0.52,0.31,0.21,
1.50,57.92,0.19,98.44,1.56,3677.33,0.30,0.30,1.47,3.33,3.37,0.68,0.92,0.00,219.22,29.35,0.00,0.00,0.09,0.59,430.30,39.61,472.83,77.93,51.33,20.47,6.13,4.87,0.39,3.77,0.71,70.36,46.57,18.33,5.42,6232956.00,2770924.00,44.46,1013.39,0.51,0.30,0.21,
1.53,58.07,0.59,96.69,3.31,3679.31,0.32,0.32,1.06,3.09,3.16,0.94,1.03,0.00,221.54,29.08,0.00,0.00,0.10,0.60,436.33,42.31,485.12,77.78,50.87,20.72,7.32,4.06,0.95,1.46,1.65,74.70,49.92,19.08,5.67,6884308.00,2974421.00,43.21,1074.48,0.54,0.33,0.21,
1.51,58.22,0.26,98.60,1.40,3676.12,0.30,0.30,0.93,3.35,3.38,1.07,0.93,0.00,221.64,30.16,0.00,0.00,0.10,0.60,445.02,43.16,491.81,78.31,51.51,20.77,6.31,3.04,0.87,1.36,0.81,74.17,49.86,18.77,5.50,5188644.00,2695281.00,51.95,1071.97,0.51,0.31,0.21,
1.52,57.90,0.42,98.09,1.91,3677.46,0.30,0.29,0.80,3.35,3.39,1.26,0.93,0.00,220.47,30.20,0.00,0.00,0.10,0.60,434.87,42.50,482.46,77.51,49.45,20.24,6.33,2.92,0.75,1.34,0.83,73.12,49.09,18.49,5.50,5244970.00,2757354.00,52.57,1141.27,0.52,0.32,0.21,
1.51,57.74,0.59,98.13,1.87,3676.16,0.30,0.30,0.56,3.35,3.38,1.80,0.93,0.00,220.68,29.96,0.00,0.00,0.10,0.60,441.70,42.97,490.49,77.38,51.83,20.66,6.31,2.74,0.67,1.22,0.85,74.71,50.10,19.10,5.46,5126918.00,2652219.00,51.73,1091.47,0.51,0.30,0.21,
1.51,58.17,0.18,99.70,0.30,3677.21,0.30,0.30,0.30,3.29,3.29,3.33,0.95,0.00,220.83,29.84,0.00,0.00,0.10,0.60,437.59,42.13,492.46,76.70,46.28,22.71,6.01,2.62,0.87,1.11,0.64,74.35,50.03,18.91,5.37,6182664.00,2788226.00,45.10,1071.66,0.51,0.31,0.21,
1.53,58.02,0.62,98.90,1.10,3677.99,0.31,0.31,0.32,3.21,3.21,3.11,0.98,0.00,221.83,29.46,0.00,0.00,0.10,0.61,448.79,43.86,493.36,77.87,50.81,20.64,6.25,3.69,0.39,2.57,0.72,72.36,48.13,18.65,5.53,6325655.00,2719490.00,42.99,993.62,0.51,0.30,0.21,
1.51,57.26,1.13,96.61,3.39,3677.03,0.30,0.30,0.53,3.29,3.34,1.87,0.95,0.00,221.20,30.17,0.00,0.00,0.09,0.58,422.23,39.36,474.66,79.21,47.86,21.16,6.35,2.85,0.76,1.40,0.69,73.82,48.48,19.65,5.65,5693165.00,2801630.00,49.21,1077.89,0.52,0.32,0.21,
1.51,57.94,0.21,99.58,0.42,3678.09,0.29,0.29,0.35,3.39,3.39,2.83,0.91,0.00,220.20,30.38,0.00,0.00,0.10,0.60,446.84,43.39,490.68,77.19,51.12,20.40,6.07,2.55,0.73,1.18,0.64,74.77,50.16,19.12,5.44,4631210.00,2668167.00,57.61,1095.22,0.51,0.30,0.21,
1.51,58.03,0.20,98.92,1.08,3677.01,0.30,0.30,0.93,3.36,3.39,1.08,0.92,0.00,222.16,28.37,0.00,0.00,0.10,0.61,445.47,43.35,492.38,77.35,51.55,20.88,6.39,2.99,0.79,1.26,0.94,74.61,50.11,19.00,5.45,5123054.00,2844402.00,55.52,1025.15,0.54,0.33,0.21,
1.51,57.77,0.20,98.82,1.18,3678.20,0.30,0.30,1.00,3.35,3.38,1.00,0.92,0.00,220.42,30.44,0.00,0.00,0.10,0.61,448.07,43.50,493.56,77.61,50.06,20.79,6.10,4.37,0.68,3.02,0.67,70.10,46.35,18.28,5.42,5473772.00,2708724.00,49.49,1048.66,0.51,0.30,0.21,
1.51,57.55,0.78,99.04,0.96,3677.94,0.30,0.30,0.21,3.38,3.37,4.74,0.92,0.00,222.33,30.00,0.00,0.00,0.09,0.59,433.73,40.60,476.34,74.33,48.46,20.08,6.25,5.03,0.45,3.69,0.89,67.16,43.38,18.39,5.35,6594547.00,2835782.00,43.00,1013.19,0.53,0.33,0.21,
1.51,58.25,0.07,99.72,0.28,3676.07,0.31,0.31,0.69,3.22,3.23,1.44,0.97,0.00,221.93,30.65,0.00,0.00,0.10,0.59,428.91,42.35,484.02,77.05,49.36,20.21,6.69,3.15,0.70,1.16,1.29,71.87,48.17,18.26,5.40,5634323.00,2696850.00,47.86,1045.42,0.53,0.33,0.21,
1.52,57.83,0.72,97.32,2.68,3678.40,0.30,0.29,0.65,3.35,3.40,1.53,0.94,0.00,220.58,30.22,0.00,0.00,0.10,0.60,437.05,43.03,489.13,78.50,51.27,20.75,6.42,2.82,0.48,1.52,0.82,73.43,48.50,19.28,5.60,5235966.00,2858521.00,54.59,1030.80,0.54,0.34,0.21,
1.50,57.60,0.36,99.71,0.29,3676.96,0.30,0.30,0.14,3.38,3.37,7.23,0.91,0.00,221.14,30.21,0.00,0.00,0.10,0.60,442.39,43.22,492.59,77.83,51.37,21.12,6.10,2.97,0.88,1.43,0.66,74.20,49.85,18.88,5.44,5020744.00,2721653.00,54.21,1047.50,0.52,0.31,0.21,
1.50,57.74,0.16,99.81,0.19,3677.76,0.30,0.30,0.20,3.37,3.36,5.03,0.91,0.00,221.36,30.31,0.00,0.00,0.10,0.61,447.45,43.29,493.37,77.12,51.19,20.50,6.96,2.96,0.43,1.06,1.47,75.25,50.54,19.18,5.49,5510669.00,2736809.00,49.66,1068.57,0.52,0.31,0.21,
1.52,58.06,0.55,99.02,0.98,3678.67,0.31,0.31,0.32,3.25,3.25,3.10,0.97,0.00,219.41,29.52,0.00,0.00,0.10,0.60,444.23,43.77,492.51,80.68,46.55,24.22,6.75,2.76,0.54,1.14,1.07,75.65,50.46,19.46,5.68,6466153.00,2779296.00,42.98,1006.74,0.52,0.32,0.21,
1.52,57.87,0.44,99.41,0.59,3678.95,0.31,0.31,0.25,3.20,3.19,4.05,0.98,0.00,221.71,29.70,0.00,0.00,0.10,0.60,431.59,41.73,482.43,77.51,49.23,20.38,6.19,2.84,0.69,1.47,0.69,71.79,48.01,18.24,5.50,5885043.00,2828601.00,48.06,1054.29,0.52,0.31,0.21,
