# started on Thu Oct 30 07:05:01 2025

337987000239,,cpu_atom/branch-instructions/,203779609555,64.00,,
297810462525,,cpu_core/branch-instructions/,112275471518,35.00,,
1656896685,,cpu_atom/branch-misses/,203779609555,64.00,0.49,of all branches
1410710877,,cpu_core/branch-misses/,112275471518,35.00,0.47,of all branches
