
AMDuProfPcm Report

Processor Name:,AMD EPYC 7473X 24-Core Processor               
System:,Family(0x19) Model(0x1) Stepping(0x2)
Operating System:,Linux 6.8.0-85-generic
Number of Sockets :,2
Number of Core Complexes(CCX) :,16
Number of Cores :,48
Number of Threads :,96
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 48 49 50
0,1, 3 4 5 51 52 53
0,2, 6 7 8 54 55 56
0,3, 9 10 11 57 58 59
0,4, 12 13 14 60 61 62
0,5, 15 16 17 63 64 65
0,6, 18 19 20 66 67 68
0,7, 21 22 23 69 70 71
1,8, 24 25 26 72 73 74
1,9, 27 28 29 75 76 77
1,10, 30 31 32 78 79 80
1,11, 33 34 35 81 82 83
1,12, 36 37 38 84 85 86
1,13, 39 40 41 87 88 89
1,14, 42 43 44 90 91 92
1,15, 45 46 47 93 94 95

Core P0 state frequency (MHz):,2801.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Sample interval (ms):,1000
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,0
Version:,5.0.0

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -m ipc,fp,l1,l2,memory,l3 -d 300 -o ../KMeans/AMDS_AMDC_bandwidth_performance.csv -- ../KMeans/server"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Profile Time: 2025/10/29 21:25:07:525
CORE METRICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L3 METRICS,,,,DF METRICS,,,
System (Aggregated),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,System (Aggregated),,,,System (Aggregated),,,
Utilization (%),System time (%),User time (%),System instructions (%),User instructions (%),Eff Freq (MHz),IPC (Sys + User),IPC (Sys),IPC (User),CPI (Sys + User),CPI (Sys),CPI (User),Giga Instructions Per Sec,Locked Instructions (pti),Retired Branches (pti),Retired Branches Mispredicted (pti),Retired SSE/AVX Flops(GFLOPs),Mixed SSE/AVX Stalls (pti),IC (32B) Fetch Miss Ratio,Op Cache (64B) Fetch Miss Ratio,IC Access (pti),IC Miss (pti),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access,L3 Miss,L3 Miss %,Ave L3 Miss Latency,Total Mem Bw (GB/s),Total Mem RdBw (GB/s),Total Mem WrBw (GB/s),
2.56,54.44,0.38,98.73,1.27,1707.64,0.37,0.36,0.66,2.73,2.74,1.50,0.84,0.00,220.23,28.65,0.00,0.00,0.11,0.59,403.38,43.11,486.66,69.73,48.75,19.21,5.38,4.30,0.71,2.72,0.87,67.64,45.88,17.22,4.51,5275086.00,2988484.00,56.65,638.05,0.51,0.31,0.20,
2.54,54.14,0.31,98.65,1.35,1703.55,0.36,0.36,0.87,2.75,2.77,1.16,0.82,0.00,219.56,30.03,0.00,0.00,0.10,0.60,411.46,42.78,486.44,70.85,51.05,18.37,5.15,2.77,0.35,1.78,0.64,69.22,47.20,17.48,4.51,3880870.00,2621306.00,67.54,652.23,0.48,0.28,0.20,
2.54,53.78,0.54,97.20,2.80,1700.74,0.37,0.36,1.04,2.73,2.78,0.96,0.83,0.00,219.68,30.22,0.00,0.00,0.11,0.60,409.51,43.09,487.25,70.76,50.58,18.67,5.07,2.47,0.53,1.31,0.63,69.46,47.73,17.26,4.44,3995324.00,2730314.00,68.34,660.25,0.50,0.30,0.20,
2.55,53.70,0.40,98.03,1.97,1697.96,0.37,0.36,0.98,2.73,2.77,1.02,0.82,0.00,219.16,30.46,0.00,0.00,0.10,0.60,414.86,43.44,489.76,70.68,50.27,18.13,5.09,2.35,0.46,1.24,0.65,69.78,47.78,17.53,4.44,3674669.00,2640803.00,71.87,617.26,0.49,0.28,0.20,
2.59,54.19,1.09,95.99,4.01,1702.75,0.37,0.37,0.76,2.68,2.73,1.32,0.87,0.00,219.86,29.82,0.00,0.00,0.10,0.59,399.69,41.44,479.10,69.97,48.43,18.96,5.35,4.41,0.69,2.80,0.92,67.12,45.62,17.04,4.43,5072146.00,2712548.00,53.48,617.38,0.49,0.29,0.20,
2.54,54.14,0.16,99.68,0.32,1700.28,0.36,0.36,0.38,2.75,2.75,2.61,0.82,0.00,219.94,30.24,0.00,0.00,0.10,0.59,403.54,41.65,480.14,70.04,49.03,19.59,5.25,3.42,0.47,2.02,0.93,69.02,47.07,17.59,4.32,4438434.00,2488356.00,56.06,651.84,0.47,0.27,0.20,
2.55,54.16,0.39,98.37,1.63,1702.35,0.36,0.36,0.83,2.77,2.80,1.20,0.82,0.00,219.24,30.57,0.00,0.00,0.11,0.59,400.22,42.12,483.52,70.89,49.92,18.72,5.23,2.91,0.52,1.70,0.69,68.36,46.32,17.47,4.54,4083004.00,2801888.00,68.62,588.08,0.50,0.30,0.20,
2.54,54.26,0.14,99.58,0.42,1703.35,0.36,0.36,0.60,2.77,2.78,1.66,0.81,0.00,219.55,30.42,0.00,0.00,0.10,0.60,409.63,42.85,487.34,70.29,49.72,19.20,5.26,3.06,0.41,1.81,0.84,69.26,47.32,17.48,4.42,3904005.00,2591375.00,66.38,648.29,0.48,0.28,0.20,
2.55,54.13,0.47,96.85,3.15,1702.41,0.38,0.37,1.38,2.66,2.72,0.73,0.86,0.00,221.97,29.99,0.00,0.00,0.10,0.59,402.98,40.84,480.82,67.06,48.50,17.73,5.08,2.62,0.40,1.43,0.79,66.61,45.49,16.80,4.29,3830756.00,2652434.00,69.24,647.37,0.49,0.29,0.20,
2.54,54.12,0.27,98.28,1.72,1700.66,0.37,0.36,1.28,2.71,2.75,0.78,0.83,0.00,219.26,30.61,0.00,0.00,0.10,0.60,406.50,42.13,483.69,70.51,50.30,19.01,5.33,3.19,0.44,1.86,0.89,69.34,47.44,17.42,4.45,4209859.00,2651871.00,62.99,617.12,0.49,0.28,0.20,
2.55,54.20,0.13,99.59,0.41,1697.95,0.37,0.37,0.65,2.70,2.70,1.54,0.84,0.00,220.53,29.99,0.00,0.00,0.10,0.60,411.45,42.61,485.17,69.88,49.51,19.76,5.37,4.16,0.62,2.54,1.00,66.53,45.34,16.79,4.37,4925063.00,2750328.00,55.84,696.38,0.50,0.29,0.20,
2.54,53.64,0.56,93.95,6.05,1706.88,0.38,0.36,2.24,2.61,2.75,0.45,0.86,0.00,220.38,28.37,0.00,0.00,0.11,0.58,395.28,41.81,482.16,69.06,48.50,18.26,5.18,3.23,0.72,1.75,0.76,65.48,44.41,16.62,4.42,4394323.00,2778055.00,63.22,685.35,0.49,0.28,0.20,
2.49,53.74,0.03,99.71,0.29,1732.72,0.36,0.36,1.67,2.79,2.80,0.60,0.80,0.00,219.50,30.41,0.00,0.00,0.10,0.60,411.49,42.70,484.73,70.26,50.97,18.28,5.49,2.76,0.61,1.13,1.02,70.11,48.25,17.35,4.47,3981867.00,2693693.00,67.65,676.80,0.49,0.29,0.21,
2.49,53.74,0.30,98.19,1.81,1724.78,0.37,0.36,1.19,2.73,2.76,0.84,0.82,0.00,219.45,29.95,0.00,0.00,0.10,0.59,403.64,41.74,481.74,70.15,50.70,18.68,5.33,2.68,0.55,1.40,0.74,69.85,47.74,17.48,4.59,4084385.00,2739047.00,67.06,626.90,0.49,0.29,0.20,
2.70,53.75,5.57,71.45,28.55,1799.45,0.50,0.39,1.52,2.01,2.55,0.66,1.38,0.00,224.32,22.32,0.00,0.00,0.11,0.54,339.39,38.92,469.00,60.35,40.05,13.85,5.20,5.06,1.91,1.79,1.36,54.54,38.00,12.67,3.84,8655561.00,4063695.00,46.95,684.96,0.62,0.41,0.21,
2.44,53.45,1.95,94.47,5.53,1812.98,0.38,0.37,0.59,2.66,2.71,1.69,0.89,0.00,219.66,28.85,0.00,0.00,0.11,0.56,367.96,39.75,478.16,70.31,46.66,17.32,5.07,3.56,0.69,2.15,0.72,60.97,41.02,15.57,4.34,4841849.00,2786604.00,57.55,733.60,0.50,0.29,0.21,
2.41,53.92,0.64,93.38,6.62,1804.77,0.39,0.37,2.21,2.55,2.70,0.45,0.89,0.00,219.53,29.02,0.00,0.00,0.10,0.56,374.37,38.63,471.97,67.75,47.88,18.37,5.61,3.37,0.89,1.30,1.18,63.75,43.42,15.86,4.44,5457787.00,2924169.00,53.58,659.04,0.50,0.30,0.21,
2.39,53.53,0.70,94.25,5.75,1809.70,0.39,0.37,1.73,2.60,2.72,0.58,0.87,0.00,218.92,27.47,0.00,0.00,0.10,0.57,380.97,39.89,477.07,67.76,47.92,18.64,5.45,3.61,0.92,1.59,1.10,67.17,46.02,16.76,4.35,5009718.00,2780443.00,55.50,631.90,0.51,0.30,0.21,
2.43,54.05,1.17,90.08,9.92,1817.39,0.42,0.39,1.98,2.37,2.58,0.51,0.99,0.00,218.71,28.23,0.00,0.00,0.11,0.57,376.66,40.46,477.65,69.08,45.49,17.94,5.45,4.64,1.19,2.47,0.98,61.06,41.41,15.16,4.46,6052192.00,2941234.00,48.60,594.53,0.53,0.32,0.21,
2.41,53.62,1.01,91.67,8.33,1809.93,0.40,0.37,1.81,2.50,2.68,0.55,0.91,0.00,218.39,28.59,0.00,0.00,0.11,0.58,373.72,40.44,475.76,68.13,48.93,18.14,5.63,3.96,1.15,1.67,1.14,66.77,45.62,16.63,4.49,5774925.00,2955515.00,51.18,613.00,0.52,0.31,0.21,
2.42,53.44,2.37,85.49,14.51,1846.96,0.42,0.38,1.45,2.36,2.65,0.69,1.01,0.00,215.98,27.49,0.00,0.00,0.11,0.58,370.71,39.96,464.08,66.93,41.75,15.47,5.72,4.24,1.26,1.65,1.33,64.99,44.71,15.86,4.39,5758633.00,3195632.00,55.49,699.83,0.53,0.32,0.21,
2.34,54.04,0.69,94.69,5.31,1866.47,0.40,0.38,1.68,2.50,2.61,0.60,0.91,0.00,201.56,27.86,0.00,0.00,0.11,0.56,331.54,35.58,454.63,67.63,49.78,20.63,5.81,5.17,0.82,2.97,1.39,59.33,39.64,15.24,4.43,6059158.00,2896437.00,47.80,641.84,0.51,0.30,0.21,
2.31,53.59,1.78,77.74,22.26,1917.69,0.47,0.38,3.28,2.11,2.62,0.30,1.12,0.00,186.57,25.52,0.00,0.00,0.11,0.58,320.22,34.93,442.57,58.64,47.85,18.06,4.66,4.12,0.97,2.29,0.86,56.60,38.78,14.00,3.80,5701682.00,3005599.00,52.71,615.74,0.52,0.31,0.21,
2.22,53.36,1.02,87.89,12.11,1949.15,0.41,0.37,2.65,2.44,2.72,0.38,0.93,0.00,203.72,27.28,0.00,0.00,0.11,0.59,354.37,37.66,457.74,61.55,46.92,17.00,4.82,3.19,0.84,1.43,0.92,67.69,46.77,16.99,3.90,4738465.00,2716520.00,57.33,682.04,0.50,0.29,0.21,
2.31,52.69,3.79,67.38,32.62,1976.35,0.53,0.39,2.60,1.87,2.59,0.39,1.32,0.00,178.02,21.95,0.00,0.00,0.11,0.60,336.96,35.78,440.97,59.09,38.66,14.57,4.90,3.61,1.05,1.57,0.99,53.55,36.36,13.26,3.91,6452633.00,3537860.00,54.83,566.02,0.56,0.35,0.21,
2.17,53.63,1.17,87.65,12.35,2013.70,0.43,0.38,2.46,2.35,2.63,0.41,0.98,0.00,212.68,25.84,0.00,0.00,0.11,0.61,355.80,37.79,452.82,65.54,45.83,18.21,5.30,4.50,1.03,2.43,1.04,59.62,40.29,15.05,4.25,6031912.00,2868296.00,47.55,646.62,0.52,0.30,0.21,
2.26,52.23,5.03,73.15,26.85,2045.96,0.49,0.39,1.48,2.06,2.57,0.67,1.23,0.00,165.14,21.46,0.00,0.00,0.11,0.57,297.07,31.21,429.20,56.16,40.58,15.19,5.46,4.66,0.98,2.29,1.38,51.79,34.89,12.79,4.08,7164042.00,3550977.00,49.57,651.01,0.53,0.31,0.22,
2.16,52.61,2.66,70.64,29.36,2039.79,0.51,0.38,3.12,1.96,2.64,0.32,1.20,0.00,186.21,24.20,0.00,0.00,0.11,0.59,368.29,39.15,463.84,59.11,43.32,16.30,4.70,3.25,0.91,1.37,0.97,57.24,39.00,14.48,3.73,5341885.00,2858531.00,53.51,669.91,0.50,0.28,0.22,
2.14,53.03,1.89,76.52,23.48,2052.68,0.48,0.38,3.26,2.09,2.64,0.31,1.10,0.00,191.59,23.02,0.00,0.00,0.10,0.60,326.73,33.92,437.04,51.18,39.34,14.14,4.26,3.22,0.94,1.43,0.85,61.06,42.63,15.00,3.40,5237116.00,3098560.00,59.17,664.11,0.52,0.31,0.21,
2.11,53.49,1.01,90.41,9.59,2055.15,0.41,0.38,2.15,2.42,2.63,0.47,0.94,0.00,221.01,26.80,0.00,0.00,0.11,0.58,362.50,38.54,468.86,64.82,41.17,14.85,5.09,3.93,0.86,2.14,0.93,60.06,41.02,14.84,4.17,4990108.00,2825708.00,56.63,660.31,0.51,0.30,0.21,
2.15,53.08,2.54,77.77,22.23,2067.81,0.46,0.37,2.23,2.19,2.68,0.45,1.09,0.00,195.80,22.92,0.00,0.00,0.11,0.58,340.94,36.84,454.85,54.94,41.51,15.87,4.54,3.71,1.09,1.70,0.92,57.26,39.15,14.47,3.62,5684234.00,2919057.00,51.35,668.22,0.53,0.32,0.21,
2.11,52.86,1.58,89.72,10.28,2058.47,0.41,0.38,1.44,2.45,2.65,0.69,0.93,0.00,218.18,25.91,0.00,0.00,0.10,0.58,344.55,35.81,446.94,59.60,46.74,19.13,5.23,4.82,0.77,2.74,1.31,68.99,47.84,17.20,3.91,5892979.00,2892726.00,49.09,666.35,0.50,0.29,0.21,
2.23,52.12,6.87,72.11,27.89,2164.32,0.46,0.38,1.11,2.15,2.64,0.90,1.27,0.00,174.74,20.12,0.00,0.00,0.11,0.59,355.96,39.33,457.38,62.63,41.82,17.08,5.41,6.16,1.34,3.40,1.41,57.40,39.24,14.14,4.00,8150480.00,3933353.00,48.26,770.02,0.55,0.33,0.21,
1.97,53.56,1.85,84.24,15.76,2250.99,0.43,0.38,2.04,2.32,2.66,0.49,1.02,0.00,204.32,25.68,0.00,0.00,0.11,0.61,386.67,42.92,465.80,67.50,47.14,17.20,4.51,4.35,1.57,1.90,0.88,62.46,44.00,14.80,3.63,5297603.00,2387736.00,45.07,686.72,0.49,0.27,0.21,
1.96,53.70,1.60,81.62,18.38,2262.74,0.44,0.37,2.81,2.25,2.68,0.36,1.04,0.00,191.75,24.45,0.00,0.00,0.11,0.58,331.67,35.98,445.63,58.80,45.98,15.44,4.54,4.17,1.64,1.56,0.97,58.11,40.51,14.00,3.57,5462895.00,2600816.00,47.61,665.49,0.52,0.30,0.21,
1.90,53.54,0.62,94.91,5.09,2276.98,0.39,0.37,1.71,2.59,2.70,0.58,0.87,0.00,218.16,28.47,0.00,0.00,0.11,0.59,383.42,41.49,470.52,66.18,46.10,17.88,5.12,3.77,1.00,1.77,1.00,65.98,45.70,16.13,4.12,4724893.00,2605542.00,55.14,692.55,0.48,0.27,0.21,
1.90,53.30,1.08,87.34,12.66,2278.87,0.42,0.37,2.64,2.40,2.70,0.38,0.94,0.00,217.79,28.13,0.00,0.00,0.11,0.58,353.01,38.34,460.27,64.79,47.11,17.66,5.14,2.67,0.60,1.25,0.82,63.35,43.44,15.57,4.31,4615479.00,2830142.00,61.32,729.09,0.49,0.29,0.21,
2.00,53.91,2.93,93.39,6.61,2294.22,0.37,0.37,0.48,2.67,2.71,2.08,0.94,0.00,211.10,26.68,0.00,0.00,0.11,0.58,373.20,40.75,469.72,67.09,46.64,16.50,5.55,4.67,1.12,2.45,1.10,63.24,43.28,15.49,4.45,5972966.00,3271543.00,54.77,740.76,0.52,0.31,0.21,
1.98,54.26,1.57,85.24,14.76,2269.20,0.44,0.38,2.31,2.28,2.60,0.43,1.05,0.00,198.45,24.52,0.00,0.00,0.11,0.58,357.65,38.82,451.98,68.77,45.40,17.73,5.60,4.23,1.12,1.77,1.33,65.15,45.28,15.57,4.27,6550269.00,2999979.00,45.80,731.35,0.51,0.30,0.21,
1.96,53.53,1.92,76.80,23.20,2269.89,0.48,0.38,3.23,2.08,2.61,0.31,1.14,0.00,177.21,21.52,0.00,0.00,0.11,0.60,375.14,41.87,463.12,61.85,41.05,14.21,4.58,3.22,0.95,1.45,0.82,58.38,40.96,13.64,3.76,5258612.00,2926594.00,55.65,712.28,0.50,0.28,0.21,
2.12,53.95,5.70,71.24,28.76,2314.53,0.54,0.42,1.62,1.86,2.36,0.62,1.51,0.00,189.75,24.76,0.00,0.00,0.10,0.45,280.70,26.91,483.23,49.46,32.87,15.25,8.27,6.36,1.20,1.60,3.56,51.49,32.22,14.55,4.70,11363890.00,7276815.00,64.03,359.64,0.96,0.61,0.35,
2.79,34.37,40.65,20.07,79.93,2837.55,0.99,0.43,1.46,1.01,2.30,0.68,5.66,0.00,142.72,18.73,0.00,0.00,0.08,0.15,94.13,7.51,489.98,17.62,9.20,4.89,3.88,2.63,0.33,0.50,1.80,16.45,9.19,5.17,2.08,18823497.00,8231499.00,43.73,630.15,0.98,0.62,0.36,
2.78,31.37,42.95,16.93,83.07,2835.33,1.00,0.40,1.44,1.00,2.49,0.70,5.63,0.00,140.95,18.70,0.00,0.00,0.08,0.13,87.50,6.89,500.92,16.83,8.59,4.60,3.95,2.40,0.20,0.37,1.82,13.99,7.84,4.01,2.13,13948534.00,6653942.00,47.70,640.40,0.95,0.60,0.34,
2.67,40.65,32.89,15.92,84.08,2797.99,1.56,0.45,2.94,0.64,2.22,0.34,8.25,0.00,59.73,6.85,0.00,0.00,0.06,0.39,92.50,5.94,358.68,15.29,7.26,4.95,3.74,2.55,0.28,0.48,1.79,13.02,6.97,4.10,1.94,26696412.00,12671739.00,47.47,1016.04,1.55,1.00,0.55,
2.43,39.44,30.80,9.73,90.27,2735.07,2.00,0.35,4.12,0.50,2.88,0.24,8.97,0.00,29.68,2.98,0.00,0.00,0.05,0.65,82.46,4.45,304.14,8.87,5.10,2.70,1.50,0.58,0.12,0.16,0.30,8.31,4.81,2.30,1.21,7764292.00,5230402.00,67.36,3521.50,0.66,0.44,0.22,
2.20,42.05,22.54,14.92,85.08,2592.01,1.60,0.37,3.91,0.62,2.72,0.26,5.66,0.00,42.21,4.62,0.00,0.00,0.07,0.63,101.60,6.97,316.95,12.25,7.83,3.73,1.44,0.75,0.14,0.26,0.34,11.79,7.44,3.25,1.10,6746609.00,4374939.00,64.85,821.02,0.61,0.39,0.22,
2.43,37.34,32.66,8.78,91.22,2732.95,2.12,0.35,4.15,0.47,2.86,0.24,9.46,0.00,24.47,2.70,0.00,0.00,0.05,0.64,78.59,4.24,303.64,8.35,4.83,2.52,1.10,0.52,0.11,0.14,0.26,7.76,4.66,2.26,0.84,7009418.00,4851579.00,69.22,1686.43,0.66,0.43,0.23,
1.80,53.78,0.32,99.04,0.96,2391.64,0.38,0.38,0.62,2.62,2.63,1.60,0.85,0.00,220.74,27.62,0.00,0.00,0.11,0.58,387.31,40.89,479.70,68.54,47.59,18.41,5.22,4.13,0.47,2.89,0.77,61.79,41.68,15.63,4.45,5044798.00,2607278.00,51.68,822.82,0.48,0.27,0.21,
1.81,53.55,1.01,92.67,7.33,2399.66,0.40,0.37,1.58,2.52,2.67,0.63,0.90,0.00,220.91,27.97,0.00,0.00,0.10,0.57,379.62,39.28,466.31,63.91,50.70,18.26,5.40,3.03,0.64,1.24,1.15,66.27,45.64,16.35,4.25,5252716.00,2736896.00,52.10,808.30,0.50,0.29,0.21,
1.80,52.91,1.42,85.31,14.69,2403.23,0.42,0.37,2.34,2.39,2.73,0.43,0.94,0.00,219.42,29.24,0.00,0.00,0.11,0.57,377.48,40.41,480.07,68.67,48.50,17.91,5.13,2.98,0.79,1.49,0.70,68.87,47.41,17.00,4.43,4126532.00,2661355.00,64.49,778.17,0.50,0.29,0.21,
1.81,53.36,1.08,90.01,9.99,2401.42,0.40,0.36,1.99,2.53,2.75,0.50,0.90,0.00,219.85,29.06,0.00,0.00,0.11,0.56,366.90,38.72,473.69,70.79,46.77,16.96,5.31,3.31,0.99,1.52,0.80,67.34,46.21,16.59,4.50,4428988.00,2747119.00,62.03,833.57,0.50,0.29,0.21,
1.86,53.11,2.95,88.39,11.61,2424.49,0.38,0.35,0.84,2.64,2.83,1.20,0.92,0.00,218.20,28.97,0.00,0.00,0.11,0.56,370.10,39.96,476.46,72.86,46.85,17.81,5.74,3.91,1.18,1.78,0.95,66.50,45.25,16.43,4.79,4918364.00,3019596.00,61.39,818.41,0.50,0.29,0.21,
1.82,53.41,1.21,91.00,9.00,2401.05,0.39,0.37,1.60,2.55,2.74,0.63,0.90,0.00,220.82,26.54,0.00,0.00,0.10,0.58,388.55,40.58,470.95,64.93,49.23,19.13,5.26,3.49,0.77,1.59,1.13,68.44,47.31,16.97,4.13,5079884.00,2536315.00,49.93,768.66,0.47,0.26,0.21,
1.82,53.78,0.73,95.71,4.29,2393.11,0.39,0.38,1.26,2.55,2.63,0.79,0.89,0.00,219.75,29.63,0.00,0.00,0.11,0.57,372.29,39.34,474.19,70.30,47.70,19.67,5.83,4.69,0.47,2.94,1.28,61.95,41.73,15.65,4.54,5004243.00,2646643.00,52.89,783.57,0.49,0.29,0.21,
1.81,53.51,0.66,93.99,6.01,2392.83,0.39,0.37,1.91,2.57,2.70,0.52,0.88,0.00,221.11,26.84,0.00,0.00,0.11,0.59,403.87,43.35,483.49,64.72,46.12,17.96,5.46,4.07,0.71,2.33,1.03,67.71,46.28,16.97,4.43,4812533.00,2852627.00,59.27,787.32,0.50,0.29,0.21,
1.80,53.01,1.06,88.39,11.61,2395.06,0.41,0.37,2.39,2.47,2.74,0.42,0.91,0.00,218.81,30.25,0.00,0.00,0.11,0.57,371.10,39.64,478.09,71.04,50.61,18.90,5.70,3.02,0.67,1.32,1.03,66.84,45.63,16.51,4.67,4178911.00,2707838.00,64.80,765.41,0.50,0.29,0.21,
1.81,53.56,0.75,96.20,3.80,2386.33,0.38,0.37,1.05,2.62,2.68,0.95,0.86,0.00,220.43,27.77,0.00,0.00,0.11,0.60,410.25,43.89,484.23,67.38,47.23,17.14,5.12,3.43,1.15,1.52,0.76,70.29,48.63,17.26,4.36,4640400.00,2927421.00,63.09,683.15,0.51,0.31,0.21,
1.81,53.81,0.63,94.39,5.61,2393.08,0.39,0.37,1.88,2.58,2.70,0.53,0.88,0.00,221.17,28.27,0.00,0.00,0.11,0.58,387.13,42.04,481.65,68.12,49.54,19.05,5.17,3.34,0.61,2.03,0.69,67.51,46.08,16.92,4.48,4597811.00,2783445.00,60.54,762.35,0.49,0.29,0.21,
1.86,53.66,1.82,90.33,9.67,2390.90,0.40,0.38,1.19,2.47,2.65,0.84,0.96,0.00,220.29,27.11,0.00,0.00,0.11,0.58,386.75,41.75,479.90,67.33,46.38,16.96,4.89,3.93,0.89,2.23,0.81,62.79,43.18,15.49,4.08,4857124.00,2766112.00,56.95,867.27,0.50,0.29,0.21,
1.81,53.54,0.93,90.47,9.53,2393.15,0.40,0.37,2.25,2.49,2.71,0.44,0.91,0.00,219.78,30.12,0.00,0.00,0.10,0.57,376.82,39.17,468.46,69.77,49.37,18.29,5.36,2.89,0.57,1.31,1.01,64.49,44.14,15.97,4.35,4884991.00,2559494.00,52.40,748.13,0.48,0.27,0.21,
1.80,53.43,0.81,94.52,5.48,2396.44,0.38,0.36,1.39,2.64,2.76,0.72,0.85,0.00,219.72,27.33,0.00,0.00,0.11,0.60,410.79,43.34,479.98,66.81,46.54,18.55,5.40,3.00,0.70,1.26,1.04,69.00,47.48,17.13,4.36,4602742.00,2684166.00,58.32,768.48,0.48,0.27,0.21,
1.81,53.26,1.08,89.82,10.18,2392.58,0.40,0.36,2.03,2.52,2.75,0.49,0.90,0.00,219.76,29.14,0.00,0.00,0.11,0.56,366.93,39.24,477.23,65.17,51.27,19.03,5.19,3.07,0.77,1.43,0.87,65.69,44.95,16.39,4.32,4623585.00,2774753.00,60.01,815.07,0.50,0.29,0.21,
1.81,53.50,0.32,99.06,0.94,2389.80,0.36,0.36,0.58,2.74,2.75,1.72,0.81,0.00,220.25,28.13,0.00,0.00,0.11,0.60,406.34,43.09,485.35,70.30,46.96,17.19,5.41,3.20,0.94,1.40,0.87,64.45,43.90,15.98,4.54,4519753.00,2842944.00,62.90,761.37,0.50,0.30,0.21,
1.82,53.26,1.28,88.36,11.64,2390.23,0.40,0.36,2.00,2.48,2.74,0.50,0.92,0.00,220.85,27.51,0.00,0.00,0.10,0.57,379.14,39.13,468.49,67.39,49.97,19.50,5.82,4.29,1.40,1.62,1.27,67.87,46.15,17.15,4.55,5602845.00,2987816.00,53.33,768.73,0.51,0.30,0.21,
1.87,52.83,2.97,86.82,13.18,2389.90,0.40,0.36,0.98,2.52,2.74,1.02,0.95,0.00,218.82,27.75,0.00,0.00,0.11,0.56,366.35,38.91,472.37,66.68,46.80,19.83,5.79,5.39,0.87,3.18,1.33,64.61,43.76,16.36,4.46,5782082.00,3041536.00,52.60,828.99,0.50,0.29,0.21,
1.82,53.52,0.96,89.34,10.66,2392.27,0.41,0.37,2.45,2.46,2.71,0.41,0.92,0.00,219.95,29.08,0.00,0.00,0.11,0.57,373.01,39.69,475.31,64.47,48.44,18.38,4.94,3.50,0.74,2.06,0.70,64.26,43.88,16.11,4.24,4558292.00,2809123.00,61.63,774.62,0.47,0.27,0.21,
1.81,53.20,1.19,87.95,12.05,2391.31,0.40,0.36,2.22,2.48,2.76,0.45,0.91,0.00,220.29,28.59,0.00,0.00,0.11,0.58,382.34,41.24,481.10,67.63,52.18,18.78,5.38,3.37,1.15,1.43,0.79,69.10,47.18,17.30,4.59,4649300.00,3019205.00,64.94,742.12,0.49,0.29,0.21,
2.31,60.05,8.05,68.48,31.52,2690.95,0.44,0.34,1.18,2.27,2.92,0.85,1.79,0.00,216.03,20.33,0.00,0.00,0.12,0.51,316.65,37.35,474.90,73.32,40.28,20.37,8.86,11.07,4.13,3.40,3.54,61.48,38.42,17.72,5.32,18819608.00,6335306.00,33.66,760.50,0.88,0.67,0.21,
3.02,52.16,28.22,33.79,66.21,3431.28,0.88,0.46,1.66,1.14,2.19,0.60,7.03,0.00,212.75,10.44,0.00,0.00,0.12,0.34,170.89,20.95,508.38,36.12,23.43,9.07,5.58,7.68,3.52,2.13,2.03,30.16,20.29,6.32,3.55,49997843.00,9856206.00,19.71,953.47,1.50,1.25,0.24,
4.12,33.12,53.15,15.04,84.96,3588.91,1.33,0.52,1.84,0.75,1.92,0.54,16.32,0.00,216.97,5.72,0.00,0.00,0.10,0.14,64.85,6.54,524.43,48.41,7.36,20.49,20.92,22.80,6.10,6.66,10.04,29.96,5.85,13.23,10.88,256894306.00,10850618.00,4.22,711.60,1.62,1.35,0.27,
2.81,66.79,12.69,63.80,36.20,3573.05,0.91,0.69,2.05,1.10,1.45,0.49,6.94,0.00,193.98,14.87,0.00,0.00,0.10,0.31,181.21,18.04,440.65,34.66,21.78,8.80,4.32,5.91,2.34,1.76,1.81,27.62,18.60,6.50,2.51,40879644.00,8873669.00,21.71,905.77,1.08,0.81,0.27,
2.02,53.72,18.31,31.68,68.32,3590.03,0.93,0.39,2.49,1.08,2.54,0.40,4.64,0.00,186.98,12.19,0.00,0.00,0.12,0.28,152.72,18.86,412.67,32.57,18.96,8.44,5.95,9.84,5.17,1.99,2.68,23.91,14.04,6.59,3.27,46100089.00,5812002.00,12.61,702.48,0.82,0.47,0.35,
