
AMDuProfPcm Report

Processor Name:,AMD EPYC 7473X 24-Core Processor               
System:,Family(0x19) Model(0x1) Stepping(0x2)
Operating System:,Linux 6.8.0-85-generic
Number of Sockets :,2
Number of Core Complexes(CCX) :,16
Number of Cores :,48
Number of Threads :,96
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 48 49 50
0,1, 3 4 5 51 52 53
0,2, 6 7 8 54 55 56
0,3, 9 10 11 57 58 59
0,4, 12 13 14 60 61 62
0,5, 15 16 17 63 64 65
0,6, 18 19 20 66 67 68
0,7, 21 22 23 69 70 71
1,8, 24 25 26 72 73 74
1,9, 27 28 29 75 76 77
1,10, 30 31 32 78 79 80
1,11, 33 34 35 81 82 83
1,12, 36 37 38 84 85 86
1,13, 39 40 41 87 88 89
1,14, 42 43 44 90 91 92
1,15, 45 46 47 93 94 95

Core P0 state frequency (MHz):,2801.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Sample interval (ms):,1000
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,0
Version:,5.0.0

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -m ipc,fp,l1,l2,memory,l3 -d 300 -o ../Logistic_Regression/AMDS_AMDC_bandwidth_performance.csv -- ../Logistic_Regression/server"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Profile Time: 2025/10/29 21:38:16:054
CORE METRICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L3 METRICS,,,,DF METRICS,,,
System (Aggregated),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,System (Aggregated),,,,System (Aggregated),,,
Utilization (%),System time (%),User time (%),System instructions (%),User instructions (%),Eff Freq (MHz),IPC (Sys + User),IPC (Sys),IPC (User),CPI (Sys + User),CPI (Sys),CPI (User),Giga Instructions Per Sec,Locked Instructions (pti),Retired Branches (pti),Retired Branches Mispredicted (pti),Retired SSE/AVX Flops(GFLOPs),Mixed SSE/AVX Stalls (pti),IC (32B) Fetch Miss Ratio,Op Cache (64B) Fetch Miss Ratio,IC Access (pti),IC Miss (pti),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access,L3 Miss,L3 Miss %,Ave L3 Miss Latency,Total Mem Bw (GB/s),Total Mem RdBw (GB/s),Total Mem WrBw (GB/s),
2.17,53.13,1.13,97.88,2.12,1990.72,0.37,0.37,0.37,2.73,2.73,2.68,0.82,0.00,222.75,29.18,0.00,0.00,0.10,0.59,403.42,42.30,487.19,74.54,50.54,22.41,4.98,2.30,0.50,1.21,0.59,74.20,47.96,21.81,4.40,3800899.00,2573384.00,67.70,707.70,0.49,0.28,0.21,
2.14,53.37,0.12,99.71,0.29,1983.34,0.36,0.36,0.47,2.74,2.75,2.12,0.80,0.00,219.18,30.33,0.00,0.00,0.11,0.60,416.58,43.98,488.97,70.63,51.57,18.19,4.78,2.39,0.57,1.27,0.55,69.71,48.24,17.20,4.23,3471699.00,2527223.00,72.79,718.19,0.47,0.27,0.20,
2.14,53.17,0.16,99.02,0.98,1980.51,0.37,0.37,1.19,2.71,2.73,0.84,0.80,0.00,218.85,30.22,0.00,0.00,0.10,0.60,414.42,43.10,483.87,70.84,50.23,18.89,5.14,2.85,0.64,1.34,0.87,70.09,48.56,17.21,4.27,4132214.00,2582050.00,62.49,689.22,0.48,0.27,0.20,
2.16,53.05,0.93,95.52,4.48,1986.51,0.39,0.37,1.01,2.60,2.67,0.99,0.86,0.00,219.89,30.22,0.00,0.00,0.11,0.60,415.58,43.90,488.92,70.86,50.20,19.60,5.24,3.61,0.44,2.27,0.90,69.55,46.72,18.45,4.34,4179621.00,2554847.00,61.13,713.63,0.48,0.27,0.20,
2.17,53.52,0.53,97.48,2.52,1982.20,0.39,0.38,0.99,2.59,2.63,1.01,0.86,0.00,221.41,29.16,0.00,0.00,0.11,0.59,403.64,42.71,482.87,69.93,50.25,19.35,5.09,4.88,0.75,3.36,0.78,64.73,43.99,16.38,4.32,5162020.00,2689805.00,52.11,668.21,0.48,0.28,0.20,
2.16,53.40,0.51,98.39,1.61,1983.70,0.37,0.37,0.63,2.68,2.70,1.59,0.83,0.00,220.08,29.98,0.00,0.00,0.10,0.59,396.83,41.48,476.42,71.16,51.04,18.62,5.49,3.02,0.68,1.37,0.97,70.90,48.59,17.74,4.52,4745804.00,2720777.00,57.33,694.87,0.48,0.28,0.20,
2.15,53.35,0.18,99.34,0.66,1979.13,0.37,0.37,0.72,2.73,2.74,1.40,0.80,0.00,218.93,30.73,0.00,0.00,0.11,0.60,417.93,44.25,489.57,71.04,51.75,18.96,5.07,2.76,0.63,1.38,0.75,70.25,48.20,17.69,4.32,3769494.00,2640688.00,70.05,703.50,0.48,0.27,0.20,
2.15,53.44,0.16,99.53,0.47,1983.86,0.37,0.37,0.58,2.67,2.68,1.71,0.82,0.00,219.30,30.55,0.00,0.00,0.10,0.60,414.52,43.36,489.99,70.05,50.39,19.02,4.62,3.36,0.60,2.30,0.46,68.74,47.42,17.12,4.16,3831386.00,2449670.00,63.94,707.61,0.47,0.27,0.20,
2.16,53.36,0.51,98.17,1.83,1985.62,0.37,0.37,0.72,2.69,2.72,1.40,0.82,0.00,221.50,29.86,0.00,0.00,0.11,0.60,407.16,42.87,485.87,69.56,50.96,17.99,4.76,2.25,0.47,1.18,0.59,69.57,48.23,17.13,4.17,3548528.00,2537564.00,71.51,691.18,0.48,0.27,0.20,
2.15,53.63,0.11,99.56,0.44,1982.33,0.37,0.37,0.83,2.67,2.67,1.20,0.83,0.00,221.47,30.77,0.00,0.00,0.10,0.59,412.65,42.05,482.67,69.40,48.67,18.84,5.09,2.56,0.52,1.19,0.85,68.11,46.93,16.90,4.24,4027419.00,2570380.00,63.82,691.82,0.47,0.27,0.20,
2.14,53.31,0.15,99.58,0.42,1982.05,0.37,0.37,0.56,2.72,2.72,1.77,0.80,0.00,218.43,30.37,0.00,0.00,0.10,0.59,407.39,42.45,481.53,70.07,49.40,19.28,5.08,3.61,0.57,2.17,0.87,69.17,47.68,17.24,4.20,4079730.00,2599484.00,63.72,684.71,0.48,0.27,0.20,
2.16,53.57,0.54,96.64,3.36,1986.71,0.38,0.37,1.29,2.62,2.69,0.77,0.85,0.00,219.42,30.37,0.00,0.00,0.11,0.60,409.12,43.17,486.77,70.05,49.98,19.50,5.26,3.93,0.49,2.45,0.99,68.49,47.03,17.15,4.27,4254530.00,2488515.00,58.49,698.71,0.47,0.27,0.20,
2.14,53.26,0.17,99.17,0.83,1979.59,0.37,0.37,0.95,2.71,2.73,1.05,0.80,0.00,218.98,30.77,0.00,0.00,0.10,0.60,417.10,43.64,490.80,69.40,50.77,18.32,4.90,2.71,0.65,1.34,0.71,69.38,47.84,17.32,4.19,3585895.00,2565802.00,71.55,716.85,0.48,0.27,0.20,
2.19,52.27,2.17,96.09,3.91,1976.93,0.37,0.37,0.36,2.73,2.72,2.78,0.83,0.00,218.53,30.34,0.00,0.00,0.10,0.58,397.21,41.15,480.26,68.85,48.43,19.20,5.11,3.58,0.81,1.77,1.00,66.70,45.86,16.69,4.10,4010758.00,2485644.00,61.97,762.10,0.47,0.26,0.20,
2.14,53.36,0.13,99.67,0.33,1980.59,0.37,0.37,0.52,2.68,2.68,1.93,0.81,0.00,218.95,30.68,0.00,0.00,0.11,0.61,418.97,44.16,490.65,70.00,49.40,18.95,5.03,3.83,0.76,2.18,0.89,67.68,46.35,17.14,4.14,3783763.00,2426291.00,64.12,698.50,0.45,0.25,0.20,
2.15,53.41,0.17,99.68,0.32,1981.94,0.38,0.38,0.38,2.63,2.63,2.67,0.83,0.00,219.88,30.29,0.00,0.00,0.10,0.60,417.95,43.78,489.19,70.11,50.44,18.88,4.94,4.27,0.59,3.10,0.58,68.33,46.64,17.29,4.35,4408489.00,2604195.00,59.07,701.61,0.47,0.26,0.20,
2.16,53.82,0.14,99.41,0.59,1985.29,0.37,0.37,0.82,2.69,2.70,1.22,0.83,0.00,219.56,30.47,0.00,0.00,0.10,0.58,395.26,40.92,476.50,68.44,49.48,17.75,4.80,2.56,0.59,1.32,0.65,67.72,46.66,16.87,4.15,4323210.00,2698707.00,62.42,674.83,0.48,0.28,0.20,
2.16,53.48,0.46,98.54,1.46,1988.57,0.37,0.37,0.64,2.70,2.71,1.57,0.82,0.00,219.77,30.51,0.00,0.00,0.11,0.60,414.33,43.68,488.10,71.04,51.20,18.29,5.01,3.26,1.27,1.31,0.68,68.49,47.00,17.11,4.33,3758652.00,2596233.00,69.07,680.13,0.47,0.27,0.20,
2.17,53.73,0.31,98.66,1.34,1982.14,0.38,0.38,0.88,2.63,2.65,1.13,0.85,0.00,219.11,29.71,0.00,0.00,0.10,0.59,405.03,42.33,481.13,69.61,49.64,18.91,4.82,3.36,0.51,2.23,0.61,68.24,46.97,17.01,4.21,4201716.00,2560867.00,60.95,699.55,0.48,0.28,0.20,
2.21,52.31,3.47,69.28,30.72,2017.74,0.51,0.37,2.50,1.98,2.68,0.40,1.21,0.00,225.09,21.64,0.00,0.00,0.11,0.50,288.54,30.42,428.90,54.00,37.33,16.10,4.22,2.94,0.71,1.43,0.80,54.67,35.54,15.68,3.42,5463089.00,2607606.00,47.73,698.46,0.49,0.29,0.20,
2.15,52.90,1.07,97.29,2.71,1990.36,0.37,0.37,0.51,2.71,2.73,1.98,0.82,0.00,220.99,29.97,0.00,0.00,0.10,0.59,407.42,41.43,477.51,72.52,49.32,21.67,5.34,3.40,0.70,1.60,1.10,72.10,46.88,20.95,4.23,4517808.00,2466106.00,54.59,708.54,0.48,0.27,0.20,
2.15,53.38,0.27,98.63,1.37,1981.74,0.37,0.37,1.02,2.71,2.73,0.98,0.81,0.00,220.04,30.23,0.00,0.00,0.10,0.60,410.00,42.52,482.21,71.78,50.41,19.46,5.97,4.23,0.65,2.35,1.23,68.37,46.54,17.05,4.74,4426896.00,2624367.00,59.28,712.58,0.48,0.27,0.20,
2.14,52.95,0.59,98.47,1.53,1985.17,0.37,0.37,0.51,2.71,2.72,1.96,0.81,0.00,219.67,30.41,0.00,0.00,0.10,0.60,418.29,43.88,488.27,70.88,51.42,18.08,4.92,2.44,0.59,1.22,0.64,71.59,48.36,18.91,4.28,3432687.00,2482037.00,72.31,708.22,0.48,0.27,0.20,
2.15,53.23,0.58,96.11,3.89,1987.17,0.37,0.36,1.36,2.67,2.75,0.73,0.83,0.00,220.15,30.30,0.00,0.00,0.11,0.60,409.54,43.26,486.55,69.99,52.26,18.19,4.80,2.35,0.51,1.21,0.64,70.85,49.27,17.38,4.16,3670825.00,2525748.00,68.81,726.00,0.47,0.27,0.20,
2.17,53.49,0.78,95.19,4.81,1990.16,0.38,0.36,1.27,2.65,2.74,0.79,0.85,0.00,220.35,28.73,0.00,0.00,0.11,0.59,396.52,41.83,478.48,71.81,50.71,19.26,5.31,4.12,0.62,2.50,0.99,69.00,47.50,17.15,4.31,4731156.00,2572962.00,54.38,706.58,0.48,0.28,0.20,
2.16,53.68,0.25,99.23,0.77,1984.57,0.38,0.38,0.64,2.62,2.63,1.56,0.85,0.00,219.74,30.41,0.00,0.00,0.11,0.61,417.90,44.07,489.68,71.41,48.68,20.62,5.20,4.48,0.49,3.20,0.79,68.41,46.65,17.31,4.41,4510503.00,2556240.00,56.67,706.71,0.48,0.27,0.20,
2.15,53.54,0.17,99.15,0.85,1982.30,0.38,0.38,1.02,2.62,2.63,0.99,0.84,0.00,219.59,29.91,0.00,0.00,0.10,0.59,406.43,42.28,479.00,71.13,51.97,18.78,5.09,3.57,0.58,2.21,0.78,69.27,47.72,17.20,4.31,4667506.00,2569710.00,55.06,697.12,0.48,0.28,0.20,
2.15,53.39,0.31,98.09,1.91,1983.38,0.37,0.36,1.22,2.71,2.75,0.82,0.81,0.00,219.36,30.41,0.00,0.00,0.11,0.61,418.88,44.06,490.17,70.22,51.32,18.78,5.03,2.81,0.68,1.41,0.72,70.02,48.36,17.31,4.31,3753756.00,2598891.00,69.23,701.00,0.47,0.27,0.20,
2.14,53.10,0.18,99.14,0.86,1977.42,0.37,0.37,0.95,2.67,2.69,1.05,0.81,0.00,219.67,30.51,0.00,0.00,0.10,0.60,412.53,42.69,485.78,68.99,50.58,17.89,4.77,2.35,0.53,1.17,0.65,68.53,47.57,16.79,4.12,3272174.00,2428161.00,74.21,700.55,0.48,0.27,0.20,
2.14,53.19,0.30,98.96,1.04,1982.59,0.37,0.37,0.68,2.71,2.72,1.47,0.81,0.00,219.00,30.70,0.00,0.00,0.11,0.60,414.40,43.84,488.13,69.77,50.75,18.19,4.88,2.69,0.61,1.39,0.69,69.24,47.92,17.09,4.19,3690379.00,2547640.00,69.03,705.40,0.48,0.27,0.20,
2.15,53.51,0.16,99.62,0.38,1982.47,0.37,0.37,0.46,2.69,2.69,2.17,0.82,0.00,220.06,30.18,0.00,0.00,0.10,0.59,411.29,41.61,477.79,69.94,51.63,18.45,5.21,2.50,0.44,1.06,1.00,71.00,49.26,17.49,4.21,4435856.00,2497985.00,56.31,709.98,0.48,0.27,0.20,
2.14,53.32,0.14,99.63,0.37,1983.80,0.36,0.36,0.51,2.74,2.74,1.96,0.80,0.00,219.16,30.47,0.00,0.00,0.10,0.59,402.33,41.50,476.20,70.31,50.20,19.16,5.12,2.77,0.70,1.21,0.86,70.91,49.12,17.48,4.26,4276263.00,2589037.00,60.54,697.63,0.48,0.28,0.20,
2.16,53.78,0.14,99.15,0.85,1984.89,0.37,0.37,1.25,2.67,2.68,0.80,0.83,0.00,219.11,30.65,0.00,0.00,0.10,0.60,411.51,43.19,485.79,70.96,49.64,19.83,5.31,3.74,0.47,2.26,1.00,69.65,48.09,17.21,4.31,4041288.00,2448080.00,60.58,716.33,0.48,0.27,0.20,
2.16,53.73,0.25,98.62,1.38,1984.49,0.37,0.37,1.08,2.69,2.72,0.92,0.83,0.00,219.16,30.50,0.00,0.00,0.11,0.60,412.87,43.76,487.24,70.94,51.64,18.57,4.85,2.94,0.74,1.61,0.59,69.32,47.97,17.05,4.26,3894817.00,2590585.00,66.51,741.29,0.48,0.28,0.20,
2.16,53.38,0.38,98.08,1.92,1978.89,0.37,0.37,1.02,2.68,2.71,0.98,0.82,0.00,219.08,30.15,0.00,0.00,0.11,0.60,417.00,44.33,488.44,69.40,52.38,18.37,5.32,3.06,0.68,1.43,0.95,70.87,49.00,17.46,4.37,4012791.00,2653764.00,66.13,658.25,0.49,0.28,0.20,
2.16,53.10,0.72,95.89,4.11,1975.95,0.38,0.37,1.17,2.63,2.71,0.85,0.84,0.00,219.13,30.55,0.00,0.00,0.10,0.60,412.89,42.99,481.35,71.77,50.76,19.78,5.91,4.22,0.62,2.38,1.23,69.28,47.32,17.24,4.68,4424193.00,2745971.00,62.07,659.58,0.49,0.28,0.20,
2.15,53.34,0.35,97.97,2.03,1977.82,0.39,0.38,1.19,2.60,2.63,0.84,0.85,0.00,220.25,29.71,0.00,0.00,0.11,0.60,411.23,43.19,486.64,70.93,49.09,20.17,5.17,4.58,0.56,3.14,0.89,67.20,45.99,16.88,4.29,4618852.00,2590392.00,56.08,674.41,0.48,0.28,0.20,
2.16,53.44,0.28,99.01,0.99,1977.82,0.38,0.38,0.72,2.62,2.63,1.38,0.84,0.00,221.99,29.27,0.00,0.00,0.10,0.60,413.85,43.06,483.68,70.36,50.60,18.21,5.01,3.21,0.54,1.93,0.74,69.14,47.58,17.25,4.27,4625428.00,2645361.00,57.19,660.69,0.49,0.28,0.20,
2.16,53.34,0.37,98.29,1.71,1975.27,0.37,0.37,0.93,2.67,2.70,1.07,0.82,0.00,219.98,30.03,0.00,0.00,0.11,0.60,412.30,43.45,485.18,69.19,50.85,18.32,4.84,2.51,0.62,1.20,0.69,69.28,48.18,16.90,4.15,3754119.00,2608965.00,69.50,660.61,0.49,0.28,0.20,
2.14,53.27,0.22,98.95,1.05,1981.20,0.37,0.37,0.95,2.71,2.73,1.05,0.80,0.00,219.13,30.43,0.00,0.00,0.11,0.60,412.35,43.56,489.19,71.50,51.25,18.63,4.82,2.05,0.44,1.10,0.51,71.35,49.42,17.57,4.31,3581943.00,2600735.00,72.61,693.30,0.48,0.27,0.20,
2.16,53.55,0.28,98.64,1.36,1981.72,0.37,0.37,0.97,2.67,2.69,1.03,0.83,0.00,219.78,29.95,0.00,0.00,0.11,0.60,406.69,43.02,485.06,71.15,52.22,18.75,4.74,3.24,0.60,2.10,0.54,68.80,47.50,17.05,4.21,4151308.00,2565098.00,61.79,672.44,0.49,0.28,0.20,
2.15,53.28,0.25,98.51,1.49,1980.44,0.38,0.37,1.19,2.65,2.67,0.84,0.82,0.00,220.16,30.15,0.00,0.00,0.10,0.59,409.96,42.01,477.20,70.93,51.17,18.59,5.23,2.42,0.40,1.14,0.88,71.30,49.29,17.61,4.35,4365318.00,2532680.00,58.02,676.95,0.47,0.27,0.20,
2.16,53.36,0.33,98.93,1.07,1978.27,0.37,0.37,0.63,2.71,2.72,1.58,0.81,0.00,218.37,30.38,0.00,0.00,0.10,0.60,413.49,43.18,483.15,71.36,49.23,18.99,5.22,2.91,0.65,1.33,0.93,71.13,49.21,17.58,4.29,4186881.00,2623918.00,62.67,691.10,0.48,0.28,0.20,
2.16,53.50,0.30,97.78,2.22,1982.63,0.38,0.37,1.53,2.62,2.67,0.65,0.84,0.00,219.54,30.47,0.00,0.00,0.11,0.60,418.09,44.11,489.24,71.20,50.77,19.15,4.88,3.59,0.64,2.36,0.59,68.65,47.01,17.30,4.29,4112168.00,2613153.00,63.55,699.98,0.48,0.28,0.20,
2.13,53.21,0.08,99.32,0.68,1981.42,0.37,0.37,1.74,2.70,2.71,0.57,0.80,0.00,218.74,30.65,0.00,0.00,0.10,0.60,418.77,43.83,488.12,70.99,51.71,18.37,4.85,2.43,0.66,1.20,0.57,70.15,48.67,17.16,4.28,3452373.00,2478462.00,71.79,694.10,0.48,0.27,0.20,
2.14,53.25,0.12,99.42,0.58,1980.56,0.37,0.37,0.97,2.71,2.71,1.03,0.80,0.00,219.18,30.57,0.00,0.00,0.11,0.60,413.34,43.70,484.81,71.73,51.30,18.42,4.96,2.34,0.62,1.13,0.60,71.18,49.44,17.34,4.37,3568079.00,2546513.00,71.37,702.13,0.48,0.27,0.20,
2.15,53.52,0.13,99.40,0.60,1979.89,0.38,0.38,0.95,2.64,2.65,1.05,0.83,0.00,219.12,30.59,0.00,0.00,0.10,0.60,415.86,43.00,483.99,70.43,49.35,19.88,5.33,4.78,0.49,3.19,1.10,67.46,46.39,16.80,4.23,4492376.00,2522042.00,56.14,668.05,0.48,0.27,0.20,
2.18,53.75,0.53,97.06,2.94,1979.50,0.39,0.38,1.18,2.58,2.63,0.85,0.87,0.00,221.00,29.98,0.00,0.00,0.11,0.60,409.04,43.40,486.17,71.41,50.07,19.18,5.04,4.87,0.77,3.44,0.66,66.57,45.35,16.80,4.37,4978433.00,2655447.00,53.34,674.68,0.49,0.28,0.20,
2.16,53.32,0.42,97.87,2.13,1975.00,0.37,0.37,1.02,2.67,2.71,0.98,0.83,0.00,219.46,30.21,0.00,0.00,0.10,0.59,406.80,42.69,483.51,70.16,50.97,18.45,4.88,2.81,0.71,1.43,0.67,68.58,47.46,16.88,4.20,3826285.00,2594407.00,67.80,689.91,0.48,0.28,0.20,
2.15,53.62,0.12,99.46,0.54,1983.16,0.37,0.37,0.87,2.69,2.70,1.15,0.82,0.00,218.69,30.04,0.00,0.00,0.10,0.60,416.11,43.42,485.11,70.66,51.01,19.04,5.90,3.99,1.43,1.37,1.19,69.72,47.21,17.76,4.71,4182579.00,2704819.00,64.67,639.40,0.48,0.28,0.20,
2.17,53.15,0.82,94.89,5.11,1977.37,0.38,0.37,1.28,2.63,2.73,0.78,0.84,0.00,219.40,30.50,0.00,0.00,0.11,0.60,415.64,43.98,488.61,71.03,51.69,18.65,4.95,2.84,0.58,1.57,0.69,69.68,48.04,17.34,4.26,3792799.00,2475171.00,65.26,710.09,0.48,0.28,0.20,
2.14,53.30,0.06,99.78,0.22,1977.85,0.37,0.37,0.67,2.68,2.68,1.50,0.81,0.00,221.12,30.14,0.00,0.00,0.10,0.60,415.00,43.00,483.61,71.09,51.38,18.54,4.97,2.28,0.50,1.11,0.67,70.41,48.64,17.42,4.30,3939413.00,2519350.00,63.95,709.75,0.47,0.27,0.20,
2.13,53.09,0.09,99.53,0.47,1978.98,0.37,0.37,1.06,2.71,2.72,0.94,0.80,0.00,219.62,30.49,0.00,0.00,0.10,0.59,411.11,42.08,477.79,71.40,49.96,19.42,5.59,2.71,0.41,1.11,1.20,71.47,49.47,17.57,4.39,4381344.00,2483621.00,56.69,707.74,0.48,0.27,0.20,
2.16,53.65,0.26,98.93,1.07,1984.78,0.37,0.37,0.81,2.71,2.73,1.23,0.82,0.00,219.30,30.31,0.00,0.00,0.10,0.60,410.53,42.64,482.61,70.34,50.17,19.22,5.27,3.66,0.57,2.13,0.95,69.88,48.22,17.30,4.32,4148400.00,2614986.00,63.04,699.19,0.48,0.28,0.20,
2.15,53.37,0.29,97.98,2.02,1983.43,0.37,0.37,1.40,2.68,2.72,0.71,0.82,0.00,219.04,30.54,0.00,0.00,0.11,0.60,414.37,43.93,488.91,71.25,52.21,18.30,4.82,2.48,0.60,1.32,0.56,70.68,49.05,17.33,4.26,3581980.00,2498667.00,69.76,716.55,0.48,0.27,0.20,
2.16,53.54,0.26,98.81,1.19,1980.66,0.38,0.37,0.93,2.66,2.68,1.07,0.83,0.00,219.85,30.12,0.00,0.00,0.11,0.60,418.40,44.15,489.54,70.76,51.89,18.45,4.81,3.08,0.40,2.11,0.57,68.42,47.02,17.11,4.24,4013189.00,2529378.00,63.03,696.52,0.48,0.28,0.20,
2.14,53.18,0.13,99.58,0.42,1979.47,0.37,0.37,0.65,2.72,2.72,1.54,0.80,0.00,218.19,30.51,0.00,0.00,0.11,0.61,418.85,44.15,490.20,70.92,51.66,18.18,4.74,2.08,0.44,1.08,0.56,71.10,49.36,17.51,4.18,3185907.00,2421265.00,76.00,722.23,0.47,0.27,0.20,
2.22,51.88,3.73,71.25,28.75,1997.54,0.49,0.37,2.09,2.05,2.68,0.48,1.16,0.00,225.05,22.04,0.00,0.00,0.10,0.50,294.34,30.45,430.17,58.43,37.10,19.88,4.66,4.17,0.45,2.69,1.04,54.93,34.11,17.18,3.62,5341202.00,2652369.00,49.66,673.26,0.51,0.30,0.21,
2.13,53.75,0.23,98.72,1.28,2012.99,0.39,0.38,1.18,2.59,2.61,0.85,0.86,0.00,220.31,30.07,0.00,0.00,0.10,0.60,414.55,43.29,484.48,70.69,49.34,18.87,5.09,4.41,0.62,3.09,0.71,66.06,44.99,16.65,4.38,4615226.00,2697934.00,58.46,678.45,0.49,0.28,0.20,
2.17,52.34,2.57,71.42,28.58,2021.69,0.49,0.37,2.99,2.04,2.72,0.33,1.13,0.00,223.25,23.12,0.00,0.00,0.11,0.52,304.88,32.16,436.33,55.30,37.37,16.37,4.00,2.24,0.51,1.17,0.57,53.84,35.33,15.04,3.44,4099315.00,2549126.00,62.18,716.88,0.49,0.29,0.20,
2.15,52.58,1.77,94.50,5.50,2017.61,0.38,0.37,0.63,2.66,2.72,1.58,0.85,0.00,221.50,29.80,0.00,0.00,0.10,0.59,407.38,41.97,481.64,73.74,48.89,22.61,5.44,2.94,0.52,1.40,1.03,73.09,47.46,21.18,4.41,4324170.00,2565834.00,59.34,718.53,0.49,0.28,0.20,
2.13,53.47,0.51,97.24,2.76,2018.72,0.37,0.37,1.10,2.69,2.74,0.91,0.83,0.00,219.93,30.03,0.00,0.00,0.10,0.59,404.45,41.83,482.33,69.96,52.15,18.50,5.06,2.48,0.53,1.19,0.76,70.49,48.84,17.31,4.30,3687850.00,2609153.00,70.75,700.41,0.48,0.28,0.20,
2.14,54.20,0.14,99.29,0.71,2018.99,0.39,0.39,1.07,2.58,2.59,0.94,0.88,0.00,221.34,30.49,0.00,0.00,0.10,0.60,412.30,43.21,487.17,69.20,49.84,17.75,4.71,2.98,0.41,2.05,0.53,66.79,45.91,16.65,4.18,4056205.00,2588880.00,63.83,710.20,0.47,0.27,0.20,
2.11,53.13,0.51,98.60,1.40,2016.34,0.37,0.36,0.54,2.73,2.74,1.85,0.80,0.00,220.00,30.29,0.00,0.00,0.10,0.59,408.32,41.51,477.02,71.34,50.43,19.05,5.40,3.02,0.40,1.45,1.16,70.65,48.26,18.10,4.24,4176335.00,2445821.00,58.56,732.73,0.47,0.27,0.20,
2.11,53.20,0.32,98.37,1.63,2015.70,0.37,0.37,1.00,2.71,2.74,1.00,0.81,0.00,219.07,30.16,0.00,0.00,0.11,0.60,412.62,43.66,488.45,70.51,51.51,18.18,5.10,2.55,0.55,1.22,0.77,70.32,48.69,17.25,4.33,3613212.00,2636456.00,72.97,688.36,0.48,0.28,0.20,
2.12,53.38,0.37,97.58,2.42,2015.06,0.37,0.36,1.29,2.70,2.74,0.77,0.82,0.00,218.78,30.80,0.00,0.00,0.11,0.60,416.16,43.98,488.39,71.49,51.75,18.70,5.01,2.54,0.55,1.31,0.68,70.83,49.07,17.39,4.33,3609837.00,2556317.00,70.82,724.44,0.48,0.28,0.20,
2.11,53.56,0.13,99.53,0.47,2015.66,0.37,0.37,0.70,2.70,2.70,1.42,0.81,0.00,221.14,29.96,0.00,0.00,0.10,0.60,415.78,42.99,483.86,71.81,51.87,18.36,5.01,2.60,0.63,1.23,0.74,70.19,48.65,17.23,4.27,4010129.00,2531612.00,63.13,714.69,0.48,0.27,0.20,
2.11,53.37,0.06,99.61,0.39,2012.92,0.37,0.37,1.30,2.71,2.72,0.77,0.80,0.00,218.86,30.87,0.00,0.00,0.10,0.60,415.12,43.00,483.66,70.72,50.05,19.00,4.97,3.63,0.60,2.24,0.79,68.60,47.38,16.98,4.19,3780179.00,2464899.00,65.21,744.64,0.47,0.26,0.20,
2.13,53.77,0.12,99.22,0.78,2013.35,0.39,0.38,1.37,2.59,2.61,0.73,0.86,0.00,220.11,30.03,0.00,0.00,0.10,0.60,416.31,43.07,487.11,69.80,47.75,19.87,5.27,4.59,0.52,3.13,0.94,67.08,45.80,16.92,4.32,4528145.00,2582189.00,57.03,689.14,0.48,0.27,0.20,
2.12,53.70,0.11,99.64,0.36,2017.18,0.37,0.37,0.65,2.71,2.71,1.54,0.82,0.00,219.68,30.32,0.00,0.00,0.11,0.59,394.90,41.63,479.86,70.79,51.08,18.49,4.78,3.45,0.61,2.28,0.56,69.46,47.78,17.41,4.22,4251032.00,2526454.00,59.43,707.60,0.48,0.27,0.20,
2.11,53.48,0.20,99.37,0.63,2017.30,0.36,0.36,0.61,2.74,2.75,1.63,0.80,0.00,218.87,30.73,0.00,0.00,0.11,0.60,415.43,44.22,489.75,71.24,52.16,18.44,4.80,2.59,0.74,1.26,0.58,70.95,49.25,17.43,4.22,3608773.00,2515883.00,69.72,710.30,0.48,0.27,0.20,
2.11,53.40,0.20,99.08,0.92,2017.28,0.37,0.37,0.94,2.68,2.69,1.06,0.82,0.00,219.23,30.29,0.00,0.00,0.11,0.61,418.40,44.10,489.67,71.05,50.29,19.12,5.09,3.65,0.52,2.26,0.87,69.29,47.73,17.29,4.23,3965806.00,2510386.00,63.30,709.24,0.48,0.28,0.20,
