
AMDuProfPcm Report

Processor Name:,AMD EPYC 7473X 24-Core Processor               
System:,Family(0x19) Model(0x1) Stepping(0x2)
Operating System:,Linux 6.8.0-85-generic
Number of Sockets :,2
Number of Core Complexes(CCX) :,16
Number of Cores :,48
Number of Threads :,96
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 48 49 50
0,1, 3 4 5 51 52 53
0,2, 6 7 8 54 55 56
0,3, 9 10 11 57 58 59
0,4, 12 13 14 60 61 62
0,5, 15 16 17 63 64 65
0,6, 18 19 20 66 67 68
0,7, 21 22 23 69 70 71
1,8, 24 25 26 72 73 74
1,9, 27 28 29 75 76 77
1,10, 30 31 32 78 79 80
1,11, 33 34 35 81 82 83
1,12, 36 37 38 84 85 86
1,13, 39 40 41 87 88 89
1,14, 42 43 44 90 91 92
1,15, 45 46 47 93 94 95

Core P0 state frequency (MHz):,2801.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Sample interval (ms):,1000
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,0
Version:,5.0.0

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -m ipc,fp,l1,l2,memory,l3 -d 300 -o ../KernelSVM/AMDS_AMDC_bandwidth_performance.csv -- ../KernelSVM/server"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Profile Time: 2025/10/30 18:42:25:761
CORE METRICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L3 METRICS,,,,DF METRICS,,,
System (Aggregated),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,System (Aggregated),,,,System (Aggregated),,,
Utilization (%),System time (%),User time (%),System instructions (%),User instructions (%),Eff Freq (MHz),IPC (Sys + User),IPC (Sys),IPC (User),CPI (Sys + User),CPI (Sys),CPI (User),Giga Instructions Per Sec,Locked Instructions (pti),Retired Branches (pti),Retired Branches Mispredicted (pti),Retired SSE/AVX Flops(GFLOPs),Mixed SSE/AVX Stalls (pti),IC (32B) Fetch Miss Ratio,Op Cache (64B) Fetch Miss Ratio,IC Access (pti),IC Miss (pti),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access,L3 Miss,L3 Miss %,Ave L3 Miss Latency,Total Mem Bw (GB/s),Total Mem RdBw (GB/s),Total Mem WrBw (GB/s),
1.69,51.48,0.25,99.30,0.70,3742.61,0.30,0.30,0.44,3.35,3.35,2.30,0.94,0.00,221.95,28.62,0.00,0.00,0.10,0.61,451.54,45.80,494.09,80.39,51.11,24.23,7.41,3.91,1.05,1.51,1.35,77.94,48.15,23.68,6.06,11514166.00,3229825.00,28.05,887.16,0.58,0.36,0.21,
1.68,51.20,0.15,99.79,0.21,3744.32,0.30,0.30,0.22,3.35,3.35,4.60,0.93,0.00,221.46,29.81,0.00,0.00,0.09,0.57,416.95,36.42,453.71,80.86,52.29,23.12,7.06,3.23,0.65,1.57,1.01,74.88,47.26,21.52,6.05,11867415.00,3213702.00,27.08,877.16,0.56,0.34,0.21,
1.69,50.90,0.31,98.00,2.00,3747.93,0.31,0.30,1.01,3.27,3.32,0.99,0.95,0.00,220.98,30.15,0.00,0.00,0.10,0.60,447.34,43.06,492.42,81.82,50.60,23.78,7.27,9.19,0.65,7.41,1.14,68.28,42.06,20.05,6.13,13353330.00,3295992.00,24.68,837.98,0.57,0.36,0.21,
1.68,51.08,0.32,97.90,2.10,3744.02,0.30,0.30,1.01,3.29,3.34,0.99,0.95,0.00,220.96,30.42,0.00,0.00,0.10,0.60,445.97,43.07,491.19,78.56,51.49,23.17,6.91,3.72,1.05,1.51,1.15,76.57,49.16,21.60,5.75,11102234.00,3267494.00,29.43,870.89,0.56,0.35,0.21,
1.68,51.17,0.55,94.13,5.87,3743.61,0.32,0.30,1.75,3.16,3.32,0.57,0.99,0.00,221.15,29.81,0.00,0.00,0.10,0.61,447.63,43.44,492.56,81.16,51.52,22.95,6.88,3.02,0.80,1.36,0.86,76.78,48.88,21.82,6.02,10720755.00,3221663.00,30.05,856.16,0.56,0.35,0.21,
1.67,50.84,0.27,99.53,0.47,3744.10,0.30,0.30,0.27,3.31,3.31,3.75,0.93,0.00,220.69,30.43,0.00,0.00,0.10,0.60,447.11,42.84,492.20,81.21,50.94,23.31,7.00,2.45,0.43,1.11,0.91,77.23,49.24,21.84,6.10,11733015.00,3239413.00,27.61,840.54,0.57,0.36,0.21,
1.68,51.42,0.00,100.00,0.00,3743.42,0.32,0.32,0.00,3.10,3.10,0.00,1.00,0.00,221.05,30.14,0.00,0.00,0.10,0.60,443.59,42.84,492.13,81.08,51.29,23.21,6.83,2.66,0.67,1.21,0.79,76.99,49.17,21.73,6.04,11503106.00,3800346.00,33.04,912.44,0.58,0.37,0.21,
1.67,50.83,0.27,99.47,0.53,3744.88,0.30,0.30,0.30,3.29,3.29,3.33,0.93,0.00,224.50,28.69,0.00,0.00,0.10,0.61,449.03,43.23,492.83,80.84,52.90,23.61,7.53,3.44,0.76,1.40,1.29,77.53,49.49,21.75,6.24,12260591.00,3174492.00,25.89,855.64,0.56,0.35,0.21,
1.69,51.71,0.07,99.25,0.75,3743.05,0.31,0.31,1.86,3.23,3.25,0.54,0.98,0.00,221.52,29.66,0.00,0.00,0.10,0.61,447.59,43.44,492.27,81.33,43.70,28.61,7.09,2.93,0.65,1.33,0.95,77.42,49.49,21.74,6.14,11368350.00,3202864.00,28.17,917.71,0.58,0.36,0.21,
1.68,50.50,0.01,99.92,0.08,3748.41,0.30,0.30,1.48,3.31,3.31,0.68,0.92,0.00,221.18,30.05,0.00,0.00,0.10,0.57,406.98,40.01,483.08,74.43,45.24,21.54,7.16,4.01,0.84,1.72,1.45,74.44,47.56,21.11,5.72,11096841.00,3370662.00,30.37,845.88,0.56,0.34,0.21,
1.68,51.31,0.16,99.68,0.32,3744.58,0.30,0.30,0.31,3.29,3.29,3.26,0.95,0.00,220.52,30.41,0.00,0.00,0.10,0.61,446.78,42.80,492.30,80.83,51.18,23.18,6.74,3.84,1.31,1.73,0.80,64.58,40.53,18.07,5.94,9887404.00,2865798.00,28.98,873.15,0.56,0.35,0.21,
1.69,51.48,0.56,94.09,5.91,3741.69,0.32,0.30,1.72,3.17,3.34,0.58,1.00,0.00,220.66,30.00,0.00,0.00,0.10,0.60,446.55,42.90,492.22,81.62,51.25,23.05,7.10,2.60,0.39,1.26,0.95,77.06,48.92,21.93,6.15,11007660.00,3244635.00,29.48,890.32,0.55,0.34,0.21,
1.68,51.17,0.16,99.89,0.11,3744.92,0.30,0.30,0.11,3.34,3.33,9.21,0.93,0.00,220.83,30.46,0.00,0.00,0.10,0.61,448.70,42.77,492.51,81.74,42.98,27.51,7.28,6.82,0.61,5.14,1.07,71.47,44.47,20.74,6.21,12981414.00,3385401.00,26.08,873.95,0.56,0.35,0.21,
1.68,51.35,0.18,99.56,0.44,3743.12,0.30,0.30,0.37,3.36,3.36,2.67,0.93,0.00,220.95,30.19,0.00,0.00,0.10,0.60,447.35,43.29,492.33,80.56,48.62,23.33,6.72,3.15,0.88,1.50,0.76,77.52,49.24,22.27,5.95,10817554.00,3175286.00,29.35,891.52,0.55,0.34,0.21,
1.68,51.18,0.29,99.43,0.57,3744.12,0.30,0.30,0.30,3.34,3.34,3.37,0.93,0.00,221.43,30.22,0.00,0.00,0.10,0.60,444.88,42.59,491.43,81.02,51.53,23.26,7.37,3.34,0.75,1.32,1.28,77.30,49.33,21.81,6.09,11417133.00,3366088.00,29.48,876.18,0.58,0.37,0.21,
1.72,51.32,0.97,95.84,4.16,3744.04,0.31,0.30,0.69,3.27,3.35,1.46,0.99,0.00,220.66,30.29,0.00,0.00,0.10,0.61,448.17,43.67,491.43,81.31,51.27,23.27,6.96,2.90,0.56,1.46,0.89,75.44,47.91,21.41,6.07,10748677.00,3125485.00,29.08,876.46,0.57,0.35,0.21,
1.70,51.38,0.33,99.30,0.70,3739.10,0.30,0.30,0.32,3.38,3.38,3.09,0.93,0.00,221.12,30.16,0.00,0.00,0.10,0.60,446.34,42.68,492.34,80.94,51.07,23.71,6.93,3.65,0.99,1.73,0.93,75.75,47.04,22.66,6.00,10871553.00,3205835.00,29.49,969.41,0.59,0.37,0.21,
1.72,52.18,0.56,97.98,2.02,3743.28,0.30,0.30,0.58,3.28,3.31,1.74,0.99,0.00,222.99,29.23,0.00,0.00,0.10,0.60,434.63,43.09,486.37,83.37,51.69,23.97,7.22,3.62,0.98,1.57,1.06,73.22,46.42,20.58,6.16,11939374.00,3306974.00,27.70,851.30,0.56,0.35,0.21,
1.70,51.95,0.11,99.67,0.33,3744.05,0.32,0.32,0.51,3.09,3.09,1.95,1.03,0.00,227.44,28.02,0.00,0.00,0.10,0.61,447.93,43.88,489.85,79.53,51.74,23.32,8.41,4.36,0.57,1.32,2.47,76.92,49.24,21.69,5.94,11855249.00,3214010.00,27.11,863.63,0.56,0.35,0.21,
1.68,50.91,0.56,95.25,4.75,3743.32,0.31,0.30,1.36,3.22,3.34,0.74,0.97,0.00,222.72,27.59,0.00,0.00,0.10,0.61,451.17,44.18,493.38,82.12,49.69,22.39,7.11,3.56,1.03,1.52,1.01,77.58,49.90,21.52,6.10,11670745.00,3453383.00,29.59,891.64,0.56,0.35,0.21,
1.69,50.90,0.89,97.97,2.03,3744.79,0.30,0.30,0.36,3.29,3.30,2.77,0.96,0.00,220.88,30.18,0.00,0.00,0.09,0.57,412.45,36.98,463.28,82.84,50.10,23.14,7.33,3.76,1.25,1.45,1.07,77.36,49.26,21.79,6.26,12197008.00,3458977.00,28.36,857.79,0.58,0.37,0.21,
1.68,50.59,0.82,97.40,2.60,3744.89,0.31,0.30,0.50,3.26,3.30,1.99,0.95,0.00,220.93,30.31,0.00,0.00,0.10,0.61,447.04,42.90,493.28,81.34,51.18,23.76,7.46,3.56,0.91,1.38,1.27,77.14,48.94,21.96,6.19,11670949.00,3377969.00,28.94,883.53,0.57,0.35,0.21,
1.71,52.27,0.09,99.73,0.27,3743.26,0.34,0.34,0.56,2.94,2.94,1.80,1.10,0.00,220.56,30.43,0.00,0.00,0.10,0.60,444.16,44.11,488.93,81.80,46.06,26.16,7.59,4.08,1.36,1.59,1.12,76.88,48.50,21.86,6.46,12874568.00,3645721.00,28.32,866.61,0.60,0.39,0.21,
1.69,51.69,0.24,98.55,1.45,3742.86,0.30,0.30,0.94,3.29,3.32,1.06,0.96,0.00,220.51,30.47,0.00,0.00,0.09,0.57,416.62,36.33,455.90,82.19,51.58,23.90,7.50,4.50,1.12,2.22,1.17,75.37,47.14,21.84,6.34,15129717.00,4146920.00,27.41,952.44,0.60,0.39,0.21,
1.71,52.17,0.16,99.63,0.37,3743.70,0.29,0.29,0.36,3.39,3.39,2.79,0.95,0.00,220.59,30.45,0.00,0.00,0.10,0.61,449.00,44.03,493.08,77.84,52.14,24.03,7.02,4.27,1.46,1.59,1.23,76.03,48.66,21.53,5.79,13024967.00,3428013.00,26.32,1009.85,0.55,0.34,0.21,
1.68,51.13,0.42,98.97,1.03,3744.74,0.30,0.30,0.38,3.30,3.31,2.61,0.94,0.00,218.25,28.69,0.00,0.00,0.10,0.61,445.98,42.64,492.54,82.87,50.72,23.10,7.20,4.05,1.36,1.56,1.12,75.88,48.45,21.30,6.08,11526684.00,3267306.00,28.35,897.90,0.55,0.34,0.21,
1.69,51.48,0.52,97.44,2.56,3743.68,0.31,0.30,0.78,3.26,3.32,1.28,0.97,0.00,220.51,30.36,0.00,0.00,0.10,0.60,440.31,43.16,489.73,78.93,50.83,23.94,7.06,3.88,1.14,1.58,1.17,76.19,48.27,21.96,5.90,12234936.00,3572346.00,29.20,914.70,0.63,0.41,0.21,
1.67,51.41,0.03,99.91,0.09,3743.47,0.30,0.30,0.42,3.32,3.32,2.36,0.93,0.00,222.75,30.23,0.00,0.00,0.10,0.61,449.27,43.74,492.01,80.89,49.63,22.33,8.25,6.22,2.21,1.70,2.31,76.19,48.77,21.43,5.94,13011469.00,3560968.00,27.37,890.39,0.60,0.39,0.21,
1.71,51.52,0.69,99.29,0.71,3744.33,0.30,0.30,0.16,3.39,3.37,6.30,0.95,0.00,220.35,30.34,0.00,0.00,0.10,0.61,448.01,43.52,492.77,80.93,51.11,23.53,7.71,4.68,1.76,1.59,1.33,76.81,48.79,21.59,6.38,13022017.00,3460573.00,26.57,890.44,0.59,0.38,0.21,
1.79,49.62,4.63,58.37,41.63,3743.23,0.47,0.30,2.30,2.12,3.33,0.44,1.64,0.00,226.92,17.76,0.00,0.00,0.10,0.45,254.22,25.88,424.41,55.26,29.82,21.43,5.51,5.72,2.35,2.19,1.18,60.40,34.69,21.35,4.33,17078811.00,3878901.00,22.71,847.04,0.62,0.41,0.21,
1.69,51.77,0.13,98.98,1.02,3738.40,0.30,0.30,1.20,3.35,3.37,0.84,0.94,0.00,220.81,30.32,0.00,0.00,0.11,0.61,453.19,48.82,498.57,81.83,49.97,23.32,7.56,5.72,2.40,2.06,1.27,70.02,44.38,19.30,6.30,12814954.00,3397510.00,26.51,916.09,0.60,0.39,0.21,
1.70,51.84,0.08,99.62,0.38,3742.56,0.30,0.30,0.70,3.37,3.38,1.43,0.94,0.00,221.27,28.98,0.00,0.00,0.10,0.59,421.14,40.67,481.22,81.83,50.94,23.48,7.23,5.02,1.62,2.37,1.03,74.33,46.58,21.49,6.20,12912666.00,3427016.00,26.54,898.10,0.57,0.36,0.21,
1.69,51.58,0.20,98.95,1.05,3744.45,0.30,0.30,0.83,3.28,3.31,1.21,0.96,0.00,220.85,30.06,0.00,0.00,0.10,0.61,449.08,43.99,491.48,79.76,51.68,23.46,7.29,4.19,1.24,1.68,1.28,76.15,48.48,21.61,6.01,13088092.00,3429123.00,26.20,922.05,0.56,0.35,0.21,
1.68,51.29,0.25,99.26,0.74,3744.26,0.30,0.30,0.45,3.30,3.31,2.20,0.94,0.00,220.71,30.34,0.00,0.00,0.09,0.58,420.06,37.50,469.29,81.04,50.60,23.87,7.20,3.47,1.06,1.41,1.00,76.66,48.62,21.78,6.20,13384330.00,3397647.00,25.39,879.09,0.58,0.37,0.21,
1.70,51.75,0.10,99.64,0.36,3742.56,0.30,0.30,0.57,3.35,3.36,1.76,0.94,0.00,224.28,28.86,0.00,0.00,0.10,0.60,446.18,42.46,492.46,80.49,49.71,23.57,7.04,9.96,1.22,7.71,1.03,67.11,41.19,19.86,6.00,12959577.00,3301860.00,25.48,893.35,0.58,0.36,0.21,
1.69,51.21,0.04,99.84,0.16,3746.97,0.30,0.30,0.65,3.35,3.35,1.54,0.93,0.00,220.51,30.37,0.00,0.00,0.10,0.61,448.56,43.96,492.71,80.91,49.45,23.81,7.13,3.91,1.40,1.52,0.98,76.50,48.36,21.94,6.15,11731268.00,3235992.00,27.58,892.51,0.55,0.34,0.21,
1.70,51.91,0.08,99.66,0.34,3743.57,0.30,0.30,0.62,3.36,3.36,1.60,0.94,0.00,223.15,30.17,0.00,0.00,0.10,0.61,447.54,43.26,492.82,81.21,50.84,23.63,7.33,4.06,1.33,1.63,1.11,75.77,48.10,21.40,6.22,13388909.00,3998816.00,29.87,893.23,0.60,0.39,0.21,
1.69,51.72,0.28,98.64,1.36,3742.76,0.30,0.30,0.77,3.31,3.34,1.29,0.96,0.00,220.57,30.35,0.00,0.00,0.10,0.60,437.81,43.39,488.82,82.45,51.30,23.37,7.19,4.02,1.36,1.49,1.18,76.60,48.97,21.57,6.01,11817117.00,3182433.00,26.93,882.34,0.57,0.36,0.21,
1.70,51.36,0.55,96.98,3.02,3744.20,0.31,0.30,0.88,3.27,3.34,1.14,0.97,0.00,220.43,30.24,0.00,0.00,0.10,0.57,400.68,38.32,458.43,82.07,50.42,23.95,7.14,9.69,1.17,7.51,1.02,67.91,41.43,20.31,6.12,13089388.00,3298853.00,25.20,868.76,0.56,0.35,0.21,
1.68,51.23,0.31,99.69,0.31,3744.56,0.30,0.30,0.15,3.33,3.32,6.49,0.93,0.00,224.94,27.19,0.00,0.00,0.10,0.61,449.83,44.38,492.89,79.53,52.53,23.72,7.24,5.53,2.42,2.01,1.09,76.84,49.01,21.63,6.15,13264014.00,3561697.00,26.85,866.88,0.58,0.37,0.21,
1.79,52.17,1.65,85.64,14.36,3742.89,0.31,0.28,1.47,3.17,3.59,0.68,1.09,0.00,212.23,27.32,0.00,0.00,0.10,0.61,448.99,42.80,492.93,79.82,51.04,23.39,6.96,3.26,0.88,1.37,1.01,76.49,48.87,21.62,5.94,11967307.00,3335867.00,27.87,1059.38,0.58,0.37,0.21,
1.70,51.67,0.39,97.42,2.58,3743.85,0.30,0.30,1.04,3.30,3.36,0.96,0.97,0.00,221.23,29.45,0.00,0.00,0.10,0.61,447.01,43.51,493.83,77.08,50.56,23.00,7.08,4.16,1.35,1.57,1.24,75.79,48.46,21.44,5.83,12895070.00,3164966.00,24.54,886.19,0.59,0.38,0.21,
1.74,50.15,2.61,66.20,33.80,3749.93,0.43,0.30,2.95,2.31,3.32,0.34,1.43,0.00,224.99,21.68,0.00,0.00,0.10,0.51,319.90,32.65,436.70,66.64,37.97,20.32,6.07,4.20,1.56,1.56,1.08,58.81,35.71,18.07,4.99,12673447.00,3287639.00,25.94,862.14,0.58,0.37,0.21,
1.69,51.78,0.05,99.58,0.42,3744.42,0.30,0.30,1.40,3.34,3.35,0.72,0.95,0.00,220.83,30.43,0.00,0.00,0.09,0.59,430.41,40.87,482.12,83.17,50.31,28.99,7.30,4.41,1.35,1.55,1.52,76.12,48.24,22.06,5.78,12861718.00,3197554.00,24.86,869.48,0.58,0.37,0.21,
1.74,53.11,0.35,97.47,2.53,3741.99,0.34,0.33,1.31,2.94,3.00,0.76,1.13,0.00,220.03,29.78,0.00,0.00,0.10,0.61,448.85,44.52,492.52,75.34,44.67,27.70,7.09,4.54,1.48,1.65,1.41,76.75,49.27,21.75,5.68,13177562.00,3318586.00,25.18,850.93,0.57,0.36,0.21,
1.72,51.39,1.02,92.99,7.01,3743.72,0.31,0.30,1.13,3.20,3.37,0.89,1.01,0.00,220.67,30.10,0.00,0.00,0.10,0.61,450.56,44.12,492.49,80.24,49.95,23.35,7.31,4.28,1.32,1.70,1.26,76.87,48.42,22.34,6.05,12743909.00,3368071.00,26.43,898.14,0.56,0.35,0.21,
1.69,51.31,0.24,98.72,1.28,3743.74,0.30,0.30,0.84,3.30,3.32,1.20,0.95,0.00,220.74,26.89,0.00,0.00,0.10,0.59,431.24,42.91,488.85,81.82,48.54,22.82,7.22,4.26,1.59,1.60,1.07,76.23,48.50,21.52,6.15,13168425.00,3509115.00,26.65,820.48,0.59,0.38,0.21,
1.68,51.51,0.02,99.99,0.01,3743.82,0.30,0.30,0.14,3.34,3.34,7.30,0.93,0.00,220.37,30.21,0.00,0.00,0.10,0.60,432.47,42.26,485.93,87.29,51.30,30.67,15.09,7.95,1.64,2.27,4.04,78.56,45.85,21.61,11.05,12952414.00,3747621.00,28.93,904.52,0.63,0.42,0.21,
1.69,51.46,0.05,99.66,0.34,3743.81,0.30,0.30,1.00,3.32,3.33,1.00,0.94,0.00,220.72,30.23,0.00,0.00,0.10,0.61,447.28,43.66,492.71,81.95,51.49,23.71,7.08,4.20,1.49,1.70,1.01,81.29,47.18,27.99,6.07,11827852.00,3238405.00,27.38,873.47,0.58,0.37,0.21,
1.71,52.04,0.31,99.33,0.67,3734.81,0.29,0.29,0.33,3.39,3.39,3.02,0.95,0.00,220.66,30.45,0.00,0.00,0.10,0.61,449.04,43.43,492.59,78.78,50.54,23.29,8.29,5.32,1.01,1.64,2.68,75.44,48.25,21.53,5.61,12755626.00,3303065.00,25.89,891.69,0.57,0.35,0.21,
1.73,52.44,0.40,98.97,1.03,3742.63,0.29,0.29,0.39,3.40,3.41,2.54,0.97,0.00,221.14,29.73,0.00,0.00,0.10,0.61,448.20,43.90,492.28,81.83,43.15,20.46,7.17,4.34,1.45,1.83,1.06,72.40,46.03,20.22,6.10,13943832.00,3419525.00,24.52,894.48,0.58,0.37,0.21,
1.69,51.42,0.68,96.91,3.09,3743.75,0.31,0.30,0.73,3.28,3.34,1.38,0.97,0.00,220.72,30.23,0.00,0.00,0.10,0.60,445.40,43.09,491.76,82.10,51.88,23.28,12.95,5.59,0.98,1.47,3.15,80.55,49.02,21.67,9.81,12220711.00,3392057.00,27.76,875.97,0.56,0.35,0.21,
1.69,51.49,0.11,99.86,0.14,3744.40,0.30,0.30,0.21,3.35,3.35,4.76,0.94,0.00,220.37,30.21,0.00,0.00,0.10,0.60,444.61,43.02,485.93,81.37,52.22,23.45,7.20,9.80,1.08,7.68,1.05,67.73,41.81,19.73,6.15,12926441.00,3246440.00,25.11,878.07,0.58,0.37,0.21,
1.69,51.45,0.31,99.28,0.72,3744.16,0.30,0.30,0.36,3.31,3.32,2.76,0.95,0.00,220.63,29.89,0.00,0.00,0.10,0.61,448.30,44.48,491.79,83.06,49.76,22.86,7.58,4.94,1.89,1.69,1.36,76.71,49.13,21.30,6.22,12372888.00,3373919.00,27.27,883.81,0.57,0.36,0.21,
1.72,52.14,0.42,99.49,0.51,3744.53,0.32,0.32,0.20,3.16,3.15,4.92,1.03,0.00,220.40,30.31,0.00,0.00,0.10,0.61,450.24,44.16,491.93,82.56,51.96,23.86,7.88,4.99,1.65,1.81,1.53,77.33,49.17,21.76,6.35,14063285.00,3458894.00,24.60,861.20,0.58,0.37,0.21,
1.72,52.31,0.08,99.62,0.38,3743.63,0.29,0.29,0.74,3.41,3.42,1.35,0.95,0.00,220.83,30.17,0.00,0.00,0.09,0.57,417.87,36.49,453.93,83.07,52.57,23.53,7.53,4.67,1.68,1.80,1.19,76.90,48.91,21.59,6.34,13488197.00,3504678.00,25.98,880.75,0.58,0.37,0.21,
1.71,51.86,0.16,98.88,1.12,3740.64,0.30,0.30,1.10,3.35,3.38,0.91,0.95,0.00,221.01,30.28,0.00,0.00,0.10,0.60,446.34,43.70,491.23,79.01,36.15,20.14,7.69,6.15,2.40,2.32,1.43,78.17,48.78,23.07,6.26,12546517.00,3431434.00,27.35,890.32,0.58,0.36,0.21,
1.75,52.68,0.79,98.64,1.36,3743.32,0.29,0.29,0.27,3.45,3.44,3.75,0.97,0.00,220.77,30.07,0.00,0.00,0.10,0.61,449.98,43.55,492.51,83.59,52.13,24.35,7.66,4.16,1.33,1.62,1.20,77.15,48.80,21.85,6.46,14430507.00,3882726.00,26.91,986.63,0.61,0.39,0.21,
1.69,51.53,0.12,99.75,0.25,3742.64,0.30,0.30,0.31,3.34,3.34,3.22,0.94,0.00,217.69,28.62,0.00,0.00,0.10,0.61,447.33,43.77,492.44,81.43,49.38,22.84,6.93,3.72,1.12,1.61,0.99,76.81,48.95,21.87,5.94,12104488.00,3319947.00,27.43,878.29,0.56,0.35,0.21,
1.71,51.46,0.71,96.20,3.80,3744.50,0.30,0.30,0.86,3.29,3.37,1.17,0.97,0.00,220.71,30.36,0.00,0.00,0.09,0.57,413.44,36.09,452.65,82.84,52.58,24.07,7.45,4.87,1.76,1.97,1.14,77.48,49.12,21.99,6.31,13039415.00,3580033.00,27.46,940.12,0.60,0.38,0.21,
1.72,52.17,0.59,94.83,5.17,3742.83,0.34,0.33,1.57,2.94,3.07,0.64,1.11,0.00,225.11,28.37,0.00,0.00,0.10,0.59,424.76,40.78,490.48,81.05,51.17,24.68,7.15,4.25,1.57,1.60,1.08,76.50,48.87,21.51,6.07,13372055.00,3512265.00,26.27,895.93,0.58,0.37,0.21,
1.68,51.17,0.23,99.72,0.28,3744.03,0.30,0.30,0.19,3.33,3.32,5.37,0.93,0.00,223.64,28.82,0.00,0.00,0.10,0.61,448.10,42.91,491.87,82.07,50.59,23.82,7.42,3.47,0.86,1.38,1.23,77.25,49.23,21.78,6.18,11600809.00,3185687.00,27.46,914.76,0.56,0.35,0.21,
1.69,51.33,0.17,99.53,0.47,3743.77,0.30,0.30,0.43,3.33,3.34,2.30,0.94,0.00,220.63,30.28,0.00,0.00,0.10,0.61,449.20,43.52,492.40,81.60,49.41,23.27,7.39,4.90,2.05,1.74,1.11,76.01,48.29,21.39,6.28,12880874.00,3581639.00,27.81,866.70,0.58,0.37,0.21,
1.70,51.62,0.46,98.23,1.77,3739.90,0.30,0.30,0.60,3.34,3.37,1.66,0.95,0.00,221.59,28.71,0.00,0.00,0.10,0.60,443.88,43.20,490.65,83.12,44.16,23.55,9.04,5.52,1.36,1.56,2.60,77.40,49.13,21.78,6.43,13584308.00,3477149.00,25.60,875.85,0.57,0.36,0.21,
1.72,52.16,0.23,99.52,0.48,3742.99,0.30,0.30,0.33,3.34,3.34,3.02,0.97,0.00,220.28,30.22,0.00,0.00,0.10,0.61,450.52,43.99,492.87,80.93,51.93,23.71,7.04,4.06,1.30,1.59,1.17,76.65,49.05,21.68,5.87,12058875.00,3368951.00,27.94,890.53,0.56,0.35,0.21,
1.67,51.16,0.05,99.70,0.30,3743.45,0.30,0.30,0.97,3.28,3.29,1.03,0.94,0.00,218.27,28.47,0.00,0.00,0.10,0.61,449.49,43.30,492.53,82.45,51.97,23.90,7.21,4.51,1.88,1.55,1.08,76.67,48.83,21.65,6.13,12844318.00,3299879.00,25.69,894.75,0.56,0.35,0.21,
1.68,51.24,0.09,99.79,0.21,3743.84,0.30,0.30,0.38,3.29,3.29,2.65,0.94,0.00,220.38,29.49,0.00,0.00,0.10,0.59,439.15,42.32,494.24,77.38,43.56,27.82,7.32,7.33,1.15,4.83,1.36,71.67,44.85,20.81,5.96,14614652.00,4063336.00,27.80,1040.71,0.55,0.34,0.21,
1.68,51.36,0.07,99.65,0.35,3743.75,0.30,0.30,0.73,3.31,3.32,1.37,0.94,0.00,220.63,30.23,0.00,0.00,0.10,0.61,450.46,43.58,492.78,82.09,52.66,23.63,7.06,3.82,1.24,1.50,1.07,76.79,49.06,21.68,5.99,12084886.00,3523189.00,29.15,973.17,0.60,0.39,0.21,
1.68,50.81,0.08,99.40,0.60,3751.74,0.30,0.30,1.13,3.30,3.32,0.88,0.93,0.00,220.59,30.42,0.00,0.00,0.10,0.61,450.43,44.04,492.71,81.70,51.08,23.67,7.03,3.81,1.22,1.60,0.98,77.00,49.20,21.69,6.05,11640812.00,3241097.00,27.84,913.50,0.57,0.36,0.21,
1.68,51.40,0.10,99.51,0.49,3743.97,0.30,0.30,0.75,3.31,3.32,1.34,0.94,0.00,220.39,30.28,0.00,0.00,0.09,0.59,431.26,39.62,469.89,81.34,51.62,23.49,7.37,3.16,0.71,1.32,1.13,76.91,48.84,21.77,6.25,13094410.00,3329075.00,25.42,875.18,0.57,0.35,0.21,
1.69,51.75,0.14,99.78,0.22,3741.42,0.30,0.30,0.25,3.35,3.35,4.07,0.94,0.00,222.67,29.22,0.00,0.00,0.10,0.60,447.68,45.74,493.90,81.87,51.67,23.51,7.32,4.49,1.71,1.71,1.08,77.26,49.27,21.68,6.25,12382039.00,3273173.00,26.43,884.91,0.59,0.38,0.21,
1.70,51.11,1.14,91.85,8.15,3742.14,0.32,0.30,1.20,3.13,3.34,0.84,1.02,0.00,220.70,29.65,0.00,0.00,0.10,0.60,437.04,43.02,486.59,82.31,50.76,22.72,9.00,5.65,1.10,1.57,2.99,77.22,49.40,21.75,6.01,14533763.00,3419337.00,23.53,865.41,0.57,0.36,0.21,
