# started on Thu Oct 30 06:31:01 2025

311946859369,,cpu_atom/branch-instructions/,112215021224,37.00,,
297346999991,,cpu_core/branch-instructions/,185894062231,62.00,,
27661343,,cpu_atom/branch-misses/,112215021224,37.00,0.01,of all branches
211830425,,cpu_core/branch-misses/,185894062231,62.00,0.07,of all branches
