
AMDuProfPcm Report

Processor Name:,AMD EPYC 7473X 24-Core Processor               
System:,Family(0x19) Model(0x1) Stepping(0x2)
Operating System:,Linux 6.8.0-85-generic
Number of Sockets :,2
Number of Core Complexes(CCX) :,16
Number of Cores :,48
Number of Threads :,96
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 48 49 50
0,1, 3 4 5 51 52 53
0,2, 6 7 8 54 55 56
0,3, 9 10 11 57 58 59
0,4, 12 13 14 60 61 62
0,5, 15 16 17 63 64 65
0,6, 18 19 20 66 67 68
0,7, 21 22 23 69 70 71
1,8, 24 25 26 72 73 74
1,9, 27 28 29 75 76 77
1,10, 30 31 32 78 79 80
1,11, 33 34 35 81 82 83
1,12, 36 37 38 84 85 86
1,13, 39 40 41 87 88 89
1,14, 42 43 44 90 91 92
1,15, 45 46 47 93 94 95

Core P0 state frequency (MHz):,2801.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Sample interval (ms):,1000
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,0
Version:,5.0.0

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -m ipc,fp,l1,l2,memory,l3 -d 300 -o ../LSVM/AMDS_AMDC_bandwidth_performance.csv -- ../LSVM/server"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Profile Time: 2025/10/29 22:02:11:869
CORE METRICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L3 METRICS,,,,DF METRICS,,,
System (Aggregated),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,System (Aggregated),,,,System (Aggregated),,,
Utilization (%),System time (%),User time (%),System instructions (%),User instructions (%),Eff Freq (MHz),IPC (Sys + User),IPC (Sys),IPC (User),CPI (Sys + User),CPI (Sys),CPI (User),Giga Instructions Per Sec,Locked Instructions (pti),Retired Branches (pti),Retired Branches Mispredicted (pti),Retired SSE/AVX Flops(GFLOPs),Mixed SSE/AVX Stalls (pti),IC (32B) Fetch Miss Ratio,Op Cache (64B) Fetch Miss Ratio,IC Access (pti),IC Miss (pti),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access,L3 Miss,L3 Miss %,Ave L3 Miss Latency,Total Mem Bw (GB/s),Total Mem RdBw (GB/s),Total Mem WrBw (GB/s),
2.46,53.80,0.25,99.25,0.75,1741.00,0.37,0.37,0.61,2.69,2.69,1.65,0.83,0.00,219.47,30.48,0.00,0.00,0.10,0.60,408.39,42.17,486.06,70.00,48.40,19.79,5.82,3.85,0.60,2.25,1.00,68.25,45.67,17.72,4.82,4615625.00,2859332.00,61.95,599.97,0.50,0.29,0.20,
2.46,53.79,0.26,98.77,1.23,1740.71,0.38,0.38,0.99,2.62,2.64,1.01,0.85,0.00,220.38,30.04,0.00,0.00,0.10,0.60,408.49,42.38,487.05,69.65,49.21,19.62,5.47,4.35,0.57,3.05,0.74,67.58,45.35,17.45,4.73,4899666.00,2758792.00,56.31,606.70,0.50,0.30,0.20,
2.46,53.83,0.22,99.24,0.76,1743.26,0.38,0.37,0.71,2.66,2.67,1.42,0.83,0.00,219.80,30.37,0.00,0.00,0.10,0.59,403.08,41.39,480.79,69.27,50.01,19.57,5.79,3.10,0.68,1.56,0.86,69.74,46.80,17.97,4.93,4826834.00,2877701.00,59.62,623.55,0.50,0.30,0.20,
2.49,53.69,0.53,96.07,3.93,1737.77,0.38,0.36,1.50,2.66,2.74,0.67,0.85,0.00,220.34,30.07,0.00,0.00,0.10,0.58,392.28,40.38,481.72,69.23,50.61,18.88,5.38,2.88,0.76,1.45,0.67,69.83,47.17,17.91,4.71,4160013.00,2885923.00,69.37,608.81,0.50,0.30,0.20,
2.45,53.85,0.14,99.64,0.36,1745.86,0.36,0.36,0.51,2.77,2.77,1.95,0.80,0.00,219.07,30.59,0.00,0.00,0.10,0.60,412.28,42.80,489.89,70.56,50.38,18.89,5.81,2.63,0.54,1.32,0.76,70.85,47.41,18.35,5.04,3972243.00,2889945.00,72.75,621.93,0.50,0.29,0.20,
2.44,53.78,0.14,99.42,0.58,1749.91,0.36,0.36,0.80,2.74,2.75,1.25,0.81,0.00,219.19,30.51,0.00,0.00,0.10,0.60,414.26,43.17,490.13,70.31,50.53,18.73,5.35,2.29,0.47,1.15,0.66,70.16,47.69,17.73,4.68,3759545.00,2709877.00,72.08,606.88,0.49,0.29,0.20,
2.41,53.71,0.38,97.26,2.74,1780.62,0.38,0.38,1.51,2.60,2.65,0.66,0.86,0.00,221.40,29.48,0.00,0.00,0.10,0.59,404.85,40.70,476.27,70.61,47.82,19.04,6.25,3.28,0.77,1.37,1.15,69.18,46.35,17.67,5.11,5272636.00,2994912.00,56.80,584.71,0.51,0.31,0.20,
2.39,53.47,0.30,97.86,2.14,1781.22,0.38,0.37,1.44,2.66,2.70,0.69,0.83,0.00,219.07,30.68,0.00,0.00,0.10,0.59,406.78,41.10,477.58,70.83,48.04,20.62,6.45,4.17,0.50,2.17,1.50,69.39,46.63,17.76,4.95,4929366.00,2774789.00,56.29,605.34,0.49,0.29,0.20,
2.39,53.60,0.23,99.47,0.53,1785.58,0.37,0.37,0.47,2.68,2.68,2.14,0.82,0.00,219.09,30.57,0.00,0.00,0.10,0.60,410.53,42.65,488.31,71.42,47.98,20.17,6.67,4.52,0.77,2.43,1.33,69.44,46.13,17.92,5.34,4897152.00,2911296.00,59.45,601.92,0.51,0.30,0.20,
2.35,53.28,0.22,99.51,0.49,1802.48,0.37,0.37,0.44,2.70,2.70,2.29,0.81,0.00,218.98,30.70,0.00,0.00,0.10,0.60,412.41,42.70,488.00,70.73,48.66,18.63,5.46,2.53,0.73,1.11,0.69,69.32,46.85,17.66,4.77,3881847.00,2804008.00,72.23,552.61,0.50,0.30,0.20,
2.28,53.10,0.33,99.46,0.54,1855.57,0.37,0.37,0.32,2.71,2.71,3.09,0.80,0.00,218.86,30.75,0.00,0.00,0.10,0.60,413.89,42.85,489.91,69.44,49.97,19.06,5.36,2.36,0.60,1.11,0.64,70.18,47.47,17.95,4.72,3780373.00,2724991.00,72.08,746.73,0.49,0.29,0.20,
2.28,53.05,0.16,99.47,0.53,1863.76,0.38,0.38,0.67,2.64,2.64,1.50,0.83,0.00,219.26,30.50,0.00,0.00,0.10,0.60,411.22,42.70,488.90,70.00,49.36,19.44,5.48,3.59,0.56,2.16,0.87,68.71,46.55,17.50,4.61,4252168.00,2717478.00,63.91,626.73,0.49,0.29,0.20,
2.28,53.73,0.43,98.39,1.61,1882.26,0.38,0.38,0.78,2.60,2.63,1.28,0.86,0.00,220.87,29.92,0.00,0.00,0.10,0.60,409.81,42.77,486.63,70.33,48.57,19.56,5.48,4.66,0.55,3.40,0.70,66.33,44.15,17.36,4.78,5182607.00,2764355.00,53.34,593.82,0.50,0.30,0.20,
2.22,53.65,0.57,97.26,2.74,1935.37,0.38,0.37,0.99,2.64,2.69,1.01,0.85,0.00,219.86,29.55,0.00,0.00,0.10,0.59,405.83,41.36,476.23,72.29,49.37,19.00,5.96,3.77,1.02,1.65,1.10,69.16,46.68,17.57,4.86,5504402.00,2845771.00,51.70,616.86,0.51,0.31,0.20,
2.15,53.41,0.41,97.96,2.04,1987.80,0.37,0.37,0.99,2.70,2.74,1.01,0.82,0.00,218.37,30.19,0.00,0.00,0.10,0.60,407.40,42.69,483.17,70.60,51.14,19.22,5.34,2.83,0.71,1.43,0.69,70.51,47.94,17.86,4.66,4117196.00,2736680.00,66.47,648.53,0.50,0.29,0.20,
2.13,53.11,0.27,99.24,0.76,1980.96,0.37,0.37,0.55,2.69,2.70,1.82,0.80,0.00,219.16,30.63,0.00,0.00,0.10,0.60,415.95,43.28,489.10,70.50,50.48,18.69,5.37,2.93,0.77,1.41,0.75,68.90,46.91,17.32,4.62,3867588.00,2699550.00,69.80,651.85,0.50,0.29,0.20,
2.17,53.80,0.43,97.79,2.21,1981.90,0.39,0.38,1.09,2.58,2.62,0.92,0.87,0.00,221.05,29.85,0.00,0.00,0.10,0.59,400.77,40.97,476.86,70.06,48.90,18.49,5.39,3.61,1.02,1.77,0.83,67.33,45.72,16.99,4.57,5029258.00,2773840.00,55.15,619.10,0.50,0.30,0.20,
2.12,53.03,0.15,99.36,0.64,1982.21,0.37,0.37,0.82,2.68,2.69,1.23,0.80,0.00,219.58,30.35,0.00,0.00,0.10,0.59,408.69,41.32,477.33,69.77,49.54,19.31,5.76,2.91,0.55,1.15,1.21,70.73,48.20,17.93,4.55,4581324.00,2605429.00,56.87,657.32,0.50,0.29,0.20,
2.13,53.17,0.09,99.74,0.26,1980.89,0.38,0.38,0.55,2.65,2.66,1.81,0.81,0.00,219.04,30.60,0.00,0.00,0.10,0.60,412.16,42.24,483.95,69.65,48.21,20.44,6.29,4.66,0.51,2.73,1.42,68.54,46.03,17.60,4.87,4617450.00,2730485.00,59.13,650.99,0.50,0.30,0.20,
2.13,53.35,0.14,99.56,0.44,1984.47,0.37,0.37,0.60,2.72,2.73,1.66,0.80,0.00,218.76,30.60,0.00,0.00,0.10,0.60,415.48,43.36,489.78,69.99,50.77,18.33,5.09,2.51,0.56,1.39,0.56,69.93,47.74,17.60,4.53,3626957.00,2627869.00,72.45,657.03,0.49,0.29,0.20,
2.14,53.49,0.16,99.58,0.42,1989.16,0.37,0.37,0.50,2.73,2.73,1.99,0.80,0.00,220.56,30.21,0.00,0.00,0.10,0.60,415.15,43.46,489.44,70.05,50.65,18.56,5.10,2.43,0.58,1.31,0.54,70.13,47.77,17.74,4.56,3690813.00,2665771.00,72.23,672.22,0.49,0.29,0.20,
2.13,53.31,0.16,99.54,0.46,1986.13,0.37,0.37,0.56,2.71,2.71,1.77,0.80,0.00,218.37,30.37,0.00,0.00,0.10,0.60,410.75,42.50,483.12,67.88,48.53,19.19,5.57,3.63,0.42,2.16,1.06,68.85,46.80,17.48,4.51,4131410.00,2666111.00,64.53,661.60,0.50,0.29,0.20,
2.14,53.29,0.25,98.47,1.53,1984.54,0.39,0.38,1.27,2.58,2.61,0.79,0.84,0.00,219.88,30.31,0.00,0.00,0.10,0.60,413.48,42.98,487.68,70.59,47.10,20.99,5.87,4.77,0.59,3.24,0.93,68.29,45.44,17.87,4.94,5002087.00,2908278.00,58.14,624.94,0.50,0.29,0.20,
2.13,53.35,0.13,99.54,0.46,1982.37,0.38,0.38,0.73,2.66,2.67,1.37,0.82,0.00,219.55,30.30,0.00,0.00,0.10,0.60,415.20,43.18,488.96,70.43,49.78,18.49,5.37,3.37,0.52,2.10,0.75,68.44,46.33,17.44,4.62,4230910.00,2658215.00,62.83,629.14,0.50,0.29,0.20,
2.13,53.20,0.19,99.51,0.49,1981.14,0.37,0.37,0.52,2.70,2.70,1.92,0.80,0.00,218.92,30.68,0.00,0.00,0.10,0.59,407.80,41.90,482.52,70.05,49.38,19.92,5.55,3.11,0.70,1.45,0.95,69.57,47.39,17.53,4.60,4355879.00,2669167.00,61.28,666.31,0.50,0.29,0.20,
2.12,53.04,0.15,99.74,0.26,1981.43,0.37,0.37,0.35,2.71,2.71,2.87,0.79,0.00,219.64,30.53,0.00,0.00,0.10,0.60,414.09,43.12,489.29,69.84,49.86,18.50,5.19,2.22,0.52,1.08,0.62,70.26,47.91,17.74,4.57,3594309.00,2615701.00,72.77,654.08,0.49,0.29,0.20,
2.15,53.38,0.47,97.57,2.43,1981.40,0.38,0.37,1.05,2.64,2.68,0.95,0.83,0.00,219.31,29.96,0.00,0.00,0.10,0.60,407.15,42.09,483.45,68.70,49.72,18.28,5.32,2.82,0.56,1.50,0.75,67.28,45.42,17.24,4.57,4106469.00,2727507.00,66.42,662.48,0.50,0.30,0.20,
2.16,53.89,0.21,99.64,0.36,1988.74,0.38,0.38,0.36,2.63,2.63,2.75,0.85,0.00,221.83,30.61,0.00,0.00,0.10,0.58,397.85,40.54,479.00,69.28,48.14,18.40,5.33,2.48,0.56,1.19,0.73,68.14,46.27,17.23,4.59,4413582.00,2752444.00,62.36,657.12,0.49,0.29,0.20,
2.16,53.71,0.49,98.89,1.11,1986.34,0.36,0.36,0.44,2.76,2.76,2.28,0.81,0.00,219.69,30.42,0.00,0.00,0.10,0.58,392.79,40.11,469.27,70.41,48.85,20.26,6.17,3.67,0.65,1.65,1.37,70.73,47.57,18.32,4.80,5305262.00,2800330.00,52.78,647.61,0.50,0.30,0.20,
2.13,53.24,0.27,99.39,0.61,1986.75,0.37,0.37,0.45,2.71,2.72,2.21,0.80,0.00,219.06,30.23,0.00,0.00,0.10,0.60,410.75,42.52,483.51,70.84,49.22,19.67,6.00,4.03,0.76,2.16,1.11,69.63,46.86,17.83,4.89,4426271.00,2727323.00,61.62,634.03,0.49,0.28,0.20,
2.15,53.47,0.45,97.03,2.97,1988.71,0.39,0.38,1.37,2.58,2.64,0.73,0.86,0.00,219.77,29.96,0.00,0.00,0.11,0.60,414.09,43.50,488.47,70.09,50.74,18.90,5.25,3.47,0.51,2.25,0.70,68.25,46.33,17.33,4.55,4526022.00,2733872.00,60.40,653.66,0.50,0.29,0.20,
2.12,52.98,0.12,99.62,0.38,1982.05,0.37,0.37,0.61,2.69,2.70,1.63,0.79,0.00,219.14,30.52,0.00,0.00,0.10,0.60,414.29,43.24,489.13,69.94,50.71,18.99,5.18,2.34,0.54,1.16,0.65,69.95,47.68,17.69,4.53,3632049.00,2620016.00,72.14,656.31,0.49,0.29,0.20,
2.12,53.06,0.10,99.84,0.16,1981.79,0.37,0.37,0.30,2.71,2.71,3.35,0.79,0.00,219.13,30.65,0.00,0.00,0.10,0.60,415.36,43.33,489.63,70.16,50.03,18.62,5.84,2.70,0.53,1.26,0.91,70.74,47.97,17.79,4.93,3760294.00,2715507.00,72.22,655.67,0.50,0.29,0.20,
2.15,53.59,0.22,99.47,0.53,1985.03,0.38,0.38,0.50,2.60,2.61,2.00,0.85,0.00,219.75,30.30,0.00,0.00,0.10,0.60,414.76,43.36,489.41,69.40,48.11,20.42,5.49,4.48,0.47,3.16,0.85,67.95,45.71,17.55,4.64,4698303.00,2665114.00,56.73,647.53,0.49,0.28,0.20,
2.13,53.37,0.06,99.91,0.09,1983.55,0.38,0.38,0.28,2.61,2.61,3.55,0.83,0.00,221.33,29.67,0.00,0.00,0.10,0.59,406.09,41.83,482.02,70.16,50.74,18.58,5.19,3.29,0.57,2.13,0.60,69.31,47.05,17.61,4.60,4644294.00,2689764.00,57.92,648.38,0.50,0.29,0.20,
2.14,53.34,0.49,98.40,1.60,1988.74,0.37,0.37,0.66,2.70,2.72,1.52,0.82,0.00,219.26,29.61,0.00,0.00,0.11,0.59,403.58,42.76,485.51,70.74,49.76,18.65,5.51,2.93,0.70,1.43,0.79,70.16,47.55,17.85,4.72,4350183.00,2895455.00,66.56,716.20,0.49,0.28,0.20,
2.14,53.45,0.23,99.03,0.97,1985.47,0.38,0.37,0.84,2.67,2.68,1.18,0.82,0.00,219.27,30.08,0.00,0.00,0.10,0.59,408.66,41.83,480.58,69.09,47.34,19.42,5.50,3.92,0.58,2.36,0.99,68.24,45.90,17.79,4.51,4308788.00,2668168.00,61.92,653.05,0.50,0.29,0.20,
2.16,52.74,1.38,94.92,5.08,1986.52,0.38,0.37,0.76,2.63,2.70,1.32,0.85,0.00,218.65,30.17,0.00,0.00,0.11,0.59,399.73,42.13,485.82,69.68,48.14,18.87,6.05,3.45,0.82,1.63,1.01,67.30,44.73,17.48,5.05,4634520.00,3155874.00,68.09,632.75,0.53,0.33,0.20,
2.15,53.39,0.38,98.02,1.98,1984.32,0.38,0.37,1.07,2.64,2.68,0.94,0.83,0.00,221.13,29.69,0.00,0.00,0.10,0.59,405.55,41.35,478.12,70.02,49.88,19.32,5.62,3.11,0.71,1.39,1.01,69.72,47.37,17.68,4.62,5032122.00,2768624.00,55.02,655.00,0.51,0.30,0.20,
2.13,53.11,0.27,98.95,1.05,1980.39,0.37,0.37,0.78,2.68,2.70,1.28,0.81,0.00,219.05,30.39,0.00,0.00,0.10,0.59,406.45,41.14,475.90,70.90,47.93,20.38,6.30,4.30,0.64,2.30,1.36,70.27,46.87,18.42,4.94,4992905.00,2862008.00,57.32,632.57,0.50,0.30,0.20,
2.13,53.08,0.34,98.57,1.43,1982.34,0.37,0.37,0.84,2.68,2.71,1.18,0.81,0.00,219.01,30.67,0.00,0.00,0.10,0.60,414.00,43.31,489.38,69.36,49.49,19.02,5.10,2.59,0.58,1.41,0.59,69.76,47.19,18.01,4.51,3807312.00,2630583.00,69.09,659.71,0.50,0.29,0.20,
2.13,53.25,0.11,99.79,0.21,1983.25,0.38,0.38,0.37,2.66,2.66,2.71,0.81,0.00,219.49,30.47,0.00,0.00,0.10,0.60,408.42,42.75,488.36,69.80,49.14,19.03,5.13,3.21,0.79,1.86,0.57,67.39,45.42,17.36,4.56,3955729.00,2688078.00,67.95,607.61,0.50,0.30,0.20,
2.13,53.35,0.21,99.46,0.54,1986.34,0.37,0.37,0.50,2.71,2.71,1.98,0.80,0.00,219.47,30.67,0.00,0.00,0.11,0.60,414.46,43.58,489.05,70.15,50.60,18.43,5.05,2.12,0.50,1.07,0.55,70.47,48.23,17.69,4.50,3524621.00,2559231.00,72.61,672.18,0.49,0.29,0.20,
2.15,53.64,0.22,99.34,0.66,1987.25,0.37,0.37,0.62,2.67,2.68,1.62,0.83,0.00,218.99,29.86,0.00,0.00,0.10,0.59,398.51,41.20,474.46,71.12,47.65,20.64,6.32,5.92,1.40,3.11,1.40,68.30,45.63,17.70,4.91,5377584.00,2884702.00,53.64,613.31,0.50,0.30,0.20,
2.15,53.63,0.40,97.82,2.18,1988.81,0.39,0.38,1.14,2.60,2.63,0.88,0.86,0.00,220.52,29.73,0.00,0.00,0.11,0.60,406.90,42.88,485.31,70.89,49.57,20.02,5.70,4.73,0.67,3.28,0.78,68.75,45.84,17.94,4.92,5263168.00,2768507.00,52.60,664.20,0.50,0.30,0.20,
2.15,53.47,0.27,98.32,1.68,1981.89,0.37,0.37,1.24,2.69,2.72,0.80,0.82,0.00,218.95,30.67,0.00,0.00,0.11,0.60,414.78,43.62,488.85,70.27,50.45,18.98,5.40,2.73,0.60,1.46,0.67,70.65,47.82,18.05,4.73,3908158.00,2744733.00,70.23,667.30,0.50,0.29,0.20,
2.14,53.39,0.23,99.21,0.79,1980.42,0.38,0.38,0.69,2.65,2.66,1.46,0.82,0.00,219.57,29.80,0.00,0.00,0.10,0.59,403.61,42.01,482.09,68.37,48.76,18.09,5.33,2.62,0.55,1.22,0.84,68.94,47.24,17.16,4.49,4039758.00,2633609.00,65.19,643.16,0.50,0.29,0.20,
2.15,53.45,0.34,99.05,0.95,1983.63,0.38,0.37,0.57,2.67,2.67,1.76,0.82,0.00,219.48,30.35,0.00,0.00,0.10,0.60,410.41,43.03,487.66,70.38,49.03,19.47,6.07,4.15,0.55,2.29,1.31,69.89,47.34,17.74,4.76,4570324.00,2646321.00,57.90,646.81,0.50,0.30,0.20,
2.14,53.26,0.34,98.77,1.23,1983.38,0.37,0.37,0.71,2.70,2.72,1.40,0.81,0.00,219.06,30.54,0.00,0.00,0.11,0.60,409.32,43.04,488.30,69.92,50.46,18.51,5.31,2.98,0.76,1.43,0.79,70.29,47.95,17.77,4.52,3923470.00,2630662.00,67.05,667.49,0.49,0.29,0.20,
2.16,53.80,0.36,98.14,1.86,1988.45,0.39,0.38,1.07,2.60,2.63,0.94,0.86,0.00,222.27,29.03,0.00,0.00,0.10,0.59,406.07,42.22,482.50,70.81,47.47,18.50,5.63,2.80,0.72,1.21,0.87,68.22,46.22,17.20,4.76,4918400.00,2929704.00,59.57,627.01,0.50,0.29,0.20,
2.15,53.62,0.48,98.02,1.98,1988.15,0.37,0.37,0.83,2.69,2.72,1.21,0.83,0.00,218.51,30.14,0.00,0.00,0.10,0.59,403.73,41.27,474.96,70.69,48.67,20.85,5.85,4.44,0.70,2.49,1.25,69.67,47.20,17.81,4.61,5111236.00,2674332.00,52.32,659.16,0.50,0.30,0.20,
2.15,53.44,0.44,97.48,2.52,1988.11,0.37,0.37,1.14,2.68,2.72,0.88,0.82,0.00,219.14,30.65,0.00,0.00,0.11,0.60,407.66,43.07,485.89,71.71,49.85,19.08,5.48,2.74,0.62,1.37,0.75,70.63,48.05,17.80,4.73,4163363.00,2767894.00,66.48,646.25,0.51,0.31,0.20,
2.13,53.18,0.27,98.11,1.89,1983.84,0.37,0.37,1.41,2.67,2.70,0.71,0.81,0.00,218.99,30.71,0.00,0.00,0.10,0.60,415.51,43.58,487.28,71.57,51.02,18.74,5.57,2.41,0.49,1.17,0.75,71.37,48.58,17.92,4.82,3816197.00,2764790.00,72.45,644.34,0.50,0.29,0.20,
2.15,53.08,0.69,95.16,4.84,1982.61,0.38,0.37,1.43,2.62,2.72,0.70,0.84,0.00,219.43,29.61,0.00,0.00,0.10,0.60,412.52,42.81,483.63,70.55,50.37,19.09,5.71,2.94,0.60,1.27,1.07,69.89,47.70,17.50,4.65,4560805.00,2708674.00,59.39,639.46,0.50,0.30,0.20,
2.15,53.25,0.52,96.38,3.62,1981.50,0.39,0.38,1.43,2.60,2.67,0.70,0.85,0.00,218.60,30.09,0.00,0.00,0.10,0.60,417.32,43.72,489.98,70.87,49.37,19.71,5.50,3.86,0.57,2.36,0.93,69.23,47.12,17.49,4.57,4282959.00,2673552.00,62.42,664.92,0.49,0.29,0.20,
2.15,53.56,0.34,98.71,1.29,1983.78,0.39,0.38,0.78,2.59,2.61,1.28,0.85,0.00,220.97,29.80,0.00,0.00,0.11,0.60,413.73,43.45,486.52,70.43,50.18,19.68,5.38,4.22,0.52,3.07,0.63,68.12,45.77,17.55,4.74,5020040.00,2802921.00,55.83,633.57,0.49,0.29,0.20,
2.16,53.72,0.35,97.74,2.26,1981.20,0.39,0.38,1.35,2.58,2.62,0.74,0.86,0.00,220.02,29.68,0.00,0.00,0.10,0.58,397.23,40.89,475.36,69.70,50.08,18.27,5.39,3.06,0.77,1.48,0.82,69.39,47.47,17.30,4.58,4832355.00,2742927.00,56.76,637.20,0.51,0.30,0.20,
2.14,53.51,0.22,99.54,0.46,1987.87,0.37,0.37,0.42,2.73,2.73,2.40,0.80,0.00,218.74,29.74,0.00,0.00,0.11,0.60,406.66,42.88,482.44,69.74,50.93,18.97,5.31,2.42,0.46,1.22,0.75,71.04,48.39,18.03,4.57,3919634.00,2661205.00,67.89,653.57,0.50,0.29,0.20,
2.14,53.66,0.11,99.60,0.40,1987.32,0.37,0.37,0.74,2.68,2.69,1.36,0.82,0.00,219.11,29.75,0.00,0.00,0.11,0.60,416.33,43.78,489.01,69.81,48.04,18.66,5.08,3.54,0.57,2.38,0.58,69.09,47.06,17.49,4.50,4060719.00,2590774.00,63.80,664.69,0.49,0.28,0.20,
2.15,53.77,0.24,98.19,1.81,1988.18,0.38,0.38,1.56,2.63,2.66,0.64,0.84,0.00,219.30,29.97,0.00,0.00,0.10,0.60,414.16,42.87,483.09,70.86,51.30,18.79,5.29,2.57,0.71,1.22,0.64,68.65,46.78,17.16,4.65,4363302.00,2783578.00,63.80,639.26,0.49,0.29,0.20,
2.14,53.33,0.16,99.64,0.36,1981.00,0.37,0.37,0.44,2.72,2.72,2.29,0.80,0.00,219.43,30.49,0.00,0.00,0.10,0.58,398.11,40.89,474.07,69.56,49.73,19.61,6.05,3.77,0.83,1.55,1.39,70.13,47.82,17.61,4.65,4910030.00,2739944.00,55.80,684.29,0.49,0.29,0.20,
2.15,53.14,0.52,95.67,4.33,1983.50,0.38,0.37,1.69,2.63,2.72,0.59,0.84,0.00,219.43,30.16,0.00,0.00,0.10,0.60,410.38,42.51,483.31,71.19,48.94,19.46,6.39,4.03,0.66,1.98,1.39,67.66,45.47,17.14,5.00,4653208.00,2742782.00,58.94,637.08,0.50,0.30,0.20,
2.14,53.41,0.16,99.34,0.66,1980.60,0.37,0.37,0.80,2.70,2.71,1.25,0.81,0.00,219.02,30.73,0.00,0.00,0.10,0.60,411.02,43.15,487.26,70.42,50.29,18.55,5.07,2.67,0.75,1.32,0.60,69.94,48.00,17.41,4.48,3745717.00,2602402.00,69.48,689.27,0.50,0.29,0.20,
2.13,53.22,0.13,99.55,0.45,1980.92,0.37,0.37,0.67,2.69,2.70,1.48,0.80,0.00,220.93,30.00,0.00,0.00,0.10,0.60,408.69,42.23,481.10,70.41,50.39,18.66,5.43,2.64,0.54,1.21,0.89,71.38,48.71,18.08,4.54,4315723.00,2713560.00,62.88,642.87,0.50,0.29,0.20,
2.14,53.25,0.37,98.38,1.62,1983.25,0.37,0.37,0.87,2.68,2.70,1.14,0.82,0.00,219.10,30.29,0.00,0.00,0.10,0.60,409.11,42.28,482.22,70.44,49.99,19.70,5.57,3.72,0.50,2.19,1.02,69.78,47.51,17.68,4.55,4378072.00,2615213.00,59.73,642.72,0.50,0.29,0.20,
2.15,53.73,0.18,99.24,0.76,1985.76,0.38,0.38,0.87,2.60,2.61,1.15,0.85,0.00,220.03,30.17,0.00,0.00,0.11,0.60,409.70,43.16,486.32,71.31,48.05,20.36,5.56,4.54,0.49,3.17,0.89,68.40,46.21,17.48,4.67,4804583.00,2726874.00,56.76,648.24,0.50,0.29,0.20,
2.14,53.66,0.18,99.46,0.54,1986.30,0.38,0.38,0.62,2.63,2.63,1.62,0.84,0.00,219.88,30.07,0.00,0.00,0.10,0.60,412.62,43.18,484.72,69.65,49.94,18.35,5.19,3.22,0.52,2.08,0.63,68.43,46.55,17.27,4.56,4115689.00,2634825.00,64.02,645.19,0.50,0.29,0.20,
2.13,53.47,0.17,99.37,0.63,1987.84,0.37,0.37,0.74,2.69,2.70,1.35,0.81,0.00,219.01,30.61,0.00,0.00,0.11,0.61,416.98,43.96,489.27,70.88,51.30,18.53,5.24,2.33,0.51,1.21,0.61,70.87,48.43,17.76,4.63,3710401.00,2750193.00,74.12,636.96,0.49,0.29,0.20,
2.15,53.26,0.66,96.30,3.70,1987.82,0.38,0.37,1.13,2.66,2.73,0.88,0.83,0.00,219.77,30.35,0.00,0.00,0.11,0.60,413.23,43.77,487.88,70.70,50.72,18.83,5.20,2.60,0.62,1.32,0.67,71.07,48.67,17.81,4.54,3901709.00,2648062.00,67.87,668.68,0.50,0.29,0.20,
2.13,53.00,0.42,97.60,2.40,1983.19,0.37,0.37,1.15,2.67,2.71,0.87,0.81,0.00,219.01,30.66,0.00,0.00,0.10,0.60,414.71,43.48,487.45,70.53,50.97,18.62,5.14,2.70,0.59,1.48,0.62,69.70,47.50,17.63,4.52,3637418.00,2627892.00,72.25,643.37,0.49,0.29,0.20,
2.15,53.52,0.38,98.02,1.98,1984.22,0.39,0.38,1.09,2.58,2.62,0.92,0.86,0.00,220.18,30.01,0.00,0.00,0.10,0.60,409.99,42.48,481.91,69.57,50.15,18.53,5.32,3.38,0.66,1.89,0.83,69.69,47.57,17.58,4.49,4880071.00,2674892.00,54.81,655.13,0.50,0.30,0.20,
2.12,53.09,0.17,99.60,0.40,1982.55,0.37,0.37,0.47,2.70,2.70,2.12,0.80,0.00,219.62,30.43,0.00,0.00,0.10,0.59,403.38,40.90,471.96,70.42,48.92,19.89,5.75,3.24,0.60,1.47,1.17,70.60,48.07,17.90,4.59,4796916.00,2728806.00,56.89,642.41,0.49,0.29,0.20,
