filename,Read_Bandwidth_GBs,Total_Bandwidth_GBs,Write_Bandwidth_GBs
AMDC_IS_bandwidth_performance_adaboost.csv,3.3524668606122336,3.510491908987363,0.15802495002746583
AMDC_IS_bandwidth_performance_kmeans.csv,2.204750031034152,2.300807630022367,0.09605747322241465
AMDC_IS_bandwidth_performance_ksvm.csv,2.3814528024196626,2.4372681130965552,0.05557962576548259
AMDC_IS_bandwidth_performance_linear.csv,10.272048872113228,10.996592282056808,0.7245431421200434
AMDC_IS_bandwidth_performance_lr.csv,3.7495458137989046,3.7966878082354865,0.04714195330937703
AMDC_IS_bandwidth_performance_lsvm.csv,3.8033054810762406,3.855889675617218,0.05258411467075348
AMDC_IS_bandwidth_performance_nb.csv,3.8869650036096575,4.11470938762029,0.2277443689107895
AMDC_IS_bandwidth_performance_rf.csv,3.777957886060079,4.195548593203227,0.41759069899717965
