filename,DC_Hit_Percentage,DC_Miss_Percentage,IC_Hit_Percentage,IC_Miss_Percentage,L2_Hit_Percentage,L2_Miss_Percentage,L2_Miss_Rate_from_DC_Miss,L2_Miss_Rate_from_IC_Miss,L3_Hit_Percentage,L3_Miss_Percentage
IC_AMDS_micro_performance_adaboost.csv,99.8190338758168,0.18096612418319746,99.99850503770435,0.001494962295652053,56.73543606355529,43.26456393644471,6.016818772417862,0.0,54.758327905556435,45.241672094443565
IC_AMDS_micro_performance_kmeans.csv,99.97998360933842,0.020016390661586156,99.97724774655578,0.022752253444223106,92.07628772513742,7.923712274862585,11.252686408150467,20.825881203674122,49.12286390975048,50.87713609024952
IC_AMDS_micro_performance_ksvm.csv,99.79579608108726,0.20420391891273373,99.97563913679829,0.024360863201705635,94.55450022506628,5.445499774933724,9.691903148458842,28.17357352643472,20.412146534744736,79.58785346525526
IC_AMDS_micro_performance_linear.csv,99.73460070024491,0.265399299755094,99.99009682265353,0.00990317734646812,50.05367866129609,49.94632133870391,2.8835325880081584,221.0515223948446,47.62148542621305,52.37851457378695
IC_AMDS_micro_performance_lr.csv,99.2979084536283,0.7020915463717019,99.99218805184265,0.00781194815735025,81.05552867687919,18.94447132312081,10.229879553854971,40.972201659621646,11.27253862009492,88.72746137990508
IC_AMDS_micro_performance_lsvm.csv,99.20789714938515,0.7921028506148488,99.99555511049644,0.004444889503561802,80.52557880386301,19.47442119613699,9.100806041133852,58.535687982661024,11.390687471178666,88.60931252882133
IC_AMDS_micro_performance_nb.csv,100.0,0.0,99.8394321212866,0.16056787871339084,100.0,0.0,0.0,0.0,100.0,0.0
IC_AMDS_micro_performance_rf.csv,99.84200260835345,0.15799739164655063,99.99720109898705,0.0027989010129497137,47.28787985458105,52.71212014541895,5.295661462581857,284.8583905396025,55.369789322183486,44.630210677816514
