filename,Read_Bandwidth_GBs,Total_Bandwidth_GBs,Write_Bandwidth_GBs
AMDC_AMDS_bandwidth_performance_adaboost.csv,3.3823560374975203,3.549468815724055,0.16676484485467274
AMDC_AMDS_bandwidth_performance_kmeans.csv,2.2375204861164093,2.3379512931903204,0.10102445900440216
AMDC_AMDS_bandwidth_performance_ksvm.csv,2.414985992908478,2.4714617904027305,0.0573970635732015
AMDC_AMDS_bandwidth_performance_linear.csv,10.250943507353465,10.980216539303461,0.7322708348433177
AMDC_AMDS_bandwidth_performance_lr.csv,3.7531750202178955,3.800031964580218,0.04656452159086863
AMDC_AMDS_bandwidth_performance_lsvm.csv,3.7392820570866268,3.789589460690816,0.05126671413580577
AMDC_AMDS_bandwidth_performance_nb.csv,4.051578318874041,4.405496857961019,0.35403753638267516
AMDC_AMDS_bandwidth_performance_rf.csv,3.732498442927996,4.1366996870438255,0.40308904588222505
